"Time,s","ABDH,%","ABDM,%","PDIO1,%","PDIO3,%","FDB,%","EDB,%","Sync,%"
0.0357,10.1513,10.8571,10.1189,24.1736,51.6133,42.4804,85.3547
0.036,9.69177,12.847,10.1687,23.0429,47.5663,37.7736,83.07
0.0363,9.62452,14.4747,10.0783,22.2129,43.2561,33.4237,84.015
0.0367,9.61051,15.682,9.83821,21.8627,38.8933,30.7212,84.5114
0.037,9.60491,16.4787,9.45778,21.8504,34.6696,30.5646,83.698
0.0373,9.77583,16.9274,8.98691,21.9198,30.7882,32.5719,83.0999
0.0377,10.9919,17.1166,8.5067,21.8195,27.3506,35.3935,83.0879
0.038,14.4662,17.1508,8.10132,21.3089,24.3906,37.8205,83.07
0.0383,19.49,17.1246,7.81755,20.2537,21.991,39.3362,83.2135
0.0387,23.8974,17.1266,7.67723,18.8144,20.2797,39.9688,83.6322
0.039,26.1109,17.2232,7.69594,17.5186,19.2417,40.0565,83.704
0.0393,26.3743,17.4626,7.90487,16.9293,18.6437,40.0346,83.3331
0.0397,26.7245,17.8449,8.27594,17.0959,18.2563,40.3384,83.0879
0.04,28.8904,18.2996,8.70627,17.5402,17.9855,41.3342,83.07
0.0403,32.1938,18.7,9.07111,17.807,17.8162,43.1913,83.0879
0.0407,34.9817,18.9415,9.31745,17.7947,17.7372,45.7216,83.3331
0.041,36.5984,19.0139,9.46089,17.6358,17.726,48.4273,83.704
0.0413,37.3493,19.0059,9.53261,17.4599,17.8162,50.7479,83.6322
0.0417,37.7248,19.0119,9.54821,17.3057,18.1622,52.3857,83.2135
0.042,38.005,19.0461,9.49519,17.1514,19.1476,53.369,83.07
0.0423,38.2739,19.0763,9.36111,16.9894,21.2388,53.9108,83.0879
0.0427,38.4729,19.0843,9.20519,16.8598,24.4997,54.2052,83.0999
0.043,38.5205,19.0843,9.18648,16.846,28.2946,54.3774,83.698
0.0433,38.4757,19.0823,9.45466,17.0079,31.6419,54.4807,84.5114
0.0437,38.4309,19.0723,9.9567,17.3041,33.8459,54.5434,84.015
0.044,38.3888,19.0602,10.4587,17.6219,34.8012,54.5872,83.07
0.0443,38.6018,19.0602,10.7332,17.8626,34.9141,54.6185,85.3547
0.0447,39.7365,19.028,10.7238,17.9952,34.6847,54.6373,90.7615
0.045,42.0873,18.8389,10.5086,18.0384,34.4251,54.6498,93.6862
0.0453,44.7912,18.3379,10.2093,18.0168,34.2333,54.6561,90.7615
0.0457,46.5648,17.4304,9.91616,17.9474,34.1167,54.6561,85.3547
0.046,47.0103,16.1327,9.68229,17.8225,34.1318,54.6592,83.07
0.0463,46.9262,14.5794,9.52638,17.6173,34.3951,54.5997,84.015
0.0467,47.3605,12.9597,9.47649,17.2995,35.0081,54.2208,84.5114
0.047,48.4841,11.4727,9.5295,16.8583,35.8318,53.0997,83.698
0.0473,49.6833,10.2876,9.64487,16.3292,36.5313,50.917,83.0999
0.0477,50.4426,9.50696,9.76337,15.7831,36.8586,47.8229,83.0879
0.048,50.5407,9.12266,9.84132,15.2848,36.8962,44.4658,83.07
0.0483,49.7673,9.01803,9.89434,14.8497,36.8811,41.6693,83.2135
0.0487,48.0498,9.02206,9.93176,14.4363,36.9752,39.95,83.6322
0.049,46.0352,8.97578,9.95047,13.9581,37.2685,39.2861,83.704
0.0493,44.8416,8.74037,9.91616,13.3348,38.0019,39.2454,83.3331
0.0497,44.7267,8.19913,9.76649,12.5542,39.5214,39.2861,83.0879
0.05,44.5586,7.27157,9.48584,11.7459,41.9736,38.879,83.07
0.0503,43.2193,5.98184,9.13347,11.1658,45.148,37.5982,83.0879
0.0507,40.8545,4.5734,8.82476,11.0285,48.6232,35.1775,83.3331
0.051,38.5317,3.56737,8.65637,11.3325,52.027,31.645,83.704
0.0513,37.0523,3.41647,8.65326,11.8909,55.1412,27.3484,83.6322
0.0517,36.3518,3.7384,8.76551,12.4895,57.8679,22.8765,83.2135
0.052,36.0156,3.95973,8.91831,12.9816,60.1208,18.8398,83.07
0.0523,35.7466,4.01204,9.04928,13.2994,61.7531,15.6456,83.0879
0.0527,35.4608,4.10258,9.13659,13.432,62.5505,13.3689,83.0999
0.053,35.2311,4.32391,9.17713,13.3873,62.4151,11.8344,83.698
0.0533,35.1666,4.55529,9.09294,13.1605,61.5087,10.8009,84.5114
0.0537,35.2115,4.69211,8.77799,12.7502,60.2675,10.0901,84.015
0.054,35.2619,4.74242,8.2011,12.2149,59.1843,9.60154,83.07
0.0543,35.2927,4.75449,7.49013,11.6734,58.5224,9.27898,85.3547
0.0547,35.0097,4.75851,6.84465,11.2414,58.2516,9.07543,90.7615
0.055,33.62,4.76656,6.39561,10.9668,58.1951,8.95016,93.6862
0.0553,30.5379,4.78266,6.14615,10.8172,58.2064,8.87813,90.7615
0.0557,26.4051,4.80881,6.03077,10.7339,58.1989,8.83429,85.3547
0.056,23.1913,4.84101,6.00583,10.6614,58.1312,8.80924,83.07
0.0563,22.2527,4.88326,6.04948,10.5843,57.9507,8.79671,84.015
0.0567,22.2863,4.93356,6.15862,10.5503,57.6272,8.79984,84.5114
0.057,21.2104,5.00801,6.28647,10.6228,57.1797,8.82803,83.698
0.0573,18.4477,5.14281,6.35819,10.8079,56.6907,8.92824,83.0999
0.0577,14.8949,5.36414,6.32389,11.0594,56.2808,9.16937,83.0879
0.058,11.9277,5.62168,6.21163,11.3417,56.0137,9.56709,83.07
0.0583,10.3082,5.82088,6.0869,11.6873,55.8934,10.0431,83.2135
0.0587,9.71138,5.90337,5.99335,12.1994,55.8746,10.4659,83.6322
0.059,9.50965,5.9074,5.93411,12.9877,55.8971,10.7414,83.704
0.0593,9.38356,5.89532,5.88733,14.0476,55.8219,10.8511,83.3331
0.0597,9.23226,5.89331,5.84368,15.22,55.412,10.7947,83.0879
0.06,9.04173,5.89734,5.80626,16.3091,54.3739,10.5849,83.07
0.0603,8.83439,5.9074,5.78443,17.227,52.5084,10.2592,83.0879
0.0607,8.64946,5.93154,5.75636,18.0184,49.8079,9.88651,83.3331
0.061,8.47294,5.96776,5.68464,18.7851,46.4606,9.51698,83.704
0.0613,8.2656,6.02208,5.54744,19.6043,42.786,9.16937,83.6322
0.0617,7.98541,6.09653,5.36658,20.4543,39.1114,8.84682,83.2135
0.062,7.64078,6.13878,5.15453,21.2025,35.7114,8.55558,83.07
0.0623,7.28494,6.07037,4.90507,21.6992,32.8229,8.30818,83.0879
0.0627,6.96832,5.86112,4.64313,21.926,30.6979,8.12028,83.0999
0.063,6.70775,5.58949,4.44668,21.9861,29.6298,8.01694,83.698
0.0633,6.47519,5.39432,4.35937,21.9954,29.8253,7.97623,84.5114
0.0637,6.22582,5.38426,4.34378,22.0077,31.1793,7.96057,84.015
0.064,5.92602,5.53517,4.35002,22.034,33.2178,7.94491,83.07
0.0643,5.6094,5.72027,4.35313,22.0571,35.3466,7.93239,85.3547
0.0647,5.33201,5.83295,4.36249,22.0602,37.1444,7.94178,90.7615
0.065,5.11627,5.85508,4.40303,22.0571,38.4833,7.96996,93.6862
0.0653,4.92854,5.85106,4.4841,22.0818,39.4913,8.01381,90.7615
0.0657,4.7156,5.87319,4.56206,22.125,40.4015,8.08583,85.3547
0.066,4.45222,5.9255,4.58701,22.145,41.4772,8.21423,83.07
0.0663,4.14401,5.96373,4.5683,22.1404,42.9966,8.45537,84.015
0.0667,3.833,5.96575,4.52776,22.1419,45.1329,8.83742,84.5114
0.067,3.59484,5.93355,4.39055,22.1435,47.8033,9.32909,83.698
0.0673,3.49677,5.87118,4.07872,22.1018,50.6993,9.82701,83.0999
0.0677,3.5416,5.75046,3.65775,22.0108,53.4712,10.2091,83.0879
0.068,3.65928,5.54523,3.27421,21.8982,55.9385,10.3688,83.07
0.0683,3.77136,5.28567,3.09023,21.7748,58.0786,10.278,83.2135
0.0687,3.8386,5.06233,3.3241,21.602,59.944,10.018,83.6322
0.069,3.86942,4.96777,4.04754,21.3104,61.5839,9.71428,83.704
0.0693,3.88904,4.99996,4.95808,20.823,63.0244,9.47001,83.3331
0.0697,3.90865,5.07843,5.70959,20.1056,64.2655,9.29777,83.0879
0.07,3.92266,5.13074,6.16486,19.214,65.3036,9.16937,83.07
0.0703,3.92266,5.1408,6.38938,18.2529,66.1423,9.04411,83.0879
0.0707,3.90305,5.13074,6.50164,17.298,66.8118,8.90632,83.3331
0.071,3.8414,5.1066,6.59518,16.3322,67.3534,8.75913,83.704
0.0713,3.73773,5.05026,6.7168,15.2292,67.7821,8.63387,83.6322
0.0717,3.63687,4.93557,6.82906,13.8069,68.0943,8.55871,83.2135
0.072,3.58643,4.76052,6.84777,11.9788,68.2748,8.52739,83.07
0.0723,3.60324,4.58749,6.76045,9.92863,68.3124,8.518,83.0879
0.0727,3.67049,4.51505,6.65755,8.10056,68.2222,8.50547,83.0999
0.073,3.75455,4.58749,6.60766,6.88956,68.0341,8.48042,83.698
0.0733,3.833,4.72833,6.60766,6.27404,67.7596,8.43971,84.5114
0.0737,3.90305,4.83698,6.63572,5.98247,67.3647,8.399,84.015
0.074,3.9871,4.87521,6.70121,5.893,66.793,8.41152,83.07
0.0743,4.08517,4.84302,6.7854,6.04572,66.0182,8.54618,85.3547
0.0747,4.14961,4.73839,6.854,6.54709,65.1193,8.86874,90.7615
0.075,4.14961,4.61566,6.87895,7.45881,64.2317,9.40111,93.6862
0.0753,4.12159,4.60157,6.86336,8.69912,63.4719,10.0713,90.7615
0.0757,4.14681,4.77662,6.81035,10.1415,62.8476,10.7446,85.3547
0.076,4.25608,5.05831,6.76357,11.7521,62.2571,11.277,83.07
0.0763,4.39058,5.3239,6.75734,13.4907,61.5312,11.587,84.015
0.0767,4.49144,5.53315,6.77293,15.1938,60.4518,11.6402,84.5114
0.077,4.53627,5.71424,6.76669,16.6392,58.8458,11.4555,83.698
0.0773,4.52787,5.89532,6.74798,17.6775,56.6832,11.0891,83.0999
0.0777,4.46903,6.07842,6.74798,18.2776,54.1445,10.6318,83.0879
0.078,4.37937,6.24945,6.77916,18.5136,51.523,10.1809,83.07
0.0783,4.29251,6.37218,6.87271,18.5321,49.052,9.7957,83.2135
0.0787,4.24488,6.41645,7.01615,18.4935,46.8292,9.49819,83.6322
0.079,4.23367,6.41645,7.04734,18.4766,44.8208,9.28838,83.704
0.0793,4.23367,6.45468,6.77293,18.4611,42.9854,9.16624,83.3331
0.0797,4.22526,6.59954,6.17422,18.4179,41.353,9.11927,83.0879
0.08,4.20845,6.86715,5.48196,18.3423,40.0367,9.12553,83.07
0.0803,4.18884,7.24541,4.94561,18.2637,39.1302,9.15998,83.0879
0.0807,4.17763,7.68203,4.61819,18.2189,38.6375,9.20382,83.3331
0.081,4.17483,8.09853,4.43109,18.2359,38.4119,9.26019,83.704
0.0813,4.17483,8.41844,4.41862,18.3208,38.2915,9.32909,83.6322
0.0817,4.17203,8.59349,4.66808,18.4596,38.1674,9.39798,83.2135
0.082,4.15802,8.62568,5.17636,18.6324,38.0358,9.43243,83.07
0.0823,4.11879,8.57337,5.79378,18.799,37.9568,9.42617,83.0879
0.0827,4.04314,8.53514,6.31766,18.9255,38.0546,9.42303,83.0999
0.083,3.93106,8.55727,6.63884,19.0072,38.457,9.50133,83.698
0.0833,3.79097,8.5955,6.76357,19.0844,39.2243,9.6673,84.5114
0.0837,3.62005,8.57739,6.77293,19.1862,40.2736,9.83954,84.015
0.084,3.42952,8.48081,6.75734,19.2957,41.4358,9.93975,83.07
0.0843,3.2446,8.33192,6.78852,19.3621,42.6017,9.94602,85.3547
0.0847,3.13813,8.18907,6.94131,19.3297,43.7489,9.83328,90.7615
0.085,3.16334,8.10255,7.24067,19.16,44.9185,9.54204,93.6862
0.0853,3.31465,8.08645,7.65229,18.8221,46.092,9.00653,90.7615
0.0857,3.50237,8.09249,8.10444,18.2776,47.2053,8.22049,85.3547
0.086,3.65087,8.0442,8.53476,17.48,48.1794,7.26848,83.07
0.0863,3.75455,7.90738,8.90584,16.377,48.9579,6.32273,84.015
0.0867,3.87222,7.6941,9.20208,14.9408,49.5334,5.65257,84.5114
0.087,4.06836,7.48485,9.42036,13.213,49.9245,5.71833,83.698
0.0873,4.33734,7.44863,9.57939,11.3463,50.1615,6.89269,83.0999
0.0877,4.63434,7.80879,9.701,9.63552,50.2593,8.8844,83.0879
0.088,4.91173,8.63776,9.78831,8.44612,50.248,11.0358,83.07
0.0883,5.14989,9.7806,9.84132,7.95246,50.1502,12.8741,83.2135
0.0887,5.35723,10.9778,9.84444,7.93241,49.996,14.2583,83.6322
0.089,5.53935,12.012,9.80391,8.01726,49.7967,15.3199,83.704
0.0893,5.70187,12.7423,9.76337,8.03268,49.5447,16.2938,83.3331
0.0897,5.83355,13.1085,9.78208,8.00954,49.1874,17.4055,83.0879
0.09,5.92322,13.1427,9.86627,8.01263,48.6683,18.7646,83.07
0.0903,5.96805,12.9757,9.98788,8.04502,48.0026,20.2522,83.0879
0.0907,5.98766,12.8087,10.1064,8.09439,47.2993,21.5487,83.3331
0.091,5.99606,12.7886,10.1968,8.16073,46.7389,22.3754,83.704
0.0913,6.00447,12.8832,10.2342,8.23015,46.4493,22.6792,83.6322
0.0917,6.02128,12.9254,10.175,8.2718,46.4455,22.676,83.2135
0.092,6.0521,12.855,9.97541,8.2718,46.6186,22.7074,83.07
0.0923,6.08853,12.845,9.65111,8.24866,46.8367,23.1019,83.0879
0.0927,6.11374,13.1307,9.28315,8.21163,46.9495,24.0915,83.0999
0.093,6.12495,13.6941,8.98691,8.14221,46.8066,25.7419,83.698
0.0933,6.12495,14.2775,8.85595,8.01109,46.2424,27.9559,84.5114
0.0937,6.12495,14.6679,8.88401,7.81054,45.1329,30.4926,84.015
0.094,6.12495,14.849,9.00562,7.56217,43.4931,33.0323,83.07
0.0943,6.12215,14.9033,9.11164,7.31071,41.5223,35.2589,85.3547
0.0947,6.11374,14.9053,9.11788,7.11171,39.4875,36.9719,90.7615
0.095,6.08292,14.9093,8.98691,7.03766,37.6221,38.14,93.6862
0.0953,6.02408,14.9898,8.71562,7.12868,35.986,38.8602,90.7615
0.0957,5.95684,15.2393,8.33831,7.35391,34.4778,39.2955,85.3547
0.096,5.91761,15.7142,7.89551,7.61308,32.9696,39.5805,83.07
0.0963,5.94283,16.356,7.42465,7.81362,31.5178,39.8216,84.015
0.0967,6.02969,16.9818,6.96626,7.92932,30.4384,40.091,84.5114
0.097,6.14457,17.4264,6.56712,7.98795,30.0435,40.4323,83.698
0.0973,6.24263,17.6377,6.25529,8.02034,30.303,40.8332,83.0999
0.0977,6.31828,17.6397,6.03389,8.03885,30.8709,41.2152,83.0879
0.098,6.37992,17.4304,5.86862,8.03885,31.4276,41.4783,83.07
0.0983,6.43316,16.9697,5.72518,8.0188,31.8864,41.6035,83.2135
0.0987,6.45838,16.2775,5.59421,8.01571,32.3302,41.638,83.6322
0.099,6.41915,15.4526,5.48196,8.10365,32.9358,41.6223,83.704
0.0993,6.28186,14.6478,5.36034,8.33505,33.9212,41.5378,83.3331
0.0997,6.08012,14.018,5.2169,8.66981,35.4406,41.3123,83.0879
0.1,5.88679,13.6719,5.09217,9.00148,37.434,40.8833,83.07
0.1003,5.76911,13.6015,5.05475,9.24368,39.6192,40.2726,83.0879
0.1007,5.71587,13.6578,5.14518,9.37326,41.6351,39.7246,83.3331
0.101,5.69346,13.6337,5.34475,9.40875,43.1997,39.8091,83.704
0.1013,5.69626,13.4104,5.64722,9.37481,44.2039,41.3092,83.6322
0.1017,5.74109,13.0683,6.05884,9.26991,44.6891,44.8166,83.2135
0.102,5.83075,12.8208,6.57647,9.08633,44.7756,50.4034,83.07
0.1023,5.93442,12.7806,7.16895,8.82716,44.5876,57.5842,83.0879
0.1027,6.02408,12.7745,7.76454,8.53405,44.2077,65.5009,83.0999
0.103,6.10534,12.513,8.28842,8.28105,43.6887,73.1295,83.698
0.1033,6.17819,11.9033,8.68444,8.13604,43.0982,79.4616,84.5114
0.1037,6.24263,11.1387,8.95261,8.11599,42.5115,83.7833,84.015
0.104,6.28466,10.5331,9.11788,8.17615,41.9849,85.894,83.07
0.1043,6.30427,10.2776,9.22702,8.25174,41.5486,86.2071,85.3547
0.1047,6.30708,10.3621,9.31745,8.30265,41.1913,85.5683,90.7615
0.105,6.30988,10.6377,9.39541,8.31653,40.8528,84.8386,93.6862
0.1053,6.32389,10.9114,9.45466,8.28105,40.4767,84.5286,90.7615
0.1057,6.36311,11.01,9.48272,8.18695,40.0856,84.7353,85.3547
0.106,6.40794,10.7967,9.48584,8.05891,39.7922,85.3835,83.07
0.1063,6.41355,10.1589,9.48272,7.96481,39.6906,86.4358,84.015
0.1067,6.33229,9.10858,9.48272,7.97406,39.7095,87.9765,84.5114
0.107,6.14737,7.89329,9.48584,8.0913,39.6305,90.106,83.698
0.1073,5.87838,6.94964,9.48584,8.26563,39.2807,92.746,83.0999
0.1077,5.56457,6.54119,9.47337,8.43223,38.7541,95.5112,83.0879
0.108,5.23115,6.49894,9.44842,8.56491,38.4269,97.8756,83.07
0.1083,4.88931,6.53717,9.43283,8.66672,38.6827,99.4915,83.2135
0.1087,4.53908,6.54723,9.45778,8.73768,39.5853,100.384,83.6322
0.109,4.20565,6.53918,9.53261,8.74694,40.8453,100.813,83.704
0.1093,3.93947,6.5251,9.64175,8.6189,41.9887,101.07,83.3331
0.1097,3.79377,6.52711,9.77584,8.30882,42.5829,101.339,83.0879
0.11,3.75455,6.53315,9.9224,7.88613,42.3873,101.699,83.07
0.1103,3.75735,6.49894,10.0378,7.54211,41.4245,102.119,83.0879
0.1107,3.75455,6.40035,10.0658,7.48966,39.9426,102.47,83.3331
0.111,3.76855,6.28566,9.98165,7.81825,38.2765,102.579,83.704
0.1113,3.833,6.2253,9.80391,8.45075,36.6855,102.319,83.6322
0.1117,3.91145,6.23939,9.56068,9.23597,35.2751,101.543,83.2135
0.112,3.91706,6.29975,9.26132,10.0258,34.0603,100.008,83.07
0.1123,3.79938,6.3762,8.89336,10.6953,33.0411,97.4121,83.0879
0.1127,3.59484,6.44864,8.43809,11.1705,32.2475,93.485,83.0999
0.113,3.36508,6.50699,7.91734,11.4358,31.7096,88.1989,83.698
0.1133,3.16334,6.56534,7.37476,11.5345,31.4125,81.92,84.5114
0.1137,2.99243,6.6599,6.85088,11.5361,31.2771,75.4782,84.015
0.114,2.85514,6.82691,6.36443,11.5052,31.2132,69.9916,83.07
0.1143,2.76828,7.01604,5.95282,11.4975,31.1643,66.3715,85.3547
0.1147,2.75147,7.06232,5.65346,11.5315,31.1003,64.743,90.7615
0.115,2.8047,6.83495,5.4383,11.5654,31.0138,64.4017,93.6862
0.1153,2.89436,6.40639,5.2512,11.5469,30.9649,64.4017,90.7615
0.1157,2.98682,6.08244,5.08593,11.5284,31.0853,64.1292,85.3547
0.116,3.06248,6.13677,4.99238,11.6394,31.563,63.4215,83.07
0.1163,3.11571,6.49089,4.97056,11.9434,32.5371,62.338,84.015
0.1167,3.15214,6.85306,4.96744,12.3383,33.9588,60.8755,84.5114
0.117,3.19697,7.0422,4.97679,12.6869,35.576,58.7961,83.698
0.1173,3.27262,7.04823,5.06099,12.9368,37.0541,55.6927,83.0999
0.1177,3.3903,6.93958,5.2855,13.1266,38.1524,51.2834,83.0879
0.118,3.5416,6.80276,5.64099,13.3348,38.7654,45.803,83.07
0.1183,3.72372,6.71624,6.04948,13.6171,38.8256,40.091,83.2135
0.1187,3.92546,6.71624,6.41121,13.9858,38.2426,35.2025,83.6322
0.119,4.13841,6.76051,6.6482,14.4193,36.9977,31.7483,83.704
