"Time,s","ABDH,%","ABDM,%","PDIO1,%","PDIO3,%","FDB,%","EDB,%","Sync,%"
0.0487,64.0371,5.16771,26.3829,19.9154,37.26,8.25357,102.211
0.049,67.84,5.15475,26.5797,19.9018,37.181,8.28235,102.299
0.0493,71.025,5.23109,26.7321,19.8856,36.7585,8.40977,101.846
0.0497,73.352,5.38664,26.9797,19.8721,36.0907,8.60295,101.546
0.05,74.8759,5.56955,27.4687,19.8694,35.2158,8.76942,101.524
0.0503,75.8026,5.72798,28.2624,19.8748,34.2972,8.84752,101.546
0.0507,76.3586,5.83744,29.2656,19.8504,33.6812,8.83519,101.846
0.051,76.6606,5.89217,30.307,19.7314,33.6949,8.78792,102.299
0.0513,76.7155,5.89361,31.234,19.45,34.3899,8.7797,102.211
0.0517,76.6606,5.84752,31.9515,18.9387,35.412,8.89479,101.699
0.052,77.1274,5.76399,32.4214,18.1297,36.2624,9.1784,101.524
0.0523,79.2828,5.65597,32.6563,16.9285,36.644,9.61615,101.546
0.0527,83.9093,5.5321,32.6627,15.2375,36.5895,10.1217,101.561
0.053,90.3824,5.38664,32.415,13.0163,36.287,10.58,102.291
0.0533,96.9446,5.20804,31.9071,10.4406,35.8536,10.9027,103.286
0.0537,101.976,4.99632,31.1197,8.02459,35.303,11.0445,102.679
0.054,104.701,4.77452,30.1165,6.52843,34.6461,11.0075,101.524
0.0543,105.23,4.57432,29.0307,6.22541,33.9374,10.8349,104.316
0.0547,104.351,4.42453,28.0338,6.38774,33.2887,10.6232,110.924
0.055,103.143,4.34099,27.2337,6.33093,32.8172,10.4711,114.499
0.0553,102.416,4.31507,26.6432,6.00627,32.5828,10.4238,110.924
0.0557,102.299,4.32515,26.1733,5.66537,32.5337,10.4382,104.316
0.056,102.306,4.34676,25.7415,5.4841,32.5364,10.4218,101.524
0.0563,101.962,4.36692,25.3034,5.42187,32.4465,10.3108,102.679
0.0567,101.201,4.38132,24.9288,5.39211,32.1249,10.0991,103.286
0.057,100.24,4.38132,24.7192,5.35965,31.4107,9.81962,102.291
0.0573,99.2854,4.3554,24.6875,5.32447,30.1406,9.50723,101.561
0.0577,98.3724,4.29491,24.6748,5.30824,28.2353,9.20101,101.546
0.058,97.3222,4.21857,24.5161,5.33259,25.8803,8.94206,101.524
0.0583,95.8464,4.16528,24.1795,5.39752,23.6616,8.77353,101.699
0.0587,93.7527,4.16528,23.7287,5.46246,22.3369,8.71188,102.211
0.059,91.0963,4.21137,23.2525,5.48139,22.1625,8.72626,102.299
0.0593,88.2338,4.25746,22.7635,5.46787,22.5659,8.78175,101.846
0.0597,85.6185,4.27906,22.2556,5.47057,22.8167,8.90712,101.546
0.06,83.6004,4.29635,21.7667,5.54633,22.6667,9.17429,101.524
0.0603,82.2962,4.33235,21.3285,5.71948,22.2933,9.58944,101.546
0.0607,81.5892,4.37268,20.9729,5.98733,21.8327,10.0601,101.846
0.061,81.2254,4.38708,20.7444,6.3147,21.1349,10.4506,102.299
0.0613,81.0194,4.36404,20.6364,6.65559,19.922,10.6746,102.211
0.0617,80.9645,4.32947,20.5602,6.9532,18.0658,10.7116,101.699
0.062,80.9508,4.31075,20.3634,7.148,15.8008,10.5698,101.524
0.0623,80.3056,4.31507,19.9633,7.18858,13.7483,10.2656,101.546
0.0627,77.8481,4.33091,19.449,7.05871,12.5354,9.81756,101.561
0.063,72.4734,4.33955,19.1633,6.83957,12.1647,9.27705,102.291
0.0633,63.9548,4.33955,19.5062,6.69888,12.1402,8.7201,103.286
0.0637,53.4181,4.33955,20.6809,6.77734,12.1593,8.23302,102.679
0.064,43.3756,4.34532,22.5032,7.0533,12.2683,7.87131,101.524
0.0643,36.9506,4.34964,24.5542,7.37256,12.5409,7.64319,104.316
0.0647,35.2276,4.35108,26.4083,7.59982,12.8707,7.53015,110.924
0.065,35.8317,4.34964,27.8306,7.6891,13.1187,7.49111,114.499
0.0653,36.2779,4.34964,28.7449,7.67287,13.2277,7.49316,110.924
0.0657,36.2779,4.34964,29.2275,7.61064,13.2386,7.50549,104.316
0.066,36.6966,4.34676,29.4053,7.54571,13.2332,7.51166,101.524
0.0663,37.7537,4.32947,29.3989,7.4916,13.2632,7.51371,102.679
0.0667,38.7422,4.2877,29.3291,7.46184,13.3722,7.54043,103.286
0.067,39.0854,4.21425,29.3164,7.45643,13.5684,7.6288,102.291
0.0673,38.8245,4.11919,29.5196,7.48889,13.8192,7.80966,101.561
0.0677,38.2685,4.02413,30.0911,7.56735,14.0372,8.08916,101.546
0.068,37.5478,3.94636,31.0245,7.6891,14.1245,8.44676,101.524
0.0683,36.7996,3.89451,32.0849,7.83791,13.9882,8.83724,101.699
0.0687,36.271,3.86282,32.9675,8.00294,13.4948,9.22362,102.211
0.069,36.2573,3.83978,33.5262,8.18421,12.5436,9.58738,102.299
0.0693,36.7172,3.80809,33.812,8.37901,11.287,9.89155,101.846
0.0697,37.1702,3.7404,33.9707,8.57381,10.3221,10.0724,101.546
0.07,37.1634,3.58917,34.0469,8.73073,10.2567,10.0375,101.524
0.0703,37.6233,3.30832,34.0152,8.80648,10.8182,9.72919,101.546
0.0707,41.2408,2.8964,33.8247,8.7659,11.1835,9.19279,101.846
0.071,49.4574,2.42831,33.4564,8.60898,10.9818,8.58651,102.299
0.0713,59.795,2.04231,32.9865,8.36007,10.5211,8.11382,102.211
0.0717,68.4372,1.83923,32.5928,8.06788,10.2867,7.88775,101.699
0.072,73.2834,1.78882,32.542,7.81356,10.3658,7.86104,101.524
0.0723,74.7043,1.7845,33.0119,7.69181,10.5157,7.90214,101.546
0.0727,74.6494,1.76866,33.8691,7.77027,10.5702,7.92475,101.561
0.073,74.7867,1.73553,34.6628,8.01377,10.562,7.90625,102.291
0.0733,75.5005,1.69521,34.9422,8.30596,10.5865,7.87337,103.286
0.0737,76.4204,1.65632,34.6374,8.52511,10.6983,7.86309,102.679
0.074,77.2098,1.62751,34.066,8.62792,10.8373,7.89186,101.524
0.0743,77.7177,1.61599,33.5072,8.62521,10.8646,7.95352,104.316
0.0747,77.9648,1.62895,32.9738,8.55217,10.6792,8.01517,110.924
0.075,78.2051,1.67792,32.3452,8.43583,10.3385,8.046,114.499
0.0753,78.7542,1.78306,31.6467,8.29514,10.0169,8.04395,110.924
0.0757,79.4956,1.9559,31.0245,8.15716,9.90512,8.05628,104.316
0.076,79.9555,2.18634,30.6054,8.05705,10.1423,8.14876,101.524
0.0763,79.8113,2.43839,30.3958,8.01377,10.7419,8.33578,102.679
0.0767,79.2828,2.66595,30.3641,8.02188,11.5487,8.55363,103.286
0.077,78.8503,2.83446,30.453,8.04623,12.3173,8.70777,102.291
0.0773,78.7542,2.9396,30.599,8.06246,12.8598,8.72626,101.561
0.0777,78.8435,2.98857,30.7197,8.04623,13.1487,8.59268,101.546
0.078,78.8984,3.00586,30.7641,7.97859,13.2877,8.32962,101.524
0.0783,78.8641,3.00298,30.7832,7.85955,13.3804,7.97613,101.699
0.0787,78.7886,2.9929,30.9102,7.70804,13.4431,7.58153,102.211
0.079,78.7062,2.97993,31.2467,7.55112,13.4621,7.1931,102.299
0.0793,78.5689,2.96265,31.742,7.40232,13.4621,6.83345,101.846
0.0797,78.3355,2.94105,32.2373,7.25081,13.4403,6.51079,101.546
0.08,78.1227,2.91224,32.6436,7.08577,13.2931,6.21895,101.524
0.0803,78.109,2.88055,32.9421,6.90991,12.9252,5.97028,101.546
0.0807,77.8275,2.86039,33.1326,6.7557,12.4236,5.80792,101.846
0.081,75.8163,2.86327,33.2024,6.64748,12.0502,5.76681,102.299
0.0813,70.4621,2.87479,33.1072,6.59878,11.9521,5.81408,102.211
0.0817,61.6964,2.87047,32.8151,6.59066,12.0121,5.86752,101.699
0.082,51.853,2.83879,32.2944,6.6123,12.0693,5.86135,101.524
0.0823,44.7416,2.79126,31.488,6.66641,12.1293,5.80175,101.546
0.0827,42.5381,2.75525,30.3958,6.73946,12.2955,5.74421,101.561
0.083,43.7257,2.73797,29.1958,6.78816,12.5899,5.72366,102.291
0.0833,45.4623,2.73653,28.2751,6.7584,12.947,5.72982,103.286
0.0837,45.7094,2.74085,27.9576,6.62042,13.3422,5.72777,102.679
0.084,44.062,2.75381,28.0274,6.36881,13.8819,5.69283,101.524
0.0843,43.5197,2.78261,27.9131,6.03603,14.795,5.61268,104.316
0.0847,49.2308,2.84023,27.2591,5.6789,16.2614,5.52225,110.924
0.085,60.7217,2.92952,26.2813,5.37317,18.2212,5.52636,114.499
0.0853,71.7664,3.02314,25.4876,5.16214,20.3199,5.71544,110.924
0.0857,77.6079,3.07643,25.1955,5.05933,22.1216,6.02988,104.316
0.086,78.1982,3.04619,25.386,5.0458,23.3264,6.2765,101.524
0.0863,77.9031,2.91512,25.9003,5.10533,23.8606,6.2991,102.679
0.0867,81.7265,2.70484,26.5987,5.22707,23.8442,6.07715,103.286
0.087,90.1902,2.46575,27.3671,5.41646,23.4981,5.71955,102.291
0.0873,99.7659,2.27852,28.1417,5.67078,23.0456,5.39277,101.561
0.0877,107.303,2.22955,28.8338,5.96839,22.634,5.21192,101.546
0.088,111.826,2.35917,29.3164,6.25788,22.3369,5.20575,101.524
0.0883,113.872,2.62995,29.4116,6.49597,22.157,5.3229,101.699
0.0887,114.517,2.95545,28.9545,6.63665,22.0698,5.51197,102.211
0.089,114.607,3.27087,27.9322,6.661,22.0453,5.70516,102.299
0.0893,114.579,3.55604,26.5733,6.58795,22.0616,5.82436,101.846
0.0897,114.531,3.8297,25.2463,6.47973,22.1025,5.81203,101.546
0.09,114.641,4.11919,24.2303,6.40398,22.2007,5.69283,101.524
0.0903,115.561,4.42597,23.6017,6.39586,22.4514,5.5613,101.546
0.0907,118.197,4.69674,23.2779,6.44997,22.9938,5.52225,101.846
0.091,122.83,4.85085,23.1255,6.54737,23.9042,5.61679,102.299
0.0913,128.445,4.87246,23.0874,6.67182,25.0517,5.81819,102.211
0.0917,133.209,4.88974,23.1699,6.79898,26.1175,6.0977,101.699
0.092,135.81,5.11442,23.3731,6.91532,26.788,6.46146,101.524
0.0923,136.38,5.61564,23.6398,6.99649,26.976,6.90127,101.546
0.0927,136.435,6.2436,23.8811,7.01272,26.8752,7.34724,101.561
0.093,137.938,6.80963,24.0462,6.94508,26.7907,7.69251,102.291
0.0933,142.098,7.21723,24.1351,6.79087,26.8616,7.8672,103.286
0.0937,148.907,7.47504,24.1795,6.57984,26.9842,7.90419,102.679
0.094,157.344,7.62627,24.224,6.37151,26.9788,7.90008,101.524
0.0943,165.691,7.70836,24.2748,6.23624,26.7253,7.9453,104.316
0.0947,171.745,7.74149,24.3256,6.19836,26.1638,8.07477,110.924
0.095,173.708,7.73573,24.3573,6.22271,25.2098,8.24124,114.499
0.0953,171.505,7.69972,24.3129,6.25788,23.8197,8.35222,110.924
0.0957,167.359,7.65075,24.1605,6.28223,22.108,8.32962,104.316
0.096,164.366,7.60322,23.8493,6.29846,20.3908,8.17959,101.524
0.0963,163.734,7.56866,23.3477,6.29576,19.0225,7.98846,102.679
0.0967,163.741,7.55857,22.6366,6.24976,18.1912,7.86309,103.286
0.097,161.86,7.58018,21.7349,6.1713,17.8587,7.83432,102.291
0.0973,157.303,7.62339,20.6555,6.10908,17.8832,7.85693,101.561
0.0977,151.543,7.65363,19.4808,6.15236,18.0767,7.86926,101.546
0.098,146.848,7.64067,18.3569,6.36069,18.2375,7.85898,101.524
0.0983,144.459,7.58162,17.5314,6.76381,18.2593,7.86926,101.699
0.0987,143.979,7.49808,17.2901,7.3428,18.2103,7.92269,102.211
0.099,144.247,7.40878,17.6775,8.04353,18.2375,7.95146,102.299
0.0993,144.453,7.31661,18.4013,8.77402,18.3656,7.87748,101.846
0.0997,144.48,7.21003,19.0236,9.42605,18.4828,7.72951,101.546
0.1,144.487,7.07608,19.3093,9.91304,18.4992,7.62469,101.524
0.1003,144.418,6.91045,19.2839,10.2134,18.3847,7.63908,101.546
0.1007,143.725,6.72177,19.1252,10.3568,18.0658,7.75006,101.846
0.101,141.597,6.55614,18.9474,10.4054,17.368,7.89803,102.299
0.1013,137.595,6.48269,18.7696,10.4027,16.1197,8.06039,102.211
0.1017,132.371,6.52878,18.5918,10.373,14.3507,8.24535,101.699
0.102,127.566,6.59503,18.4839,10.3162,12.4645,8.45087,101.524
0.1023,124.766,6.50573,18.5728,10.2377,11.1262,8.62145,101.546
0.1027,124.114,6.1543,18.9918,10.1728,10.6765,8.66461,101.561
0.103,124.059,5.56811,19.7094,10.2107,10.6765,8.54746,102.291
0.1033,122.322,4.88974,20.4269,10.4352,10.5538,8.35017,103.286
0.1037,117.03,4.27186,20.7888,10.8492,10.2595,8.20836,102.679
0.104,107.392,3.80233,20.7317,11.347,10.1068,8.16931,101.524
0.1043,93.8488,3.48691,20.6618,11.8015,10.2704,8.16931,104.316
0.1047,78.1158,3.29247,21.1761,12.1262,10.5893,8.12204,110.924
0.105,62.7878,3.18589,22.4588,12.3156,10.8428,7.99462,114.499
0.1053,50.5556,3.14556,24.0462,12.4048,10.9491,7.81171,110.924
0.1057,42.8745,3.14124,25.3161,12.4319,10.9382,7.62675,104.316
0.106,39.1197,3.14268,25.9511,12.4346,10.8945,7.49933,101.524
0.1063,37.5546,3.14124,26.0781,12.4319,10.9136,7.46028,102.679
0.1067,36.8819,3.14124,26.04,12.4319,11.039,7.49933,103.286
0.107,36.5524,3.12684,26.0844,12.4292,11.2516,7.5692,102.291
0.1073,36.4838,3.07067,26.2495,12.4102,11.4424,7.62675,101.561
0.1077,36.4426,2.97273,26.4464,12.3399,11.4887,7.67196,101.546
0.108,35.612,2.88487,26.586,12.1857,11.3988,7.72951,101.524
0.1083,32.8526,2.85175,26.5733,11.926,11.3525,7.78294,101.699
0.1087,27.6357,2.85175,26.3067,11.5526,11.4833,7.7665,102.211
0.109,20.7851,2.82438,25.7034,11.0683,11.655,7.64113,102.299
0.1093,14.4906,2.74949,24.8208,10.4974,11.6387,7.4685,101.846
0.1097,11.3536,2.66739,23.9319,9.88869,11.4179,7.35546,101.546
0.11,11.0996,2.62706,23.4239,9.31512,11.1807,7.3308,101.524
0.1103,10.9966,2.62995,23.4493,8.85789,11.069,7.32875,101.546
0.1107,10.1729,2.64435,23.7795,8.55758,11.0526,7.28148,101.846
0.111,9.26682,2.63715,24.0462,8.39254,11.0499,7.17461,102.299
0.1113,8.84123,2.5853,24.116,8.31137,11.0281,7.01225,102.211
0.1117,8.83437,2.47872,24.0525,8.26808,10.9763,6.76357,101.699
0.112,9.17758,2.30876,23.9636,8.24374,10.8891,6.36076,101.524
0.1123,10.1935,2.07976,23.9636,8.24103,10.7991,5.75448,101.546
0.1127,12.2253,1.83347,24.1287,8.26538,10.8591,4.98174,101.561
0.113,14.9917,1.65056,24.4018,8.27079,11.3525,4.20694,102.291
0.1133,17.6344,1.59295,24.5796,8.15986,12.4482,3.62944,103.286
0.1137,19.323,1.63039,24.5732,7.81356,13.9473,3.32732,102.679
0.114,19.831,1.6736,24.5732,7.18046,15.4546,3.28622,101.524
0.1143,19.6731,1.6808,24.7065,6.31199,16.6975,3.55956,104.316
0.1147,19.5358,1.688,24.7637,5.38129,17.597,4.1535,110.924
0.115,19.5976,1.75138,24.3383,4.6535,18.1912,4.89953,114.499
0.1153,19.6251,1.87812,23.3604,4.42083,18.5292,5.60651,110.924
0.1157,19.6388,2.03367,22.4207,4.76714,18.6682,6.19224,104.316
0.116,19.7555,2.1921,22.5477,5.44622,18.6709,6.68342,101.524
0.1163,19.7967,2.35485,24.3764,6.12801,18.5973,7.1335,102.679
0.1167,19.6113,2.53489,27.5068,6.62583,18.5292,7.57537,103.286
0.117,19.8584,2.74517,30.9356,6.88827,18.6028,7.98024,102.291
0.1173,21.7187,2.96553,33.6977,6.98296,18.9898,8.25357,101.561
0.1177,25.3499,3.16141,35.2343,6.99378,19.7912,8.32551,101.546
0.118,29.6881,3.30255,35.5645,6.99649,20.9414,8.2618,101.524
0.1183,33.7518,3.39041,35.4502,7.02625,22.2688,8.24946,101.699
0.1187,37.184,3.43938,36.1105,7.11553,23.5826,8.41593,102.211
0.119,40.0876,3.46963,38.4155,7.31574,24.7437,8.7016,102.299
0.1193,42.6136,3.48403,42.2189,7.69722,25.6623,8.97905,101.846
0.1197,44.769,3.47827,46.6764,8.28161,26.2837,9.19484,101.546
0.12,46.341,3.45378,51.045,8.97964,26.5945,9.39214,101.524
0.1203,47.1235,3.44082,54.9056,9.62896,26.6653,9.67164,101.546
0.1207,47.2333,3.49843,58.1439,10.0835,26.6653,10.1772,101.846
