"Time,s","ABDH,%","ABDM,%","PDIO1,%","PDIO3,%","FDB,%","EDB,%","Sync,%"
0.012,1.02711,0.728015,1.0388,0.721828,1.42634,13.6456,0
0.0123,1.11812,0.713924,1.0792,0.777784,1.47388,13.919,0
0.0127,1.19613,0.70453,1.10228,0.828144,1.52143,14.1424,0
0.013,1.26764,0.70453,1.09651,0.867313,1.55709,14.2824,0
0.0133,1.33265,0.709227,1.08497,0.906482,1.55709,14.3491,0
0.0137,1.37815,0.718621,1.0792,0.928864,1.49766,14.3791,0
0.014,1.40415,0.723318,1.08497,0.945651,1.38474,14.3925,0
0.0143,1.41716,0.723318,1.08497,0.956842,1.26588,14.3941,0
0.0147,1.41716,0.718621,1.08497,0.956842,1.18862,14.3825,0
0.015,1.41716,0.709227,1.09074,0.962437,1.17673,14.3525,0
0.0153,1.42366,0.69044,1.09074,0.973629,1.19456,14.3258,0
0.0157,1.42366,0.666955,1.0792,0.996011,1.20645,14.3191,0
0.016,1.43016,0.652865,1.06766,1.01839,1.21239,14.3108,0
0.0163,1.43016,0.652865,1.06188,1.03518,1.21239,14.2041,0
0.0167,1.42366,0.666955,1.05611,1.05197,1.2005,13.899,0
0.017,1.40415,0.685743,1.06188,1.06875,1.16484,13.3605,0
0.0173,1.39115,0.70453,1.06766,1.07994,1.11136,12.6353,0
0.0177,1.37815,0.713924,1.05611,1.09673,1.05787,11.8134,0
0.018,1.37165,0.718621,1.02149,1.10233,1.02815,11.0048,0
0.0183,1.37165,0.718621,0.975318,1.11352,1.02815,10.333,0
0.0187,1.37165,0.718621,0.93492,1.12471,1.05193,9.92785,0
0.019,1.37815,0.732712,0.906064,1.12471,1.0757,9.81282,0
0.0193,1.38465,0.756196,0.88298,1.12471,1.08758,9.81282,0
0.0197,1.38465,0.774983,0.848353,1.12471,1.08758,9.64277,0
0.02,1.37815,0.774983,0.807955,1.12471,1.08758,9.14263,0
0.0203,1.37165,0.770287,0.761787,1.12471,1.09353,8.39741,0
0.0207,1.37165,0.770287,0.721389,1.12471,1.11136,7.63886,0
0.021,1.37815,0.774983,0.704075,1.12471,1.12324,7.03702,0
0.0213,1.36515,0.77968,0.692533,1.11911,1.12919,6.58522,0
0.0217,1.33265,0.793771,0.680991,1.10233,1.12324,6.17344,0
0.022,1.28064,0.817255,0.657907,1.07435,1.10541,5.67163,0
0.0223,1.21563,0.845436,0.600195,1.04078,1.06381,4.9881,0
0.0227,1.15063,0.864224,0.525171,1.00161,0.998438,4.12618,0
0.023,1.07262,0.883011,0.473231,0.962437,0.921178,3.20592,0
0.0233,1.00111,0.897102,0.461689,0.923268,0.86769,2.40069,0
0.0237,0.936103,0.911193,0.461689,0.900886,0.861747,1.81552,0
0.024,0.877597,0.934677,0.46746,0.912077,0.879576,1.44708,0
0.0243,0.845093,0.958161,0.484773,0.990415,0.891462,1.22702,0
0.0247,0.825591,0.986343,0.513629,1.1303,0.891462,1.10698,0
0.025,0.81909,1.00513,0.5194,1.30377,0.879576,1.06531,0
0.0253,0.81259,1.01922,0.507858,1.45485,0.855804,1.08198,0
0.0257,0.81259,1.03331,0.502087,1.53878,0.826088,1.12032,0
0.026,0.806089,1.0427,0.502087,1.56676,0.808259,1.152,0
0.0263,0.799588,1.06149,0.496315,1.55557,0.802316,1.17367,0
0.0267,0.786587,1.08028,0.496315,1.54438,0.802316,1.19201,0
0.027,0.780086,1.08967,0.502087,1.53878,0.814202,1.20701,0
0.0273,0.799588,1.09437,0.484773,1.53319,0.837974,1.21535,0
0.0277,0.871096,1.08967,0.46746,1.5164,0.879576,1.20701,0
0.028,0.981608,1.08028,0.507858,1.49961,0.921178,1.18201,0
0.0283,1.09212,1.07089,0.634822,1.48283,0.94495,1.15867,0
0.0287,1.18313,1.06149,0.819498,1.46604,0.94495,1.16367,0
0.029,1.24814,1.0521,1.01572,1.45485,0.927121,1.19868,0
0.0293,1.30664,1.03331,1.20039,1.45485,0.909291,1.24869,0
0.0297,1.36515,1.01922,1.34467,1.46044,0.891462,1.31038,0
0.03,1.43016,1.00983,1.44278,1.46604,0.891462,1.40707,0
0.0303,1.51467,1.00983,1.49472,1.47723,0.897405,1.61046,0
0.0307,1.58617,1.01452,1.52357,1.47723,0.885519,2.04892,0
0.031,1.63168,1.01452,1.52934,1.48283,0.86769,2.83415,0
0.0313,1.65118,1.00983,1.52357,1.47723,0.849861,3.91112,0
0.0317,1.65118,1.00513,1.52934,1.47723,0.849861,5.03478,0
0.032,1.64468,0.995736,1.54666,1.47723,0.849861,5.89003,0
0.0323,1.63168,0.976949,1.58706,1.48283,0.849861,6.2768,0
0.0327,1.61218,0.953464,1.64477,1.48283,0.879576,6.30514,0
0.033,1.59918,0.92998,1.71402,1.48283,0.933064,6.42518,0
0.0333,1.59268,0.911193,1.78904,1.48283,0.974665,7.00034,0
0.0337,1.58617,0.892405,1.8583,1.48283,0.956836,7.83058,0
0.034,1.57317,0.868921,1.92178,1.47163,0.94495,8.49244,0
0.0343,1.56017,0.84074,1.96795,1.43806,1.01627,8.8092,0
0.0347,1.55367,0.817255,1.99103,1.37651,1.1589,8.89089,0
0.035,1.56667,0.793771,1.9968,1.25341,1.29559,8.89422,0
0.0353,1.59268,0.770287,2.00258,1.07435,1.37879,8.89255,0
0.0357,1.64468,0.751499,2.00835,0.861717,1.42634,8.9309,0
0.036,1.72919,0.756196,2.00835,0.69385,1.46794,9.06927,0
0.0363,1.8267,0.784377,2.00835,0.64349,1.5452,9.30434,0
0.0367,1.94371,0.821952,2.01412,0.699446,1.71755,9.53774,0
0.037,2.06073,0.845436,2.01412,0.79457,1.99688,9.68778,0
0.0373,2.15174,0.85483,2.01412,0.928864,2.32969,9.75113,0
0.0377,2.21024,0.859527,2.01412,1.10792,2.63279,9.77281,0
0.038,2.22975,0.873618,2.01412,1.30377,2.85862,9.78281,0
0.0383,2.21674,0.897102,2.00835,1.49402,3.01314,9.79615,0
0.0387,2.19724,0.925283,1.99103,1.66188,3.11417,9.81615,0
0.039,2.18424,0.948768,1.93909,1.80177,3.19738,9.83449,0
0.0393,2.17774,0.958161,1.8583,1.90249,3.26869,9.84283,0
0.0397,2.16474,0.944071,1.76596,1.98083,3.34001,9.84116,0
0.04,2.13224,0.91589,1.68516,2.03679,3.3935,9.83282,0
0.0403,2.08673,0.892405,1.65054,2.08155,3.42916,9.81782,0
0.0407,2.02822,0.873618,1.65054,2.10953,3.44104,9.78614,0
0.041,1.96972,0.868921,1.67939,2.13751,3.44699,9.70445,0
0.0413,1.93071,0.873618,1.71979,2.15989,3.44699,9.50606,0
0.0417,1.91121,0.887708,1.74865,2.18227,3.44699,9.11595,0
0.042,1.91121,0.91589,1.76019,2.19346,3.44104,8.54745,0
0.0423,1.90471,0.967555,1.75442,2.19906,3.44104,7.98563,0
0.0427,1.90471,1.02392,1.71979,2.20465,3.44104,7.69221,0
0.043,1.91121,1.07558,1.66785,2.20465,3.4351,7.6722,0
0.0433,1.91121,1.11316,1.5986,2.20465,3.4351,7.57051,0
0.0437,1.91121,1.14604,1.52934,2.20465,3.4351,7.04369,0
0.044,1.90471,1.17891,1.46009,2.20465,3.45293,6.10509,0
0.0443,1.90471,1.21649,1.40815,2.20465,3.45887,5.14314,0
0.0447,1.90471,1.25406,1.36775,2.20465,3.4351,4.57798,0
0.045,1.90471,1.28694,1.34467,2.19906,3.38161,4.41627,0
0.0453,1.89171,1.31043,1.34467,2.19346,3.33407,4.39793,0
0.0457,1.86571,1.32921,1.34467,2.18227,3.30435,4.38626,0
0.046,1.8137,1.33861,1.35621,2.17108,3.29841,4.2929,0
0.0463,1.72919,1.32921,1.36198,2.16548,3.29841,3.97948,0
0.0467,1.61868,1.30573,1.36775,2.15429,3.28058,3.38597,0
0.047,1.47566,1.27285,1.36775,2.13191,3.19738,2.64909,0
0.0473,1.31965,1.24467,1.36775,2.09834,3.03097,2.03058,0
0.0477,1.16363,1.22119,1.36775,2.03679,2.78136,1.68882,0
0.048,1.03361,1.2071,1.36198,1.94726,2.48421,1.55378,0
0.0483,0.923102,1.1977,1.35044,1.81856,2.20488,1.48043,0
0.0487,0.832092,1.18361,1.33313,1.67307,2.00282,1.39373,0
0.049,0.741082,1.16952,1.31581,1.50521,1.86613,1.25036,0
0.0493,0.63057,1.15073,1.2985,1.34294,1.75915,1.07698,0
0.0497,0.513557,1.14134,1.28119,1.18626,1.63435,0.955274,0
0.05,0.403044,1.14134,1.25233,1.05197,1.49171,0.915263,0
0.0503,0.351039,1.15073,1.21193,0.945651,1.36097,0.910261,0
0.0507,0.338037,1.16482,1.15999,0.850526,1.27776,0.911929,0
0.051,0.331537,1.17422,1.10805,0.760997,1.25993,0.918597,0
0.0513,0.331537,1.18361,1.07343,0.677064,1.27182,0.936936,0
0.0517,0.325036,1.18361,1.06766,0.604321,1.29559,0.976947,0
0.052,0.318535,1.17422,1.08497,0.54277,1.30748,1.03863,0
0.0523,0.312034,1.14604,1.1196,0.509197,1.30748,1.09531,0
0.0527,0.312034,1.10376,1.16576,0.509197,1.31342,1.12366,0
0.053,0.312034,1.0521,1.2177,0.54277,1.31936,1.152,0
0.0533,0.305534,1.00513,1.28696,0.615512,1.33125,1.21201,0
0.0537,0.312034,0.967555,1.3793,0.705041,1.33719,1.31704,0
0.054,0.325036,0.925283,1.48895,0.805762,1.33125,1.45375,0
0.0543,0.344538,0.878315,1.5986,0.900886,1.30748,1.60379,0
0.0547,0.351039,0.817255,1.69094,0.979224,1.27182,1.73383,0
0.055,0.370541,0.742105,1.76019,1.03518,1.25993,1.82219,0
0.0553,0.390043,0.671652,1.81213,1.06316,1.27182,1.86554,0
0.0557,0.422547,0.624684,1.85253,1.07994,1.28965,1.89054,0
0.056,0.468052,0.610593,1.88138,1.08554,1.28371,1.91388,0
0.0563,0.507056,0.610593,1.8987,1.09114,1.25399,1.94222,0
0.0567,0.533059,0.605896,1.91601,1.09114,1.20645,1.96723,0
0.057,0.54606,0.601199,1.92178,1.09114,1.17673,1.98724,0
0.0573,0.552561,0.596502,1.92755,1.08554,1.17079,1.99724,0
0.0577,0.559062,0.605896,1.92755,1.08554,1.17673,2.00391,0
0.058,0.54606,0.634077,1.92755,1.09114,1.18267,2.01224,0
0.0583,0.533059,0.671652,1.92755,1.10233,1.18267,2.02892,0
0.0587,0.533059,0.70453,1.93332,1.11352,1.17079,2.05892,0
0.059,0.53956,0.718621,1.94486,1.11911,1.1173,2.10727,0
0.0593,0.53956,0.723318,1.95641,1.11911,1.0341,2.16729,0
0.0597,0.54606,0.723318,1.96795,1.11911,0.950893,2.22564,0
0.06,0.54606,0.718621,1.96795,1.1303,0.909291,2.27232,0
0.0603,0.53956,0.709227,1.96795,1.1359,0.921178,2.304,0
0.0607,0.54606,0.699834,1.96795,1.1359,0.986552,2.32734,0
0.061,0.565562,0.685743,1.96218,1.12471,1.08164,2.35068,0
0.0613,0.591565,0.666955,1.95064,1.1303,1.15296,2.38235,0
0.0617,0.63057,0.652865,1.94486,1.14709,1.18862,2.4257,0
0.062,0.669574,0.648168,1.95064,1.16947,1.2005,2.48571,0
0.0623,0.708578,0.648168,1.96218,1.18626,1.20645,2.54907,0
0.0627,0.741082,0.648168,1.96795,1.19745,1.22427,2.60408,0
0.063,0.760584,0.648168,1.95641,1.19745,1.26588,2.63742,0
0.0633,0.767085,0.648168,1.93332,1.18066,1.31936,2.64409,0
0.0637,0.773585,0.643471,1.89292,1.15269,1.36097,2.62575,0
0.064,0.773585,0.634077,1.83521,1.10233,1.37285,2.58074,0
0.0643,0.773585,0.634077,1.75442,1.02958,1.34908,2.51072,0
0.0647,0.780086,0.634077,1.67939,0.945651,1.33719,2.42236,0
0.065,0.780086,0.643471,1.60437,0.867313,1.34908,2.33067,0
0.0653,0.773585,0.652865,1.53512,0.805762,1.36097,2.25231,0
0.0657,0.760584,0.657562,1.47163,0.760997,1.36097,2.1973,0
0.066,0.747582,0.662259,1.40815,0.738615,1.35502,2.15729,0
0.0663,0.72808,0.657562,1.35044,0.727424,1.34314,2.12728,0
0.0667,0.734581,0.662259,1.31004,0.727424,1.33125,2.09894,0
0.067,0.760584,0.676349,1.27542,0.727424,1.33719,2.0756,0
0.0673,0.786587,0.699834,1.27542,0.727424,1.34908,2.05726,0
0.0677,0.799588,0.723318,1.29273,0.727424,1.37285,2.04892,0
0.068,0.799588,0.742105,1.32736,0.733019,1.40257,2.05726,0
0.0683,0.793087,0.742105,1.36775,0.749806,1.42634,2.08727,0
0.0687,0.793087,0.723318,1.40238,0.777784,1.43823,2.13561,0
0.069,0.799588,0.70453,1.43701,0.788975,1.43823,2.18896,0
0.0693,0.793087,0.695137,1.46009,0.79457,1.43823,2.21897,0
0.0697,0.786587,0.699834,1.47163,0.79457,1.43823,2.22064,0
0.07,0.786587,0.709227,1.49472,0.79457,1.43823,2.20063,0
0.0703,0.786587,0.732712,1.5178,0.811357,1.43823,2.18063,0
0.0707,0.786587,0.751499,1.54089,0.839335,1.41445,2.16896,0
0.071,0.780086,0.76559,1.5582,0.878504,1.37285,2.16729,0
0.0713,0.767085,0.770287,1.56974,0.906482,1.32531,2.16395,0
0.0717,0.754083,0.770287,1.56974,0.906482,1.29559,2.14395,0
0.072,0.734581,0.770287,1.54666,0.878504,1.31342,2.09393,0
0.0723,0.695577,0.770287,1.50049,0.844931,1.36691,2.00558,0
0.0727,0.656572,0.774983,1.43701,0.822548,1.42634,1.89054,0
0.073,0.63707,0.784377,1.38507,0.816953,1.462,1.77551,0
0.0733,0.63057,0.798468,1.35621,0.816953,1.46794,1.69049,0
0.0737,0.63057,0.817255,1.3389,0.811357,1.43823,1.64047,0
0.074,0.624069,0.831346,1.33313,0.805762,1.40257,1.6138,0
0.0743,0.617568,0.84074,1.32158,0.805762,1.38474,1.60713,0
0.0747,0.611067,0.84074,1.2985,0.805762,1.40851,1.64047,0
0.075,0.598066,0.845436,1.2581,0.805762,1.43823,1.7305,0
0.0753,0.591565,0.84074,1.20616,0.800166,1.45605,1.85887,0
0.0757,0.591565,0.831346,1.17154,0.800166,1.462,1.97723,0
0.076,0.591565,0.821952,1.16576,0.79457,1.45605,2.05726,0
0.0763,0.598066,0.803165,1.17154,0.79457,1.45605,2.09727,0
0.0767,0.591565,0.789074,1.18308,0.79457,1.45605,2.11561,0
0.077,0.572063,0.770287,1.19462,0.79457,1.45605,2.12561,0
0.0773,0.53956,0.751499,1.21193,0.800166,1.45011,2.13395,0
0.0777,0.526558,0.728015,1.2177,0.833739,1.43228,2.13895,0
0.078,0.565562,0.695137,1.21193,0.906482,1.40851,2.13728,0
0.0783,0.624069,0.666955,1.20039,1.0072,1.38474,2.12228,0
0.0787,0.663073,0.648168,1.17731,1.10233,1.36097,2.08393,0
0.079,0.689076,0.638774,1.15999,1.16947,1.34908,2.01725,0
0.0793,0.702077,0.62938,1.13691,1.21424,1.34314,1.93556,0
0.0797,0.708578,0.61529,1.10805,1.25341,1.34314,1.8622,0
0.08,0.715079,0.596502,1.07343,1.28698,1.34908,1.81719,0
0.0803,0.72808,0.577715,1.02726,1.29817,1.35502,1.79385,0
0.0807,0.747582,0.573018,0.981089,1.28138,1.37285,1.77884,0
0.081,0.773585,0.596502,0.946462,1.25341,1.39068,1.76051,0
0.0813,0.799588,0.638774,0.929149,1.24222,1.38474,1.7405,0
0.0817,0.832092,0.666955,0.929149,1.27019,1.36097,1.71883,0
0.082,0.858095,0.666955,0.946462,1.32055,1.30748,1.70049,0
0.0823,0.897099,0.671652,0.958004,1.35972,1.23022,1.68882,0
0.0827,0.949105,0.709227,0.963775,1.36532,1.14701,1.68382,0
0.083,0.99461,0.751499,0.963775,1.35972,1.0757,1.68382,0
0.0833,1.03361,0.774983,0.958004,1.34853,1.04004,1.68382,0
0.0837,1.06612,0.76559,0.952233,1.34294,1.01627,1.67882,0
0.084,1.09212,0.746802,0.958004,1.34294,0.986552,1.67882,0
0.0843,1.11812,0.737408,0.958004,1.34853,0.950893,1.68715,0
0.0847,1.13763,0.742105,0.952233,1.34853,0.909291,1.69882,0
0.085,1.14413,0.756196,0.940691,1.34853,0.861747,1.68548,0
0.0853,1.15063,0.789074,0.929149,1.34853,0.820145,1.62713,0
0.0857,1.15063,0.84074,0.917607,1.34853,0.826088,1.53711,0
0.086,1.15063,0.91589,0.911835,1.34853,0.885519,1.46375,0
0.0863,1.15063,0.991039,0.917607,1.34853,0.950893,1.44041,0
0.0867,1.14413,1.03801,0.958004,1.34853,0.998438,1.44542,0
0.087,1.13763,1.06149,1.01572,1.34853,1.01627,1.44208,0
0.0873,1.13112,1.06619,1.06188,1.34853,1.02221,1.42374,0
0.0877,1.11812,1.06619,1.08497,1.34853,1.02221,1.40374,0
0.088,1.09212,1.07089,1.0792,1.32615,1.02221,1.39207,0
0.0883,1.05962,1.07558,1.05611,1.27579,1.0341,1.38707,0
0.0887,1.02711,1.08498,1.02149,1.19745,1.04004,1.38373,0
0.089,1.00111,1.09437,0.992631,1.09673,1.04598,1.38206,0
0.0893,0.988109,1.10376,0.963775,0.996011,1.05193,1.3804,0
0.0897,0.988109,1.10376,0.93492,0.917673,1.05787,1.37206,0
0.09,0.981608,1.10846,0.911835,0.856122,1.06975,1.35372,0
0.0903,0.975108,1.11316,0.888751,0.822548,1.0757,1.32705,0
0.0907,0.968607,1.11316,0.877209,0.805762,1.06975,1.31371,0
0.091,0.955605,1.10376,0.877209,0.816953,1.04598,1.31871,0
0.0913,0.936103,1.07089,0.877209,0.822548,1.02815,1.33705,0
0.0917,0.916601,1.03331,0.865667,0.816953,1.01627,1.36039,0
0.092,0.890598,1.01452,0.854124,0.772188,1.01627,1.3854,0
0.0923,0.858095,1.01452,0.848353,0.721828,1.01627,1.42374,0
0.0927,0.81259,1.01452,0.836811,0.682659,1.02221,1.49043,0
0.093,0.754083,0.991039,0.83104,0.677064,1.02221,1.59546,0
0.0933,0.689076,0.953464,0.825269,0.688255,1.00438,1.72216,0
0.0937,0.617568,0.92998,0.825269,0.69385,0.968722,1.83886,0
0.094,0.552561,0.925283,0.825269,0.69385,0.933064,1.92722,0
0.0943,0.500555,0.925283,0.842582,0.699446,0.921178,1.98724,0
0.0947,0.474552,0.920586,0.894522,0.716233,0.933064,2.03058,0
0.095,0.461551,0.911193,0.975318,0.738615,0.956836,2.06893,0
0.0953,0.448549,0.897102,1.05611,0.755401,0.974665,2.11061,0
0.0957,0.435548,0.878315,1.11382,0.766593,0.980608,2.15395,0
0.096,0.435548,0.84074,1.14845,0.766593,0.939007,2.17729,0
0.0963,0.435548,0.789074,1.16576,0.772188,0.855804,2.16729,0
0.0967,0.435548,0.737408,1.16576,0.766593,0.760714,2.13061,0
0.097,0.435548,0.728015,1.14268,0.766593,0.701284,2.0956,0
0.0973,0.442049,0.760893,1.09651,0.766593,0.671568,2.08727,0
0.0977,0.468052,0.817255,1.05034,0.772188,0.659682,2.10227,0
0.098,0.494054,0.873618,1.02149,0.79457,0.659682,2.13228,0
0.0983,0.513557,0.91589,1.00417,0.828144,0.665625,2.16562,0
0.0987,0.520057,0.944071,1.00417,0.856122,0.665625,2.1973,0
0.099,0.513557,0.958161,1.00417,0.872908,0.659682,2.22064,0
0.0993,0.513557,0.962858,1.00417,0.872908,0.641853,2.23231,0
0.0997,0.507056,0.962858,1.01572,0.867313,0.63591,2.23898,0
0.1,0.507056,0.967555,1.03303,0.856122,0.63591,2.24064,0
0.1003,0.507056,0.972252,1.05034,0.844931,0.624024,2.24064,0
0.1007,0.507056,0.967555,1.06188,0.833739,0.606194,2.23898,0
0.101,0.513557,0.967555,1.06188,0.822548,0.594308,2.23231,0
0.1013,0.520057,0.962858,1.06188,0.816953,0.588365,2.22064,0
0.1017,0.533059,0.962858,1.06188,0.805762,0.606194,2.20897,0
0.102,0.533059,0.962858,1.06766,0.777784,0.671568,2.19563,0
0.1023,0.513557,0.962858,1.05611,0.74421,0.772601,2.17896,0
0.1027,0.507056,0.958161,1.05034,0.705041,0.861747,2.15395,0
0.103,0.500555,0.953464,1.05034,0.671468,0.909291,2.10894,0
0.1033,0.500555,0.958161,1.06188,0.654681,0.915235,2.03558,0
0.1037,0.500555,0.962858,1.08497,0.637895,0.909291,1.93889,0
0.104,0.507056,0.972252,1.09651,0.626704,0.903348,1.84053,0
0.1043,0.513557,0.976949,1.10228,0.615512,0.903348,1.75884,0
0.1047,0.526558,0.976949,1.09074,0.59313,0.903348,1.69715,0
0.105,0.54606,0.981646,1.04457,0.565152,0.909291,1.64881,0
0.1053,0.598066,0.976949,0.969547,0.54277,0.921178,1.60379,0
0.1057,0.669574,0.976949,0.88298,0.531579,0.962779,1.57045,0
0.106,0.741082,0.976949,0.807955,0.525983,1.01627,1.58212,0
0.1063,0.786587,0.972252,0.756015,0.520388,1.05193,1.66214,0
0.1067,0.806089,0.967555,0.72716,0.537174,1.06975,1.79718,0
0.107,0.81909,0.958161,0.704075,0.598726,1.06381,1.94556,0
0.1073,0.832092,0.934677,0.698304,0.682659,1.08164,2.0756,0
0.1077,0.845093,0.901799,0.698304,0.772188,1.14107,2.18229,0
0.108,0.858095,0.859527,0.709847,0.844931,1.27776,2.27065,0
0.1083,0.864595,0.812558,0.72716,0.895291,1.5036,2.33234,0
0.1087,0.871096,0.760893,0.738702,0.923268,1.79481,2.36235,0
0.109,0.877597,0.713924,0.744473,0.951246,2.11574,2.36901,0
0.1093,0.877597,0.671652,0.744473,0.962437,2.44855,2.37568,0
0.1097,0.884098,0.634077,0.738702,0.968033,2.76948,2.40569,0
0.11,0.916601,0.605896,0.721389,0.968033,3.0904,2.48071,0
0.1103,0.99461,0.591806,0.698304,0.98482,3.44104,2.59908,0
0.1107,1.12462,0.596502,0.686762,1.02399,3.82734,2.6841,0
0.111,1.26764,0.61529,0.698304,1.06875,4.22553,2.68077,0
0.1113,1.37815,0.638774,0.721389,1.09673,4.54646,2.86082,0
0.1117,1.44316,0.648168,0.732931,1.10233,4.74258,3.73107,0
0.112,1.48216,0.648168,0.72716,1.10233,4.79607,5.28485,0
0.1123,1.50167,0.652865,0.721389,1.10792,4.78418,7.10704,0
0.1127,1.50817,0.681046,0.721389,1.12471,4.8139,8.86755,0
0.113,1.51467,0.723318,0.721389,1.1359,4.92087,10.4147,0
0.1133,1.52117,0.770287,0.709847,1.1359,5.05756,11.7084,0
0.1137,1.52117,0.807862,0.692533,1.1303,5.16454,12.7253,0
0.114,1.52767,0.826649,0.657907,1.1359,5.22991,13.4255,0
0.1143,1.55367,0.836043,0.634822,1.14709,5.25963,13.7806,0
0.1147,1.60568,0.84074,0.62328,1.15828,5.27151,13.8623,0
0.115,1.68369,0.84074,0.62328,1.16947,5.27746,13.864,0
0.1153,1.7747,0.845436,0.62328,1.16947,5.2834,13.9623,0
0.1157,1.87871,0.850133,0.617509,1.16947,5.2834,14.1857,0
0.116,1.98272,0.859527,0.629051,1.16388,5.27746,14.4408,0
0.1163,2.07373,0.883011,0.663678,1.16388,5.26557,14.6575,0
0.1167,2.14524,0.934677,0.698304,1.17507,5.27151,14.8393,0
0.117,2.17774,1.01452,0.715618,1.20864,5.31311,15.0427,0
0.1173,2.18424,1.10846,0.709847,1.259,5.37849,15.3227,0
0.1177,2.17774,1.18361,0.692533,1.30377,5.46763,15.6978,0
0.118,2.17124,1.23997,0.669449,1.32615,5.55084,16.1263,0
0.1183,2.16474,1.28694,0.634822,1.32055,5.63404,16.5548,0
0.1187,2.15824,1.3433,0.605967,1.29817,5.72319,16.9899,0
0.119,2.15174,1.43724,0.582882,1.27019,5.81233,17.5067,0
0.1193,2.15174,1.59224,0.57134,1.2646,5.91337,18.2202,0
0.1197,2.15174,1.78011,0.57134,1.30936,6.03223,19.1955,0
0.12,2.15174,1.9539,0.577111,1.40449,6.15109,20.3342,0
0.1203,2.13874,2.05253,0.594424,1.5108,6.26995,21.3745,0
0.1207,2.10623,2.07602,0.634822,1.56676,6.38881,22.0763,0
0.121,2.05423,2.07132,0.692533,1.57235,6.51362,22.3998,0
0.1213,2.02822,2.0995,0.738702,1.54997,6.66219,22.4848,0
0.1217,2.06073,2.16056,0.756015,1.53878,6.85237,22.4631,0
0.122,2.15174,2.21223,0.756015,1.55557,7.07227,22.3514,0
0.1223,2.25575,2.23571,0.750244,1.61152,7.27433,22.098,0
0.1227,2.33376,2.23101,0.7791,1.71784,7.38725,21.6996,0
0.123,2.36626,2.23101,0.836811,1.86332,7.39914,21.2394,0
0.1233,2.36626,2.24041,0.929149,2.02,7.32188,20.8243,0
0.1237,2.36626,2.25919,1.02149,2.16548,7.22084,20.5159,0
0.124,2.37276,2.29207,1.09651,2.29418,7.16141,20.3342,0
0.1243,2.39226,2.35313,1.14845,2.4005,7.16141,20.2925,0
0.1247,2.39876,2.47055,1.17154,2.47884,7.23867,20.4125,0
0.125,2.40527,2.64903,1.18308,2.53479,7.38131,20.6693,0
0.1253,2.39876,2.88857,1.19462,2.56277,7.59526,20.961,0
0.1257,2.37276,3.13751,1.21193,2.57956,7.85675,21.1794,0
0.126,2.32076,3.35356,1.24656,2.57956,8.13608,21.2995,0
