"Time,s","ABDH,%","ABDM,%","PDIO1,%","PDIO3,%","FDB,%","EDB,%","Sync,%"
0.0083,11.2561,27.3989,10.1674,26.0465,19.1475,80.1253,145.908
0.0087,11.3614,29.2328,8.72985,26.4259,19.9456,80.2165,137.224
0.009,11.3992,31.2171,7.53625,26.5824,20.4515,80.3156,128.877
0.0093,11.3833,33.1663,6.81312,26.5629,20.7259,80.5257,122.261
0.0097,11.3236,34.8649,6.5561,26.4846,20.8042,80.9656,117.92
0.01,11.2501,36.1276,6.53432,26.4299,20.7045,81.7029,115.157
0.0103,11.2421,36.8391,6.52561,26.4142,20.5513,82.6145,112.883
0.0107,11.4529,37.0145,6.43848,26.4064,20.7793,83.4389,110.522
0.011,12.0314,36.8391,6.2773,26.4064,22.0762,83.9701,107.956
0.0113,12.9995,36.6287,6.05949,26.4181,24.752,84.1683,105.288
0.0117,14.1824,36.6838,5.77634,26.4181,28.2936,84.1643,103.147
0.012,15.3175,37.1598,5.42349,26.4181,31.7747,84.1207,102.153
0.0123,16.2002,38.0067,5.02707,26.5042,34.4754,84.1484,101.904
0.0127,16.7449,39.0188,4.7352,26.7585,36.1536,84.3189,101.794
0.013,16.9934,39.9659,4.77877,27.2436,36.9481,84.7945,102.072
0.0133,17.0491,40.7275,5.23617,27.979,37.2046,85.936,102.321
0.0137,17.0471,41.2637,5.92881,28.9375,37.2331,88.2429,101.085
0.014,17.0809,41.5593,6.61709,29.9977,37.2153,92.1114,99.6454
0.0143,17.1823,41.5793,7.1529,31.0774,37.2153,97.605,102.489
0.0147,17.2996,41.2737,7.46219,32.1649,37.2224,104.375,109.513
0.015,17.3493,40.6624,7.51447,33.0725,37.2189,111.664,113.724
0.0153,17.2757,39.8907,7.38814,33.2994,37.1726,118.458,110.698
0.0157,17.0769,39.1992,7.36636,32.427,37.1084,123.686,104.309
0.016,16.8006,38.8084,7.8891,30.5962,37.1583,126.496,101.509
0.0163,16.5103,38.7683,9.20468,28.5932,37.4398,126.631,102.664
0.0167,16.2519,38.8986,11.1693,27.314,37.8816,124.649,103.3
0.017,16.0531,38.9286,13.5173,26.9893,38.2094,121.768,102.299
0.0173,15.9298,38.7382,16.0962,27.0401,38.1845,119.31,101.568
0.0177,15.9,38.3825,18.8668,26.8837,37.8139,118.022,101.546
0.018,15.9676,37.9916,21.768,26.8093,37.3115,117.883,101.524
0.0183,16.1107,37.5858,24.617,27.9438,36.8768,118.466,101.699
0.0187,16.2976,36.9945,27.0695,30.8622,36.5633,119.362,102.211
0.019,16.4885,36.0374,28.7467,34.5004,36.3246,120.392,102.299
0.0193,16.6614,34.6194,29.5308,37.2193,36.1179,121.526,101.846
0.0197,16.8046,32.8105,29.6832,38.2951,35.9398,122.762,101.546
0.02,16.9079,30.8613,29.692,38.3382,35.8115,124.019,101.524
0.0203,16.9497,29.1476,29.888,38.6198,35.7759,125.188,101.546
0.0207,16.8781,28.0753,30.2539,39.8639,35.7973,126.223,101.846
0.021,16.5998,27.8398,30.6024,41.6947,35.6654,127.162,102.299
0.0213,16.0054,28.2307,30.8463,43.3378,34.9742,128.05,102.211
0.0217,15.0313,28.6967,31.0162,44.4175,33.3067,128.855,101.699
0.022,13.7212,28.6866,31.2036,45.02,30.5526,129.485,101.524
0.0223,12.258,27.92,31.5129,45.3838,27.0715,129.853,101.546
0.0227,10.9221,26.4568,32.0704,45.6811,23.6368,129.877,101.561
0.023,9.96982,24.6379,32.9548,45.9902,21.0608,129.433,102.291
0.0233,9.49468,22.8691,34.1396,46.3188,19.689,128.315,103.286
0.0237,9.3754,21.4561,35.5249,46.5926,19.2294,126.282,102.679
0.024,9.3754,20.484,36.9712,46.6591,19.1724,123.143,101.524
0.0243,9.30582,19.8777,38.3434,46.4322,19.1831,118.834,104.316
0.0247,9.10504,19.4919,39.537,45.9393,19.176,113.396,110.924
0.025,8.82274,19.2363,40.4997,45.2664,19.1617,106.868,114.499
0.0253,8.56231,19.106,41.2229,44.5114,19.1403,99.2936,110.924
0.0257,8.39135,19.1562,41.75,43.7681,19.094,90.8629,104.316
0.026,8.31182,19.3967,42.0897,43.1383,18.9622,82.1944,101.524
0.0263,8.28996,19.6823,42.2291,42.7431,18.6308,74.5286,102.679
0.0267,8.28996,19.8276,42.1072,42.6219,18.0786,69.3085,103.286
0.027,8.27803,19.7875,41.6933,42.6532,17.5299,67.073,102.291
0.0273,8.20845,19.7174,40.9963,42.6649,17.3838,66.8431,101.561
0.0277,8.02357,19.7274,40.0641,42.6375,17.79,66.9858,101.546
0.028,7.65976,19.6823,38.9402,42.6375,18.4313,66.4666,101.524
0.0283,7.10113,19.3115,37.6769,42.4145,18.9052,65.1467,101.699
0.0287,6.38943,18.5048,36.4267,41.3113,19.1154,63.3472,102.211
0.029,5.61809,17.4124,35.5554,38.8272,19.3007,61.3376,102.299
0.0293,4.86463,16.3251,35.538,35.3806,19.7318,59.1536,101.846
0.0297,4.17082,15.4983,36.5181,32.3997,20.5335,56.6525,101.546
0.03,3.5446,15.0473,38.0123,31.1048,21.6879,53.6362,101.524
0.0303,3.00585,14.9321,39.2059,31.0422,23.0917,49.9738,101.546
0.0307,2.59832,14.9822,39.6111,30.6314,24.6095,45.6891,101.846
0.031,2.37964,14.9521,39.4107,28.8905,26.0917,40.9644,102.299
0.0313,2.35578,14.6164,39.1841,26.0778,27.3958,36.0891,102.211
0.0317,2.43928,13.8999,39.3671,23.2024,28.4397,31.4199,101.699
0.032,2.54265,12.9578,39.9378,21.1134,29.2556,27.3294,101.524
0.0323,2.62615,12.101,40.5956,19.885,29.954,24.1387,101.546
0.0327,2.69374,11.5899,41.0573,19.0869,30.663,22.0023,101.561
0.033,2.76332,11.4546,41.1793,18.2615,31.4789,20.829,102.291
0.0333,2.83687,11.5298,40.9223,17.08,32.4231,20.3415,103.286
0.0337,2.91043,11.64,40.3211,15.3079,33.4742,20.2265,102.679
0.034,2.97603,11.6851,39.4542,12.9567,34.5823,20.2543,101.524
0.0343,3.03568,11.655,38.4087,10.3513,35.7046,20.2939,104.316
0.0347,3.09333,11.5548,37.3023,8.08622,36.8056,20.3217,110.924
0.035,3.147,11.3845,36.2437,6.93999,37.8638,20.3256,114.499
0.0353,3.19471,11.1289,35.355,7.58939,38.8828,20.2384,110.924
0.0357,3.22453,10.7531,34.6972,9.74102,39.8697,19.9094,104.316
0.036,3.23646,10.2821,34.2529,12.4247,40.8638,19.1564,101.524
0.0363,3.23845,9.78101,33.9698,14.7602,41.8971,17.8721,102.679
0.0367,3.23845,9.32503,33.7911,16.1998,42.9838,16.1202,103.286
0.037,3.25038,9.00435,33.6866,16.6654,44.1275,14.174,102.291
0.0373,3.28417,8.89411,33.6474,16.5949,45.314,12.4459,101.561
0.0377,3.36966,9.01437,33.6561,16.638,46.5111,11.2925,101.546
0.038,3.54659,9.29497,33.643,17.1387,47.6869,10.801,101.524
0.0383,3.84479,9.60564,33.5211,17.9446,48.8128,10.7693,101.699
0.0387,4.24835,9.85116,33.2031,18.6996,49.8782,10.9278,102.211
0.039,4.69367,9.99147,32.6019,19.1926,50.8829,11.0982,102.299
0.0393,5.11115,10.0566,31.6392,19.3999,51.8378,11.1973,101.846
0.0397,5.46302,10.0716,30.267,19.4234,52.7535,11.2092,101.546
0.04,5.74532,10.0566,28.5724,19.3921,53.6122,11.1418,101.524
0.0403,5.96797,10.0316,26.9083,19.3842,54.3853,11.0269,101.546
0.0407,6.14093,9.98145,25.8149,19.3803,55.0231,10.9001,101.846
0.041,6.25822,9.90127,25.6189,19.3647,55.4934,10.7811,102.299
0.0413,6.31587,9.79104,25.9761,19.3725,55.7642,10.6821,102.211
0.0417,6.31587,9.6357,26.1678,19.4625,55.8248,10.6067,101.699
0.042,6.28208,9.43026,25.6973,19.6581,55.668,10.5473,101.524
0.0423,6.25425,9.15968,24.6083,19.9515,55.3046,10.4839,101.546
0.0427,6.25623,8.84901,23.2622,20.2918,54.7559,10.3887,101.561
0.043,6.29003,8.53333,21.9858,20.6009,54.1003,10.2302,102.291
0.0433,6.33575,8.26776,20.9055,20.7965,53.4162,9.97652,103.286
0.0437,6.3775,8.07735,19.9558,20.8591,52.7713,9.63169,102.679
0.044,6.4113,7.94206,19.0454,20.8591,52.1442,9.25514,101.524
0.0443,6.43515,7.82181,18.1175,20.8708,51.4815,8.94201,104.316
0.0447,6.44509,7.67649,17.194,20.9295,50.7475,8.73986,110.924
0.045,6.44112,7.48107,16.3402,20.996,49.9565,8.6487,114.499
0.0453,6.42521,7.26561,15.617,20.9452,49.1584,8.63681,110.924
0.0457,6.40335,7.11028,15.0115,20.5579,48.3746,8.65663,104.316
0.046,6.38943,7.05516,14.5018,19.6033,47.5765,8.66059,101.524
0.0463,6.38545,7.05516,14.0444,18.0229,46.7285,8.61699,102.679
0.0467,6.39341,7.00505,13.648,16.1607,45.7843,8.49808,103.286
0.047,6.40335,6.80963,13.3344,14.7132,44.7083,8.25233,102.291
0.0473,6.41329,6.45387,13.1427,14.236,43.4612,7.81633,101.561
0.0477,6.41527,5.96782,13.0904,14.4864,42.0396,7.1544,101.546
0.048,6.39142,5.37655,13.2124,14.7172,40.4683,6.31411,101.524
0.0483,6.31587,4.71513,13.4781,14.4472,38.8044,5.42228,101.699
0.0487,6.14689,4.02866,13.7526,13.7039,37.1013,4.58991,102.211
0.049,5.86261,3.37225,13.8789,12.8237,35.3911,3.88835,102.299
0.0493,5.467,2.82106,13.8658,12.143,33.6808,3.34136,101.846
0.0497,5.00976,2.42521,13.8615,11.7792,31.9243,2.96878,101.546
0.05,4.55252,2.18469,13.8789,11.6462,30.0537,2.77852,101.524
0.0503,4.141,2.0494,13.6132,11.6227,27.9908,2.73492,101.546
0.0507,3.82093,1.97424,12.7419,11.6266,25.682,2.73889,101.846
0.051,3.66985,1.93917,11.2913,11.6305,23.138,2.74681,102.299
0.0513,3.78913,1.92914,9.7797,11.6305,20.4693,2.75474,102.211
0.0517,4.20661,1.93917,8.85183,11.5914,17.847,2.76267,101.699
0.052,4.83283,1.94919,8.69065,11.4428,15.5203,2.75078,101.524
0.0523,5.50477,1.94418,8.9041,11.0789,13.7638,2.727,101.546
0.0527,6.08129,1.92413,9.09142,10.453,12.7697,2.69529,101.561
0.053,6.49281,1.89407,9.14369,9.66278,12.4776,2.66754,102.291
0.0533,6.74329,1.85398,9.14369,8.96644,12.5239,2.70718,103.286
0.0537,6.87251,1.79886,9.21339,8.61826,12.4776,2.90536,102.679
0.054,6.9242,1.70867,9.4617,8.62218,12.1248,3.19867,101.524
0.0543,6.92221,1.60344,9.93652,8.73954,11.569,3.43253,104.316
0.0547,6.88842,1.49822,10.5856,8.76301,11.1201,3.55936,110.924
0.055,6.85263,1.42807,11.3,8.65347,10.974,3.66242,114.499
0.0553,6.90035,1.398,11.9447,8.5009,11.031,3.78529,110.924
0.0557,7.12698,1.398,12.4631,8.39528,11.088,3.88438,104.316
0.056,7.56831,1.40301,12.8639,8.35616,11.0702,3.92798,101.524
0.0563,8.13887,1.41304,13.1863,8.35616,11.0488,3.95969,102.679
0.0567,8.69551,1.41805,13.4651,8.35224,11.1165,4.01122,103.286
0.057,9.13486,1.38798,13.7177,8.30921,11.3303,4.05878,102.291
0.0573,9.43703,1.30781,13.9486,8.18011,11.7008,4.08653,101.561
0.0577,9.63782,1.19256,14.1316,7.90236,12.1355,4.09446,101.546
0.058,9.78096,1.0723,14.2535,7.42117,12.4989,4.09446,101.524
0.0583,9.89427,0.992132,14.2797,6.76395,12.7198,4.09049,101.699
0.0587,9.98771,0.962067,14.2622,6.05587,12.8018,4.09049,102.211
0.059,10.0533,0.957056,14.3842,5.45732,12.7947,4.11824,102.299
0.0593,10.0871,0.962067,14.8547,5.07394,12.7198,4.19751,101.846
0.0597,10.0931,0.962067,15.617,4.90572,12.5844,4.31642,101.546
0.06,10.0911,0.962067,16.3227,4.87051,12.3992,4.42344,101.524
0.0603,10.0871,0.957056,16.6756,4.87834,12.1818,4.49082,101.546
0.0607,10.0891,0.957056,16.7061,4.87834,11.9966,4.52253,101.846
0.061,10.0792,0.957056,16.6538,4.8666,11.911,4.53442,102.299
0.0613,10.0314,0.967078,16.6494,4.85095,11.9859,4.54235,102.211
0.0617,9.91614,1.00716,16.6059,4.84704,12.2388,4.55821,101.699
0.062,9.7074,1.07731,16.4186,4.84704,12.6415,4.60577,101.524
0.0623,9.40721,1.16751,16.1311,4.83922,13.1082,4.67315,101.546
0.0627,9.04142,1.26271,15.8871,4.82357,13.5358,4.72468,101.561
0.063,8.65774,1.3479,15.7695,4.8353,13.8814,4.76035,102.291
0.0633,8.31381,1.42306,15.7608,4.92919,14.1664,4.79206,103.286
0.0637,8.04543,1.47818,15.8,5.11306,14.4336,4.77224,102.679
0.064,7.85856,1.52327,15.8,5.32822,14.7115,4.62559,101.524
0.0643,7.74326,1.55334,15.6911,5.52774,14.9895,4.3402,104.316
0.0647,7.68362,1.56837,15.4166,5.72725,15.2175,3.99537,110.924
0.065,7.6697,1.57338,14.981,5.95415,15.3493,3.71395,114.499
0.0653,7.67169,1.57338,14.4539,6.228,15.3885,3.5554,110.924
0.0657,7.61801,1.5834,13.9312,6.54096,15.3743,3.47216,104.316
0.066,7.40927,1.59342,13.4868,6.83828,15.3529,3.38893,101.524
0.0663,6.96595,1.60344,13.1688,7.05735,15.3279,3.28983,102.679
0.0667,6.29202,1.60846,12.9859,7.16298,15.2959,3.18678,103.286
0.067,5.49483,1.62349,12.9336,7.19427,15.2175,3.09562,102.291
0.0673,4.71951,1.65355,12.9772,7.18645,15.05,3.03616,101.561
0.0677,4.06148,1.69364,13.0556,7.13559,14.765,3.02823,101.546
0.068,3.53267,1.73372,13.0774,7.05735,14.4158,3.06787,101.524
0.0683,3.07742,1.76379,12.9902,7.05735,14.0987,3.1194,101.699
0.0687,2.63808,1.77381,12.8073,7.2686,13.8992,3.15507,102.211
0.069,2.19873,1.78383,12.5415,7.71849,13.8101,3.16696,102.299
0.0693,1.79715,1.78884,12.1582,8.27791,13.7852,3.15111,101.846
0.0697,1.51684,1.79886,11.544,8.77083,13.7567,3.12733,101.546
0.07,1.41943,1.82392,10.6771,9.08771,13.689,3.21453,101.524
0.0703,1.46913,1.864,9.74921,9.21681,13.5571,3.51973,101.546
0.0707,1.57847,1.89908,9.1829,9.22854,13.3647,3.97158,101.846
0.071,1.68582,1.91411,9.30052,9.2481,13.1403,4.40362,102.299
0.0713,1.76733,1.9091,9.89732,9.41241,12.9087,4.7009,102.211
0.0717,1.81504,1.89407,10.468,9.7997,12.6628,4.84755,101.699
0.072,1.82896,1.88405,10.7206,10.3513,12.3707,4.88322,101.524
0.0723,1.80709,1.87403,10.725,10.9068,12.0108,4.85152,101.546
0.0727,1.76336,1.88906,10.6684,11.3058,11.626,4.79206,101.561
0.073,1.71763,1.97424,10.6422,11.4897,11.3659,4.73261,102.291
0.0733,1.68582,2.1897,10.6248,11.4897,11.4158,4.68504,103.286
0.0737,1.66594,2.58054,10.5856,11.3684,11.8825,4.6573,102.679
0.074,1.65203,3.12672,10.529,11.1846,12.6949,4.64541,101.524
0.0743,1.6401,3.74805,10.4636,10.9616,13.5928,4.66919,104.316
0.0747,1.62817,4.3744,10.4201,10.7347,14.2484,4.72864,110.924
0.075,1.62618,4.9356,10.4331,10.5313,14.4693,4.78413,114.499
0.0753,1.63215,5.38657,10.468,10.3748,14.3517,4.78413,110.924
0.0757,1.62618,5.70225,10.4723,10.2809,14.2484,4.73261,104.316
0.076,1.59438,5.87763,10.4811,10.2809,14.4942,4.69297,101.524
0.0763,1.55064,5.93275,10.5856,10.4648,15.1534,4.70486,102.679
0.0767,1.53672,5.93275,10.8557,10.9264,16.0192,4.75242,103.286
0.077,1.59239,5.94778,11.2216,11.6697,16.8458,4.7881,102.291
0.0773,1.73751,6.03797,11.5657,12.5225,17.5049,4.81584,101.561
0.0777,1.95818,6.21335,11.801,13.2267,17.9681,4.85152,101.546
0.078,2.1868,6.44886,11.923,13.6179,18.2425,4.92683,101.524
0.0783,2.3518,6.7044,11.9839,13.7118,18.3565,5.10519,101.699
0.0787,2.42138,6.94492,12.0319,13.6648,18.3565,5.42228,102.211
0.079,2.42735,7.16038,12.0624,13.5983,18.3565,5.80279,102.299
0.0793,2.44325,7.32073,12.0536,13.5475,18.5168,6.11592,101.846
0.0797,2.53072,7.43097,11.997,13.5122,18.9586,6.29429,101.546
0.08,2.67982,7.48608,11.8838,13.5083,19.6534,6.33392,101.524
0.0803,2.83687,7.49611,11.7182,13.6179,20.4301,6.24276,101.546
0.0807,2.95814,7.49109,11.5353,13.8917,21.1142,6.01287,101.846
0.081,3.03766,7.48107,11.4089,14.3573,21.6237,5.68388,102.299
0.0813,3.0973,7.48107,11.3871,14.9871,21.9658,5.33508,102.211
0.0817,3.17086,7.48608,11.4438,15.7186,22.1867,5.06555,101.699
0.082,3.27622,7.49611,11.5265,16.4463,22.3292,4.90701,101.524
0.0823,3.41339,7.50112,11.5832,17.0644,22.4183,4.84359,101.546
0.0827,3.55852,7.51114,11.5832,17.4908,22.4468,4.82773,101.561
0.083,3.66985,7.51114,11.6006,17.6903,22.3969,4.82773,102.291
0.0833,3.72352,7.49109,11.801,17.7099,22.2187,4.8317,103.286
0.0837,3.73545,7.42595,12.2932,17.6825,21.8838,4.84359,102.679
0.084,3.73545,7.28565,13.0338,17.7568,21.3601,4.85152,101.524
0.0843,3.74141,7.05516,13.9094,17.9759,20.6546,4.84755,104.316
0.0847,3.75135,6.72946,14.8547,18.2224,19.8565,4.81981,110.924
0.085,3.75533,6.33361,15.8087,18.3515,19.1795,4.77224,114.499
0.0853,3.75334,5.90769,16.7148,18.3593,18.8268,4.72468,110.924
0.0857,3.75135,5.50182,17.4597,18.3749,18.7947,4.70486,104.316
0.086,3.74738,5.18113,17.9345,18.4845,18.8268,4.70882,101.524
0.0863,3.74937,4.9807,18.0652,18.6331,18.6451,4.72468,102.679
0.0867,3.76328,4.90554,17.9912,18.6879,18.1463,4.75639,103.286
0.087,3.78714,4.90554,18.0783,18.5549,17.4194,4.85548,102.291
0.0873,3.80702,4.8855,18.6751,18.2185,16.6534,5.01799,101.561
0.0877,3.80304,4.76524,19.7075,17.7725,15.9978,5.17257,101.546
0.088,3.77123,4.51971,20.7312,17.3891,15.5239,5.23995,101.524
0.0883,3.73744,4.16395,21.3411,17.1896,15.2531,5.18446,101.699
0.0887,3.74141,3.723,21.4892,17.1622,15.1819,4.97835,102.211
0.089,3.7931,3.23194,21.4282,17.17,15.2389,4.58991,102.299
0.0893,3.85672,2.73588,21.4413,17.1153,15.2852,4.0786,101.846
0.0897,3.87262,2.28992,21.6112,17.0175,15.1284,3.58711,101.546
0.09,3.81696,1.93917,21.8464,16.9392,14.6082,3.27002,101.524
0.0903,3.70165,1.73372,22.0207,16.9118,13.721,3.17885,101.546
0.0907,3.55852,1.65355,22.0729,16.9196,12.645,3.24623,101.846
0.091,3.41737,1.64353,22.0424,16.9196,11.6153,3.36911,102.299
0.0913,3.29213,1.64353,22.025,16.861,10.7887,3.4682,102.211
0.0917,3.17881,1.63351,22.1513,16.6497,10.1616,3.51576,101.699
0.092,3.06152,1.60846,22.4519,16.149,9.64499,3.52765,101.524
0.0923,2.92236,1.56837,22.7874,15.2805,9.14973,3.52765,101.546
0.0927,2.76531,1.50824,22.9529,14.2008,8.65448,3.52765,101.561
0.093,2.60627,1.42306,22.9485,13.4184,8.22692,3.52369,102.291
0.0933,2.48102,1.32785,23.0749,13.5122,8.00601,3.52369,103.286
0.0937,2.4194,1.25269,23.6847,14.4942,8.10934,3.53162,102.679
0.094,2.41343,1.26271,24.7825,15.7382,8.52621,3.56333,101.524
0.0943,2.42934,1.40301,25.9717,16.6184,9.17467,3.6426,104.316
0.0947,2.46512,1.65856,26.8256,16.9275,9.96209,3.78133,110.924
0.095,2.57048,1.97925,27.1392,16.8531,10.8101,3.96366,114.499
0.0953,2.76928,2.28992,26.9737,16.724,11.6331,4.17769,110.924
0.0957,2.99989,2.52543,26.5337,16.7397,12.3172,4.41948,104.316
0.096,3.17086,2.67074,26.0502,16.861,12.7875,4.67711,101.524
0.0963,3.25038,2.7459,25.7234,16.9705,13.0334,4.90701,102.679
0.0967,3.26231,2.77095,25.632,17.0057,13.1225,5.04573,103.286
0.097,3.24243,2.77095,25.645,16.9979,13.126,5.03384,102.291
0.0973,3.20465,2.77095,25.4621,17.0175,13.1011,4.89512,101.561
0.0977,3.15098,2.80102,24.813,17.1544,13.069,4.81981,101.546
0.098,3.08537,2.90123,23.7283,17.5495,13.0298,5.08537,101.524
0.0983,3.00585,3.07661,22.5826,18.3632,12.9799,5.73145,101.699
0.0987,2.92236,3.27704,21.8595,19.5642,12.9158,6.4568,102.211
0.099,2.86868,3.42235,21.8769,20.7809,12.8303,6.96018,102.299
0.0993,2.89055,3.47246,22.7177,21.5946,12.7412,7.16233,101.846
0.0997,3.03568,3.45743,24.4645,21.8919,12.6521,7.18215,101.546
0.1,3.29411,3.47246,27.1784,21.8723,12.5702,7.18215,101.524
0.1003,3.61219,3.56265,30.6329,21.7432,12.4776,7.22178,101.546
0.1007,3.92232,3.73302,34.2137,21.5672,12.3635,7.25746,101.846
0.101,4.1748,3.96352,37.1759,21.3716,12.2103,7.26142,102.299
0.1013,4.34577,4.24913,39.0143,21.1799,12.0357,7.25349,102.211
0.1017,4.43721,4.6099,39.659,20.9178,11.8612,7.2852,101.699
0.102,4.47499,5.06588,39.5109,20.7222,11.7151,7.416,101.524
0.1023,4.4889,5.587,39.2146,21.309,11.6153,7.65778,101.546
0.1027,4.49089,6.11814,39.3671,23.3472,11.5654,7.93524,101.561
0.103,4.48095,6.59918,40.1774,26.3947,11.5654,8.14928,102.291
0.1033,4.46505,7.00004,41.4102,29.1996,11.5939,8.2563,103.286
0.1037,4.45113,7.29066,42.5863,30.827,11.5904,8.28404,102.679
0.104,4.44715,7.46103,43.3138,31.14,11.4764,8.28008,101.524
0.1043,4.45312,7.51114,43.5055,30.6627,11.2056,8.26422,104.316
0.1047,4.46703,7.47606,43.3443,30.2011,10.7495,8.24837,110.924
0.105,4.49288,7.47105,43.0917,30.5414,10.0797,8.24441,114.499
0.1053,4.5227,7.62137,42.9044,32.2745,9.19605,8.30782,110.924
0.1057,4.52469,8.01221,42.7998,35.6193,8.13072,8.49412,104.316
0.106,4.46505,8.60348,42.7562,40.2981,7.04757,8.81517,101.524
0.1063,4.36565,9.31501,42.7475,45.5324,6.33498,9.17587,102.679
0.1067,4.31595,10.0516,42.7475,50.2934,6.36348,9.46125,103.286
0.107,4.42727,10.7681,42.7432,53.7165,6.97988,9.61583,102.291
0.1073,4.72746,11.3794,42.7388,55.4652,7.67822,9.67529,101.561
0.1077,5.14494,11.8004,42.7562,55.8837,8.16635,9.68718,101.546
0.108,5.60218,11.9707,42.778,55.7859,8.45851,9.63169,101.524
0.1083,6.05743,11.9507,42.7824,55.9502,8.71861,9.46918,101.699
0.1087,6.49678,12.0359,42.7649,56.6505,9.16755,9.24325,102.211
0.109,6.88444,12.6221,42.7867,57.7029,10.1581,9.13623,102.299
0.1093,7.16276,13.9249,42.8651,58.8491,11.9859,9.33838,101.846
0.1097,7.27608,15.7488,42.8085,59.9758,14.5334,9.81401,101.546
0.11,7.23831,17.688,42.2248,61.032,17.3624,10.3134,101.524
0.1103,7.11505,19.3816,40.6958,61.8966,20.0026,10.6385,101.546
0.1107,6.958,20.6193,38.0994,62.4716,22.151,10.7455,101.846
0.111,6.79101,21.3509,34.8061,62.722,23.6724,10.7257,102.299
0.1113,6.68564,21.6565,31.6566,62.7338,24.5489,10.6821,102.211
0.1117,6.74329,21.6766,29.5395,62.8159,24.8696,10.69,101.699
0.112,6.92818,21.6064,28.7379,63.4105,24.8803,10.7851,101.524
0.1123,7.07728,21.6014,28.7074,64.6428,25.0798,10.9595,101.546
0.1127,7.10511,21.7868,28.6116,65.9769,26.1701,11.126,101.561
0.113,7.11107,22.1927,27.8972,66.5715,28.657,11.1696,102.291
0.1133,7.21843,22.7338,26.4422,66.0629,32.3162,11.0824,103.286
0.1137,7.39933,23.2199,24.4471,64.9284,36.2889,11.0071,102.679
0.114,7.53651,23.4804,22.282,64.0834,39.5883,11.126,101.524
0.1143,7.57627,23.4905,20.3435,64.146,41.6192,11.4193,104.316
0.1147,7.5703,23.5005,18.845,65.0184,42.3816,11.673,110.924
0.115,7.57627,23.9114,17.7777,66.0942,42.4315,11.7285,114.499
0.1153,7.61205,24.9436,17.011,66.7201,42.542,11.6928,110.924
0.1157,7.68163,26.4368,16.5057,66.4111,43.2973,11.8157,104.316
0.116,7.82477,27.9951,16.2574,64.901,44.8686,12.2517,101.524
0.1163,8.12694,29.2729,16.1964,62.1352,47.1774,13.0246,102.679
0.1167,8.6478,30.1297,16.2051,58.3679,50.0991,14.1185,103.286
0.117,9.33564,30.5757,16.2269,54.2798,53.5587,15.4979,102.291
0.1173,10.0215,30.6859,16.2879,50.8646,57.4281,17.0199,101.561
0.1177,10.5284,30.5807,16.3924,48.9125,61.3688,18.3953,101.546
0.118,10.7431,30.4254,16.5318,48.3687,64.7999,19.3308,101.524
0.1183,10.6597,30.4404,16.7235,48.3726,67.1479,19.7192,101.699
0.1187,10.4092,30.8713,17.0241,47.9853,68.2204,19.7271,102.211
0.119,10.2362,31.8334,17.3856,46.796,68.3593,19.6637,102.299
0.1193,10.4251,33.2164,17.5643,44.9652,68.2453,19.6954,101.846
0.1197,11.1308,34.7146,17.3116,42.8996,68.395,19.7707,101.546
0.12,12.2759,35.9623,16.6538,40.9201,68.876,19.7866,101.524
0.1203,13.6257,36.7339,15.9394,39.1871,69.4318,19.7469,101.546
0.1207,14.9418,37.0195,15.604,37.7787,69.8166,19.739,101.846
