"Time,s","ABDH,%","ABDM,%","PDIO1,%","PDIO3,%","FDB,%","EDB,%","Sync,%"
0.2567,22.7338,100.641,23.4949,170.22,80.6598,105.515,103.286
0.257,25.1947,100.081,24.0908,171.255,83.2975,108.187,102.291
0.2573,27.6697,98.1142,24.6899,171.161,84.685,109.408,101.561
0.2577,29.8688,95.2847,25.0006,168.96,85.1169,109.764,101.546
0.258,31.6724,92.198,24.7059,163.729,84.986,109.716,101.524
0.2583,33.1391,89.308,23.6679,155.382,84.5901,109.627,101.699
0.2587,34.4335,86.8719,22.0341,145.222,84.0763,109.799,102.211
0.259,35.6852,85.036,20.2273,135.495,83.4971,110.469,102.299
0.2593,36.872,83.9163,18.712,128.037,82.9309,111.612,101.846
0.2597,37.7991,83.5633,17.7253,123.192,82.5677,112.886,101.546
0.26,38.2617,83.8407,17.1935,120.135,82.6528,113.811,101.524
0.2603,38.2961,84.3148,16.9436,117.804,83.2713,114.16,101.546
0.2607,38.2738,84.3854,16.8315,115.363,84.1287,114.042,101.846
0.261,38.6268,83.5633,16.7675,112.457,84.541,113.639,102.299
0.2613,39.4444,81.7223,16.7162,109.666,83.8112,112.928,102.211
0.2617,40.3675,79.1148,16.7098,108.13,81.6874,111.713,101.699
0.262,40.9659,76.2046,16.7803,108.145,78.5524,109.87,101.524
0.2623,41.0674,73.5062,16.8956,108.339,75.2177,107.393,101.546
0.2627,40.7915,71.5291,16.9693,106.98,72.4034,104.389,101.561
0.263,40.3634,70.7423,16.9725,103.896,70.3941,101.207,102.291
0.2633,39.9414,71.5745,16.9725,100.891,69.108,98.44,103.286
0.2637,39.5884,74.2577,17.1455,100.29,68.3783,96.7454,102.679
0.264,39.3146,78.6255,17.7221,102.726,68.1197,96.3543,101.524
0.2643,39.1157,83.9516,18.8113,106.651,68.339,96.7098,104.316
0.2647,38.9981,89.1768,20.2754,109.787,69.072,96.6802,110.924
0.265,38.9758,93.237,21.8387,110.753,70.201,95.1751,114.499
0.2653,39.0488,95.4259,23.3091,109.577,71.2515,91.5487,110.924
0.2657,39.1543,95.5924,24.6418,107.267,71.4609,85.6292,104.316
0.266,39.1563,94.1801,25.872,104.91,70.0865,77.5586,101.524
0.2663,38.8682,92.1324,26.9996,102.945,66.7584,67.9001,102.679
0.2667,38.1359,90.7101,27.9159,101.205,61.7679,57.8327,103.286
0.267,36.9734,91.2145,28.438,99.5061,56.2014,49.1697,102.291
0.2673,35.6852,94.5433,28.4156,97.9434,51.8916,43.5878,101.561
0.2677,34.8169,100.818,27.903,96.8824,50.7724,41.5139,101.546
0.268,34.8331,109.331,27.1983,96.6734,53.6391,41.8872,101.524
0.2683,35.7339,118.914,26.6889,97.3789,59.5164,43.2323,101.699
0.2687,37.0424,128.311,26.6024,98.6542,66.5882,44.3582,102.211
0.269,38.2008,136.446,26.9003,100.034,73.3099,44.3522,102.299
0.2693,38.9048,142.64,27.4417,101.199,78.8567,42.6101,101.846
0.2697,39.1827,146.76,28.1177,102.098,83.0258,39.3156,101.546
0.27,39.3044,149.085,28.9122,102.794,85.958,35.8551,101.524
0.2703,39.5661,150.114,29.8316,103.348,87.8135,34.1545,101.546
0.2707,40.0165,150.336,30.8503,103.797,88.6545,34.7115,101.846
0.271,40.3431,150.165,31.8819,104.246,88.5465,36.0506,102.299
0.2713,40.1382,149.923,32.8397,104.931,87.7611,36.7854,102.211
0.2717,39.3024,149.812,33.6406,106.144,86.8415,36.8209,101.699
0.272,38.1906,149.918,34.2429,107.973,86.3605,36.6847,101.524
0.2723,37.365,150.17,34.6337,110.189,86.5405,36.7202,101.546
0.2727,37.1803,150.371,34.858,112.332,87.195,36.8802,101.561
0.273,37.5983,150.266,34.9957,113.806,88.0262,37.0165,102.291
0.2733,38.3692,149.625,35.0918,113.952,88.9163,36.9987,103.286
0.2737,39.2679,148.319,35.1046,112.138,89.9078,36.7795,102.679
0.274,40.1747,146.337,34.9156,108.01,91.0238,36.3825,101.524
0.2743,41.0369,143.779,34.4447,101.832,92.1724,35.861,104.316
0.2747,41.8241,140.864,33.7367,94.7657,93.1116,35.3218,110.924
0.275,42.5179,137.949,32.9358,88.6717,93.5599,35.0196,114.499
0.2753,43.0839,135.528,32.1798,85.1021,93.3734,35.0611,110.924
0.2757,43.5039,134.015,31.4974,84.1299,92.7353,35.1796,104.316
0.276,43.7859,133.516,30.8023,84.386,92.0284,35.1322,101.524
0.2763,43.9624,133.657,29.9822,84.4069,91.5735,35.2211,102.679
0.2767,44.0841,133.889,29.0019,83.6491,91.4295,35.9973,103.286
0.277,44.1673,133.743,27.9639,82.4104,91.4394,37.3779,102.291
0.2773,44.1409,132.895,27.0733,81.3077,91.3281,38.5453,101.561
0.2777,43.8285,130.918,26.5415,80.8895,90.7227,38.7764,101.546
0.278,42.9947,127.135,26.4326,81.5219,89.165,37.9942,101.524
0.2783,41.4812,120.901,26.6504,83.3042,86.2165,36.5365,101.699
0.2787,39.345,112.045,27.0541,86.0637,81.6809,34.8359,102.211
0.279,36.9004,101.236,27.5763,89.4191,75.8035,33.319,102.299
0.2793,34.5856,90.0242,28.201,92.811,69.2847,32.5131,101.846
0.2797,32.7516,80.4967,28.8032,95.5131,62.982,32.845,101.546
0.28,31.4979,74.4948,29.13,96.8824,57.566,34.1426,101.524
0.2803,30.6884,72.674,28.9442,96.7309,53.2889,35.624,101.546
0.2807,30.0961,74.2678,28.1882,95.5288,50.0557,36.5839,101.846
0.281,29.5848,77.7933,27.0605,94.1229,47.7126,36.9928,102.299
0.2813,29.1852,81.8736,25.9264,93.1821,46.2433,37.3483,102.211
0.2817,28.9985,85.5303,25.0807,92.7588,45.6313,38.0653,101.699
0.282,29.0188,88.1126,24.5329,92.3877,45.5691,39.1556,101.524
0.2823,29.0594,89.2979,24.1068,91.5358,45.4939,40.4296,101.546
0.2827,28.891,89.1768,23.6647,89.926,44.9376,41.5495,101.561
0.283,28.4,88.506,23.2547,87.6891,43.8576,42.1361,102.291
0.2833,27.6372,88.7986,23.0208,85.3163,42.7156,42.1539,103.286
0.2837,26.7771,91.9206,23.0849,83.6334,42.3687,42.0946,102.679
0.284,26.0589,98.9262,23.5077,83.6805,43.5369,42.4798,101.524
0.2843,25.7302,109.215,24.3311,86.3721,46.1549,43.3153,104.316
0.2847,25.9838,120.947,25.5773,91.8807,49.4928,44.2871,110.924
0.285,26.9069,132.194,27.2143,99.3336,52.8635,45.2055,114.499
0.2853,28.469,141.601,29.0563,107.241,55.9429,46.1595,110.924
0.2857,30.5119,148.515,30.7959,114.276,58.5118,47.2557,104.316
0.286,32.7212,152.803,32.1574,119.712,60.2265,48.3816,101.524
0.2863,34.6546,154.739,32.9999,123.417,60.8352,49.1637,102.679
0.2867,35.9083,155.012,33.3779,125.659,60.8025,49.2704,103.286
0.287,36.3567,154.694,33.4772,126.84,61.6697,48.6719,102.291
0.2873,36.312,154.936,33.4772,127.332,65.289,47.6231,101.561
0.2877,36.4013,156.368,33.474,127.363,72.0827,46.4973,101.546
0.288,37.154,158.774,33.4708,126.966,80.5846,45.9166,101.524
0.2883,38.6917,161.331,33.4164,126.03,88.841,46.4143,101.699
0.2887,40.7874,163.298,33.253,124.4,95.615,47.8186,102.211
0.289,43.157,164.479,32.939,122.048,100.55,49.1815,102.299
0.2893,45.5995,165.069,32.545,119.21,103.809,49.7504,101.846
0.2897,47.9427,165.265,32.2727,116.335,105.694,49.6022,101.546
0.29,49.9856,165.059,32.2246,113.983,106.512,49.3474,101.524
0.2903,51.5193,164.408,32.2631,112.515,106.627,49.3652,101.546
0.2907,52.4465,163.465,32.2054,111.914,106.46,49.6555,101.846
0.291,52.8725,162.512,32.0997,111.846,106.388,50.1533,102.299
0.2913,53.0267,161.805,32.1478,111.867,106.539,50.8643,102.211
0.2917,53.0956,161.427,32.3624,111.611,106.804,51.6169,101.699
0.292,53.1443,161.362,32.561,110.884,107.016,52.0731,101.524
0.2923,53.1646,161.558,32.6828,109.776,107.131,51.925,101.546
0.2927,53.1545,161.997,32.8846,108.574,107.19,51.1725,101.561
0.293,53.118,162.567,33.3715,107.602,107.226,50.2125,102.291
0.2933,53.0551,162.94,34.2365,107.064,107.229,49.6318,103.286
0.2937,52.9476,162.466,35.3834,106.938,107.062,49.7563,102.679
0.294,52.7609,160.242,36.4181,106.922,106.431,50.4318,101.524
0.2943,52.4424,155.471,36.8154,106.483,105.033,51.3621,104.316
0.2947,51.9251,147.845,36.3861,105.036,102.795,52.4287,110.924
0.295,51.1501,137.813,35.5532,102.229,99.9707,53.4479,114.499
0.2953,50.0668,126.48,35.0726,98.1054,96.9797,54.0048,110.924
0.2957,48.6385,115.348,35.457,93.156,94.2046,53.7738,104.316
0.296,46.8776,105.937,36.7,88.1804,91.9662,52.8731,101.524
0.2963,44.9199,99.4205,38.5581,84.0777,90.5362,51.8124,102.679
0.2967,43.0799,96.2027,40.7782,81.5742,90.0257,51.0954,103.286
0.297,41.7713,95.5016,43.1168,80.9732,90.0257,50.8999,102.291
0.2973,41.2114,95.4511,45.2792,82.0968,89.4235,51.131,101.561
0.2977,41.1647,93.8624,47.0219,84.2658,86.8088,51.5872,101.546
0.298,41.0836,89.308,48.2393,86.6386,81.298,52.0198,101.524
0.2983,40.5074,81.9442,48.9889,88.6038,73.0841,52.0376,101.699
0.2987,39.2922,73.5718,49.4182,89.9679,63.3681,51.3088,102.211
0.299,37.5374,66.6821,49.6648,90.8511,53.77,50.0051,102.299
0.2993,35.3667,62.7582,49.7866,91.4208,45.6968,48.8438,101.846
0.2997,32.8227,61.346,49.7289,91.7449,40.0485,48.423,101.546
0.3,29.9338,61.124,49.3765,91.7501,37.1524,48.5534,101.524
0.3003,26.8886,61.2148,48.7582,91.4417,36.7367,48.5238,101.546
0.3007,24.1336,61.2047,48.1399,91.0706,37.869,47.872,101.846
0.301,22.2064,60.6399,47.8164,90.9191,39.3416,46.6928,102.299
0.3013,21.3036,58.9754,47.7812,90.9452,40.2874,45.3892,102.211
0.3017,21.1109,55.9139,47.7683,90.7414,40.4903,44.293,101.699
0.302,21.1413,51.5966,47.5825,90.0306,40.2187,43.5523,101.524
0.3023,21.119,46.5428,47.2686,88.9957,39.8129,43.2619,101.546
0.3027,21.0277,41.4538,46.9546,88.0132,39.4987,43.499,101.561
0.303,20.9729,37.0103,46.6631,87.339,39.4693,44.1863,102.291
0.3033,21.0764,33.7168,46.3139,86.9836,39.8521,45.0218,103.286
0.3037,21.3807,31.77,45.7629,86.8581,40.5459,45.6736,102.679
0.304,21.8067,31.0235,44.9524,86.8947,41.2855,45.8514,101.524
0.3043,22.2348,31.1193,44.0874,86.9783,41.868,45.3655,104.316
0.3047,22.5756,31.6893,43.5589,86.7954,42.2934,44.0856,110.924
0.305,22.8048,32.466,43.5076,85.8233,42.6468,42.0294,114.499
0.3053,22.9408,33.2932,43.514,83.5968,43.0068,39.5704,110.924
0.3057,23.0199,34.1102,42.8989,80.1735,43.3962,37.455,104.316
0.306,23.0889,34.8668,41.2619,76.0864,43.8118,36.2047,101.524
0.3063,23.17,35.5073,38.6286,71.9628,44.198,35.7129,102.679
0.3067,23.2512,35.9613,35.284,68.0848,44.4761,36.2403,103.286
0.307,23.308,36.1882,31.5006,64.3374,44.5972,39.3867,102.291
0.3073,23.3262,36.2336,27.4994,60.4542,44.6103,46.6335,101.561
0.3077,23.3262,36.2387,23.4885,56.273,44.6169,57.3053,101.546
0.308,23.3282,36.3395,19.7596,51.909,44.6627,69.5533,101.524
0.3083,23.312,36.5665,16.6425,47.7121,44.6496,81.902,101.699
0.3087,23.2045,36.8136,14.3295,43.9857,44.3681,93.4567,102.211
0.309,22.9124,36.9851,12.7758,40.7296,43.5893,103.494,102.299
0.3093,22.3727,37.0507,11.7411,37.6669,42.2149,111.286,101.846
0.3097,21.5775,37.0255,10.9978,34.4683,40.3234,116.199,101.546
0.31,20.5773,36.8893,10.4276,30.998,38.1537,118.136,101.524
0.3103,19.4432,36.5917,10.04,27.4492,35.9644,118.213,101.546
0.3107,18.2605,36.0823,9.90542,24.4231,33.9519,118.782,101.846
0.311,17.1041,35.3611,9.98551,22.7507,32.2535,122.272,102.299
0.3113,16.0614,34.428,10.104,22.8343,31.0721,129.389,102.211
0.3117,15.3087,33.4848,10.0944,24.0625,30.8299,138.822,101.699
0.312,15.1647,33.2679,10.0688,25.3169,32.0211,148.759,101.524
0.3123,15.8504,34.8819,10.4821,25.9545,34.6718,158.104,101.546
0.3127,17.1569,38.6646,11.677,26.0433,38.0326,166.542,101.561
0.313,18.5547,43.6074,13.3364,25.9597,41.0335,174.037,102.291
0.3133,19.5731,48.2274,14.7364,25.8761,42.9283,180.443,103.286
0.3137,20.0295,51.5613,15.3803,25.6932,43.5566,185.402,102.679
0.314,19.9991,53.4072,15.3226,25.3743,43.2162,188.596,101.524
0.3143,19.6765,54.0528,15.06,25.0294,42.3949,190.095,104.316
0.3147,19.2505,53.9772,15.1432,24.7367,41.4949,190.451,110.924
0.315,18.8427,53.6544,15.6943,24.4545,40.7423,190.421,114.499
0.3153,18.51,53.4526,16.4054,24.0939,40.2383,190.564,110.924
0.3157,18.3234,53.5586,16.9533,23.6287,40.1336,191.067,104.316
0.316,18.4167,53.9671,17.216,23.1218,40.6539,191.826,101.524
0.3163,18.93,54.5622,17.2704,22.7036,41.9596,192.691,102.679
0.3167,19.8855,55.2784,17.2448,22.4528,44.0115,193.538,103.286
0.317,21.1474,56.2014,17.2095,22.2803,46.6327,194.16,102.291
0.3173,22.5147,57.533,17.1839,22.0399,49.627,194.131,101.561
0.3177,23.8131,59.5252,17.1455,21.6374,52.8308,192.916,101.546
0.318,24.9492,62.3143,17.0782,21.1514,56.0738,190.208,101.524
0.3183,25.8986,65.7743,16.9917,20.7542,59.1793,186.072,101.699
0.3187,26.6756,69.3956,16.9276,20.5817,61.9315,180.899,102.211
0.319,27.3045,72.5025,16.9052,20.6444,64.1306,175.163,102.299
0.3193,27.7813,74.6158,16.9084,20.8221,65.6817,169.421,101.846
0.3197,28.0856,75.6548,16.9084,20.9266,66.6373,164.391,101.546
0.32,28.2073,75.8969,16.9052,20.8064,67.1445,160.906,101.524
0.3203,28.1911,75.7708,16.9372,20.5503,67.3638,159.431,101.546
0.3207,28.1262,75.6094,17.0398,20.6967,67.4129,159.384,101.846
0.321,28.112,75.5741,17.216,21.5643,67.3507,159.087,102.299
0.3213,28.2154,75.6649,17.421,22.5207,67.2002,156.693,102.211
0.3217,28.4325,75.8213,17.61,22.5312,66.9351,151.289,101.699
0.322,28.682,75.907,17.767,21.3604,66.441,143.13,101.524
0.3223,28.8058,75.6195,17.8118,19.8814,65.577,133.116,101.546
0.3227,28.6699,74.5755,17.5267,19.0295,64.3204,122.065,101.561
0.323,28.2702,72.6185,16.6585,19.0138,62.9231,110.338,102.291
0.3233,27.7427,70.1471,15.2201,20.1531,61.817,98.0904,103.286
0.3237,27.264,67.9985,13.6792,22.9336,61.2737,85.7121,102.679
0.324,26.9231,66.899,12.7598,26.5085,61.2148,74.347,101.524
0.3243,26.7182,66.9192,12.7149,29.1165,61.3359,65.7314,104.316
0.3247,26.6046,67.585,12.9969,29.9632,61.421,61.0917,110.924
0.325,26.5499,68.3264,12.9104,29.9579,61.4341,59.7881,114.499
0.3253,26.5357,68.7803,12.2248,30.4701,61.4341,59.8059,110.924
0.3257,26.5357,68.8207,11.1804,31.4788,61.4275,59.4385,104.316
0.326,26.487,68.4474,10.2258,31.9178,61.3228,58.052,101.524
0.3263,26.28,67.7564,9.67797,31.6879,60.9825,55.7647,102.679
0.3267,25.8094,66.8738,9.56264,32.4875,60.4033,52.9975,103.286
0.327,25.0466,65.9357,9.71641,36.2192,59.7651,50.1711,102.291
0.3273,24.0647,65.053,10.024,42.6582,59.2775,47.635,101.561
0.3277,22.9854,64.2864,10.4757,49.9386,58.8292,45.6973,101.546
0.328,21.9061,63.4845,11.0875,56.3253,57.9522,44.5537,101.524
0.3283,20.8613,62.2185,11.8147,60.8932,56.1687,44.1567,101.699
0.3287,19.8307,60.0144,12.5035,63.4698,53.4394,44.1863,102.211
0.329,18.8001,56.847,12.9776,64.4576,50.2619,44.2634,102.299
0.3293,17.7878,53.3215,13.157,64.5831,47.3068,44.2574,101.846
0.3297,16.8587,50.3458,13.1538,64.5099,45.0096,44.3108,101.546
0.33,16.1161,48.5048,13.2403,64.5987,43.4617,44.6426,101.524
0.3303,15.6617,47.7533,13.644,64.8235,42.601,45.3299,101.546
0.3307,15.5238,47.6121,14.3456,65.0064,42.3392,46.1773,101.846
0.331,15.5948,47.6323,15.1176,64.9855,42.4963,46.8469,102.299
0.3313,15.6637,47.5717,15.7135,64.7242,42.8334,46.9713,102.211
0.3317,15.5501,47.365,16.0499,64.3636,43.1541,46.2721,101.699
0.332,15.1667,47.027,16.1748,64.1336,43.3373,44.7137,101.524
0.3323,14.5216,46.5882,16.21,64.1754,43.321,42.5213,101.546
0.3327,13.6776,46.0637,16.2421,64.5099,43.0493,40.1274,101.561
0.333,12.714,45.4131,16.3029,65.1371,42.4963,37.9468,102.291
0.3333,11.724,44.5405,16.4119,65.9419,41.6487,36.1217,103.286
0.3337,10.8273,43.3099,16.6233,66.5273,40.559,34.5989,102.679
0.334,10.1314,41.6253,16.9661,66.4071,39.3842,33.2716,101.524
0.3343,9.68714,39.5322,17.3761,65.6702,38.3893,32.1694,104.316
0.3347,9.45789,37.318,17.6997,65.0534,37.8298,31.4525,110.924
0.335,9.35848,35.4014,17.815,65.1475,37.7839,31.2273,114.499
0.3353,9.31994,34.0749,17.7413,65.7642,38.085,31.3932,110.924
0.3357,9.31385,33.3386,17.5972,66.4855,38.4679,31.6124,104.316
0.336,9.33414,32.9855,17.4786,67.4681,38.7166,31.6065,101.524
0.3363,9.3808,32.809,17.3954,69.1353,38.7068,31.3873,102.679
0.3367,9.42137,32.7182,17.3217,71.1631,38.3468,31.1266,103.286
0.337,9.3808,32.693,17.2448,72.3391,37.4338,30.9073,102.291
0.3373,9.17387,32.6829,17.1295,71.482,35.647,30.6644,101.561
0.3377,8.7519,32.4156,16.9565,68.2363,32.7083,30.2674,101.546
0.338,8.15139,31.4068,16.7418,63.1772,28.7454,29.6156,101.524
0.3383,7.50829,29.2532,16.5688,57.5222,24.5435,28.6675,101.699
0.3387,7.00314,26.0051,16.5432,52.6354,21.3234,27.5831,102.211
0.339,6.75969,22.2526,16.7226,49.5153,19.8214,26.7002,102.299
0.3393,6.74144,18.8683,17.1263,48.3236,19.5465,26.4454,101.846
0.3397,6.80838,16.5129,17.7125,48.5275,19.6315,27.0854,101.546
0.34,6.85301,15.2873,18.3404,49.5936,19.7886,28.5549,101.524
0.3403,6.85099,14.8485,18.7953,51.4595,20.0831,30.4688,101.546
0.3407,6.82867,14.793,18.8786,54.2504,20.3908,32.3057,101.846
0.341,6.76578,14.8233,18.5262,57.6685,20.4169,33.6745,102.299
0.3413,6.61363,14.8031,17.8342,60.9246,20.0112,34.4448,102.211
0.3417,6.35192,14.7628,17.0622,63.2294,19.2978,34.7352,101.699
0.342,6.0679,14.9494,16.524,64.3427,18.5713,34.7056,101.524
0.3423,5.90357,15.6404,16.4022,64.5883,18.1458,34.4804,101.546
0.3427,5.94821,16.9568,16.6073,64.4629,18.1818,34.1426,101.561
0.343,6.13891,18.7674,16.87,64.1963,18.5974,33.8108,102.291
0.3433,6.36815,20.8152,16.9853,63.7521,19.2061,33.7041,103.286
0.3437,6.56899,22.878,16.9148,63.0779,19.8737,34.0656,102.679
0.344,6.73941,24.7845,16.697,62.2991,20.5609,34.9841,101.524
0.3443,6.89562,26.4187,16.3254,61.6354,21.2351,36.3173,104.316
0.3447,7.02748,27.6897,15.8032,61.2695,21.7554,37.7809,110.924
0.345,7.10863,28.4815,15.2554,61.28,21.9157,39.1911,114.499
0.3453,7.12081,28.7539,14.9062,61.5674,21.5754,40.4829,110.924
0.3457,7.13095,28.6076,14.8645,61.7921,20.898,41.6621,104.316
0.346,7.25267,28.3504,15.0183,61.4681,20.3155,42.6753,101.524
0.3463,7.53264,28.4008,15.1753,60.2347,20.2108,43.4101,102.679
0.3467,7.90186,29.1019,15.2458,58.1493,20.5773,43.7715,103.286
0.347,8.2508,30.5242,15.2522,55.6615,21.1532,43.7893,102.291
0.3473,8.53888,32.4458,15.2554,53.3828,21.7456,43.6175,101.561
0.3477,8.78233,34.5137,15.2746,51.7678,22.3019,43.4279,101.546
0.348,9.00143,36.4152,15.2714,51.0152,22.8353,43.3094,101.524
0.3483,9.18198,37.9131,15.2361,51.0936,23.3,43.2975,101.699
0.3487,9.25096,38.8916,15.2265,51.8044,23.5781,43.4219,102.211
0.349,9.1617,39.3607,15.313,52.7922,23.6174,43.6827,102.299
0.3493,8.97708,39.4666,15.4604,53.6964,23.5749,44.0086,101.846
0.3497,8.91622,39.4666,15.5309,54.2609,23.8105,44.216,101.546
0.35,9.19213,39.5826,15.3931,54.287,24.6221,44.0441,101.524
0.3503,9.81495,39.9104,15.0439,53.5187,26.0456,43.2501,101.546
0.3507,10.6183,40.4753,14.573,51.6058,27.9829,41.7687,101.846
0.351,11.4136,41.3126,14.1085,48.3393,30.3685,39.8726,102.299
0.3513,12.1013,42.5331,13.8106,44.0902,33.1861,38.0772,102.211
0.3517,12.6653,44.2026,13.8778,40.2331,36.2557,36.8387,101.699
0.352,13.1035,46.1494,14.4929,38.984,39.1355,36.2284,101.524
0.3523,13.3997,47.9248,15.6943,41.7122,41.2528,36.0032,101.546
0.3527,13.5316,49.0193,17.3249,47.3933,42.3032,35.8906,101.561
0.353,13.5153,49.2059,19.1317,53.8689,42.4538,35.8432,102.291
0.3533,13.4159,48.6713,20.9321,59.5187,42.1658,35.9321,103.286
0.3537,13.3064,47.7785,22.6236,63.6005,41.7927,36.1632,102.679
0.354,13.2394,46.7648,24.126,66.0256,41.4098,36.4299,101.524
0.3543,13.2475,45.6602,25.3594,67.1074,40.9713,36.6017,104.316
0.3547,13.3429,44.5102,26.2468,67.3269,40.5066,36.6787,110.924
0.355,13.4829,43.441,26.7498,67.0918,40.0943,36.7617,114.499
0.3553,13.6005,42.634,26.9227,66.5848,39.8161,36.9632,110.924
0.3557,13.6594,42.2658,26.9163,65.8844,39.7114,37.3246,104.316
0.356,13.6553,42.4272,26.8619,65.1371,39.7114,37.8579,101.524
0.3563,13.6107,43.0123,26.769,64.5883,39.6918,38.5867,102.679
0.3567,13.564,43.7638,26.6953,64.3897,39.6198,39.5526,103.286
0.357,13.6046,44.4497,26.8971,64.4838,39.7114,40.7199,102.291
0.3573,13.844,45.0247,27.5891,64.6928,40.3594,41.9169,101.561
0.3577,14.3836,45.6299,28.5149,64.9228,41.9334,42.9064,101.546
0.358,15.2702,46.442,29.1332,65.1632,44.4369,43.5286,101.524
0.3583,16.4428,47.4608,29.2517,65.3827,47.3821,43.7775,101.699
0.3587,17.7432,48.4897,29.3062,65.5813,50.0688,43.7538,102.211
0.359,18.9766,49.3017,29.9565,65.8949,52.0159,43.6056,102.299
0.3593,20.0011,49.8313,31.4045,66.5848,53.1613,43.5464,101.846
0.3597,20.7497,50.1339,33.2914,67.7137,53.6718,43.8012,101.546
0.36,21.2001,50.2701,35.1623,69.0255,53.7078,44.4767,101.524
0.3603,21.3644,50.2146,36.7833,70.1492,53.338,45.4425,101.546
0.3607,21.2975,49.9574,38.132,70.9489,52.5951,46.4321,101.846
0.361,21.0764,49.4682,39.2821,71.4976,51.4825,47.2202,102.299
0.3613,20.7721,48.7167,40.2944,71.9471,49.9641,47.7594,102.211
0.3617,20.4333,47.607,41.1722,72.2973,47.994,48.1149,101.699
0.362,20.1046,46.0486,41.8353,72.3443,45.6379,48.4467,101.524
0.3623,19.8267,44.0967,42.1397,71.6283,43.2261,48.9504,101.546
0.3627,19.6299,42.0842,41.9539,69.637,41.3018,49.7267,101.561
0.363,19.5163,40.5459,41.2875,66.104,40.271,50.6214,102.291
0.3633,19.4656,39.7843,40.3104,61.3009,40.0223,51.3088,103.286
0.3637,19.4453,39.633,39.2853,56.0065,40.1172,51.5517,102.679
0.364,19.4716,39.7541,38.4235,51.2922,40.2645,51.3325,101.524
0.3643,19.6055,40.0315,37.8053,47.9944,40.4739,50.7755,104.316
0.3647,19.8896,40.5812,37.4016,46.2644,40.8731,49.9696,110.924
0.365,20.2852,41.4841,37.1517,45.6529,41.5669,48.9623,114.499
0.3653,20.7112,42.6643,37.0204,45.6216,42.6796,47.7831,110.924
0.3657,21.1129,43.9756,36.9851,45.8411,44.3289,46.4439,104.316
0.366,21.4902,45.1609,36.9916,46.1756,46.4691,44.9448,101.524
0.3663,21.8493,45.9225,36.9851,46.6146,48.7794,43.3153,102.679
0.3667,22.2023,46.0536,36.9787,47.2888,50.8476,41.585,103.286
0.367,22.5553,45.5694,36.9691,48.5745,52.3922,39.8311,102.291
0.3673,22.9042,44.601,36.841,51.1145,53.3151,38.166,101.561
0.3677,23.1862,43.2493,36.4758,55.5047,53.5834,36.7558,101.546
0.368,23.2897,41.6101,36.0529,61.6144,53.1482,35.8136,101.524
0.3683,23.0767,39.9609,35.9984,68.3618,52.0257,35.464,101.699
0.3687,22.4802,38.816,36.5142,74.3513,50.4157,35.6655,102.211
0.369,21.5511,38.6142,37.3183,78.6004,48.6616,36.1395,102.299
0.3693,20.4678,39.3355,38.0007,80.7798,47.0876,36.5069,101.846
0.3697,19.4493,40.5005,38.5613,81.1718,45.9291,36.4299,101.546
0.37,18.648,41.59,39.4455,80.3983,45.327,35.7484,101.524
0.3703,18.1084,42.3364,41.0665,79.2223,45.2321,34.5159,101.546
0.3707,17.8101,42.7349,43.3698,78.2606,45.4088,32.9575,101.846
0.371,17.731,42.8761,45.8558,77.8582,45.6182,31.3814,102.299
0.3713,17.8791,42.8811,47.8997,78.0986,45.7655,30.1311,102.211
0.3717,18.2686,42.9366,49.0241,78.9035,45.8702,29.4971,101.699
0.372,18.8651,43.3653,49.1138,79.9017,46.0011,29.9118,101.524
0.3723,19.5731,44.5657,48.5692,80.5394,46.2924,31.8495,101.546
0.3727,20.2547,46.8808,48.3642,80.4767,46.8814,35.2092,101.561
0.373,20.8065,50.3357,49.5751,79.9958,47.801,39.043,102.291
0.3733,21.1798,54.5723,52.4968,79.7397,48.9071,42.225,103.286
0.3737,21.3908,58.9351,56.3251,80.1369,49.9641,44.2337,102.679
0.374,21.4801,62.7279,59.8458,81.1247,50.756,45.2233,101.524
0.3743,21.4618,65.4061,62.2997,82.4627,51.1454,45.6262,104.316
0.3747,21.3117,66.778,63.6356,84.0881,51.1225,45.7684,110.924
0.375,21.0013,67.0251,64.2282,86.1839,50.7953,45.8218,114.499
0.3753,20.5773,66.5611,64.5005,89.0114,50.3339,45.8514,110.924
0.3757,20.1634,65.7995,64.7312,92.5706,49.8463,45.8632,104.316
0.376,19.8632,65.0177,65.0227,96.365,49.231,45.8573,101.524
0.3763,19.6847,64.4024,65.3367,99.5793,48.282,45.958,102.679
0.3767,19.5406,64.1301,65.5962,101.623,46.9043,46.438,103.286
0.377,19.3094,64.3318,65.7596,102.412,45.2648,47.4987,102.291
0.3773,18.8996,65.0329,65.8493,102.166,43.6449,49.0867,101.561
0.3777,18.293,66.1475,65.8717,100.943,42.2149,50.9651,101.546
0.378,17.5484,67.5144,65.8236,98.5026,40.9091,52.8316,101.524
0.3783,16.7917,68.8963,65.6891,94.6664,39.5511,54.4611,101.699
0.3787,16.1466,69.9958,65.4552,89.7379,38.0065,55.6758,102.211
0.379,15.6901,70.5305,65.1156,84.6212,36.3768,56.3573,102.299
0.3793,15.4304,70.3993,64.6671,80.5498,35.0842,56.5528,101.846
0.3797,15.3351,69.7336,64.0969,78.4645,34.5377,56.4639,101.546
0.38,15.3574,68.7853,63.312,78.4174,34.6456,56.3632,101.524
