"Time,s","ABDH,%","ABDM,%","PDIO1,%","PDIO3,%","FDB,%","EDB,%","Sync,%"
0.0213,37.2165,5.19902,28.876,18.4062,30.8412,6.34979,101.4
0.0217,35.0466,5.47941,29.4394,19.2293,31.3262,6.38482,100.705
0.022,32.8316,5.86106,29.4151,19.96,33.4951,6.38708,100.552
0.0223,30.7586,6.24661,29.1577,20.7022,36.8541,6.39498,101.107
0.0227,29.1313,6.56205,28.9343,21.6553,40.0918,6.42775,102.642
0.023,28.2788,6.8074,28.8614,23.0388,42.4224,6.47294,103.819
0.0233,28.1561,7.00212,28.9148,24.9998,43.8099,6.5091,103.074
0.0237,28.1045,7.18516,29.012,27.4981,44.5194,6.51136,103.68
0.024,27.4651,7.39935,29.0606,30.2996,44.7754,6.45713,111.56
0.0243,26.3156,7.67196,29.0168,33.0808,44.7125,6.33171,123.709
0.0247,25.3341,8.01077,28.8808,35.5098,44.515,6.17805,129.542
0.025,24.9724,8.38463,28.6914,37.3206,44.5868,6.08879,123.709
0.0253,24.9789,8.77018,28.4971,38.3777,45.4131,6.14981,111.56
0.0257,25.0112,9.14014,28.3368,38.7272,47.0925,6.36787,103.68
0.026,25.0564,9.48674,28.2203,38.6232,49.1492,6.65937,103.074
0.0263,24.9853,9.80609,28.1377,38.4557,50.9185,6.91811,103.819
0.0267,24.3202,10.1098,28.0746,38.6059,52.0232,7.07403,102.642
0.027,22.5443,10.4019,28.0308,39.2961,52.4767,7.11696,101.107
0.0273,19.7028,10.6745,28.0163,40.5352,52.4633,7.10453,100.552
0.0277,16.5062,10.9277,28.0891,42.1439,52.1624,7.13052,100.705
0.028,13.9747,11.1419,28.3028,43.871,51.7313,7.24803,101.4
0.0283,12.7155,11.3054,28.6768,45.4652,51.3406,7.42541,102.131
0.0287,12.4119,11.4145,29.1577,46.7562,51.0891,7.57117,102.08
0.029,12.4184,11.469,29.6337,47.6949,50.9724,7.61523,101.465
0.0293,12.4701,11.4963,29.9834,48.3418,50.905,7.55309,101.063
0.0297,12.5734,11.5313,30.0757,48.7866,50.7613,7.4401,100.983
0.03,12.6057,11.5936,29.7746,49.1043,50.3213,7.35762,101.283
0.0303,12.1988,11.6637,28.9197,49.3151,49.3199,7.35197,101.963
0.0307,11.1268,11.726,27.4188,49.3844,47.7796,7.39491,102.248
0.031,9.62862,11.7766,25.3788,49.2747,46.2708,7.42202,101.794
0.0313,8.35643,11.8156,23.1736,49.0032,45.5253,7.40621,101.414
0.0317,7.80105,11.8234,21.3522,48.6624,45.4894,7.38474,101.392
0.032,7.74939,11.7805,20.2982,48.3332,45.1481,7.39378,101.436
0.0323,7.74293,11.726,19.9339,48.0357,43.554,7.43106,102.175
0.0327,7.69773,11.7104,19.8902,47.7295,40.6576,7.46496,103.388
0.033,7.69773,11.7689,19.895,47.3425,37.2627,7.46496,102.993
0.0333,7.63315,11.8935,19.895,46.8053,34.281,7.43106,101.765
0.0337,7.58795,12.0415,19.963,46.0717,32.1569,7.40508,104.55
0.034,8.24664,12.1778,20.167,45.1273,30.8457,7.46044,111.472
0.0343,10.1065,12.2712,20.507,43.9258,30.1721,7.6367,115.222
0.0347,12.4249,12.2985,20.9102,42.4009,29.979,7.87623,111.429
0.035,14.0264,12.2557,21.2988,40.6391,30.0015,8.06491,104.536
0.0353,14.3557,12.131,21.6193,38.9496,29.6736,8.12366,101.692
0.0357,14.4332,11.9246,21.8768,37.7394,28.3265,8.04457,102.847
0.036,17.152,11.6481,22.0905,37.1993,25.6905,7.86493,103.359
0.0363,24.0683,11.3405,22.2751,37.1849,22.3271,7.64122,102.284
0.0367,33.6324,11.0211,22.4305,37.3264,19.6013,7.43445,101.561
0.037,43.9197,10.7135,22.5325,37.1993,18.793,7.29322,101.553
0.0373,53.8195,10.4058,22.5519,36.4715,19.8438,7.26045,101.524
0.0377,63.0542,10.1021,22.4645,35.013,21.6176,7.41186,101.707
0.038,71.8498,9.81387,22.2556,32.9335,23.1578,7.83329,102.211
0.0383,80.4645,9.5841,21.9108,30.5306,24.047,8.5338,102.299
0.0387,88.6078,9.45948,21.4202,28.1623,24.3299,9.38797,101.846
0.039,95.169,9.45948,20.7645,26.1551,24.3254,10.2071,101.546
0.0393,98.7854,9.55295,19.963,24.6879,24.3703,10.8387,101.524
0.0397,99.3924,9.67757,19.0353,23.7666,24.5634,11.2172,101.546
0.04,99.8961,9.77882,18.0299,23.2438,24.7475,11.3641,101.846
0.0403,105.172,9.82556,17.0147,22.9175,24.7879,11.3709,102.299
0.0407,117.151,9.81777,16.0773,22.6373,24.7834,11.3562,102.211
0.041,132.334,9.78661,15.2953,22.3485,25.0214,11.4036,101.699
0.0413,145.618,9.74378,14.7416,22.1001,25.704,11.5313,101.524
0.0417,154.258,9.68925,14.421,21.9557,26.7952,11.6963,101.546
0.042,158.43,9.62694,14.2558,21.9037,28.0885,11.8522,101.561
0.0423,159.805,9.52958,14.1733,21.9008,29.3279,11.9742,102.291
0.0427,160.018,9.3816,14.1587,21.9066,30.2889,12.0578,103.286
0.043,160.012,9.17519,14.217,21.9008,30.8322,12.1053,102.679
0.0433,160.141,8.92595,14.285,21.8575,30.9849,12.1267,101.524
0.0437,160.477,8.67671,14.2316,21.6524,30.9804,12.1324,104.316
0.044,160.942,8.4781,13.9596,21.0575,31.16,12.1279,110.924
0.0443,161.317,8.3379,13.5807,19.8531,31.6764,12.0883,114.499
0.0447,161.381,8.22107,13.4204,18.0971,32.3859,11.9787,110.924
0.045,161.22,8.07308,13.8867,16.2256,33.0056,11.8002,104.316
0.0453,161.194,7.89004,15.1156,14.8104,33.3739,11.6251,101.524
0.0457,161.607,7.7109,16.8739,14.0653,33.4906,11.5494,102.679
0.046,162.253,7.60186,18.7779,13.7649,33.3873,11.6059,103.286
0.0463,162.518,7.59017,20.4779,13.6147,33.0461,11.7324,102.291
0.0467,161.872,7.6447,21.7165,13.401,32.3725,11.8454,101.561
0.047,160.18,7.72648,22.3576,12.988,31.2947,11.9087,101.546
0.0473,157.681,7.80826,22.4548,12.3902,29.8173,11.9426,101.524
0.0477,154.71,7.87057,22.2751,11.8472,28.066,11.9539,101.699
0.048,151.481,7.9212,22.2265,11.593,26.2788,11.877,102.211
0.0483,147.975,7.94846,22.6005,11.5844,24.7969,11.5844,102.299
0.0487,144.1,7.9212,23.3874,11.5988,23.8988,10.9664,101.846
0.049,139.999,7.80437,24.3539,11.4862,23.6159,10.015,101.546
0.0493,136.383,7.58628,25.2622,11.2176,23.6383,8.87502,101.524
0.0497,134.349,7.2942,26.0345,10.7612,23.5934,7.81747,101.546
0.05,134.142,6.97875,26.6951,10.0681,23.3599,7.12261,101.846
0.0503,133.78,6.70615,27.3265,9.1381,23.1129,6.87517,102.299
0.0507,129.712,6.51143,27.9871,8.10703,23.0366,6.88873,102.211
0.051,119.25,6.40238,28.6817,7.26369,23.0276,6.90794,101.699
0.0513,102.641,6.35176,29.3811,6.86513,22.7761,6.7893,101.524
0.0517,83.2801,6.33229,30.032,6.90845,22.0217,6.53057,101.546
0.052,66.2896,6.33229,30.6197,7.17994,20.688,6.20856,101.561
0.0523,55.7375,6.33229,31.1637,7.48608,18.8963,5.89898,102.291
0.0527,51.7014,6.33229,31.6737,7.74312,16.907,5.6425,103.286
0.053,51.0233,6.3206,32.1206,7.93374,15.1107,5.44365,102.679
0.0533,51.0233,6.28555,32.4509,8.03483,13.9657,5.30693,101.524
0.0537,50.61,6.21156,32.6354,8.03194,13.6289,5.23462,104.316
0.054,49.5896,6.06357,32.7132,7.91352,13.6334,5.21655,110.924
0.0543,48.2464,5.80265,32.7326,7.72291,13.2157,5.21655,114.499
0.0547,47.1809,5.43268,32.684,7.53518,11.9135,5.1996,110.924
0.055,46.8709,4.98483,32.4703,7.41388,9.81188,5.17813,104.316
0.0553,47.0001,4.54476,31.9894,7.36766,7.44086,5.1883,101.524
0.0557,46.6061,4.19037,31.2026,7.36766,5.47849,5.19395,102.679
0.056,45.0369,3.94892,30.1583,7.359,4.36932,5.0787,103.286
0.0563,42.725,3.78535,28.9828,7.30124,4.01905,4.7646,102.291
0.0567,40.7812,3.64905,27.856,7.19438,4.00109,4.31379,101.561
0.057,39.9287,3.49717,26.9914,7.07885,4.04151,3.89348,101.546
0.0573,39.8577,3.31413,26.5445,7.00953,4.03253,3.6291,101.524
0.0577,39.7996,3.10383,26.5445,6.98354,3.96966,3.51272,101.699
0.058,39.2507,2.91301,26.7971,6.97488,3.85739,3.46527,102.211
0.0583,38.0689,2.77281,26.972,6.9691,3.71819,3.42233,102.299
0.0587,36.2349,2.69492,26.7971,6.96332,3.62838,3.34663,101.846
0.059,33.684,2.64429,26.1997,6.91423,3.61939,3.2393,101.546
0.0593,30.4164,2.59367,25.3157,6.75827,3.58347,3.13422,101.524
0.0597,26.8129,2.50799,24.4074,6.47523,3.3769,3.0653,101.546
0.06,23.9973,2.38337,23.7322,6.14598,2.9997,3.02801,101.846
0.0603,23.2288,2.23928,23.3874,5.90915,2.62249,3.00203,102.299
0.0607,24.0683,2.11076,23.2708,5.83117,2.46083,2.96813,102.211
0.061,24.5527,2.03287,23.1882,5.83983,2.65841,2.89469,101.699
0.0613,23.4548,2.0173,23.0182,5.80518,3.17034,2.74442,101.524
0.0617,21.1236,2.04845,22.7802,5.6521,3.67777,2.50263,101.546
0.062,18.7535,2.06792,22.5422,5.3864,3.86638,2.20887,101.561
0.0623,17.5847,2.03677,22.3431,5.07159,3.81698,1.96369,102.291
0.0627,19.296,1.98614,22.1002,4.78855,4.26154,1.88347,103.286
0.063,24.6754,1.98225,21.7068,4.59504,5.88713,1.96595,102.679
0.0633,31.4754,2.06013,21.1482,4.51417,8.37041,2.0891,101.524
0.0637,36.59,2.18476,20.6042,4.51995,11.1456,2.16367,104.316
0.064,38.5339,2.30938,20.3662,4.5575,13.8534,2.19305,110.924
0.0643,38.4757,2.40284,20.6382,4.58927,16.2693,2.21113,114.499
0.0647,39.5284,2.43789,21.4105,4.60948,18.2317,2.22695,110.924
0.065,44.0553,2.4301,22.5859,4.61237,19.6372,2.21791,104.316
0.0653,51.6691,2.41063,24.1694,4.58927,20.45,2.1761,101.524
0.0657,60.6842,2.39505,26.2822,4.52573,20.7868,2.11961,102.679
0.066,69.6735,2.38726,29.0508,4.42753,20.8542,2.10153,103.286
0.0663,77.4229,2.38337,32.4266,4.33511,20.8452,2.19418,102.291
0.0667,82.6925,2.39116,36.0501,4.2889,20.8452,2.4032,101.561
0.067,84.7267,2.42231,39.3772,4.30045,20.8362,2.63482,101.546
0.0673,84.7138,2.46905,41.8981,4.33511,20.8362,2.79413,101.524
0.0677,86.4057,2.51188,43.3844,4.35533,20.9081,2.8608,101.699
0.068,92.9927,2.53915,43.9284,4.35821,21.0832,2.87209,102.211
0.0683,102.608,2.55083,43.9041,4.35821,21.3077,2.86757,102.299
0.0687,110.261,2.54693,43.7536,4.36399,21.4784,2.8913,101.846
0.069,113.283,2.53525,43.8458,4.37843,21.5367,3.0009,101.546
0.0693,113.393,2.51967,44.3898,4.42175,21.5367,3.23365,101.524
0.0697,114.375,2.50799,45.3953,4.54017,21.6131,3.54436,101.546
0.07,117.965,2.50799,46.7116,4.77988,21.8735,3.84829,101.846
0.0703,122.66,2.51188,48.1056,5.13224,22.2912,4.06861,102.299
0.0707,126.322,2.53525,49.3442,5.53947,22.6863,4.17256,102.211
0.071,128.246,2.61314,50.3108,5.92937,22.9019,4.18725,101.699
0.0713,128.931,2.81175,50.9616,6.2615,22.9153,4.20419,101.524
0.0717,129.073,3.14667,51.3211,6.52721,22.857,4.38158,101.546
0.072,129.073,3.57116,51.4279,6.73227,22.8615,4.84143,101.561
0.0723,129.144,3.98397,51.3502,6.88534,22.9917,5.55889,102.291
0.0727,129.389,4.29941,51.1656,6.98932,23.1713,6.369,103.286
0.073,129.628,4.47077,50.9713,7.02975,23.2566,7.10905,102.679
0.0733,129.454,4.52918,50.8402,7.01242,23.0815,7.71353,101.524
0.0737,128.801,4.50581,50.8111,6.94888,22.583,8.21066,104.316
0.074,128.291,4.45129,50.8256,6.88823,21.8107,8.65131,110.924
0.0743,128.608,4.38898,50.8062,6.87668,20.8587,9.05241,114.499
0.0747,129.615,4.32667,50.6799,6.92867,19.7226,9.38232,110.924
0.075,130.384,4.25657,50.4176,7.01531,18.3889,9.58683,104.316
0.0753,129.97,4.19037,49.9805,7.08463,17.0417,9.65349,101.524
0.0757,127.891,4.15142,49.3053,7.1164,16.0448,9.65236,102.679
0.076,124.197,4.18258,48.2465,7.1164,15.6676,9.69191,103.286
0.0763,119.431,4.26047,46.6193,7.11351,15.8158,9.82636,102.291
0.0767,114.575,4.34614,44.2733,7.11351,16.2424,10.0207,101.561
0.077,110.92,4.40456,41.2472,7.11351,16.8306,10.2184,101.546
0.0773,109.434,4.43182,37.8958,7.11062,17.585,10.4082,101.524
0.0777,109.421,4.4474,34.86,7.10484,18.4023,10.6184,101.699
0.078,108.098,4.45908,32.7617,7.09907,19.022,10.8579,102.211
0.0783,102.641,4.47466,31.7952,7.09907,19.2286,11.1008,102.299
0.0787,93.2381,4.47855,31.6057,7.09907,19.0669,11.2986,101.846
0.079,84.1326,4.47855,31.6009,7.09329,18.8783,11.4115,101.546
0.0793,80.0125,4.49024,31.29,7.07307,19.0535,11.4285,101.524
0.0797,80.0577,4.53697,30.4109,7.0182,19.6372,11.3709,101.546
0.08,79.3602,4.61096,28.8663,6.89401,20.3108,11.2748,101.846
0.0803,75.3887,4.68885,26.6757,6.69184,20.706,11.1743,102.299
0.0807,69.977,4.73948,23.9265,6.42035,20.697,11.0952,102.211
0.081,66.9547,4.75895,20.8033,6.13154,20.441,11.0556,101.699
0.0813,68.6402,4.7278,17.5442,5.86583,20.212,11.0556,101.524
0.0817,74.2069,4.61486,14.4647,5.66077,20.1941,11.0669,101.546
0.082,81.1749,4.3773,11.8613,5.51925,20.3557,11.0308,101.561
0.0823,87.1807,4.00733,9.95724,5.42394,20.5803,10.8771,102.291
0.0827,90.7777,3.56727,8.79637,5.33441,20.7733,10.5596,103.286
0.083,91.7915,3.18172,8.23293,5.21022,20.917,10.0964,102.679
0.0833,91.1522,2.95195,7.99979,5.04271,21.0024,9.56197,101.524
0.0837,90.2158,2.86238,7.89293,4.85209,21.0293,9.05128,104.316
0.084,89.8865,2.8468,7.8055,4.69324,20.9575,8.60611,110.924
0.0843,90.3321,2.83512,7.7035,4.57771,20.7374,8.20501,114.499
0.0847,91.2814,2.82344,7.58693,4.46796,20.3423,7.81408,110.924
0.085,92.4502,2.81175,7.4655,4.31778,19.8483,7.46044,104.316
0.0853,93.6966,2.83122,7.33921,4.15027,19.4396,7.23447,101.524
0.0857,95.0269,2.9169,7.20321,4.02897,19.3094,7.20509,102.679
0.086,96.4283,3.08436,7.04778,3.97698,19.5384,7.34067,103.286
0.0863,97.6875,3.31413,6.88749,3.98276,20.0549,7.56439,102.291
0.0867,98.4948,3.57895,6.78064,4.01741,20.688,7.82199,101.561
0.087,98.7208,3.84377,6.82921,4.07229,21.2493,8.0683,101.546
0.0873,98.5981,4.07354,7.16435,4.12427,21.5637,8.22309,101.524
0.0877,98.4689,4.22152,7.90265,4.14738,21.5367,8.20501,101.699
0.088,98.4625,4.27605,9.0878,4.13583,21.182,7.99034,102.211
0.0883,98.4883,4.26047,10.6275,4.1185,20.6656,7.64348,102.299
0.0887,98.5271,4.22542,12.3081,4.13005,20.2929,7.29887,101.846
0.089,98.6562,4.22931,13.8673,4.18493,20.2929,7.10566,101.546
0.0893,98.9145,4.28383,15.0913,4.26291,20.6117,7.13052,101.524
0.0897,99.1406,4.33057,15.8733,4.33511,20.9799,7.30791,101.546
0.09,99.0824,4.33057,16.2619,4.38998,21.155,7.50337,101.846
0.0903,98.54,4.27215,16.3979,4.43042,21.0922,7.63105,102.299
0.0907,97.4228,4.19816,16.4173,4.45064,20.9215,7.69319,102.211
0.091,95.6081,4.13585,16.4173,4.43619,20.8093,7.72934,101.699
0.0913,92.8054,4.10469,16.427,4.3611,20.8452,7.76889,101.524
0.0917,88.6014,4.09301,16.4513,4.22825,20.9709,7.83442,101.546
0.092,82.7377,4.1008,16.4853,4.0463,21.0473,7.94402,101.561
0.0923,75.6082,4.12027,16.529,3.82391,20.9575,8.10559,102.291
0.0927,68.595,4.13585,16.5922,3.57264,20.6835,8.28975,103.286
0.093,63.6225,4.14753,16.699,3.31559,20.3288,8.45132,102.679
0.0933,61.6077,4.15142,16.8787,3.12209,19.992,8.56544,101.524
0.0937,61.5754,4.13974,17.1507,3.04411,19.7315,8.62532,104.316
0.094,61.6981,4.12416,17.5199,3.04988,19.5115,8.62758,110.924
0.0943,60.8069,4.10859,17.9765,3.03833,19.296,8.57674,114.499
0.0947,58.6371,4.1008,18.4865,2.96324,19.0445,8.50217,110.924
0.095,55.2919,4.1008,18.9965,2.85638,18.784,8.43437,104.316
0.0953,50.8554,4.11248,19.453,2.78129,18.6179,8.38918,101.524
0.0957,45.3017,4.12027,19.8173,2.76107,18.5864,8.35754,102.679
0.096,38.747,4.0969,20.0748,2.77551,18.573,8.32139,103.286
0.0963,31.8565,3.99565,20.2399,2.8015,18.344,8.23665,102.291
0.0967,26.0057,3.78535,20.3322,2.81306,17.7332,8.02763,101.561
0.097,22.6218,3.46601,20.3565,2.7784,16.7812,7.64122,101.546
0.0973,21.6983,3.07657,20.3176,2.6802,15.6496,7.11583,101.524
0.0977,21.9502,2.69103,20.1865,2.56179,14.5449,6.59158,101.699
0.098,22.5184,2.39116,19.9096,2.48381,13.6603,6.23455,102.211
0.0983,23.0674,2.23538,19.3996,2.46648,13.1259,6.10461,102.299
0.0987,23.1578,2.21202,18.5982,2.47225,12.9463,6.108,101.846
0.099,22.3957,2.22759,17.5345,2.44626,12.9418,6.08879,101.546
0.0993,20.9234,2.20033,16.3444,2.35962,12.8295,5.94643,101.524
0.0997,19.451,2.09908,15.237,2.20943,12.3446,5.68092,101.546
0.1,18.6502,1.96667,14.4113,2.03614,11.4015,5.36682,101.846
0.1003,18.6567,1.86541,13.9498,1.88885,10.1487,5.09113,102.299
0.1007,19.2572,1.81479,13.7896,1.81087,8.90479,4.89793,102.211
0.101,20.3228,1.79921,13.7944,1.8022,7.96177,4.80189,101.699
0.1013,21.9631,1.79142,13.8527,1.81664,7.40943,4.79624,101.524
0.1017,24.275,1.79142,13.877,1.81664,7.12203,4.84595,101.546
0.102,27.0841,1.8031,13.8624,1.7791,6.89751,4.8629,101.561
0.1023,29.9191,1.81868,13.8236,1.69534,6.64154,4.74765,102.291
0.1027,32.2633,1.83037,13.7896,1.58559,6.40354,4.45502,103.286
0.103,33.768,1.83037,13.7847,1.50184,6.24637,4.03359,102.679
0.1033,34.4073,1.81868,13.8284,1.53361,6.14309,3.60424,101.524
0.1037,34.4073,1.79921,13.979,1.74155,6.07124,3.28901,104.316
0.104,34.1038,1.79532,14.319,2.10835,6.00837,3.13648,110.924
0.1043,33.7486,1.81868,14.9067,2.55312,5.93203,3.11388,114.499
0.1047,33.4515,1.85373,15.6547,2.98346,5.83773,3.15456,110.924
0.105,33.2514,1.86931,16.3493,3.31271,5.79732,3.19184,104.316
0.1053,33.2126,1.85373,16.7816,3.52065,5.89611,3.19749,101.524
0.1057,33.3547,1.81868,16.8787,3.62751,6.05777,3.2054,102.679
0.106,33.7421,1.77974,16.7233,3.66795,6.16554,3.26867,103.286
0.1063,34.6527,1.72522,16.4659,3.67372,6.17452,3.37488,102.291
0.1067,36.5384,1.64733,16.2279,3.66795,6.14758,3.46075,101.561
0.107,39.5154,1.55386,16.0773,3.66795,6.13411,3.48335,101.546
0.1073,43.0931,1.47208,16.0239,3.69394,6.1386,3.44606,101.524
0.1077,46.5545,1.42924,16.0482,3.75459,6.17452,3.38392,101.699
0.108,49.4217,1.44093,16.1356,3.85857,6.23739,3.35341,102.211
0.1083,51.5593,1.50324,16.2667,4.03185,6.30026,3.43589,102.299
0.1087,52.9736,1.62396,16.427,4.28312,6.34068,3.70367,101.846
0.109,53.6904,1.79532,16.5727,4.6066,6.35864,4.14996,101.546
0.1093,53.8131,1.99004,16.6359,4.9474,6.36762,4.6584,101.524
0.1097,53.9164,2.17697,16.6213,5.24199,6.33619,5.08209,101.546
0.11,55.0788,2.30938,16.7136,5.44705,6.22841,5.33066,101.846
0.1103,57.8815,2.37558,17.243,5.5568,6.04879,5.41653,102.299
0.1107,61.472,2.38726,18.3602,5.59434,5.8063,5.42331,102.211
0.111,64.3329,2.38337,19.8125,5.59434,5.48747,5.42218,101.699
0.1113,65.6503,2.39116,21.1433,5.5799,5.06985,5.4154,101.524
0.1117,65.6438,2.41063,22.0419,5.57701,4.71509,5.36456,101.546
0.112,64.9076,2.434,22.4791,5.60301,4.84532,5.26061,101.561
0.1123,63.784,2.44568,22.6102,5.6521,5.6132,5.13859,102.291
0.1127,62.5053,2.44179,22.6151,5.7012,6.52928,5.03916,103.286
0.113,61.4591,2.42231,22.6296,5.72142,7.05018,4.97589,102.679
0.1133,61.0717,2.39505,22.7025,5.70987,7.10856,4.94425,101.524
0.1137,61.5108,2.37948,22.8288,5.68387,7.22981,4.93295,104.316
0.114,62.5376,2.39116,22.9114,5.64922,8.13241,4.93295,110.924
0.1143,63.7129,2.42231,22.7802,5.5799,9.91067,4.93069,114.499
0.1147,64.6235,2.45347,22.3091,5.44705,12.0167,4.91148,110.924
0.115,65.0497,2.46515,21.5028,5.25932,13.8714,4.87759,104.316
0.1153,65.0303,2.46126,20.541,5.0687,15.1063,4.85273,101.524
0.1157,64.9012,2.46126,19.6813,4.93007,15.6541,4.86064,102.679
0.116,65.0755,2.46905,19.0645,4.85498,15.726,4.88663,103.286
0.1163,65.7471,2.48073,18.6905,4.82032,15.6766,4.87759,102.291
0.1167,66.5673,2.48073,18.4767,4.80588,15.7529,4.81319,101.561
0.117,66.8773,2.47684,18.3407,4.79433,15.9595,4.72506,101.546
0.1173,66.2315,2.47294,18.229,4.77988,16.166,4.6776,101.524
0.1177,64.7462,2.47294,18.127,4.77122,16.3007,4.72732,101.699
0.118,62.9186,2.46126,18.0299,4.76256,16.395,4.9273,102.211
0.1183,61.3364,2.44179,17.923,4.73079,16.5118,5.28547,102.299
0.1187,60.5228,2.42231,17.8016,4.62681,16.7588,5.69673,101.846
0.119,60.9038,2.41063,17.6656,4.40443,17.2438,5.97694,101.546
0.1193,62.5505,2.36779,17.5539,4.06362,17.9173,5.99163,101.524
0.1197,64.7849,2.25875,17.5345,3.70549,18.555,5.76114,101.546
0.12,66.2379,2.10687,17.6025,3.50332,18.9367,5.44139,101.846
0.1203,65.6696,1.96277,17.5927,3.54087,19.0669,5.20299,102.299
0.1207,63.1059,1.88489,17.175,3.71705,19.0849,5.10017,102.211
