"Time,s","ABDH,%","ABDM,%","PDIO1,%","PDIO3,%","FDB,%","EDB,%","Sync,%"
0.0137,30.7114,13.7234,19.9266,11.9007,118.161,23.9129,82.7111
0.014,31.2081,13.136,19.9538,11.5322,118.002,24.2086,81.5329
0.0143,32.6383,12.6636,19.9869,11.1066,117.631,24.2433,83.8595
0.0147,35.062,12.3623,20.0381,10.6386,116.931,24.247,89.6072
0.015,37.4442,12.2409,20.1074,10.1633,115.737,24.32,93.0523
0.0153,38.6951,12.2778,20.1888,9.74317,113.904,24.3748,90.5761
0.0157,38.9066,12.423,20.2762,9.44652,111.35,24.3657,85.3487
0.016,38.8882,12.6007,20.3515,9.28438,108.162,24.3949,83.058
0.0163,38.7503,12.7243,20.3967,9.22174,104.648,24.4716,84.003
0.0167,38.065,12.7633,20.4178,9.22542,101.297,24.4734,84.5234
0.017,37.1361,12.7633,20.4238,9.27517,98.5986,24.6322,83.704
0.0173,36.7728,12.7698,20.4238,9.3673,96.831,25.8209,83.1059
0.0177,37.1039,12.7719,20.4268,9.47969,96.0266,28.828,83.0879
0.018,37.6373,12.7741,20.475,9.5497,96.0591,33.3853,83.07
0.0183,37.9455,12.8868,20.695,9.5497,96.6471,38.5031,83.2135
0.0187,37.7983,13.2444,21.2826,9.66578,97.2892,43.3579,83.6322
0.019,37.3522,13.8578,22.3131,10.154,97.401,47.5792,83.704
0.0193,36.9705,14.5925,23.5877,10.8966,96.6038,51.0921,83.3331
0.0197,36.4692,15.3033,24.7328,11.442,94.8831,53.8729,83.0879
0.02,35.554,15.9124,25.4891,11.5728,92.4518,55.8448,83.07
0.0203,34.9378,16.3783,25.8778,11.5949,89.4757,56.9257,83.0879
0.0207,35.4805,16.6861,26.1279,11.9873,85.955,57.1667,83.3331
0.021,36.5474,16.8118,26.6221,12.7962,81.8787,56.8344,83.704
0.0213,37.2005,16.7641,27.8214,13.6327,77.5139,56.3323,83.6322
0.0217,37.55,16.6016,29.9969,14.1504,73.4701,56.0146,83.2135
0.022,38.3594,16.4152,32.8685,14.2555,70.375,56.0438,83.07
0.0223,41.3716,16.309,35.6799,14.027,68.5245,56.3907,83.0879
0.0227,48.385,16.348,37.7319,13.5995,67.7417,56.9202,83.0999
0.023,57.3206,16.5127,38.7836,13.1444,67.5108,57.4825,83.698
0.0233,63.4049,16.6991,39.0849,12.8902,67.3413,57.9554,84.5114
0.0237,64.7524,16.8161,39.0879,13.0928,67.1465,58.2969,84.015
0.024,65.0192,16.8638,39.0668,13.8538,67.1465,58.547,83.07
0.0243,69.2961,16.8898,39.0487,14.9022,67.3737,58.777,85.3547
0.0247,76.7785,16.9873,39.0306,15.7424,67.5721,59.0016,90.7615
0.025,82.8859,17.3926,39.2355,16.0832,67.6046,59.1824,93.6862
0.0253,85.682,18.3853,39.9768,16.0998,67.619,59.3175,90.7615
0.0257,86.3994,19.8785,41.2333,16.1772,67.6767,59.4636,85.3547
0.026,86.5696,21.3826,42.4838,16.3983,67.6587,59.6279,83.07
0.0263,86.6294,22.4273,43.1498,16.5144,67.6299,59.7447,84.015
0.0267,86.6386,22.9171,43.207,16.4702,67.9437,59.794,84.5114
0.027,86.6983,23.0601,43.3366,16.5697,68.7662,59.8269,83.698
0.0273,86.6064,23.0796,44.3038,17.0487,69.7726,59.7721,83.0999
0.0277,86.1925,23.0753,46.2323,17.7194,70.3894,59.2737,83.0879
0.028,85.7188,23.0753,48.5495,18.2463,70.1802,57.8787,83.07
0.0283,85.475,23.071,50.5925,18.5245,68.9177,55.4157,83.2135
0.0287,85.3923,22.9994,52.0117,18.6388,66.5946,52.131,83.6322
0.029,85.3095,22.774,52.753,18.6056,63.4273,48.4976,83.704
0.0293,85.1209,22.3753,52.9006,18.3385,59.7587,44.8989,83.3331
0.0297,84.8036,21.8616,52.6264,17.8889,55.8628,41.4792,83.0879
0.03,84.5553,21.2959,52.1594,17.5296,51.8551,38.2858,83.07
0.0303,84.5553,20.7129,51.6773,17.4467,47.7572,35.5032,83.0879
0.0307,84.4771,20.1321,51.2283,17.4504,43.7098,33.4985,83.3331
0.031,83.962,19.5838,50.7281,17.2145,40.1782,32.5198,83.704
0.0313,83.2676,19.1091,50.017,16.6581,37.7469,32.3482,83.6322
0.0317,82.8077,18.7342,48.8599,15.9911,36.6755,32.4121,83.2135
0.032,82.5409,18.4481,47.0821,15.4605,36.6611,32.1693,83.07
0.0323,82.0948,18.2075,44.7799,15.162,37.195,31.3586,83.0879
0.0327,80.5496,17.9713,42.4477,15.0606,37.8479,29.9673,83.0999
0.033,76.4658,17.7026,40.7482,15.0864,38.4864,28.147,83.698
0.0333,69.9446,17.4186,40.01,15.1472,39.4135,26.1641,84.5114
0.0337,64.4351,17.1911,39.9889,15.1012,41.1089,24.3255,84.015
0.034,63.0554,17.0654,40.2028,14.7437,43.6448,22.8028,83.07
0.0343,62.7151,17.0199,40.3685,13.9054,46.7219,21.5484,85.3547
0.0347,57.6931,16.9895,40.4921,12.6893,50.221,20.5296,90.7615
0.035,46.3017,16.8768,40.6156,11.5894,54.189,20.0622,93.6862
0.0353,31.691,16.4195,40.5704,11.1545,58.3735,20.6191,90.7615
0.0357,19.0072,15.247,40.0793,11.2927,62.3343,22.1564,85.3547
0.036,12.0031,13.162,39.1391,11.477,65.9633,23.9841,83.07
0.0363,9.91521,10.4377,38.2171,11.5875,69.4551,25.4027,84.015
0.0367,9.34955,7.84131,37.9157,11.9413,72.7703,26.1696,84.5114
0.037,8.86667,6.28085,38.2261,12.553,75.483,26.4416,83.698
0.0373,8.27341,5.93625,38.3617,12.927,77.2794,26.4909,83.0999
0.0377,8.06186,6.12047,37.4487,12.6856,78.3039,26.4855,83.0879
0.038,8.17683,6.34587,35.246,11.9615,79.0109,26.4763,83.07
0.0383,7.80892,6.54743,32.296,11.1895,79.7793,26.4617,83.2135
0.0387,8.52635,6.76416,29.5841,10.6902,80.7929,26.3942,83.6322
0.039,13.7875,7.02424,28.0021,10.4912,82.0988,26.1532,83.704
0.0393,21.9873,7.31899,27.8033,10.482,83.6643,25.62,83.3331
0.0397,29.7227,7.5704,28.5144,10.5336,85.3165,24.782,83.0879
0.04,34.5561,7.67876,29.3762,10.5502,86.8063,23.8088,83.07
0.0403,35.9633,7.61158,29.8915,10.552,87.939,22.989,83.0879
0.0407,35.899,7.4512,29.9909,10.6939,88.7074,22.5234,83.3331
0.041,37.4534,7.31899,29.8824,11.1085,89.2232,22.3846,83.704
0.0413,41.436,7.26698,29.792,11.7128,89.5912,22.3993,83.6322
0.0417,45.8326,7.25397,29.792,12.26,89.8437,22.4559,83.2135
0.042,48.7989,7.25614,29.8342,12.5843,89.9122,22.611,83.07
0.0423,50.082,7.28215,29.8342,12.6912,89.7138,22.989,83.0879
0.0427,50.3901,7.31682,29.7257,12.6985,89.2557,23.5988,83.0999
0.043,50.4085,7.28431,29.4636,12.7041,88.6496,24.3273,83.698
0.0433,50.3993,7.16511,29.0568,12.7501,88.0039,25.0266,84.5114
0.0437,50.4039,7.06108,28.5897,12.8607,87.3005,25.5671,84.015
0.044,50.4223,7.09142,28.201,13.0541,86.4095,25.8738,83.07
0.0443,50.4637,7.27131,27.9931,13.3066,85.1578,25.9724,85.3547
0.0447,50.4959,7.51838,27.978,13.5664,83.4118,25.9633,90.7615
0.045,50.5005,7.76762,28.0956,13.7801,81.132,25.9651,93.6862
0.0453,50.5005,8.0212,28.2432,13.9183,78.4193,26.1678,90.7615
0.0457,50.5234,8.27911,28.3065,13.9625,75.4794,26.9017,85.3547
0.046,50.5326,8.50017,28.189,13.8925,72.4853,28.3953,83.07
0.0463,50.528,8.62588,27.8304,13.6824,69.4876,30.4712,84.015
0.0467,50.5234,8.62371,27.2729,13.3213,66.443,32.6458,84.5114
0.047,50.5234,8.50667,26.6402,12.8367,63.3047,34.4862,83.698
0.0473,50.5372,8.32679,26.0676,12.295,60.1808,35.8045,83.0999
0.0477,50.6384,8.1274,25.6367,11.7699,57.3382,36.5969,83.0879
0.048,50.9282,7.93667,25.3234,11.3425,55.0439,36.9474,83.07
0.0483,51.3742,7.75895,25.0311,11.0698,53.3413,37.004,83.2135
0.0487,51.7973,7.58557,24.6243,10.9647,52.0174,37.0351,83.6322
0.049,51.7605,7.38618,23.877,10.9758,50.7224,37.4258,83.704
0.0493,50.5418,7.13477,22.515,11.0071,49.1099,38.4611,83.3331
0.0497,47.525,6.81184,20.3605,10.9869,46.9996,40.0002,83.0879
0.05,43.1744,6.42606,17.5612,10.9279,44.5683,41.5358,83.07
0.0503,39.4815,6.07713,14.6836,10.9095,42.3282,42.6312,83.0879
0.0507,38.203,5.90808,12.5351,10.9463,40.9105,43.21,83.3331
0.051,38.203,5.92108,11.6342,10.9113,40.6941,43.4492,83.704
0.0513,36.6072,5.97093,11.827,10.6313,41.632,43.5369,83.6322
0.0517,31.9761,5.96226,12.7913,10.0767,43.3743,43.5697,83.2135
0.052,25.2433,5.96876,14.4696,9.42626,45.481,43.5515,83.07
0.0523,18.8509,6.07713,16.8139,8.94905,47.6814,43.4273,83.0879
0.0527,15.0798,6.25918,19.5259,8.77401,49.8783,43.1534,83.0999
0.053,14.0036,6.46291,22.1896,8.78507,52.0246,42.7627,83.698
0.0533,13.9071,6.70348,24.4947,8.79244,54.0303,42.3519,84.5114
0.0537,13.9163,7.01123,26.2997,8.69847,55.8267,41.9758,84.015
0.054,14.0818,7.3385,27.5893,8.51422,57.3959,41.638,83.07
0.0543,14.3485,7.59641,28.427,8.29496,58.7198,41.3404,85.3547
0.0547,14.3899,7.71994,28.8911,8.09781,59.7262,41.1213,90.7615
0.055,14.2842,7.70044,29.0718,7.97252,60.3611,41.0464,93.6862
0.0553,14.6383,7.55739,29.0598,7.94304,60.6461,41.0629,90.7615
0.0557,15.6868,7.33633,28.9513,8.00016,60.6858,40.8292,85.3547
0.056,16.786,7.08276,28.8217,8.1015,60.5631,39.8085,83.07
0.0563,17.3286,6.85519,28.7344,8.20099,60.325,37.6431,84.015
0.0567,17.4022,6.70998,28.7193,8.26732,60.0148,34.5045,84.5114
0.057,17.4068,6.67747,28.7735,8.29496,59.7046,31.0445,83.698
0.0573,17.485,6.71431,28.882,8.28943,59.4737,28.0064,83.0999
0.0577,17.4758,6.75766,29.0206,8.25627,59.3114,25.8318,83.0879
0.058,17.1769,6.78583,29.1803,8.19731,59.1202,24.5556,83.07
0.0583,16.4272,6.80967,29.3551,8.12176,58.7992,24.0023,83.2135
0.0587,15.3281,6.85302,29.5389,8.0757,58.3302,23.9293,83.6322
0.059,14.4313,6.94405,29.7046,8.14756,57.836,23.9585,83.704
0.0593,14.2658,7.06758,29.8221,8.39814,57.5041,23.4929,83.3331
0.0597,14.6199,7.14994,29.8673,8.79059,57.5041,21.9373,83.0879
0.06,14.859,7.15428,29.8673,9.22174,57.8901,19.1164,83.07
0.0603,14.7578,7.15428,29.8734,9.61604,58.5719,15.525,83.0879
0.0607,14.5601,7.26047,29.9367,9.94584,59.3114,12.1472,83.3331
0.061,14.5325,7.48154,30.0662,10.2056,59.802,9.85217,83.704
0.0613,14.7211,7.74162,30.2289,10.4046,59.7118,8.75119,83.6322
0.0617,14.9648,7.98869,30.3314,10.5705,58.8208,8.31482,83.2135
0.062,15.0844,8.20975,30.238,10.7234,57.1073,8.09755,83.07
0.0623,15.0798,8.37447,29.7769,10.8616,54.7878,7.95513,83.0879
0.0627,15.0798,8.42865,28.8217,10.9684,52.1942,7.89305,83.0999
0.063,15.089,8.35496,27.3483,11.0384,49.6149,7.90401,83.698
0.0633,15.0568,8.17291,25.471,11.0882,47.1836,7.89123,84.5114
0.0637,15.0568,7.92584,23.41,11.1287,44.8966,7.7762,84.015
0.064,15.089,7.63975,21.4182,11.1601,42.7069,7.6064,83.07
0.0643,14.9372,7.32983,19.7067,11.1674,40.6363,7.46581,85.3547
0.0647,14.6429,6.99823,18.3748,11.1564,38.8038,7.37452,90.7615
0.065,14.6061,6.67097,17.4196,11.1435,37.3753,7.31061,93.6862
0.0653,14.7946,6.41739,16.7718,11.1693,36.4447,7.25949,90.7615
0.0657,14.4911,6.26568,16.3589,11.2688,35.9432,7.18828,85.3547
0.066,13.3368,6.19199,16.0877,11.4401,35.7088,7.09699,83.07
0.0663,11.9525,6.15515,15.8768,11.6225,35.5897,7.02761,84.015
0.0667,11.2397,6.12481,15.6418,11.711,35.4995,7.0057,84.5114
0.067,11.1891,6.06846,15.3495,11.6704,35.4418,7.02213,83.698
0.0673,11.1891,5.96876,15.0391,11.6004,35.5284,7.11525,83.0999
0.0677,11.0649,5.86039,14.7348,11.6723,35.9252,7.37087,83.0879
0.068,11.0098,5.78454,14.4274,11.956,36.7296,7.77437,83.07
0.0683,11.0327,5.74336,14.1291,12.3466,37.9273,8.22718,83.2135
0.0687,10.927,5.71519,13.9755,12.693,39.399,8.63069,83.6322
0.069,10.4717,5.70218,14.2015,12.9049,40.943,8.88995,83.704
0.0693,9.67147,5.72169,14.9427,12.9565,42.2993,8.91004,83.3331
0.0697,8.86207,5.79321,16.0757,12.8625,43.2048,8.66903,83.0879
0.07,8.55394,5.92758,17.293,12.693,43.4501,8.30021,83.07
0.0703,8.87586,6.09663,18.2965,12.5677,42.9198,8.00625,83.0879
0.0707,9.43233,6.20066,18.9262,12.5843,41.6608,7.89853,83.3331
0.071,9.82324,6.12914,19.1733,12.7391,39.8536,7.95878,83.704
0.0713,9.85083,5.86473,19.1281,12.9215,37.7974,8.11398,83.6322
0.0717,9.5519,5.48979,18.8931,13.0081,35.8458,8.29473,83.2135
0.072,9.1518,5.13435,18.5496,12.9473,34.3091,8.44445,83.07
0.0723,8.93105,4.90895,18.1398,12.787,33.3424,8.51566,83.0879
0.0727,8.92185,4.84393,17.6818,12.6175,32.9023,8.51749,83.0999
0.073,9.00463,4.90245,17.1966,12.5014,32.7904,8.53027,83.698
0.0733,9.18399,5.01081,16.7235,12.4424,32.8049,8.60147,84.5114
0.0737,9.45992,5.12134,16.3469,12.424,32.8265,8.67999,84.015
0.074,9.73126,5.20804,16.136,12.4295,32.8049,8.69459,83.07
0.0743,10.0026,5.26222,16.0938,12.4203,32.7219,8.69277,85.3547
0.0747,10.4395,5.29256,16.1661,12.354,32.5848,8.73293,90.7615
0.075,11.0925,5.34458,16.2746,12.2048,32.4225,8.76215,93.6862
0.0753,11.9111,5.48112,16.3861,11.9873,32.3143,8.76762,90.7615
0.0757,12.8309,5.71952,16.5036,11.7294,32.4117,8.94838,85.3547
0.076,13.6495,5.9926,16.6633,11.4383,32.8987,9.48883,83.07
0.0763,14.0404,6.20283,16.9465,11.1214,33.9015,10.2246,84.015
0.0767,13.9944,6.28952,17.4497,10.8358,35.4202,10.8399,84.5114
0.077,13.8197,6.27868,18.2211,10.7013,37.3212,11.1978,83.698
0.0773,13.7277,6.25701,19.2004,10.7805,39.3233,11.3603,83.0999
0.0777,13.8749,6.30903,20.249,10.9795,41.1197,11.3913,83.0879
0.078,14.6567,6.48458,21.2464,11.1361,42.5013,11.2946,83.07
0.0783,16.0409,6.81184,22.1384,11.184,43.4753,11.0736,83.2135
0.0787,17.0987,7.32333,22.8796,11.2024,44.2004,10.7742,83.6322
0.079,17.2183,8.00603,23.3708,11.3056,44.8244,10.4748,83.704
0.0793,17.3332,8.74725,23.4853,11.5157,45.3764,10.2228,83.3331
0.0797,19.1958,9.38227,23.1689,11.781,45.8164,10.0183,83.0879
0.08,22.8749,9.81356,22.509,12.0371,46.1231,9.83208,83.07
0.0803,26.7564,10.0671,21.7165,12.2361,46.3611,9.64037,83.0879
0.0807,29.5433,10.2362,21.0144,12.33,46.6173,9.42492,83.3331
0.081,30.8908,10.4009,20.5233,12.2877,46.9203,9.17661,83.704
0.0813,31.1805,10.5851,20.237,12.1366,47.1908,8.91004,83.6322
0.0817,31.1437,10.7607,20.0803,11.9929,47.3279,8.64347,83.2135
0.082,31.4104,10.8734,19.9869,12.0168,47.3315,8.39333,83.07
0.0823,32.0405,10.8842,19.9236,12.3264,47.3496,8.21257,83.0879
0.0827,32.597,10.8192,19.8694,12.9307,47.5155,8.19979,83.0999
0.083,32.7625,10.7303,19.8182,13.7138,47.7969,8.33673,83.698
0.0833,32.7395,10.6371,19.779,14.5024,48.0349,8.42619,84.5114
0.0837,32.7901,10.5418,19.773,15.1362,48.1432,8.35681,84.015
0.084,32.7717,10.4638,19.8001,15.5342,48.1684,8.28378,83.07
0.0843,32.7671,10.4161,19.8302,15.6945,48.1864,8.39516,85.3547
0.0847,33.7789,10.3944,19.8272,15.6945,48.2766,8.62704,90.7615
0.085,36.3727,10.3901,19.779,15.6392,48.558,8.82605,93.6862
0.0853,39.132,10.3857,19.6946,15.641,49.0666,9.00498,90.7615
0.0857,40.2863,10.3424,19.5952,15.7958,49.5969,9.18026,85.3547
0.086,40.0012,10.2232,19.4867,16.1735,49.8386,9.17478,83.07
0.0863,40.3047,10.065,19.321,16.7834,49.6366,8.81692,84.015
0.0867,42.4064,9.93493,18.9895,17.548,48.9764,8.19614,84.5114
0.087,45.1197,9.87641,18.414,18.3182,47.8906,7.58997,83.698
0.0873,46.9087,9.91976,17.5883,18.9612,46.4225,7.18281,83.0999
0.0877,47.5664,10.1018,16.591,19.4108,44.6657,6.95823,83.0879
0.088,47.6399,10.3879,15.4791,19.6687,42.7033,6.82129,83.07
0.0883,47.4146,10.6241,14.2798,19.7646,40.5173,6.71174,83.2135
0.0887,46.9777,10.6545,12.9901,19.7332,38.104,6.61132,83.6322
0.089,46.6558,10.4161,11.6583,19.6116,35.5212,6.54194,83.704
0.0893,46.6926,9.93059,10.3686,19.4421,32.8265,6.51455,83.3331
0.0897,46.6788,9.2674,9.21151,19.2616,30.0561,6.50908,83.0879
0.09,45.9384,8.54569,8.26535,19.0957,27.3614,6.51273,83.07
0.0903,44.3655,7.902,7.56627,18.9594,24.9878,6.52916,83.0879
0.0907,42.6547,7.42736,7.1173,18.8617,23.0399,6.5529,83.3331
0.091,41.735,7.11743,6.90336,18.8009,21.4166,6.58941,83.704
0.0913,41.8959,6.9072,6.9124,18.7549,19.9917,6.66792,83.6322
0.0917,42.6087,6.73382,7.12935,18.6904,18.9312,6.80303,83.2135
0.092,43.0778,6.56477,7.55422,18.5669,18.7328,6.99109,83.07
0.0923,42.9353,6.42389,8.17495,18.3477,19.934,7.22115,83.0879
0.0927,42.5352,6.35454,9.00058,17.9976,22.6539,7.44025,83.0999
0.093,42.5628,6.38055,10.0371,17.4927,26.5426,7.56075,83.698
0.0933,43.2066,6.50192,11.2424,16.8589,31.0373,7.57901,84.5114
0.0937,43.9378,6.70781,12.517,16.2011,35.4959,7.63196,84.015
0.094,44.2781,6.97006,13.7525,15.6687,39.363,7.82367,83.07
0.0943,44.3747,7.2388,14.8764,15.3775,42.3967,8.0592,85.3547
0.0947,44.3287,7.49888,15.8557,15.3499,44.6657,8.16328,90.7615
0.095,43.4825,7.76329,16.6874,15.5213,46.3539,8.06833,93.6862
0.0953,41.2337,8.04504,17.3804,15.7995,47.5047,7.84741,90.7615
0.0957,38.4284,8.31595,17.9258,16.0869,48.1323,7.61188,85.3547
0.096,36.9061,8.54569,18.3236,16.2656,48.3776,7.3946,83.07
0.0963,36.8325,8.70607,18.5767,16.214,48.4859,7.16272,84.015
0.0967,36.1795,8.78626,18.7454,15.8345,48.5977,6.88885,84.5114
0.097,33.5581,8.82093,18.9142,15.1307,48.7095,6.59854,83.698
0.0973,29.856,8.83827,19.1191,14.2334,48.7997,6.36301,83.0999
0.0977,27.1197,8.80576,19.321,13.3379,48.8863,6.2279,83.0879
0.098,26.1125,8.62371,19.4385,12.5991,48.9512,6.17677,83.07
0.0983,25.9378,8.25743,19.4505,12.0721,48.9909,6.16765,83.2135
0.0987,25.9562,7.82397,19.4114,11.7386,49.0378,6.18043,83.6322
0.099,26.3057,7.50104,19.3933,11.5415,49.0955,6.24798,83.704
0.0993,26.9127,7.34933,19.4355,11.3977,49.1424,6.39587,83.3331
0.0997,27.3036,7.31466,19.55,11.2448,49.2001,6.5602,83.0879
0.1,27.3312,7.36234,19.7398,11.0864,49.3336,6.63688,83.07
0.1003,27.368,7.52705,19.9598,10.9519,49.4959,6.63323,83.0879
0.1007,27.575,7.78063,20.1135,10.8302,49.5536,6.70992,83.3331
0.101,27.4324,7.99953,20.1255,10.6773,49.4815,6.99109,83.704
0.1013,26.3011,8.06888,20.0502,10.4654,49.431,7.39095,83.6322
0.1017,24.3006,7.98869,20.0592,10.2222,49.55,7.72143,83.2135
0.102,22.4932,7.85215,20.2973,10.0085,49.817,7.86749,83.07
0.1023,22.1621,7.7893,20.8035,9.86846,50.0334,7.82367,83.0879
0.1027,23.5463,7.89116,21.4754,9.80581,49.918,7.6557,83.0999
0.103,25.8274,8.16424,22.1444,9.79107,49.1785,7.44207,83.698
0.1033,28.2464,8.52618,22.6175,9.79107,47.6165,7.24306,84.5114
0.1037,30.5183,8.86645,22.7259,9.83529,45.2429,7.06595,84.015
0.104,32.3854,9.10052,22.4005,10.073,42.3065,6.87789,83.07
0.1043,33.3972,9.17637,21.7255,10.7215,39.1213,6.62958,85.3547
0.1047,33.4753,9.07884,20.9481,11.8528,35.9577,6.35023,90.7615
0.105,33.6409,8.86862,20.3214,13.2458,33.0466,6.20051,93.6862
0.1053,35.4667,8.66922,19.9417,14.5576,30.59,6.35205,90.7615
0.1057,39.27,8.56736,19.7217,15.5378,28.7178,6.75008,85.3547
0.106,43.7769,8.56302,19.553,16.1293,27.4408,7.17003,83.07
0.1063,47.6215,8.61071,19.4023,16.3946,26.6761,7.46033,84.015
0.1067,50.2843,8.66272,19.2667,16.4388,26.2973,7.6137,84.5114
0.107,51.9399,8.68873,19.1341,16.3596,26.1241,7.6703,83.698
0.1073,52.9471,8.67356,18.9714,16.2288,25.9979,7.66117,83.0999
0.1077,53.5495,8.65622,18.7635,16.1256,25.8464,7.65204,83.0879
0.108,53.8209,8.6974,18.5978,16.1661,25.6696,7.77803,83.07
0.1083,53.8346,8.84477,18.6581,16.4573,25.4748,8.20344,83.2135
0.1087,53.8346,9.09618,19.0558,16.9695,25.3522,8.97577,83.6322
0.109,54.2486,9.37793,19.6072,17.5222,25.5398,9.92155,83.704
0.1093,55.5316,9.60333,19.9899,17.9405,26.4308,10.756,83.3331
0.1097,57.7943,9.73337,20.0532,18.1837,28.2921,11.311,83.0879
0.11,60.549,9.78105,19.9357,18.3127,30.8858,11.6323,83.07
0.1103,62.8991,9.75938,19.9327,18.3827,33.5804,11.8679,83.0879
0.1107,64.1132,9.64234,20.2701,18.414,35.8314,12.0925,83.3331
0.111,64.2098,9.43645,21.0476,18.4158,37.4655,12.2586,83.704
0.1113,63.8694,9.22405,22.2288,18.4085,38.573,12.2915,83.6322
0.1117,63.7637,9.09618,23.648,18.4029,39.2764,12.1746,83.2135
0.112,64.012,9.07668,25.0672,18.4011,39.7093,11.9756,83.07
0.1123,64.3201,9.1547,26.2575,18.4011,40.0484,11.804,83.0879
0.1127,64.4121,9.29774,27.053,18.4048,40.4235,11.7492,83.0999
0.113,64.2144,9.43862,27.3874,18.4029,40.8023,11.8131,83.698
0.1133,63.7269,9.46029,27.3181,18.4029,40.9394,11.9154,84.5114
0.1137,62.9129,9.2739,27.0198,18.4306,40.6183,11.9701,84.015
0.114,61.6804,8.89679,26.7306,18.4877,39.8932,11.972,83.07
0.1143,60.2501,8.45899,26.6341,18.4766,39.0996,11.9793,85.3547
0.1147,59.4959,8.12523,26.7426,18.2076,38.5982,12.0395,90.7615
0.115,60.2225,7.99736,26.9083,17.5112,38.4467,12.1034,93.6862
0.1153,61.9333,8.06671,26.9565,16.3817,38.4431,12.0687,90.7615
0.1157,63.0462,8.22493,26.836,15.0127,38.4359,11.888,85.3547
0.116,62.4714,8.32679,26.6281,13.6824,38.389,11.6269,83.07
0.1163,60.4387,8.27261,26.4262,12.5917,38.2303,11.3913,84.015
0.1167,57.9553,8.07105,26.2725,11.8012,37.8695,11.2361,84.5114
0.117,55.8582,7.84781,26.1821,11.289,37.4872,11.1595,83.698
0.1173,54.3635,7.73078,26.1821,11.0348,37.5088,11.1339,83.0999
0.1177,53.3748,7.74162,26.3268,10.9998,38.1653,11.1467,83.0879
0.118,52.9471,7.78496,26.616,11.0495,39.2079,11.1722,83.07
0.1183,53.5035,7.74812,26.9204,10.9334,40.1926,11.1522,83.2135
0.1187,55.3983,7.56823,27.0349,10.4323,40.8925,10.9659,83.6322
0.119,58.222,7.26047,26.836,9.56813,41.3109,10.493,83.704
0.1193,60.779,6.93321,26.4413,8.74269,41.43,9.73897,83.3331
