"Time,s","ABDH,%","ABDM,%","PDIO1,%","PDIO3,%","FDB,%","EDB,%","Sync,%"
0.293,1.21426,1.1095,4.13322,2.23123,2.80247,1.64404,0
0.2933,1.23642,1.1027,4.01718,2.27115,2.8414,1.62886,0
0.2937,1.30733,1.09589,3.92877,2.32882,2.8692,1.58839,0
0.294,1.44027,1.09249,3.85141,2.39092,2.88588,1.57322,0
0.2943,1.61311,1.09249,3.763,2.43084,2.897,1.60357,0
0.2947,1.78151,1.09589,3.65801,2.42641,2.90256,1.64909,0
0.295,1.90116,1.1095,3.55855,2.34656,2.897,1.68956,0
0.2953,1.9632,1.13673,3.49224,2.19131,2.88032,1.71991,0
0.2957,1.98536,1.16736,3.48671,2.01387,2.85808,1.78568,0
0.296,1.9765,1.2048,3.49776,1.88524,2.83027,1.90708,0
0.2963,1.9632,1.22862,3.46461,1.84975,2.80803,2.0639,0
0.2967,1.94991,1.24223,3.3983,1.88524,2.78023,2.22577,0
0.297,1.94548,1.23543,3.39278,1.9429,2.74131,2.33706,0
0.2973,1.94991,1.21501,3.58065,1.98726,2.6579,2.38765,0
0.2977,1.94991,1.17417,4.01165,2.005,2.50221,2.38765,0
0.298,1.95434,1.11971,4.63053,2.005,2.26311,2.39776,0
0.2983,1.95434,1.04484,5.36545,2.00944,1.97396,2.45847,0
0.2987,1.95877,0.973368,6.16668,2.05823,1.71262,2.55964,0
0.299,1.95434,0.918913,6.99,2.178,1.52357,2.67093,0
0.2993,1.94548,0.891686,7.80781,2.34656,1.41236,2.7468,0
0.2997,1.92332,0.891686,8.59798,2.51513,1.35119,2.76704,0
0.3,1.89673,0.9053,9.33842,2.63933,1.32895,2.73669,0
0.3003,1.87457,0.918913,9.99598,2.71474,1.32339,2.69116,0
0.3007,1.87014,0.918913,10.5596,2.75023,1.32339,2.66587,0
0.301,1.87014,0.908703,11.0182,2.78128,1.35675,2.66081,0
0.3013,1.87014,0.898493,11.3885,2.81676,1.42348,2.65575,0
0.3017,1.86571,0.89509,11.6979,2.86999,1.51245,2.65575,0
0.302,1.86571,0.898493,11.9797,2.9321,1.59029,2.68104,0
0.3023,1.88343,0.91551,12.2339,2.98533,1.62922,2.73669,0
0.3027,1.92775,0.949544,12.4604,3.02525,1.61253,2.7721,0
0.303,1.96764,0.993788,12.6649,3.04743,1.54581,2.76704,0
0.3033,1.98536,1.04824,12.8417,3.04299,1.45684,2.78727,0
0.3037,1.97207,1.1061,12.9909,3.01194,1.4068,2.95926,0
0.304,1.92332,1.16396,13.1125,2.96758,1.4346,3.30325,0
0.3043,1.82139,1.2082,13.223,2.91879,1.53469,3.73828,0
0.3047,1.67958,1.22522,13.3003,2.89661,1.66258,4.19356,0
0.305,1.5422,1.21841,13.3224,2.98533,1.76823,4.63365,0
0.3053,1.44027,1.21501,13.3059,3.36237,1.82383,5.06363,0
0.3057,1.3738,1.24223,13.3667,4.20962,1.84051,5.45314,0
0.306,1.33835,1.33072,13.7756,5.50932,1.83495,5.76677,0
0.3063,1.40925,1.48728,14.8254,7.07074,1.84607,5.96406,0
0.3067,1.59538,1.72211,16.6268,8.64103,1.87388,6.03487,0
0.307,1.83026,2.04543,19.0139,9.98066,1.92392,6.0197,0
0.3073,2.08729,2.47426,21.7049,10.9299,2.06293,5.97417,0
0.3077,2.40193,2.99498,24.4457,11.4622,2.43548,5.959,0
0.308,2.85839,3.58717,27.0372,11.6752,3.19727,5.98429,0
0.3083,3.52313,4.21339,29.3193,11.7151,4.29268,6.03993,0
0.3087,4.33412,4.85322,31.1152,11.7151,5.45481,6.11075,0
0.309,5.11408,5.48625,32.2645,11.7284,6.36673,6.18157,0
0.3093,5.68132,6.10567,32.7232,11.7727,6.87273,6.2271,0
0.3097,5.99154,6.71147,32.6569,11.8526,7.03398,6.23722,0
0.31,6.11119,7.30026,32.4524,11.9901,7.05066,6.22204,0
0.3103,6.15551,7.87543,32.5905,12.203,7.05066,6.20181,0
0.3107,6.19096,8.44039,33.3476,12.5002,7.05066,6.20687,0
0.311,6.2663,9.00875,34.6682,12.8462,7.08959,6.23216,0
0.3113,6.42584,9.57372,36.2651,13.2277,7.26752,6.2878,0
0.3117,6.63855,10.108,37.8013,13.6491,7.55111,6.38392,0
0.312,6.82468,10.5777,39.0611,14.1548,7.74016,6.53567,0
0.3123,6.93104,10.9385,39.9839,14.8157,7.7346,6.75825,0
0.3127,6.97092,11.1665,40.5973,15.663,7.87917,7.05671,0
0.313,6.97979,11.2788,40.9785,16.7098,8.67988,7.42092,0
0.3133,6.99751,11.3162,41.2106,17.9208,10.12,7.80537,0
0.3137,7.04626,11.3197,41.3598,19.2915,11.5658,8.10889,0
0.314,7.09058,11.3197,41.4759,20.844,12.461,8.26065,0
0.3143,7.09944,11.3265,41.5809,22.574,12.6945,8.23029,0
0.3147,7.15262,11.3605,41.6969,24.3927,12.6834,8.0583,0
0.315,7.59135,11.449,41.8295,26.1538,12.9781,7.84078,0
0.3153,8.78345,11.5613,41.9898,27.7462,13.7788,7.75985,0
0.3157,10.7644,11.626,42.1887,29.2189,14.7797,8.02289,0
0.316,13.3081,11.6226,42.3987,30.7848,15.6527,8.75133,0
0.3163,16.1798,11.7417,42.581,32.7898,16.2977,9.88951,0
0.3167,19.2199,12.4938,42.6805,35.5356,16.8093,11.2401,0
0.317,22.291,14.4712,42.6473,38.8802,17.3486,12.6363,0
0.3173,25.2114,17.9086,42.4318,42.0696,18.0437,13.9262,0
0.3177,27.7374,22.6087,41.9511,44.1633,18.9111,15.0088,0
0.318,29.6519,28.1868,41.1001,44.8198,19.7563,15.7473,0
0.3183,30.8573,34.2176,39.8458,44.7621,20.2623,16.061,0
0.3187,31.4113,40.2552,38.2986,45.6449,20.2846,16.0559,0
0.319,31.5176,45.8436,36.768,49.1359,20.0065,16.1925,0
0.3193,31.4201,50.5811,35.6573,55.9183,19.8508,17.0828,0
0.3197,31.3315,54.1989,35.2981,65.4554,20.1233,18.8685,0
0.32,31.3581,56.6187,35.7568,76.5272,20.8184,20.9981,0
0.3203,31.5043,57.9494,36.8674,87.7144,21.7859,22.8142,0
0.3207,31.7392,58.4497,38.4257,97.7306,22.9814,24.013,0
0.321,32.0361,58.4701,40.3541,105.817,24.4438,24.6909,0
0.3213,32.3862,58.4021,42.7634,111.943,26.1397,25.0956,0
0.3217,32.8072,58.6369,45.8688,116.667,27.8245,25.4143,0
0.322,33.3567,59.4741,49.9191,120.77,29.1535,25.7785,0
0.3223,34.1456,61.0158,55.1741,124.86,29.9153,26.2388,0
0.3227,35.2623,63.1498,61.8381,129.132,30.1822,26.7447,0
0.323,36.7292,65.5866,69.9719,133.177,30.1544,27.2353,0
0.3233,38.4531,68.02,79.3269,136.256,29.9764,27.6653,0
0.3237,40.2302,70.2152,89.2952,137.919,29.6706,28.0397,0
0.324,41.8167,72.0564,99.0149,138.39,29.3426,28.3836,0
0.3243,43.0442,73.5199,107.585,138.274,29.1924,28.677,0
0.3247,43.8508,74.6362,114.31,138.004,29.3592,28.8591,0
0.325,44.2851,75.4666,118.825,137.702,29.754,28.9047,0
0.3253,44.4003,76.0758,121.178,137.392,30.21,28.9097,0
0.3257,44.2363,76.5421,121.853,137.09,30.6048,29.016,0
0.326,43.8065,76.9369,121.792,136.833,30.8494,29.2487,0
0.3263,43.1018,77.301,122.245,136.673,30.8661,29.4257,0
0.3267,42.1092,77.6209,124.328,136.708,30.6826,29.3296,0
0.327,40.8151,77.8047,128.401,136.948,30.4102,28.9148,0
0.3273,39.2198,77.7026,133.86,137.334,30.1488,28.3128,0
0.3277,37.4161,77.1377,139.529,137.933,29.8541,27.721,0
0.328,35.5947,75.9601,144.37,138.962,29.4482,27.2606,0
0.3283,34.0348,74.0678,147.906,140.563,28.9589,26.9824,0
0.3287,32.9668,71.4574,150.199,142.537,28.5919,26.8863,0
0.329,32.4394,68.2276,151.559,144.347,28.464,26.8914,0
0.3293,32.3064,64.637,152.332,145.349,28.4807,26.7952,0
0.3297,32.3596,61.0737,152.752,144.986,28.4195,26.2843,0
0.33,32.4217,57.9766,152.962,142.896,28.1304,25.1866,0
0.3303,32.4172,55.6861,153.018,139.011,27.5966,23.6792,0
0.3307,32.3286,54.3282,152.918,133.692,26.8403,22.197,0
0.331,32.1779,53.7837,152.642,127.712,25.8283,21.1195,0
0.3313,31.9652,53.7394,152.156,121.972,24.4549,20.5024,0
0.3317,31.686,53.7837,151.421,116.995,22.6255,20.1533,0
0.332,31.3049,53.5046,150.382,112.684,20.4681,19.8701,0
0.3323,30.7421,52.5618,148.934,108.536,18.4385,19.5058,0
0.3327,29.8912,50.7512,146.912,103.95,17.1262,18.9646,0
0.333,28.5928,48.0592,144.071,98.6621,16.6869,18.2564,0
0.3333,26.7137,44.6558,140.154,93.1129,16.6869,17.4622,0
0.3337,24.1922,40.8338,134.96,88.4464,16.6202,16.6579,0
0.334,21.1255,36.9165,128.483,85.6429,16.3589,15.8637,0
0.3343,17.7796,33.1796,121.085,84.6094,15.9863,15.0897,0
0.3347,14.5667,29.8034,113.481,84.4497,15.5749,14.4169,0
0.335,11.9565,26.8901,106.651,84.4541,15.0689,14.0021,0
0.3353,10.2725,24.4567,101.546,84.4364,14.2848,13.901,0
0.3357,9.50137,22.4487,98.6723,84.4186,12.9948,13.8858,0
0.336,9.30195,20.7436,97.7772,84.3964,11.1154,13.5519,0
0.3363,9.31081,19.1951,97.7882,84.321,8.94122,12.7274,0
0.3367,9.34184,17.6806,97.1417,83.9972,7.21192,11.66,0
0.337,9.34184,16.1354,94.3457,83.1367,6.54466,10.8658,0
0.3373,9.32411,14.6039,88.5327,81.522,6.52798,10.6432,0
0.3377,9.29309,13.2392,79.7468,79.2021,6.36673,10.7596,0
0.338,9.23548,12.2556,68.9275,76.372,5.83848,10.8102,0
0.3383,9.13798,11.7621,57.5777,73.1693,5.22683,10.623,0
0.3387,8.98731,11.6498,47.2392,69.5763,4.85428,10.3144,0
0.339,8.77902,11.6498,39.0225,65.4775,4.73195,10.0969,0
0.3393,8.52642,11.5068,33.3089,60.7534,4.65967,10.0514,0
0.3397,8.24723,11.0678,29.8001,55.4126,4.53734,10.0413,0
0.34,7.9636,10.3429,27.8827,49.6283,4.43725,9.85915,0
0.3403,7.67112,9.46481,26.9599,43.6576,4.57626,9.42412,0
0.3407,7.36534,8.61396,26.5454,37.7712,5.05446,8.81203,0
0.341,7.04183,7.91967,26.2305,32.1909,5.75508,8.18983,0
0.3413,6.69173,7.39215,25.6503,27.1119,6.43345,7.64856,0
0.3417,6.30175,6.9429,24.5728,22.6982,6.92277,7.19329,0
0.342,5.87632,6.44941,22.9648,19.0697,7.19524,6.77343,0
0.3423,5.42429,5.80277,21.0639,16.2529,7.2842,6.33839,0
0.3427,4.98556,4.94171,19.2791,14.1548,7.25084,5.88312,0
0.343,4.59115,3.94792,18.0193,12.5801,7.16743,5.4582,0
0.3433,4.24548,3.05964,17.4336,11.3425,7.07847,5.11927,0
0.3437,3.96629,2.60699,17.3341,10.3355,7.03398,4.88658,0
0.344,3.75357,2.72271,17.4115,9.56369,7.03398,4.73988,0
0.3443,3.59404,3.16515,17.4612,9.06244,7.05066,4.64883,0
0.3447,3.47438,3.73011,17.4612,8.83177,7.07291,4.58307,0
0.345,3.36359,4.33931,17.4557,8.79185,7.08403,4.53754,0
0.3453,3.23064,4.94852,17.5109,8.83621,7.08403,4.5173,0
0.3457,3.05781,5.50667,17.6049,8.87613,7.07847,4.51225,0
0.346,2.84509,5.97974,17.6712,8.88057,7.08403,4.5173,0
0.3463,2.64567,6.36092,17.6435,8.84508,7.11739,4.50719,0
0.3467,2.53488,6.65702,17.5386,8.72975,7.16187,4.48189,0
0.347,2.53488,6.88845,17.4336,8.53457,7.19524,4.45154,0
0.3473,2.59692,7.06202,17.4059,8.29947,7.19524,4.43131,0
0.3477,2.65453,7.18114,17.4501,8.02888,7.20636,4.44648,0
0.348,2.68112,7.24921,17.5109,7.70063,7.29533,4.48189,0
0.3483,2.68999,7.26282,17.5165,7.2881,7.42878,4.51225,0
0.3487,2.68999,7.26622,17.4225,6.82233,7.5233,4.50719,0
0.349,2.68999,7.36152,17.2457,6.35657,7.48994,4.47178,0
0.3493,2.68999,7.69505,16.997,5.97065,7.37317,4.43131,0
0.3497,2.68999,8.3485,16.6821,5.79322,7.32313,4.44143,0
0.35,2.68999,9.22997,16.2842,5.88637,7.5233,4.57295,0
0.3503,2.69885,10.1523,15.7427,6.14365,8.05711,4.8714,0
0.3507,2.69442,10.9317,14.9967,6.40536,8.86338,5.34691,0
0.351,2.65897,11.4932,14.0463,6.59611,9.79753,5.91347,0
0.3513,2.55261,11.8642,13.0075,6.72474,10.7094,6.44968,0
0.3517,2.36648,12.1194,12.1455,6.80459,11.4879,6.84425,0
0.352,2.17592,12.3236,11.6703,6.82233,12.0884,7.05671,0
0.3523,2.07843,12.5108,11.5653,6.7558,12.511,7.12753,0
0.3527,2.10945,12.6708,11.5819,6.78241,12.7891,7.13258,0
0.353,2.20694,12.7593,11.4548,7.49215,12.9559,7.13258,0
0.3533,2.30887,12.7695,11.0845,9.48828,13.0504,7.1427,0
0.3537,2.4108,12.7899,10.5541,12.5446,13.0893,7.16294,0
0.354,2.53045,12.9907,10.0678,15.867,13.0893,7.2034,0
0.3543,2.68999,13.5012,9.76943,18.7237,13.0838,7.26917,0
0.3547,2.91157,14.3248,9.69759,20.7376,13.1561,7.34504,0
0.355,3.19076,15.3561,9.7639,21.8953,13.3952,7.41586,0
0.3553,3.49211,16.469,9.82469,22.441,13.8734,7.45127,0
0.3557,3.76687,17.5512,9.78048,22.6716,14.5684,7.45633,0
0.356,3.97959,18.5008,9.60366,22.7958,15.4025,7.45127,0
0.3563,4.1214,19.2087,9.38263,22.8978,16.2755,7.44622,0
0.3567,4.1923,19.6137,9.29422,22.9954,17.1095,7.45127,0
0.357,4.21446,19.7396,9.61471,23.062,17.8546,7.44116,0
0.3573,4.21003,19.6988,10.8027,23.0708,18.4607,7.40575,0
0.3577,4.18787,19.6273,13.2838,23.0354,18.8944,7.31469,0
0.358,4.17015,19.6171,16.9639,23.0531,19.1224,7.15282,0
0.3583,4.16571,19.6784,21.1855,23.2616,19.1502,6.94036,0
0.3587,4.16571,19.8043,25.059,23.7451,19.0724,6.74307,0
0.359,4.17015,19.9642,27.855,24.4504,19.0557,6.63684,0
0.3593,4.17458,20.1344,29.2862,25.2666,19.2225,6.63179,0
0.3597,4.17901,20.2671,29.6509,26.0429,19.5895,6.65708,0
0.36,4.1923,20.3148,29.6509,26.6683,20.0288,6.64696,0
0.3603,4.20117,20.2365,29.999,27.0764,20.3457,6.74813,0
0.3607,4.20117,20.0391,30.966,27.2893,20.418,7.30458,0
0.361,4.19673,19.7839,32.3087,27.3781,20.1845,8.56416,0
0.3613,4.1923,19.532,33.646,27.4047,19.6785,10.365,0
0.3617,4.18344,19.3312,34.7069,27.4135,19.0168,12.3126,0
0.362,4.18344,19.1747,35.4363,27.4268,18.3328,14.0578,0
0.3623,4.18344,19.0385,35.8839,27.449,17.7546,15.3983,0
0.3627,4.17015,18.9092,36.138,27.4845,17.3375,16.2886,0
0.363,4.13912,18.8003,36.2651,27.4712,17.0817,16.7894,0
0.3633,4.10367,18.739,36.3204,27.2583,16.9372,17.0069,0
0.3637,4.06822,18.7356,36.3591,26.584,16.8593,17.0524,0
0.364,4.0239,18.7186,36.4088,25.2533,16.826,17.0423,0
0.3643,3.97072,18.5689,36.4641,23.2882,16.8204,17.1587,0
0.3647,3.87766,18.1673,36.5248,21.0392,16.8148,17.7455,0
0.365,3.73585,17.4594,36.5635,19.0298,16.7537,19.2023,0
0.3653,3.53643,16.4554,36.569,17.6414,16.5535,21.6406,0
0.3657,3.30155,15.1927,36.5414,16.8961,16.1531,24.6707,0
0.366,3.07554,13.7429,36.5083,16.5413,15.5192,27.6249,0
0.3663,2.89384,12.2284,36.4972,16.3594,14.6852,29.9771,0
0.3667,2.7476,10.8636,36.5304,16.2352,13.6899,31.5149,0
0.367,2.61022,9.89704,36.5967,16.1332,12.6056,32.3394,0
0.3673,2.4817,9.44098,36.6188,16.0844,11.5213,32.6885,0
0.3677,2.38864,9.3525,36.3812,16.1243,10.5593,32.7897,0
0.368,2.37534,9.3559,35.591,16.2086,9.86426,32.7998,0
0.3683,2.46398,9.28102,33.9333,16.182,9.56399,32.8048,0
0.3687,2.61908,9.09044,31.3473,15.8582,9.6196,32.8251,0
0.369,2.79191,8.80455,28.2087,15.1174,9.8309,32.8807,0
0.3693,2.94702,8.43018,25.3574,13.933,9.9143,32.9667,0
0.3697,3.06667,7.92648,23.6721,12.3938,9.66964,33.078,0
0.37,3.15531,7.23219,23.2521,10.6549,9.05799,33.2247,0
0.3703,3.21735,6.32008,23.2798,8.92936,8.2128,33.3967,0
0.3707,3.27496,5.25482,22.8156,7.44335,7.37873,33.5687,0
0.371,3.34143,4.20998,21.4176,6.37431,6.78932,33.6547,0
0.3713,3.4212,3.41359,19.1797,5.74442,6.5391,33.5737,0
0.3717,3.5054,3.00859,16.5274,5.44722,6.52798,33.2803,0
0.372,3.57631,2.94052,13.98,5.30527,6.61139,32.8352,0
0.3723,3.62506,3.03922,11.9687,5.18551,6.68924,32.3597,0
0.3727,3.64722,3.16515,10.6756,5.04356,6.73928,31.9853,0
0.373,3.65165,3.26725,9.99046,4.88387,6.7782,31.7577,0
0.3733,3.65165,3.33191,9.65339,4.73305,6.81713,31.6717,0
0.3737,3.63835,3.36254,9.43789,4.62659,6.87829,31.6768,0
0.374,3.62506,3.36935,9.23344,4.57779,6.95614,31.7274,0
0.3743,3.60733,3.35574,8.98478,4.56449,7.02842,31.7779,0
0.3747,3.5896,3.33532,8.70297,4.54674,7.05066,31.7375,0
0.375,3.56301,3.41359,8.43221,4.53787,7.05066,31.4188,0
0.3753,3.55415,3.78456,8.23328,4.57336,7.14519,30.5436,0
0.3757,3.59404,4.56053,8.14487,4.67538,7.50662,28.8541,0
0.376,3.70483,5.636,8.13935,4.77297,8.20168,26.3046,0
0.3763,3.85993,6.80336,8.13935,4.79072,9.1414,23.1935,0
0.3767,4.0372,7.9435,8.11725,4.74192,10.159,20.1281,0
0.377,4.22332,9.03598,8.3659,4.87943,11.1376,17.7455,0
0.3773,4.43604,10.1183,9.72522,5.70006,12.0217,16.3999,0
0.3777,4.65762,11.221,12.9854,7.51876,12.8169,15.9699,0
0.378,4.86591,12.3236,17.964,10.1936,13.5342,16.1065,0
0.3783,5.00329,13.3413,23.7715,13.3297,14.1625,16.496,0
0.3787,5.04317,14.1717,29.3856,16.4703,14.6574,16.9007,0
0.379,4.98999,14.7366,33.9499,19.1717,14.9576,17.1587,0
0.3793,4.88807,15.0395,36.989,21.1058,15.0355,17.184,0
0.3797,4.83932,15.1417,38.4975,22.1659,14.9465,17.0069,0
0.38,4.92352,15.1451,38.9175,22.5208,14.8353,16.8096,0
0.3803,5.17169,15.1859,38.9009,22.5385,14.8854,16.7894,0
0.3807,5.5661,15.4105,39.0335,22.5962,15.2301,17.0676,0
0.381,6.06687,15.9448,39.5308,22.889,15.864,17.6291,0
0.3813,6.63412,16.8161,40.2768,23.368,16.6814,18.3525,0
0.3817,7.24125,17.9086,41.0007,23.9137,17.521,19.0961,0
0.382,7.8927,19.0215,41.5311,24.4504,18.2828,19.7133,0
0.3823,8.59289,19.9983,41.835,25.0137,18.9056,20.0724,0
0.3827,9.34627,20.7708,41.9787,25.6836,19.4116,20.1078,0
0.383,10.1307,21.3528,42.0561,26.5441,19.823,19.865,0
0.3833,10.8885,21.7885,42.1224,27.6132,20.1845,19.5058,0
0.3837,11.5621,22.1152,42.2329,28.7887,20.5237,19.2428,0
0.384,12.0939,22.3398,42.4042,29.9242,20.8573,19.2479,0
0.3843,12.4838,22.4759,42.6528,30.8957,21.1576,19.5615,0
0.3847,12.763,22.5474,42.9789,31.6853,21.4022,20.1179,0
0.385,12.9802,22.5746,43.4043,32.3329,21.5746,20.7503,0
0.3853,13.1707,22.5712,43.9514,32.8652,21.6524,21.2915,0
0.3857,13.317,22.51,44.6697,33.2644,21.6358,21.6406,0
0.386,13.379,22.3602,45.5649,33.4773,21.5134,21.7974,0
0.3863,13.3436,22.105,46.5927,33.5173,21.291,21.8328,0
0.3867,13.286,21.7646,47.6591,33.5128,20.9963,21.8126,0
0.387,13.3347,21.3596,48.6537,33.6459,20.6794,21.762,0
0.3873,13.5386,20.9002,49.4108,33.9608,20.3958,21.676,0
0.3877,13.7867,20.3863,49.7257,34.3113,20.2234,21.5546,0
0.388,13.9684,19.8417,49.2837,34.4843,20.2456,21.3927,0
0.3883,14.0748,19.3074,47.7807,34.3778,20.5681,21.2005,0
0.3887,14.159,18.8445,45.1283,34.0496,21.202,21.0082,0
0.389,14.3451,18.4702,41.6527,33.7612,22.0528,20.8363,0
0.3893,14.7706,18.1911,38.1439,33.8145,22.9313,20.725,0
0.3897,15.5771,18.0175,35.6186,34.2758,23.6876,20.6997,0
0.39,16.7515,17.9528,34.6958,34.919,24.2825,20.7351,0
0.3903,18.1386,17.9528,35.1987,35.4202,24.7329,20.7199,0
0.3907,19.5789,17.9256,36.3701,35.6465,25.0666,20.5125,0
0.391,21.028,17.7554,37.5858,35.6243,25.3001,20.0218,0
0.3913,22.4993,17.3232,38.6633,35.4513,25.4057,19.2074,0
0.3917,23.9662,16.5472,39.8513,35.1984,25.3001,18.0692,0
0.392,25.238,15.4275,41.5698,34.9279,24.8831,16.6983,0
0.3923,26.0313,14.0934,44.1558,34.6395,24.277,15.3932,0
0.3927,26.1864,12.7695,47.6425,34.2935,23.9267,14.6901,0
0.393,25.9338,11.7485,51.715,33.8056,24.2714,15.0138,0
0.3933,25.8319,11.5034,55.7598,33.1269,25.2389,16.2734,0
0.3937,26.3016,12.681,59.031,32.2841,26.2676,17.9428,0
0.394,27.1879,15.7236,60.9816,31.3836,26.8348,19.5008,0
0.3943,28.0033,20.5939,61.5839,30.5586,26.8292,20.644,0
0.3947,28.4465,26.9344,61.4402,29.942,26.5734,21.2662,0
0.395,28.5573,34.2244,61.4402,29.6403,26.49,21.4028,0
0.3953,28.5086,41.7935,62.1972,29.7512,26.7347,21.1954,0
0.3957,28.4243,48.8862,63.7334,30.3146,27.0906,20.8261,0
0.396,28.3579,54.8319,65.6453,31.1796,27.2463,20.4923,0
0.3963,28.3446,59.2189,67.5406,31.9913,27.2463,20.3253,0
0.3967,28.4111,61.9892,69.2149,32.4837,27.6299,20.4771,0
0.397,28.5573,63.3914,70.6239,32.6656,29.0868,21.16,0
0.3973,28.6947,63.8407,71.7456,32.6301,31.8225,22.5359,0
0.3977,28.708,63.8611,72.5468,32.6168,35.3312,24.4531,0
0.398,28.5795,64.0176,73,33.6814,38.8287,26.4361,0
0.3983,28.4864,64.8447,73.1712,37.4164,41.6979,27.9638,0
0.3987,28.7213,66.6655,73.1989,43.8306,43.6329,28.7984,0
0.399,29.4259,69.3882,73.2099,50.7062,44.5949,29.0311,0
0.3993,30.4496,72.5363,73.2044,55.6921,44.8006,28.9704,0
0.3997,31.4777,75.5483,73.1326,57.8834,44.6005,28.8693,0
0.4,32.2666,78.0804,72.9502,57.9765,44.3002,28.8237,0
0.4003,32.754,80.1122,72.6463,57.3422,44.0833,28.8288,0
0.4007,33.0421,81.8037,72.2043,56.8942,44.0333,28.8389,0
0.401,33.2415,83.3761,71.613,56.7522,44.2502,28.844,0
0.4013,33.3789,84.9689,71.1157,56.7434,44.8618,28.849,0
0.4017,33.3612,86.5991,71.4086,56.8188,45.7793,28.8541,0
0.402,33.0953,88.1646,73.4089,56.943,46.6523,28.8743,0
0.4023,32.6255,89.5192,77.4758,56.974,47.136,28.8946,0
0.4027,32.2001,90.5504,82.8744,56.9164,47.1972,28.8237,0
0.403,32.0494,91.2447,88.2067,57.2003,47.2528,28.5556,0
0.4033,32.0849,91.6361,92.3675,58.5798,47.8478,28.0245,0
0.4037,31.9253,91.7654,95.0585,61.5119,49.2379,27.2657,0
0.404,31.2872,91.6089,96.7273,65.6505,51.1952,26.4007,0
0.4043,30.2989,91.0847,98.0203,70.113,53.1858,25.5559,0
0.4047,29.3727,90.0535,99.2415,74.0831,54.7594,24.8325,0
0.405,28.8188,88.3314,100.175,77.1882,55.7269,24.2862,0
0.4053,28.6371,85.7687,100.396,79.4061,56.144,23.9372,0
0.4057,28.6371,82.3653,99.7719,80.8655,56.2107,23.7753,0
0.406,28.6902,78.3969,98.6392,81.6861,56.2107,23.7753,0
0.4063,28.7434,74.3979,97.5561,82.0188,56.3831,23.8866,0
0.4067,28.77,71.0014,96.9262,82.0676,56.7445,23.9979,0
0.407,28.7301,68.6496,96.882,82.0499,57.017,23.927,0
0.4073,28.5972,67.4278,97.4346,82.0499,56.7556,23.3858,0
0.4077,28.4022,67.0773,98.6558,82.0543,55.6324,22.1009,0
0.408,28.2515,67.1385,100.645,81.9922,53.6918,19.9611,0
0.4083,28.2294,67.0671,103.308,81.5442,51.273,17.2295,0
0.4087,28.1983,66.3251,106.254,79.9916,48.8542,14.5535,0
0.409,27.8926,64.5213,108.889,76.7313,46.8358,12.7172,0
0.4093,27.1215,61.574,110.774,72.1402,45.4234,12.009,0
0.4097,25.9294,57.8099,111.835,67.8064,44.6227,12.0596,0
0.41,24.529,53.8007,112.31,65.5175,44.2891,12.3631,0
0.4103,23.0976,50.0536,112.47,65.7393,44.2613,12.6818,0
0.4107,21.6661,46.7557,112.492,67.4559,44.3447,12.9601,0
0.411,20.1417,43.7471,112.492,69.3633,44.3113,13.1573,0
0.4113,18.3956,40.7045,112.492,70.7207,43.9054,13.2787,0
0.4117,16.3659,37.3113,112.354,71.355,42.9991,13.3395,0
0.412,14.128,33.4008,111.625,71.4305,41.7702,13.3698,0
0.4123,11.9255,29.0683,109.624,71.3018,40.7193,13.4002,0
0.4127,10.0775,24.6643,105.85,71.3817,40.3245,13.471,0
0.413,8.84993,20.679,100.385,71.8119,40.4913,13.5873,0
0.4133,8.27825,17.5615,93.9644,72.2467,40.469,13.7037,0
0.4137,8.17189,15.5875,87.6265,71.9849,39.3569,13.7391,0
0.414,8.26052,14.7332,82.1671,70.4235,36.7547,13.6076,0
0.4143,8.38018,14.6516,77.9012,67.4692,32.9791,13.2787,0
0.4147,8.47324,14.8728,74.7682,63.5701,28.9144,12.7678,0
0.415,8.56187,15.0736,72.6297,59.467,25.5448,12.1406,0
0.4153,8.6638,15.1314,71.4196,55.763,23.3873,11.483,0
0.4157,8.78345,15.0532,71.0218,52.7334,22.2418,10.8709,0
0.416,8.89424,14.9,71.1046,50.3824,21.6246,10.3448,0
0.4163,8.97401,14.7196,71.0936,48.6568,21.1075,9.90974,0
0.4167,8.99617,14.5222,70.4858,47.5301,20.4236,9.55564,0
0.417,8.99174,14.3078,69.038,46.9446,19.406,9.28248,0
0.4173,8.98731,14.0798,66.7559,46.745,18.0103,9.08519,0
0.4177,9.0139,13.8143,63.6726,46.7006,16.4034,8.95873,0
0.418,9.06264,13.4672,59.6665,46.6651,14.902,8.88791,0
0.4183,9.11582,13.052,54.4833,46.5453,13.8233,8.85756,0
0.4187,9.16457,12.7218,47.9465,46.2215,13.3673,8.87273,0
0.419,9.1823,12.7082,40.2381,45.6449,13.4563,8.92838,0
0.4193,9.14241,13.0928,32.1209,45.0682,13.7621,9.00426,0
0.4197,9.00503,13.719,24.7993,44.8375,14.0124,9.01943,0
0.42,8.75686,14.3759,19.4449,44.8509,14.0958,8.88791,0
0.4203,8.42449,14.9443,16.4776,44.394,13.9512,8.54393,0
0.4207,8.06553,15.3901,15.2841,42.7527,13.5175,8.03807,0
0.421,7.74646,15.6998,14.9194,39.9315,12.917,7.50692,0
0.4213,7.5426,15.8632,14.842,36.7466,12.5722,7.06176,0
