"Time,s","ABDH,%","ABDM,%","PDIO1,%","PDIO3,%","FDB,%","EDB,%","Sync,%"
0.1197,5.42766,4.0165,5.74598,28.3164,9.54792,115.618,83.0879
0.12,4.67854,4.03053,5.85928,30.0429,11.0141,128.882,83.07
0.1203,3.99878,4.07543,5.96179,31.5492,12.7958,135.892,83.0879
0.1207,3.73867,4.32234,6.01034,32.7253,14.6417,137.471,83.3331
0.121,3.82884,4.7376,6.02114,33.4119,16.3065,135.996,83.704
0.1213,3.88086,5.13041,6.03732,33.5509,17.5566,133.964,83.6322
0.1217,3.71439,5.36469,6.0589,33.3163,18.2547,133.025,83.2135
0.122,3.43,5.45167,6.05351,33.0816,18.4153,133.83,83.07
0.1223,3.19763,5.47272,5.98876,33.1888,18.2313,136.274,83.0879
0.1227,3.10053,5.48113,5.87546,33.6958,17.9714,139.901,83.0999
0.123,3.10399,5.50077,5.74598,34.4055,17.8399,144.099,83.698
0.1233,3.13174,5.56952,5.62728,35.0834,17.8867,148.217,84.5114
0.1237,3.12827,5.71401,5.52477,35.6366,18.0473,151.739,84.015
0.124,3.12134,5.88517,5.41147,36.0972,18.2342,154.407,83.07
0.1243,3.22191,6.00442,5.27659,36.5433,18.4036,156.23,85.3547
0.1247,3.61728,6.0437,5.09854,36.9866,18.5409,157.378,90.7615
0.125,4.34559,6.0451,4.89352,37.366,18.649,158.043,93.6862
0.1253,5.17795,6.04089,4.74245,37.6152,18.7132,158.391,90.7615
0.1257,5.78141,6.03247,4.72627,37.7426,18.7337,158.515,85.3547
0.126,5.95828,6.07175,4.86654,37.8035,18.7307,158.515,83.07
0.1263,5.87158,6.27658,5.03919,37.8353,18.7278,158.496,84.015
0.1267,6.00684,6.71288,5.09315,37.8469,18.7161,158.505,84.5114
0.127,6.60336,7.29649,4.94208,37.844,18.7015,158.515,83.698
0.1273,7.31086,7.88009,4.63994,37.8469,18.7249,158.486,83.0999
0.1277,7.71317,8.35427,4.33781,37.8035,18.8651,158.441,83.0879
0.128,7.79987,8.67414,4.15437,37.5514,19.1835,158.381,83.07
0.1283,7.80334,8.82425,4.13279,36.9025,19.6829,158.222,83.2135
0.1287,7.83455,8.80601,4.20832,35.7757,20.3138,157.512,83.6322
0.129,7.85189,8.64888,4.33241,34.2664,20.9739,155.013,83.704
0.1293,7.85883,8.43564,4.4565,32.5689,21.5288,148.883,83.3331
0.1297,7.97328,8.31499,4.52664,30.8337,21.8209,137.973,83.0879
0.13,8.1883,8.43845,4.48887,29.0898,21.7187,123.397,83.07
0.1303,8.38599,8.84669,4.35939,27.2851,21.1579,108.807,83.0879
0.1307,8.49003,9.40364,4.17595,25.3848,20.1707,98.4785,83.3331
0.131,8.51084,9.9129,4.01949,23.5193,18.8709,93.9974,83.704
0.1313,8.47269,10.2636,3.92237,22.0361,17.4631,93.2721,83.6322
0.1317,8.39293,10.4741,3.89539,21.2713,16.2072,93.2324,83.2135
0.132,8.30622,10.6242,3.92237,21.1583,15.3573,92.0451,83.07
0.1323,8.24726,10.7617,3.96553,21.1526,14.9834,89.0743,83.0879
0.1327,8.22992,10.8879,3.99251,20.6833,14.9279,84.1908,83.0999
0.133,8.22992,10.9875,3.99251,19.5506,14.9425,77.3947,83.698
0.1333,8.22992,11.0535,3.98711,17.9429,14.8754,68.8748,84.5114
0.1337,8.21952,11.0633,3.98711,16.1961,14.7206,59.1576,84.015
0.134,8.21605,11.0086,3.9979,14.6058,14.5336,49.0728,83.07
0.1343,8.21952,10.9216,4.04107,13.3283,14.3467,39.5692,85.3547
0.1347,8.17443,10.8585,4.14358,12.3955,14.1539,31.402,90.7615
0.135,8.00449,10.8388,4.26227,11.7669,13.9378,25.0034,93.6862
0.1353,7.63687,10.8458,4.33781,11.4337,13.745,20.4975,90.7615
0.1357,7.0993,10.8641,4.33781,11.4221,13.672,17.7652,85.3547
0.136,6.66579,10.8865,4.26227,11.7205,13.7976,16.4139,83.07
0.1363,6.75943,10.8767,4.11121,12.2246,14.1189,15.9022,84.015
0.1367,7.34208,10.7645,3.90618,12.7837,14.5599,15.8078,84.5114
0.137,7.80334,10.4979,3.70656,13.2674,15.0214,15.9469,83.698
0.1373,7.68889,10.0995,3.62023,13.6006,15.4069,16.3195,83.0999
0.1377,7.13052,9.64775,3.74433,13.7744,15.6114,16.9405,83.0879
0.138,6.69006,9.24512,4.09502,13.8323,15.553,17.6062,83.07
0.1383,6.68313,8.97436,4.62376,13.8381,15.1937,17.8943,83.2135
0.1387,6.86694,8.95191,5.28738,13.841,14.5482,17.7304,83.6322
0.139,7.0022,9.29422,6.08048,13.8642,13.6457,18.1626,83.704
0.1393,7.10624,9.96621,7.00847,13.8844,12.5651,20.8602,83.3331
0.1397,7.18601,10.6971,8.08213,13.8642,11.4318,25.9026,83.0879
0.14,7.15133,11.1601,9.25291,13.8091,10.4387,31.71,83.07
0.1403,7.01607,11.1951,10.3967,13.8526,9.75821,36.8766,83.0879
0.1407,6.88081,10.8823,11.3625,14.2234,9.43693,40.8609,83.3331
0.141,6.80104,10.4264,12.0315,15.0287,9.37267,43.7472,83.704
0.1413,6.76289,9.99426,12.3876,16.0571,9.38144,45.8437,83.6322
0.1417,6.81838,9.61829,12.5117,16.9116,9.3347,47.334,83.2135
0.142,7.02301,9.25073,12.5117,17.3432,9.21495,48.2183,83.07
0.1423,7.31086,8.91824,12.5063,17.407,9.066,48.4717,83.0879
0.1427,7.5571,8.77514,12.598,17.3751,8.96961,48.422,83.0999
0.143,7.69583,8.97155,12.8138,17.4852,9.00758,48.9337,83.698
0.1433,7.75479,9.42609,13.0944,17.8009,9.27921,50.9209,84.5114
0.1437,7.77213,9.86099,13.321,18.2499,9.85168,54.4977,84.015
0.144,7.78947,10.0784,13.4235,18.7134,10.7337,58.79,83.07
0.1443,7.82415,10.1079,13.4343,19.09,11.8758,62.6848,85.3547
0.1447,7.88311,10.1037,13.4289,19.2899,13.1989,65.5513,90.7615
0.145,7.95941,10.1332,13.4235,19.2522,14.6271,67.3248,93.6862
0.1453,8.0253,10.1486,13.3965,18.9742,16.0524,68.2687,90.7615
0.1457,8.05651,10.1402,13.3803,18.5078,17.3317,68.7109,85.3547
0.146,8.05651,10.1472,13.472,17.9632,18.3189,68.8848,83.07
0.1463,7.98022,10.1668,13.7472,17.4736,18.9206,68.9245,84.015
0.1467,7.7097,10.1612,14.1033,17.1231,19.128,68.9096,84.5114
0.147,7.16173,10.1626,14.4054,16.8971,19.0257,68.8699,83.698
0.1473,6.47851,10.2398,14.5619,16.7204,18.7483,68.7953,83.0999
0.1477,5.99296,10.3745,14.5942,16.5669,18.4474,68.6811,83.0879
0.148,5.85771,10.4909,14.5511,16.4539,18.2342,68.5171,83.07
0.1483,5.85771,10.554,14.454,16.4076,18.132,68.3582,83.2135
0.1487,5.75366,10.5582,14.2921,16.4047,18.1028,68.3035,83.6322
0.149,5.53517,10.4572,14.0493,16.4018,18.094,68.3532,83.704
0.1493,5.31321,10.1584,13.6986,16.3844,18.0911,68.224,83.3331
0.1497,5.1502,9.62951,13.2077,16.367,18.1174,67.4292,83.0879
0.15,5.02535,8.98277,12.5332,16.3612,18.1904,65.6457,83.07
0.1503,4.89009,8.45669,11.6592,16.3612,18.3248,63.0326,83.0879
0.1507,4.72362,8.22801,10.6395,16.2627,18.5234,60.1313,83.3331
0.151,4.57449,8.21398,9.61979,15.8804,18.7746,57.4685,83.704
0.1513,4.55021,8.16488,8.78352,15.1011,19.0549,55.2777,83.6322
0.1517,4.66466,8.00635,8.27097,14.0814,19.312,53.5538,83.2135
0.152,4.7583,7.97268,8.08753,13.224,19.4989,52.2721,83.07
0.1523,4.66119,8.32341,8.08213,12.8068,19.5865,51.512,83.0879
0.1527,4.35253,8.92525,8.1145,12.7286,19.5953,51.3084,83.0999
0.153,3.98144,9.34472,8.13609,12.7286,19.5924,51.3431,83.698
0.1533,3.71786,9.27037,8.18464,12.6678,19.6157,50.7967,84.5114
0.1537,3.59647,8.74989,8.33032,12.4853,19.6011,48.7102,84.015
0.154,3.55139,8.15366,8.63245,12.071,19.4113,44.5818,83.07
0.1543,3.50977,7.89132,9.0317,11.3497,18.9498,38.6949,85.3547
0.1547,3.43,8.02179,9.38779,10.4459,18.243,31.9882,90.7615
0.155,3.28434,8.32902,9.57123,9.68406,17.3609,25.6393,93.6862
0.1553,3.08665,8.69658,9.6036,9.461,16.3357,20.5522,90.7615
0.1557,2.90978,9.16655,9.58742,9.99981,15.1149,17.0846,85.3547
0.156,2.82307,9.73894,9.59281,11.173,13.7187,15.0328,83.07
0.1563,2.82654,10.3408,9.4957,12.6475,12.3255,13.9399,84.015
0.1567,2.8855,10.9314,9.18817,14.0814,11.1894,13.3785,84.5114
0.157,2.99301,11.4827,8.6972,15.2488,10.4621,13.0705,83.698
0.1573,3.19763,11.9036,8.21162,16.0571,10.0941,12.8718,83.0999
0.1577,3.52711,12.1084,7.89869,16.5321,9.94806,12.8023,83.0879
0.158,3.97797,12.1309,7.80697,16.7552,9.91593,12.9761,83.07
0.1583,4.50166,12.086,7.87711,16.8363,9.91593,13.4431,83.2135
0.1587,5.02882,12.0481,8.04437,16.8566,9.91593,13.9945,83.6322
0.159,5.49355,12.0285,8.25478,16.8624,9.9539,14.3075,83.704
0.1593,5.84037,12.0158,8.4598,16.8653,10.0357,14.2082,83.3331
0.1597,6.06233,12.0046,8.62706,16.8682,10.0678,13.8554,83.0879
0.16,6.17678,11.9822,8.75115,16.8653,10.0152,13.5524,83.07
0.1603,6.22186,11.9387,8.83747,16.8595,10.1671,13.4232,83.0879
0.1607,6.23573,11.8812,8.88603,16.8826,11.093,13.3587,83.3331
0.161,6.23573,11.8882,8.89682,17.0217,13.1112,13.2593,83.704
0.1613,6.2288,12.1211,8.88064,17.3751,15.9794,13.15,83.6322
0.1617,6.19412,12.6163,8.86445,17.9226,19.201,13.0904,83.2135
0.162,6.11088,13.1059,8.85366,18.473,22.3145,13.1053,83.07
0.1623,5.97909,13.249,8.86445,18.8119,24.9578,13.0705,83.0879
0.1627,5.85771,12.9965,8.9184,18.893,26.8825,12.7774,83.0999
0.163,5.8369,12.6149,9.05868,18.867,28.0158,12.6482,83.698
0.1633,5.94441,12.3273,9.27989,18.951,28.4948,14.4218,84.5114
0.1637,6.1421,12.1393,9.4903,19.232,28.5824,19.2158,84.015
0.164,6.34672,12.1407,9.56044,19.5854,28.5298,25.6095,83.07
0.1643,6.51666,12.5938,9.39319,19.7968,28.489,31.4914,85.3547
0.1647,6.64151,13.4468,9.01552,19.8171,28.5532,35.5055,90.7615
0.165,6.73168,14.2142,8.62706,19.8345,28.7518,37.3983,93.6862
0.1653,6.79758,14.5018,8.4652,20.0199,29.0322,37.8106,90.7615
0.1657,6.84613,14.3517,8.55692,20.2488,29.26,37.7907,85.3547
0.166,6.87734,14.05,8.72957,20.2256,29.3623,38.2031,83.07
0.1663,6.89468,13.7793,8.85905,19.7968,29.3739,39.4649,84.015
0.1667,6.89122,13.5324,8.93459,19.0234,29.371,41.6856,84.5114
0.167,6.86694,13.2672,9.08026,18.0472,29.4032,44.7955,83.698
0.1673,6.83226,13.0133,9.4957,17.1028,29.4995,48.5114,83.0999
0.1677,6.76983,12.8309,10.251,16.5292,29.6748,52.292,83.0879
0.168,6.65538,12.7313,11.0819,16.5466,29.9435,55.4218,83.07
0.1683,6.43689,12.6668,11.5945,16.9696,30.294,57.404,83.2135
0.1687,6.09701,12.6163,11.6646,17.3925,30.7116,58.2237,83.6322
0.169,5.67043,12.6317,11.5513,17.5982,31.1644,58.3131,83.704
0.1693,5.2265,12.7201,11.5243,17.6213,31.6112,58.2137,83.3331
0.1697,4.86582,12.7706,11.5945,17.6387,32.0581,58.2088,83.0879
0.17,4.64732,12.7117,11.6484,17.8415,32.5459,58.2833,83.07
0.1703,4.56062,12.6892,11.6538,18.473,33.0891,58.3628,83.0879
0.1707,4.54675,12.9418,11.6646,19.7968,33.5711,58.4572,83.3331
0.171,4.55021,13.4875,11.7725,21.9028,33.7434,58.7354,83.704
0.1713,4.54675,14.0613,12.134,24.5331,33.3462,59.4011,83.6322
0.1717,4.55021,14.3671,12.8785,27.204,32.2217,60.5784,83.2135
0.172,4.56755,14.3461,13.9036,29.4751,30.3816,62.1831,83.07
0.1723,4.5849,14.2366,14.8964,31.1263,28.0362,63.9864,83.0879
0.1727,4.58143,14.3026,15.6139,32.1663,25.5711,65.7798,83.0999
0.173,4.5294,14.4892,15.9592,32.708,23.4857,67.4888,83.698
0.1733,4.39761,14.5481,15.9808,32.8731,22.1626,69.0089,84.5114
0.1737,4.17219,14.4737,15.765,32.8267,21.6106,69.9678,84.015
0.174,3.86699,14.5074,15.4575,32.9252,21.5055,69.8436,83.07
0.1743,3.55485,14.6294,15.3064,33.7189,21.5405,68.4128,85.3547
0.1747,3.33289,14.4527,15.6355,35.5208,21.5814,66.1623,90.7615
0.175,3.25313,13.7611,16.5797,37.928,21.558,64.1106,93.6862
0.1753,3.27393,12.887,17.9069,40.034,21.3711,63.0425,90.7615
0.1757,3.32249,12.3596,19.1479,41.158,20.9972,62.9531,85.3547
0.176,3.36064,12.2698,19.9356,41.326,20.5883,63.2412,83.07
0.1763,3.38145,12.2894,20.1999,41.1145,20.3372,63.3356,84.015
0.1767,3.40226,12.1772,20.1676,41.1058,20.2846,62.9481,84.5114
0.177,3.43347,11.9429,20.1784,41.4621,20.3226,62.0489,83.698
0.1773,3.45775,11.6763,20.4589,42.0038,20.4073,60.7275,83.0999
0.1777,3.44387,11.421,20.9553,42.5108,20.676,59.2172,83.0879
0.178,3.38145,11.2008,21.4624,42.8584,21.3244,57.9157,83.07
0.1783,3.28781,11.0815,21.8725,43.067,22.3408,57.25,83.2135
0.1787,3.21151,11.1503,22.234,43.264,23.4419,57.4288,83.6322
0.179,3.17683,11.3972,22.5415,43.5623,24.3327,58.2137,83.704
0.1793,3.17336,11.696,22.7141,43.9302,24.8935,59.1129,83.3331
0.1797,3.17683,11.9695,22.7033,44.2431,25.1827,59.7538,83.0879
0.18,3.16642,12.2782,22.5954,44.3966,25.282,60.0568,83.07
0.1803,3.14561,12.6443,22.5091,44.3561,25.2265,60.1313,83.0879
0.1807,3.1144,12.887,22.4875,44.0953,24.9841,60.0767,83.3331
0.181,3.09706,12.7832,22.5793,43.5189,24.5313,59.9127,83.704
0.1813,3.10053,12.2964,22.849,42.4905,23.9268,59.5402,83.6322
0.1817,3.11093,11.6146,23.2051,40.9697,23.3222,58.7999,83.2135
0.182,3.11093,11.0619,23.3832,39.0954,22.8899,57.5232,83.07
0.1823,3.09012,10.9875,23.1781,37.1575,22.6942,55.7099,83.0879
0.1827,3.1144,11.5908,22.6764,35.4686,22.7146,53.5439,83.0999
0.183,3.32596,12.7538,22.1854,34.307,22.884,51.2786,83.698
0.1833,3.81843,14.137,21.9966,33.8638,23.1469,49.1573,84.5114
0.1837,4.52247,15.4067,22.1314,34.1477,23.4331,47.3738,84.015
0.184,5.26118,16.3199,22.4174,34.8197,23.658,46.097,83.07
0.1843,5.88198,16.7633,22.6332,35.1992,23.7603,45.4363,85.3547
0.1847,6.30857,16.7997,22.6332,34.5445,23.7603,45.3966,90.7615
0.185,6.534,16.6468,22.3203,32.5457,23.7106,45.789,93.6862
0.1853,6.58949,16.5402,21.6189,29.6692,23.6464,46.261,90.7615
0.1857,6.54093,16.6061,20.5776,27.1258,23.5879,46.4696,85.3547
0.186,6.45423,16.8559,19.4554,26.0829,23.5675,46.3057,83.07
0.1863,6.38833,17.2515,18.6029,26.5059,23.6201,45.9083,84.015
0.1867,6.38833,17.7242,18.2414,27.2648,23.7223,45.4959,84.5114
0.187,6.44729,18.1816,18.2091,27.3952,23.8012,45.168,83.698
0.1873,6.5444,18.5421,18.1443,26.784,23.8158,44.7855,83.0999
0.1877,6.64845,18.7722,17.7397,25.9236,23.7106,44.0006,83.0879
0.188,6.75249,18.883,16.925,25.2805,23.3338,42.4158,83.07
0.1883,6.86694,18.9055,15.8459,24.8257,22.4897,39.8723,83.2135
0.1887,7.0022,18.8704,14.7399,24.1942,21.1141,36.5835,83.6322
0.189,7.13052,18.8269,13.8659,23.2933,19.4171,33.101,83.704
0.1893,7.21375,18.8732,13.3425,22.5865,17.8078,30.0508,83.3331
0.1897,7.23109,19.1173,13.1267,22.5575,16.6483,27.845,83.0879
0.19,7.23109,19.5592,13.0566,22.9573,15.9706,26.5136,83.07
0.1903,7.27271,20.018,13.062,23.1311,15.4858,25.8231,83.0879
0.1907,7.36635,20.2621,13.2023,23.0529,14.8812,25.4902,83.3331
0.191,7.47387,20.2368,13.445,23.4613,14.1481,25.3462,83.704
0.1913,7.56057,20.1036,13.526,24.8141,13.5581,25.3064,83.6322
0.1917,7.62993,20.0573,13.1213,26.5233,13.3244,25.3114,83.2135
0.192,7.70623,20.1218,12.1664,27.7283,13.3799,25.3213,83.07
0.1923,7.81028,20.1485,10.9956,28.1658,13.5639,25.3313,83.0879
0.1927,7.9386,19.9436,10.1377,28.1831,13.8414,25.3412,83.0999
0.193,8.02877,19.3797,9.87876,28.2613,14.4343,25.3412,83.698
0.1933,7.99409,18.4594,9.93811,28.5742,15.9005,25.2717,84.5114
0.1937,7.78253,17.3665,9.9489,28.9421,18.7307,24.9537,84.015
0.194,7.3941,16.3662,9.96509,29.0782,22.6475,24.1787,83.07
0.1943,6.89468,15.6269,10.3805,28.861,26.7131,22.8125,85.3547
0.1947,6.37099,15.1654,11.3948,28.4381,30.0428,20.9645,90.7615
0.195,5.94094,14.9619,12.7005,28.1194,32.2538,18.9575,93.6862
0.1953,5.71898,14.9998,13.8713,28.0557,33.4718,17.2187,90.7615
0.1957,5.73285,15.171,14.6698,28.0296,34.0705,16.0562,85.3547
0.196,5.89239,15.2664,15.0906,27.6704,34.3713,15.4998,83.07
0.1963,6.06926,15.1205,15.2525,26.8303,34.5437,15.3756,84.015
0.1967,6.17678,14.7122,15.2902,25.7759,34.6488,15.3706,84.5114
0.197,6.18371,14.1356,15.2902,24.9706,34.716,15.1868,83.698
0.1973,6.12129,13.5352,15.2902,24.6693,34.754,14.5708,83.0999
0.1977,6.02418,13.054,15.274,24.6896,34.7773,13.4829,83.0879
0.198,5.92707,12.779,15.2417,24.6403,34.7861,12.1862,83.07
0.1983,5.84383,12.6906,15.2255,24.3101,34.7919,11.0883,83.2135
0.1987,5.74673,12.6963,15.3172,23.8756,34.8007,10.4673,83.6322
0.199,5.61147,12.7033,15.5762,23.6844,34.8211,10.3034,83.704
0.1993,5.46234,12.6528,15.9916,23.7568,34.8445,10.4475,83.3331
0.1997,5.36176,12.4606,16.434,23.6062,34.8299,10.7754,83.0879
0.2,5.34789,12.006,16.7901,22.8762,34.7189,11.1281,83.07
0.2003,5.36176,11.2513,17.0167,21.9231,34.5145,11.3268,83.0879
0.2007,5.33055,10.4179,17.103,21.477,34.3129,11.3119,83.3331
0.201,5.24731,9.91149,17.0275,21.5205,34.2224,11.292,83.704
0.2013,5.17795,9.90167,16.8225,21.1178,34.2428,11.7789,83.6322
0.2017,5.16061,10.1079,16.6121,19.5854,34.2779,13.2046,83.2135
0.202,5.18489,10.1794,16.5258,17.3375,34.2545,15.4501,83.07
0.2023,5.20916,10.0602,16.5797,15.6167,34.199,17.9788,83.0879
0.2027,5.19876,9.94236,16.6984,15.3039,34.199,20.264,83.0999
0.203,5.1398,10.0462,16.8117,16.0107,34.3275,22.0028,83.698
0.2033,5.0739,10.46,16.8926,16.8189,34.4969,23.1007,84.5114
0.2037,5.04269,11.0394,16.9196,17.1897,34.3071,23.6124,84.015
0.204,5.04963,11.4799,16.8279,16.9927,33.1826,23.7266,83.07
0.2043,5.05656,11.5866,16.515,16.367,30.7496,23.6968,85.3547
0.2047,5.04963,11.4645,15.8567,15.6196,27.2068,23.7515,90.7615
0.205,5.0531,11.3789,14.8047,15.0866,23.3338,23.9701,93.6862
0.2053,5.05656,11.4196,13.472,14.9476,20.0889,24.3129,90.7615
0.2057,5.00801,11.4294,12.134,15.0837,17.9947,24.755,85.3547
0.206,4.87275,11.2905,11.0657,15.2112,16.8965,25.4058,83.07
0.2063,4.67854,11.0773,10.4075,15.1996,16.3416,26.4739,84.015
0.2067,4.47391,10.9258,10.1431,15.4313,15.994,28.1133,84.5114
0.207,4.31785,10.8669,10.1863,16.5756,15.7195,30.1849,83.698
0.2073,4.2797,10.857,10.4399,18.6874,15.515,32.2317,83.0999
0.2077,4.38374,10.8627,10.7582,20.9787,15.4274,33.8413,83.0879
0.208,4.57102,10.8556,10.9956,22.6589,15.4595,34.9143,83.07
0.2083,4.74443,10.8094,11.1035,23.5164,15.5296,35.6545,83.2135
0.2087,4.85541,10.7294,11.0819,23.8118,15.5705,36.2904,83.6322
0.209,4.93171,10.6705,10.8931,23.8814,15.5617,36.9412,83.704
0.2093,5.01495,10.662,10.4291,23.8785,15.4946,37.4579,83.3331
0.2097,5.13633,10.6508,9.67914,23.8466,15.3514,37.5821,83.0879
0.21,5.2924,10.54,8.86984,23.7858,15.1207,37.4281,83.07
0.2103,5.44846,10.2734,8.41125,23.696,14.8608,37.8951,83.0879
0.2107,5.56638,9.88203,8.60548,23.6149,14.6884,39.7878,83.3331
0.211,5.6184,9.45555,9.43095,23.6728,14.7293,42.6146,83.704
0.2113,5.60106,9.08378,10.6233,23.9972,15.0331,45.0538,83.6322
0.2117,5.5317,8.80741,11.8534,24.5708,15.5734,46.3504,83.2135
0.212,5.43459,8.62784,12.7544,25.2139,16.2627,46.6137,83.07
0.2123,5.33055,8.54226,13.1105,25.7179,17.0075,46.2809,83.0879
0.2127,5.2265,8.53104,13.0242,25.9642,17.6851,45.7642,83.0999
0.213,5.12593,8.50719,12.981,25.9207,18.1028,45.4115,83.698
0.2133,5.06003,8.29114,13.5152,25.6194,18.0561,45.2823,84.5114
0.2137,5.0635,7.70333,14.7831,25.1502,17.4602,45.0886,84.015
0.214,5.15714,6.71989,16.5311,24.6896,16.4788,44.8302,83.07
0.2143,5.33402,5.58354,18.4896,24.4375,15.4595,44.9544,85.3547
0.2147,5.52823,4.75724,20.4697,24.4578,14.7468,45.6251,90.7615
0.215,5.68083,4.52295,22.3581,24.6056,14.4314,46.2709,93.6862
0.2153,5.76407,4.60993,23.982,24.6722,14.3818,46.3554,90.7615
0.2157,5.77794,4.60292,25.1636,24.5969,14.4051,46.1318,85.3547
0.216,5.73979,4.38687,25.8326,24.4665,14.3964,46.2163,83.07
0.2163,5.68083,4.12313,26.0916,24.4057,14.335,46.723,84.015
0.2167,5.62881,4.08525,26.1347,24.4202,14.2328,47.0807,84.5114
0.217,5.61494,4.43597,26.1186,24.2695,14.113,46.7081,83.698
0.2173,5.62187,5.10095,26.0592,23.5424,14.0021,45.5307,83.0999
0.2177,5.59066,5.8515,25.9675,22.0071,13.894,44.1099,83.0879
0.218,5.47621,6.46036,25.9189,19.962,13.7509,43.3051,83.07
0.2183,5.3028,6.80407,25.9621,18.1225,13.5785,43.782,83.2135
0.2187,5.1398,6.89385,26.07,17.0159,13.5143,45.6201,83.6322
0.219,5.01495,6.87842,26.1671,16.5756,13.8005,48.3227,83.704
0.2193,4.92131,6.93594,26.2103,16.4742,14.5307,51.1146,83.3331
0.2197,4.8242,7.11271,26.2157,16.5872,15.4946,53.3601,83.0879
0.22,4.69241,7.28246,26.2103,17.0391,16.3357,54.7958,83.07
0.2203,4.52247,7.33577,26.2103,18.0095,16.8498,55.3671,83.0879
0.2207,4.34212,7.31052,26.2319,19.4753,17.0426,54.9697,83.3331
0.221,4.19299,7.29929,26.2534,21.0251,17.0192,53.6532,83.704
0.2213,4.11669,7.28105,26.2049,22.0506,16.8089,52.0486,83.6322
0.2217,4.13057,7.18005,26.0107,22.2215,16.3912,51.1096,83.2135
0.222,4.23808,7.04958,25.6654,21.6885,15.7574,51.1494,83.07
0.2223,4.42536,7.05659,25.3201,20.8745,14.9717,51.6859,83.0879
0.2227,4.66119,7.25159,25.1582,20.13,14.1014,52.1579,83.0999
0.223,4.89356,7.50973,25.1744,19.5912,13.2368,52.3069,83.698
0.2233,5.08431,7.70613,25.1528,19.2812,12.5183,52.0933,84.5114
0.2237,5.20569,7.82398,24.8237,19.1248,12.1269,51.7058,84.015
0.224,5.25078,7.91517,24.0468,18.9655,12.1386,51.512,83.07
0.2243,5.2161,8.04984,22.8436,18.7163,12.4511,51.5468,85.3547
0.2247,5.11205,8.2715,21.2736,18.4701,12.86,51.3829,90.7615
0.225,4.97333,8.53104,19.3691,18.4064,13.1901,50.7967,93.6862
0.2253,4.84501,8.72183,17.1624,18.6034,13.3683,50.2055,90.7615
0.2257,4.76177,8.78356,14.7993,18.977,13.4179,50.0614,85.3547
0.226,4.72709,8.75831,12.6897,19.3507,13.4004,50.131,83.07
0.2263,4.74096,8.74007,11.3193,19.5825,13.3683,49.8379,84.015
0.2267,4.82767,8.77795,10.7636,19.6636,13.3537,49.0529,84.5114
0.227,5.06697,8.83407,10.6341,19.6955,13.4179,48.2283,83.698
0.2273,5.51783,8.85511,10.6557,19.7302,13.6983,47.8855,83.0999
0.2277,6.18024,8.83968,10.8769,19.7273,14.3467,48.0991,83.0879
0.228,6.94324,8.8523,11.3301,19.6491,15.3777,48.4568,83.07
0.2283,7.67155,8.96874,11.8642,19.5361,16.6629,48.3624,83.2135
0.2287,8.25767,9.20443,12.3012,19.4521,17.983,47.344,83.6322
0.229,8.6565,9.48361,12.6196,19.4058,19.0871,45.1382,83.704
0.2293,8.88193,9.67861,12.8408,19.4203,19.7296,41.8346,83.3331
0.2297,8.96864,9.69404,12.9972,19.5883,19.7676,37.9447,83.0879
0.23,8.96864,9.56638,13.0674,19.9736,19.274,34.4225,83.07
0.2303,8.96864,9.46257,13.062,20.4921,18.5905,32.2466,83.0879
0.2307,9.09002,9.53271,12.9864,20.944,18.17,31.7051,83.3331
0.231,9.39175,9.77261,12.8731,21.3206,18.2401,32.0677,83.704
0.2313,9.79059,10.0953,12.7868,21.9781,18.6373,32.2118,83.6322
0.2317,10.0854,10.4993,12.8624,23.4063,19.0345,31.3921,83.2135
0.232,10.1651,11.0478,13.1969,25.6252,19.2506,29.5341,83.07
0.2323,10.0993,11.7717,13.7472,28.047,19.312,27.1893,83.0879
0.2327,10.0368,12.6738,14.3191,29.9907,19.3149,25.4356,83.0999
0.233,10.0056,13.7919,14.7561,31.1466,19.312,25.4455,83.698
0.2333,9.92932,15.1317,14.9935,31.6072,19.3207,27.5768,84.5114
0.2337,9.80446,16.5458,15.0798,31.6651,19.3149,30.9996,84.015
0.234,9.81833,17.786,15.0744,31.6419,19.2536,34.5318,83.07
0.2343,10.1998,18.6544,15.0474,31.8042,19.125,37.3734,85.3547
0.2347,11.0218,19.0935,15.0367,32.2387,19.0257,39.2761,90.7615
0.235,12.1316,19.1833,15.0852,32.8586,19.1543,40.3144,93.6862
0.2353,13.2518,19.0921,15.2255,33.5278,19.718,40.7019,90.7615
0.2357,14.1223,19.0079,15.533,34.2027,20.7636,40.7069,85.3547
0.236,14.5697,19.064,16.0456,34.9269,22.037,40.6423,83.07
0.2363,14.646,19.3081,16.7362,35.7264,23.1177,40.8112,84.015
0.2367,14.6876,19.729,17.5401,36.5868,23.7165,41.3925,84.5114
0.237,15.1177,20.2916,18.4141,37.4848,23.8683,42.3165,83.698
0.2373,16.009,20.9649,19.2558,38.3944,23.8304,43.3001,83.0999
0.2377,16.9419,21.7197,19.9302,39.2808,23.8362,44.0056,83.0879
0.238,17.4448,22.5222,20.3132,40.0746,23.9005,44.2738,83.07
0.2383,17.4171,23.3373,20.3888,40.7206,23.8946,44.1695,83.2135
0.2387,17.1257,24.106,20.2431,41.2072,23.6989,43.8963,83.6322
0.239,16.8726,24.7542,20.0327,41.5664,23.2988,43.6131,83.704
