"Time,s","ABDH,%","ABDM,%","PDIO1,%","PDIO3,%","FDB,%","EDB,%","Sync,%"
0.0293,25.4396,24.8135,37.7782,25.4152,107.946,32.6044,83.3331
0.0297,25.3549,24.5622,36.6436,24.8677,107.272,32.4789,83.0879
0.03,25.3311,24.3924,35.8933,24.2585,106.805,32.4865,83.07
0.0303,25.7229,24.3155,35.4498,23.7603,106.699,32.475,83.0879
0.0307,26.8216,24.3087,35.1616,23.5309,106.797,32.4598,83.3331
0.031,28.606,24.3449,34.9029,23.5211,106.866,32.4903,83.704
0.0313,30.7267,24.3902,34.5702,23.4224,106.813,32.5245,83.6322
0.0317,32.7732,24.397,34.2081,22.9316,106.695,32.3457,83.2135
0.032,34.5099,24.3087,34.0085,21.992,106.578,31.6113,83.07
0.0323,35.8813,24.0302,34.0787,20.8304,106.456,30.1084,83.0879
0.0327,36.9138,23.4529,34.2894,19.797,106.334,28.1032,83.0999
0.033,37.6551,22.5133,34.4409,19.173,106.245,26.3796,83.698
0.0333,38.1317,21.25,34.4815,19.0004,106.33,25.6148,84.5114
0.0337,38.3805,19.8146,34.4815,19.0546,106.846,25.5691,84.015
0.034,38.4282,18.4562,34.5148,18.951,108.028,25.3294,83.07
0.0343,38.3355,17.4351,34.6257,18.3295,109.908,24.1879,85.3547
0.0347,38.2693,16.8872,34.7513,17.0692,112.235,22.061,90.7615
0.035,38.4573,16.722,34.7439,15.402,114.587,19.3404,93.6862
0.0353,39.0821,16.7107,34.5555,13.9346,116.415,16.6732,90.7615
0.0357,40.3317,16.7084,34.3707,13.5967,117.158,14.7898,85.3547
0.036,42.4709,16.7242,34.4889,15.2294,116.484,14.2228,83.07
0.0363,45.5499,16.774,35.132,18.7759,114.522,14.862,84.015
0.0367,49.0313,16.7423,36.2333,23.2153,111.768,16.0872,84.5114
0.037,51.9594,16.4435,37.2423,27.2501,108.722,17.3048,83.698
0.0373,53.6247,15.7371,37.3384,29.8891,105.489,18.2332,83.0999
0.0377,54.0324,14.5531,36.1003,30.8706,101.773,18.8192,83.0879
0.038,53.9689,12.9298,34.1083,30.7868,97.2078,19.1198,83.07
0.0383,54.7843,11.1118,32.7519,30.7029,91.8547,19.2339,83.2135
0.0387,57.6754,9.57902,33.1363,31.3639,86.2702,19.2415,83.6322
0.039,62.6473,8.76624,35.132,32.7056,81.1243,19.2377,83.704
0.0393,68.1806,8.64172,37.8669,34.2199,76.6932,19.2796,83.3331
0.0397,72.2868,8.79341,40.6239,35.5122,72.8469,19.3785,83.0879
0.04,73.9706,8.91114,43.0409,36.479,69.3581,19.4964,83.07
0.0403,74.0024,8.92925,44.9886,37.1794,66.182,19.5992,83.0879
0.0407,74.2195,8.91567,46.4078,37.7023,63.538,19.6829,83.3331
0.041,75.7232,8.98359,47.2726,38.1018,61.82,19.7628,83.704
0.0413,77.9365,9.20546,47.5867,38.3756,61.2554,19.8579,83.6322
0.0417,79.66,9.54506,47.4352,38.5063,61.6535,19.9721,83.2135
0.042,80.3749,9.89372,47.0213,38.5088,62.6851,20.0786,83.07
0.0423,80.3166,10.1677,46.5482,38.4323,64.2406,20.1281,83.0879
0.0427,79.9221,10.3578,46.1676,38.3189,66.442,20.1205,83.0999
0.043,79.4721,10.5073,45.931,38.1956,69.3703,20.1014,83.698
0.0433,79.1253,10.6816,45.8239,38.1092,72.786,20.1205,84.5114
0.0437,79.0696,10.9306,45.8017,38.1191,76.0677,20.1889,84.015
0.044,79.5303,11.2657,45.8017,38.2424,78.3787,20.2726,83.07
0.0443,80.5946,11.6121,45.7795,38.4446,79.1219,20.3411,85.3547
0.0447,81.9898,11.8725,45.7204,38.6543,78.2528,20.3754,90.7615
0.045,83.2394,12.0174,45.6391,38.7998,76.218,20.3526,93.6862
0.0453,83.9807,12.1147,45.5725,38.8343,73.6998,20.2194,90.7615
0.0457,84.0654,12.2551,45.5282,38.7307,71.3929,19.8731,85.3547
0.046,83.4009,12.4407,45.4728,38.4175,69.9064,19.173,83.07
0.0463,81.8945,12.5879,45.2843,37.6949,69.6384,18.0277,84.015
0.0467,79.6124,12.6603,44.7188,36.2274,70.5156,16.4867,84.5114
0.047,76.9914,12.7101,43.5584,33.8277,71.994,14.7555,83.698
0.0473,74.7357,12.7894,41.8953,30.8435,73.4074,13.108,83.0999
0.0477,73.4358,12.8528,40.295,28.2884,74.4228,11.7572,83.0879
0.048,73.1314,12.812,39.3895,27.0898,75.1336,10.806,83.07
0.0483,73.1922,12.6377,39.2306,26.9912,75.755,10.2771,83.2135
0.0487,72.5674,12.3773,39.1752,26.8111,76.3276,10.1439,83.6322
0.049,70.2191,12.1034,38.4915,25.7481,76.7744,10.319,83.704
0.0493,65.7158,11.8589,36.8653,23.9354,77.1115,10.6614,83.3331
0.0497,59.8754,11.6664,34.4113,22.0018,77.4445,11.0571,83.0879
0.05,54.8452,11.5397,31.3956,20.379,77.7735,11.449,83.07
0.0503,52.5843,11.5057,28.0805,19.0571,77.9807,11.8523,83.0879
0.0507,52.4678,11.5464,24.7321,17.8683,77.94,12.2633,83.3331
0.051,51.7874,11.5849,21.7053,16.7634,77.6354,12.6286,83.704
0.0513,48.7083,11.4989,19.4398,15.8262,77.1643,12.8759,83.6322
0.0517,43.649,11.2385,18.3052,15.1702,76.5998,12.9139,83.2135
0.052,38.4891,10.8605,18.3421,14.8422,75.9215,12.6856,83.07
0.0523,34.8673,10.5027,19.1995,14.7633,75.0117,12.2481,83.0879
0.0527,33.0697,10.2877,20.4191,14.7756,73.6755,11.8866,83.0999
0.053,32.4475,10.2537,21.6387,14.7855,71.6975,12.1073,83.698
0.0533,32.3496,10.3352,22.6292,14.7756,68.9032,13.2373,84.5114
0.0537,32.3337,10.351,23.3277,14.7657,65.3169,15.0827,84.015
0.054,31.9074,10.1292,23.7712,14.7559,61.3001,17.1108,83.07
0.0543,30.401,9.74882,24.0484,14.7337,57.4823,18.8839,85.3547
0.0547,27.3061,9.58129,24.2184,14.6868,54.4768,20.2308,90.7615
0.055,22.7472,9.86202,24.3145,14.6301,52.5476,21.2163,93.6862
0.0553,17.611,10.3103,24.3403,14.6301,51.5282,22.0001,90.7615
0.0557,13.1183,10.4937,24.2886,14.7559,50.9677,22.7116,85.3547
0.056,10.1107,10.3488,24.1001,14.9976,50.3056,23.4041,83.07
0.0563,8.56195,10.1948,23.7158,15.2023,49.0588,24.0243,84.015
0.0567,7.90273,10.3443,23.1207,15.1875,47.0321,24.4619,84.5114
0.057,7.66975,10.788,22.437,14.931,44.4124,24.6521,83.698
0.0573,7.63798,11.3631,21.8827,14.6523,41.6506,24.6673,83.0999
0.0577,7.61151,11.9562,21.6055,14.6054,39.2015,24.694,83.0879
0.058,7.36,12.5041,21.5574,14.7978,37.3129,24.8994,83.07
0.0583,6.79079,12.9275,21.5833,15.0247,36.127,25.3522,83.2135
0.0587,6.05744,13.1607,21.6276,15.2072,35.8021,26.0637,83.6322
0.059,5.41939,13.1992,21.672,15.444,36.4722,27.1063,83.704
0.0593,4.97991,13.1335,21.6313,15.73,38.0278,28.6549,83.3331
0.0597,4.65162,13.0928,21.4096,15.8632,40.1194,30.9074,83.0879
0.06,4.3048,13.1539,21.0585,15.7128,42.3695,33.8448,83.07
0.0603,3.87062,13.2875,20.8072,15.3946,44.5546,37.041,83.0879
0.0607,3.43113,13.4278,20.8331,15.1085,46.6138,39.7425,83.3331
0.061,3.15315,13.5524,21.0622,14.9384,48.5714,41.3177,83.704
0.0613,3.07372,13.6905,21.247,14.8866,50.4437,41.7096,83.6322
0.0617,3.07372,13.8942,21.1657,15.0198,52.2267,41.5802,83.2135
0.062,3.06313,14.1931,20.7037,15.4316,53.9447,41.9037,83.07
0.0623,3.0499,14.5598,19.8389,16.0877,55.5815,43.1212,83.0879
0.0627,3.04195,14.8881,18.5971,16.8399,57.0883,44.822,83.0999
0.063,3.03401,15.0579,17.056,17.5452,58.3474,46.207,83.698
0.0633,3.02078,15.0262,15.3633,18.1347,59.2612,46.8044,84.5114
0.0637,2.98901,14.8677,13.7594,18.6057,59.8055,46.6332,84.015
0.064,2.944,14.7342,12.4621,18.9338,60.0532,46.0206,83.07
0.0643,2.90693,14.7342,11.5567,19.0571,60.1101,45.3091,85.3547
0.0647,2.89634,14.7772,11.0023,18.9313,60.0329,44.6965,90.7615
0.065,2.91223,14.6459,10.6845,18.6033,59.8583,44.2171,93.6862
0.0653,2.95194,14.2474,10.4738,18.2111,59.574,43.8099,90.7615
0.0657,3.02078,13.781,10.2816,17.9251,59.18,43.4256,85.3547
0.066,3.12932,13.5456,10.0931,17.8363,58.6886,43.0566,83.07
0.0663,3.27758,13.5546,9.9601,17.8979,58.1443,42.7293,84.015
0.0667,3.43908,13.5026,9.93054,18.0163,57.6245,42.4934,84.5114
0.067,3.57675,13.1313,9.97488,18.1224,57.2183,42.3793,83.698
0.0673,3.65882,12.4317,10.0118,18.2506,56.9787,42.3831,83.0999
0.0677,3.70647,11.5781,9.98597,18.4972,56.8771,42.4363,83.0879
0.068,3.73824,10.7473,9.92684,18.951,56.8365,42.4363,83.07
0.0683,3.76472,10.0477,9.94162,19.5627,56.7512,42.3146,83.2135
0.0687,3.7859,9.55185,10.0673,20.1151,56.4751,42.0521,83.6322
0.069,3.79384,9.3164,10.1929,20.3938,55.8212,41.6259,83.704
0.0693,3.76736,9.3413,10.1597,20.3568,54.5946,40.9524,83.3331
0.0697,3.68265,9.47941,9.92684,20.1176,52.7182,39.8376,83.0879
0.07,3.55027,9.51789,9.59422,19.7945,50.3056,38.0226,83.07
0.0703,3.41525,9.35941,9.26899,19.4221,47.6413,35.3097,83.0879
0.0707,3.32259,9.0832,8.93637,19.0546,45.0176,31.832,83.3331
0.071,3.27493,8.81832,8.54093,18.8326,42.5929,28.2972,83.704
0.0713,3.26434,8.6055,8.09743,18.84,40.3306,25.8431,83.6322
0.0717,3.26964,8.38136,7.72046,19.0053,38.0602,25.0669,83.2135
0.072,3.27493,8.04855,7.50611,19.1459,35.6234,25.1163,83.07
0.0723,3.27493,7.51877,7.44698,19.1681,32.9225,24.4543,83.0879
0.0727,3.28288,6.78976,7.45437,19.173,29.9779,22.1827,83.0999
0.073,3.30141,6.01774,7.48024,19.3703,26.9399,18.5376,83.698
0.0733,3.3067,5.46758,7.5172,19.8586,24.0968,14.706,84.5114
0.0737,3.3067,5.26156,7.54307,20.4653,21.7696,12.1529,84.015
0.074,3.32524,5.2525,7.54676,20.8846,20.1206,11.3653,83.07
0.0743,3.38613,5.24344,7.55046,20.9783,19.0768,11.3653,85.3547
0.0747,3.46555,5.19137,7.57263,20.8575,18.3986,11.1713,90.7615
0.075,3.5185,5.18684,7.55416,20.7218,17.8462,10.6234,93.6862
0.0753,3.52909,5.27061,7.44328,20.6725,17.2126,10.0336,90.7615
0.0757,3.49203,5.35891,7.28806,20.6996,16.3841,9.733,85.3547
0.076,3.39936,5.33401,7.21784,20.7416,15.4337,9.78247,83.07
0.0763,3.24316,5.20722,7.29176,20.6972,14.8123,9.99554,84.015
0.0767,3.03931,5.13251,7.43219,20.49,15.194,10.163,84.5114
0.077,2.85134,5.25024,7.53937,20.2064,16.8024,10.1668,83.698
0.0773,2.76926,5.52418,7.58003,20.0929,19.1093,9.99554,83.0999
0.0777,2.83545,5.81398,7.58742,20.3272,21.4203,9.74442,83.0879
0.078,2.97842,6.03585,7.6022,20.7786,23.3414,9.54276,83.07
0.0783,3.11079,6.1898,7.60959,21.1263,24.8117,9.47427,83.2135
0.0787,3.17962,6.28942,7.49872,21.183,25.9448,9.47427,83.6322
0.079,3.17433,6.34828,7.22893,21.0375,26.818,9.43241,83.704
0.0793,3.11873,6.35734,6.91479,20.9142,27.4476,9.32588,83.3331
0.0797,3.07108,6.31659,6.75956,20.9093,27.8415,9.21173,83.0879
0.08,3.08167,6.26678,6.77065,20.9389,28.0609,9.16987,83.07
0.0803,3.15844,6.25546,6.74848,20.9339,28.1868,9.21553,83.0879
0.0807,3.25375,6.2781,6.50825,20.9216,28.2355,9.23456,83.3331
0.081,3.33583,6.28489,6.04998,20.9413,28.1868,8.99485,83.704
0.0813,3.39936,6.23961,5.52518,20.9413,28.0446,8.48118,83.6322
0.0817,3.44702,6.15358,5.10016,20.8698,27.8862,8.40508,83.2135
0.082,3.48144,6.07207,4.87103,20.744,27.8253,9.90422,83.07
0.0823,3.51056,6.05622,4.8045,20.6084,27.939,12.8188,83.0879
0.0827,3.53968,6.1332,4.80081,20.3987,28.2436,15.9426,83.0999
0.083,3.56351,6.24866,4.78972,19.9302,28.6376,18.3702,83.698
0.0833,3.58998,6.31659,4.75646,19.0694,28.9422,19.8084,84.5114
0.0837,3.66941,6.32111,4.73428,17.9398,29.0559,20.4172,84.015
0.084,3.82296,6.31432,4.78233,16.9977,29.0437,20.539,83.07
0.0843,4.01623,6.30979,4.8895,16.7486,29.0762,20.5009,85.3547
0.0847,4.18037,6.34149,4.97451,17.2468,29.2306,20.6684,90.7615
0.085,4.26509,6.59053,4.97081,18.0854,29.4377,21.5854,93.6862
0.0853,4.28362,7.18144,4.92646,18.8844,29.5961,23.9254,90.7615
0.0857,4.27568,7.88328,4.91537,19.538,29.6489,27.8825,85.3547
0.086,4.27039,8.34061,4.90429,20.0609,29.5636,32.6767,83.07
0.0863,4.27833,8.4606,4.78233,20.4481,29.2793,37.0295,84.015
0.0867,4.32069,8.45381,4.49775,20.7095,28.6741,39.9555,84.5114
0.087,4.40276,8.49909,4.12448,20.8649,27.6385,41.2264,83.698
0.0873,4.48218,8.52173,3.79556,20.8895,26.1316,41.3748,83.0999
0.0877,4.48483,8.39721,3.68468,20.707,24.2755,41.2873,83.0879
0.088,4.39217,8.19345,3.936,20.2878,22.2935,41.6563,83.07
0.0883,4.2545,8.07798,4.48667,19.6885,20.3887,42.7141,83.2135
0.0887,4.13801,8.05308,5.08908,19.0004,18.6423,44.3274,83.6322
0.089,4.05594,7.99195,5.51039,18.3098,17.0501,46.2337,83.704
0.0893,3.9977,7.87422,5.69518,17.7203,15.6489,48.1628,83.3331
0.0897,3.95004,7.88102,5.72475,17.3726,14.5117,49.8217,83.0879
0.09,3.93945,8.20024,5.72475,17.3282,13.6954,50.9784,83.07
0.0903,4.06653,8.79794,5.73584,17.4935,13.1877,51.5415,83.0879
0.0907,4.44512,9.47488,5.71736,17.6858,12.9237,51.6481,83.3331
0.091,4.95608,10.0431,5.63235,17.7771,12.8303,51.6405,83.704
0.0913,5.32144,10.428,5.5067,17.7697,12.8099,51.9258,83.6322
0.0917,5.39557,10.6408,5.4217,17.7549,12.7775,52.7173,83.2135
0.092,5.36909,10.7359,5.40691,17.7894,12.7328,53.8702,83.07
0.0923,5.53323,10.7654,5.45496,17.8091,12.9074,54.9431,83.0879
0.0927,5.87211,10.745,5.60648,17.7327,13.6669,55.5329,83.0999
0.093,6.11303,10.6816,5.98345,17.5896,15.2265,55.5519,83.698
0.0933,6.14215,10.6205,6.64869,17.5008,17.4847,55.2171,84.5114
0.0937,6.14745,10.625,7.49502,17.5033,20.1775,54.8328,84.015
0.094,6.39631,10.6974,8.31918,17.4515,23.0084,54.5969,83.07
0.0943,6.90728,10.7812,8.97703,17.1358,25.6443,54.5436,85.3547
0.0947,7.52149,10.8491,9.47226,16.4206,27.8293,54.5703,90.7615
0.095,8.09335,10.8672,9.90836,15.3478,29.4702,54.5094,93.6862
0.0953,8.56725,10.7178,10.3999,14.1639,30.6358,54.1593,90.7615
0.0957,8.90877,10.2695,11.0245,13.244,31.4766,53.2119,85.3547
0.096,9.08086,9.61751,11.7673,12.7927,32.1345,51.3018,83.07
0.0963,9.10733,9.0832,12.4954,12.657,32.7072,48.3796,84.015
0.0967,9.11528,8.89076,13.0535,12.5115,33.2758,45.2444,84.5114
0.097,9.27942,8.89756,13.3602,12.2328,33.881,43.5474,83.698
0.0973,9.67654,8.86812,13.4674,11.9788,34.5064,44.5557,83.0999
0.0977,10.2219,8.78209,13.4785,11.9221,35.1035,47.7518,83.0879
0.098,10.7435,8.73907,13.4452,11.9936,35.603,51.4426,83.07
0.0983,11.1247,8.73907,13.3639,11.9763,35.9645,54.2697,83.2135
0.0987,11.3418,8.70738,13.205,11.8432,36.2041,55.7117,83.6322
0.099,11.4345,8.65757,12.998,11.8654,36.3991,55.7954,83.704
0.0993,11.4689,8.68927,12.8243,12.3093,36.59,54.7643,83.3331
0.0997,11.4821,8.80926,12.7726,13.0837,36.7565,53.1054,83.0879
0.1,11.4874,8.89982,12.9241,13.8211,36.8621,51.8459,83.07
0.1003,11.4821,8.9134,13.3233,14.1812,36.9068,52.5232,83.0879
0.1007,11.4318,9.0017,13.9331,14.0801,36.919,56.1493,83.3331
0.101,11.3074,9.32319,14.6648,13.8458,36.9149,61.9442,83.704
0.1013,11.1432,9.76241,15.4225,14.3292,36.9027,67.838,83.6322
0.1017,11.0665,10.0477,16.169,16.3466,36.8905,72.0729,83.2135
0.102,11.1485,10.0613,16.8897,19.6638,36.8905,74.0629,83.07
0.1023,11.2703,9.96843,17.5475,23.1955,36.9027,74.2646,83.0879
0.1027,11.2624,10.0024,18.0428,25.9627,36.8459,73.5454,83.0999
0.103,11.1141,10.2333,18.2756,27.5658,36.5291,72.6589,83.698
0.1033,10.9765,10.5548,18.2165,28.1775,35.7452,72.0235,84.5114
0.1037,10.9553,10.8514,17.991,28.2712,34.4374,71.7685,84.015
0.104,10.9579,11.0891,17.8321,28.2736,32.6991,71.8294,83.07
0.1043,10.8229,11.2997,17.8912,28.3526,30.6968,72.0539,85.3547
0.1047,10.4867,11.5148,18.161,28.4956,28.597,72.3012,90.7615
0.105,10.0022,11.7344,18.5084,28.6781,26.55,72.5067,93.6862
0.1053,9.47004,11.9132,18.8115,28.9173,24.6979,72.6665,90.7615
0.1057,8.98025,12.0083,19.0037,29.2108,23.118,72.7844,85.3547
0.106,8.60961,12.0264,19.0406,29.492,21.8143,72.8529,83.07
0.1063,8.41634,12.0219,18.915,29.6967,20.7217,72.9366,84.015
0.1067,8.38192,12.0242,18.6673,29.8151,19.7307,73.0926,84.5114
0.107,8.36604,12.0287,18.3939,29.8323,18.7438,73.1954,83.698
0.1073,8.16218,12.0219,18.1943,29.7633,17.769,72.8339,83.0999
0.1077,7.63798,12.0038,18.1204,29.7633,16.9039,71.6011,83.0879
0.108,6.8305,11.9879,18.2275,30.1628,16.1485,69.4704,83.07
0.1083,5.92771,11.9857,18.6045,31.1814,15.3524,66.8602,83.2135
0.1087,5.15994,11.9857,19.388,32.5995,14.4589,64.3717,83.6322
0.109,4.67016,11.9676,20.6667,33.8425,13.7075,62.4388,83.704
0.1093,4.43453,11.9336,22.3705,34.4566,13.3704,61.2441,83.3331
0.1097,4.35246,11.8883,24.2369,34.4295,13.4273,60.7609,83.0879
0.11,4.32863,11.8159,25.911,34.1237,13.6101,60.7457,83.07
0.1103,4.30745,11.6596,27.1159,33.9757,13.736,60.525,83.0879
0.1107,4.27833,11.3291,27.7405,34.2495,13.7806,58.9954,83.3331
0.111,4.23862,10.7382,27.8513,34.9894,13.7888,55.0535,83.704
0.1113,4.16713,9.90051,27.6037,36.0129,13.7806,48.3264,83.6322
0.1117,3.99505,9.04019,27.1787,36.9402,13.7806,39.6169,83.2135
0.112,3.67735,8.47871,26.8054,37.3028,13.7806,30.7628,83.07
0.1123,3.23787,8.30212,26.7759,36.8292,13.7766,23.952,83.0879
0.1127,2.76926,8.29759,27.3635,35.675,13.7116,20.4857,83.0999
0.113,2.41715,8.29307,28.5868,34.3901,13.5288,19.8008,83.698
0.1133,2.39862,8.38136,30.0725,33.5416,13.2892,20.3982,84.5114
0.1137,2.81692,8.7187,31.2958,33.2926,13.1917,21.3076,84.015
0.114,3.47879,9.25753,31.9352,33.3961,13.4029,22.1218,83.07
0.1143,4.13007,9.78052,32.0128,33.5441,13.87,22.6469,85.3547
0.1147,4.66751,10.1111,31.7725,33.586,14.3939,22.7725,90.7615
0.115,5.10699,10.2039,31.4436,33.5022,14.792,22.5214,93.6862
0.1153,5.51205,10.1405,31.1258,33.3271,14.9747,22.0305,90.7615
0.1157,5.91182,10.0794,30.8375,33.11,14.9666,21.5016,85.3547
0.116,6.27453,10.1677,30.5788,32.861,14.8854,21.144,83.07
0.1163,6.53398,10.5095,30.3497,32.5379,14.8123,21.0983,84.015
0.1167,6.64782,11.1661,30.1649,32.1408,14.7595,21.3456,84.5114
0.117,6.65841,12.0989,30.054,31.7462,14.8001,21.6614,83.698
0.1173,6.669,13.1154,30.0355,31.5218,15.0641,21.7718,83.0999
0.1177,6.72725,13.9599,30.1021,31.7191,15.6043,21.5549,83.0879
0.118,6.80138,14.4783,30.2092,32.5551,16.3962,21.1097,83.07
0.1183,6.84638,14.707,30.2647,33.8376,17.4807,20.7711,83.2135
0.1187,6.86492,14.7727,30.1242,34.8463,18.9347,20.8967,83.6322
0.119,6.87286,14.784,29.6401,34.8956,20.6486,21.5207,83.704
0.1193,6.88874,14.7817,28.7605,34.0719,22.3666,22.2702,83.3331
0.1197,6.93375,14.8089,27.6555,33.2358,23.9263,22.7344,83.0879
