"Time,s","ABDH,%","ABDM,%","PDIO1,%","PDIO3,%","FDB,%","EDB,%","Sync,%"
0.0133,14.8031,27.8515,8.48737,29.5025,60.4766,16.9273,102.321
0.0137,15.0517,27.9283,8.34087,30.2473,59.7664,16.8239,101.085
0.014,15.4599,27.6535,8.02345,31.6825,59.0108,16.6034,99.6454
0.0143,16.0793,27.7545,7.57906,33.263,58.4369,16.1486,102.489
0.0147,16.9778,29.0677,7.12002,34.4002,58.1709,15.3527,109.513
0.015,18.1555,32.381,6.75865,34.8834,58.1774,14.3467,113.724
0.0153,19.5231,38.3327,6.56819,34.9161,58.4336,13.7334,110.698
0.0157,20.9213,47.137,6.52424,34.7417,59.2151,14.2674,104.309
0.016,22.1929,58.2364,6.55843,34.2512,61.3133,16.0039,101.509
0.0163,23.2274,70.2247,6.67563,33.074,65.8923,18.24,102.664
0.0167,23.9828,81.2393,6.94422,31.043,73.3412,20.2624,103.3
0.017,24.4685,89.6921,7.33489,28.6051,82.2721,21.6819,102.299
0.0173,24.7265,94.9004,7.66696,26.6976,90.3177,22.4192,101.568
0.0177,24.8227,97.2681,7.74998,26.0254,95.7366,22.6329,101.546
0.018,24.8321,97.8823,7.54976,26.3524,98.2368,22.6191,101.524
0.0183,24.8415,97.858,7.19815,26.8502,98.6454,22.6501,101.699
0.0187,24.9118,97.951,6.87096,26.9664,98.065,22.8878,102.211
0.019,25.0714,98.5853,6.68051,26.7484,97.2899,23.3633,102.299
0.0193,25.32,100.088,6.62679,26.4868,96.8035,24.0868,101.846
0.0197,25.6344,102.808,6.64633,26.3488,97.0143,25.0929,101.546
0.02,25.9628,106.945,6.70493,26.3015,98.3179,26.3952,101.524
0.0203,26.1904,112.279,6.83678,26.3197,100.718,27.9043,101.546
0.0207,26.1529,118.073,7.1542,26.3451,103.5,29.3927,101.846
0.021,25.7282,123.398,7.78416,26.2071,105.563,30.609,102.299
0.0213,24.9635,127.56,8.7755,25.9382,106.26,31.3842,102.211
0.0217,24.1353,130.328,10.0696,26.4105,105.819,31.7115,101.699
0.022,23.584,131.835,11.4467,29.0483,104.972,31.7149,101.524
0.0223,23.4268,132.397,12.5894,34.0514,104.282,31.5633,101.546
0.0227,23.5019,132.348,13.2682,39.9119,103.883,31.3911,101.561
0.023,23.577,131.993,13.4831,44.8859,103.675,31.267,102.291
0.0233,23.5559,131.584,13.4831,48.0796,103.558,31.1981,103.286
0.0237,23.448,131.314,13.5515,49.4675,103.5,31.1775,102.679
0.024,23.2814,131.233,13.7859,49.5075,103.49,31.174,101.524
0.0243,23.0327,131.269,14.0789,48.7627,103.484,31.1706,104.316
0.0247,22.6339,131.265,14.284,47.8326,103.406,31.143,110.924
0.025,21.9888,131.031,14.3768,47.2403,103.237,31.0534,114.499
0.0253,21.0269,130.316,14.3963,47.2222,102.991,30.8536,110.924
0.0257,19.746,128.756,14.3963,47.5782,102.628,30.447,104.316
0.026,18.2399,125.863,14.3914,47.9524,101.927,29.7407,101.524
0.0263,16.6658,121.18,14.3817,48.1595,100.345,28.6726,102.679
0.0267,15.1925,114.703,14.3475,48.2576,97.0207,27.322,103.286
0.027,13.9632,107.228,14.2889,48.3267,91.2192,25.9198,102.291
0.0273,13.0811,100.303,14.2498,48.3594,83.1509,24.7897,101.561
0.0277,12.5908,95.4054,14.3035,48.3158,74.3659,24.1385,101.546
0.028,12.4336,93.0053,14.5135,48.2467,67.1473,23.9283,101.524
0.0283,12.4712,92.3912,14.8065,48.3267,62.9704,23.9352,101.699
0.0287,12.5415,92.4922,15.0214,48.7118,61.5014,23.949,102.211
0.029,12.5111,92.5245,15.0702,49.4167,61.3717,23.8353,102.299
0.0293,12.3046,92.0275,15.0702,50.3214,61.4009,23.5287,101.846
0.0297,11.8917,90.5972,15.2509,51.3351,60.9209,22.9361,101.546
0.03,11.2653,87.7243,15.6416,52.4977,59.4875,21.9403,101.524
0.0303,10.4536,82.8636,15.9981,53.9547,56.6987,20.4175,101.546
0.0307,9.54105,75.7522,16.0909,55.8295,52.2786,18.3364,101.846
0.031,8.67774,66.7014,15.915,58.0749,46.3149,15.8282,102.299
0.0313,8.0584,56.6646,15.6318,60.3711,39.4173,13.1993,102.211
0.0317,7.80269,46.9512,15.2753,62.1769,32.5456,10.8634,101.699
0.032,7.84961,38.761,14.6893,62.8272,26.6241,9.16822,101.524
0.0323,8.01852,32.7971,13.8103,61.8063,22.2235,8.23107,101.546
0.0327,8.16397,29.096,12.8336,59.1031,19.4411,7.88997,101.561
0.033,8.24373,27.1969,12.1304,55.4116,18.0402,7.89342,102.291
0.0333,8.28831,26.4454,11.8813,51.9091,17.5927,8.0588,103.286
0.0337,8.34226,26.2757,11.8765,49.5693,17.7062,8.27241,102.679
0.034,8.41264,26.308,11.8179,48.6101,18.0694,8.47225,101.524
0.0343,8.49006,26.405,11.6225,48.6064,18.4391,8.60317,104.316
0.0347,8.55575,26.5989,11.5004,49.086,18.6499,8.64796,110.924
0.035,8.60501,26.9868,11.7153,49.7764,18.6563,8.64107,114.499
0.0353,8.63551,27.5848,12.2964,50.5212,18.5072,8.65485,110.924
0.0357,8.65193,28.2838,13.0289,51.1534,18.251,8.72721,104.316
0.036,8.66132,28.9182,13.6491,51.5494,17.9137,8.83746,101.524
0.0363,8.66601,29.3586,14.0301,51.673,17.5051,8.90637,102.679
0.0367,8.66835,29.5687,14.1814,51.6003,17.0511,8.8788,103.286
0.037,8.67305,29.593,14.1814,51.4586,16.6263,8.76511,102.291
0.0373,8.68712,29.496,14.1131,51.3532,16.3247,8.62729,101.561
0.0377,8.71293,29.3384,14.0301,51.3205,16.2144,8.56527,101.546
0.038,8.74812,29.1404,13.9568,51.3169,16.2793,8.59973,101.524
0.0383,8.77158,28.894,13.9959,51.2224,16.4479,8.6583,101.699
0.0387,8.76454,28.5707,14.3621,50.9027,16.6393,8.61695,102.211
0.039,8.71293,28.1384,15.2704,50.3032,16.7819,8.46191,102.299
0.0393,8.63082,27.5767,16.7013,49.4966,16.8468,8.22418,101.846
0.0397,8.54167,26.9101,18.2786,48.581,16.8598,7.87964,101.546
0.04,8.46425,26.1666,19.519,47.5782,16.8857,7.41451,101.524
0.0403,8.40091,25.3746,20.1734,46.3756,16.9895,7.00795,101.546
0.0407,8.34696,24.5342,20.3492,44.7479,17.1938,6.97694,101.846
0.041,8.28362,23.6251,20.3345,42.4334,17.4662,7.36283,102.299
0.0413,8.20385,22.6271,20.3248,39.3451,17.7678,7.84863,102.211
0.0417,8.11001,21.5563,20.3199,35.8136,18.0629,8.15527,101.699
0.042,8.00444,20.4856,20.2711,32.6635,18.3093,8.23796,101.524
0.0423,7.87542,19.5482,20.2027,30.756,18.4456,8.16905,101.546
0.0427,7.70651,18.8532,20.1929,30.2037,18.3612,8.01745,101.561
0.043,7.46722,18.437,20.2613,30.2473,17.9656,7.81418,102.291
0.0433,7.13174,18.2471,20.3931,30.0657,17.2943,7.58678,103.286
0.0437,6.68836,18.1986,20.5836,29.3317,16.5128,7.35594,102.679
0.044,6.15817,18.1986,20.8424,28.18,15.8285,7.15955,101.524
0.0443,5.59044,18.1501,21.1452,26.8247,15.3518,7.00106,104.316
0.0447,5.06495,17.9198,21.4528,25.346,15.0632,6.88047,110.924
0.045,4.64033,17.3461,21.6921,23.6674,14.8849,6.81845,114.499
0.0453,4.35412,16.2955,21.7947,21.6473,14.7584,6.82879,110.924
0.0457,4.19928,14.7076,21.7507,19.2275,14.6643,6.8598,104.316
0.046,4.13594,12.6469,21.6238,16.5679,14.6157,6.82879,101.524
0.0463,4.11952,10.3115,21.5114,14.0791,14.6254,6.73576,102.679
0.0467,4.11952,7.9518,21.4821,12.2406,14.6806,6.64618,103.286
0.047,4.12187,5.81435,21.5407,11.2596,14.7454,6.61517,102.291
0.0473,4.11483,4.08095,21.6335,10.9072,14.7843,6.65307,101.561
0.0477,4.08668,2.86475,21.7117,10.8273,14.7649,6.71854,101.546
0.048,4.01864,2.18594,21.7165,10.8236,14.6611,6.7461,101.524
0.0483,3.90604,1.92734,21.614,10.8236,14.4633,6.7082,101.699
0.0487,3.7512,1.86673,21.3454,10.8018,14.1909,6.65997,102.211
0.049,3.57291,1.86269,20.8375,10.7292,13.8796,6.65997,102.299
0.0493,3.38523,1.86673,20.0073,10.5584,13.552,6.64274,101.846
0.0497,3.19052,1.87481,18.7963,10.275,13.2115,6.52904,101.546
0.05,2.98407,1.89098,17.2531,9.90441,12.8386,6.39467,101.524
0.0503,2.75417,1.91118,15.6025,9.50474,12.4105,6.35332,101.546
0.0507,2.51019,1.93138,14.2303,9.11598,11.8982,6.35332,101.846
0.051,2.27559,1.94754,13.4343,8.74538,11.3015,6.22584,102.299
0.0513,2.0973,1.9435,13.2096,8.35662,10.6464,5.90198,102.211
0.0517,2.01519,1.90714,13.2634,7.92425,9.98161,5.45752,101.699
0.052,2.01753,1.85057,13.3659,7.44829,9.38168,5.03373,101.524
0.0523,2.06445,1.7738,13.4831,6.99776,8.89524,4.82701,101.546
0.0527,2.12076,1.68087,13.6736,6.65986,8.54177,4.97516,101.561
0.053,2.16298,1.57985,13.9568,6.4891,8.31152,5.34038,102.291
0.0533,2.17706,1.4748,14.2742,6.4564,8.19154,5.65391,103.286
0.0537,2.16533,1.38187,14.5086,6.47456,8.17532,5.77794,102.679
0.054,2.13249,1.32126,14.5672,6.46366,8.24018,5.75038,101.524
0.0543,2.09964,1.30106,14.3865,6.38373,8.34071,5.65735,104.316
0.0547,2.07853,1.31722,13.9959,6.2493,8.42827,5.56088,110.924
0.055,2.06211,1.34146,13.4685,6.1076,8.48015,5.51265,114.499
0.0553,2.04099,1.34954,12.8824,5.99133,8.52555,5.51265,110.924
0.0557,2.01049,1.33742,12.2769,5.90413,8.60014,5.49886,104.316
0.056,1.99407,1.31722,11.686,5.83147,8.7331,5.43685,101.524
0.0563,2.00111,1.30106,11.1195,5.75517,8.9374,5.36105,102.679
0.0567,2.02692,1.29702,10.597,5.65343,9.16765,5.30248,103.286
0.057,2.05272,1.30106,10.1477,5.55533,9.35573,5.2439,102.291
0.0573,2.06914,1.31722,9.82055,5.50447,9.44978,5.16466,101.561
0.0577,2.07384,1.33742,9.62521,5.53353,9.44654,5.03718,101.546
0.058,2.08087,1.34954,9.54708,5.628,9.39789,4.86835,101.524
0.0583,2.09026,1.35762,9.54219,5.73337,9.34601,4.71676,101.699
0.0587,2.10903,1.35358,9.55196,5.82057,9.31682,4.62373,102.211
0.059,2.13014,1.35358,9.54219,5.8896,9.32979,4.59272,102.299
0.0593,2.14187,1.35762,9.51289,5.95136,9.40762,4.58583,101.846
0.0597,2.14187,1.35762,9.49336,6.0095,9.54058,4.61684,101.546
0.06,2.13249,1.3455,9.50313,6.05673,9.70597,4.69264,101.524
0.0603,2.13718,1.32934,9.56173,6.0749,9.87135,4.80289,101.546
0.0607,2.16064,1.33338,9.70334,6.06036,10.04,4.93726,101.846
0.061,2.19583,1.35762,9.9231,6.03493,10.2183,5.00962,102.299
0.0613,2.23571,1.38187,10.1917,6.03493,10.4259,4.89936,102.211
0.0617,2.2709,1.38591,10.4114,6.06763,10.6723,4.59617,101.699
0.062,2.29905,1.36571,10.4847,6.10033,10.9415,4.3481,101.524
0.0623,2.31547,1.33742,10.3626,6.08216,11.2139,4.42734,101.546
0.0627,2.32251,1.30106,10.0501,5.99133,11.4701,4.7202,101.561
0.063,2.31782,1.26065,9.58614,5.8242,11.7068,4.87869,102.291
0.0633,2.30374,1.22025,8.99525,5.5844,11.9241,4.7581,103.286
0.0637,2.28497,1.196,8.34576,5.30464,12.1089,4.49281,102.679
0.064,2.26386,1.18792,7.7744,5.05394,12.2354,4.31364,101.524
0.0643,2.2404,1.196,7.50581,4.93404,12.2938,4.32743,104.316
0.0647,2.21459,1.20408,7.7451,5.03577,12.297,4.4618,110.924
0.065,2.18644,1.19196,8.53133,5.34824,12.2841,4.60995,114.499
0.0653,2.17002,1.16368,9.67404,5.76243,12.3003,4.7202,110.924
0.0657,2.17002,1.13943,10.8802,6.14756,12.3813,4.80634,104.316
0.066,2.18175,1.13943,11.9595,6.42733,12.537,4.9097,101.524
0.0663,2.1794,1.1758,12.8727,6.60173,12.7413,5.07508,102.679
0.0667,2.15125,1.22833,13.7175,6.69983,12.9683,5.34727,103.286
0.067,2.09964,1.26469,14.6454,6.75433,13.1823,5.68836,102.291
0.0673,2.05507,1.26065,15.7197,6.79066,13.3996,6.02257,101.561
0.0677,2.05038,1.22429,16.8282,6.79066,13.6363,6.27752,101.546
0.068,2.0973,1.1758,17.6731,6.74343,13.899,6.45324,101.524
0.0683,2.1794,1.13943,18.0345,6.64533,14.1714,6.58072,101.699
0.0687,2.25213,1.12327,18.0051,6.54723,14.4309,6.69786,102.211
0.069,2.28732,1.12327,18.0442,6.53633,14.6514,6.83568,102.299
0.0693,2.28732,1.12731,18.6009,6.63806,14.82,6.99761,101.846
0.0697,2.27559,1.12327,19.6753,6.79066,14.9205,7.18022,101.546
0.07,2.27324,1.11923,20.9352,6.89966,14.9594,7.35594,101.524
0.0703,2.27324,1.11923,22.073,6.93236,14.9659,7.54199,101.546
0.0707,2.25213,1.11115,22.9765,6.93236,14.9659,7.77972,101.846
0.071,2.20052,1.07883,23.6748,6.93236,14.9659,8.12426,102.299
0.0713,2.12076,1.0263,24.1973,6.92873,14.9724,8.56183,102.211
0.0717,2.02457,0.985894,24.5636,6.89603,14.9789,8.99595,101.699
0.072,1.91666,1.0061,24.7784,6.81609,14.9886,9.2957,101.524
0.0723,1.8017,1.08691,24.8712,6.72889,15.0113,9.39562,101.546
0.0727,1.69848,1.20408,24.9054,6.68529,15.0438,9.33015,101.561
0.073,1.62576,1.31318,24.9152,6.72163,15.06,9.2199,102.291
0.0733,1.58822,1.38187,24.9103,6.84153,15.034,9.2199,103.286
0.0737,1.57414,1.39399,24.8859,7.02683,14.9432,9.45763,102.679
0.074,1.5718,1.38591,24.8663,7.27389,14.7908,9.95033,101.524
0.0743,1.57649,1.41823,24.8761,7.57546,14.6027,10.6222,104.316
0.0747,1.59526,1.50308,24.9542,7.89882,14.3952,11.3698,110.924
0.075,1.63045,1.59602,25.1056,8.17495,14.1909,12.1347,114.499
0.0753,1.68441,1.67279,25.2668,8.29485,13.9801,12.8755,110.924
0.0757,1.74071,1.73744,25.3303,8.20039,13.7596,13.5267,104.316
0.076,1.77824,1.82229,25.2473,7.94605,13.5001,14.0262,101.524
0.0763,1.78763,1.99199,25.047,7.69172,13.1759,14.3467,102.679
0.0767,1.77824,2.34352,24.7833,7.59362,12.7446,14.5051,103.286
0.077,1.76886,2.92536,24.461,7.65902,12.2062,14.5258,102.291
0.0773,1.76651,3.67286,24.041,7.75712,11.6095,14.4604,101.561
0.0777,1.76417,4.46481,23.4795,7.76075,11.0193,14.3673,101.546
0.078,1.73602,5.1921,22.8055,7.68082,10.4648,14.2778,101.524
0.0783,1.6586,5.80223,22.2391,7.64449,9.95891,14.2088,101.699
0.0787,1.55538,6.27497,22.0047,7.79345,9.48869,14.1468,102.211
0.079,1.51315,6.6063,22.0926,8.16769,9.06063,14.0917,102.299
0.0793,1.62341,6.80428,22.1512,8.65818,8.81093,14.0228,101.846
0.0797,1.85332,6.87701,21.8044,9.10871,9.10927,13.9435,101.546
0.08,2.06211,6.88105,20.9352,9.41028,10.2281,13.8815,101.524
0.0803,2.15829,6.9053,19.7143,9.52654,11.9565,13.885,101.546
0.0807,2.16767,7.02651,18.4251,9.50838,13.7888,13.9849,101.846
0.081,2.17237,7.27299,17.3312,9.49021,15.3291,14.1537,102.299
0.0813,2.20756,7.63664,16.5645,9.61374,16.4641,14.3398,102.211
0.0817,2.23805,8.1013,16.1299,9.91168,17.2716,14.5189,101.699
0.082,2.2404,8.69526,15.9541,10.2823,17.8975,14.7015,101.524
0.0823,2.23571,9.47104,15.9688,10.6093,18.4877,14.891,101.546
0.0827,2.2404,10.4529,16.125,10.8418,19.146,15.0426,101.561
0.083,2.24744,11.5843,16.3448,10.9835,19.9243,15.1115,102.291
0.0833,2.24509,12.7358,16.5694,11.0743,20.7837,15.084,103.286
0.0837,2.25682,13.754,16.7745,11.1397,21.6366,15.0185,102.679
0.084,2.32016,14.5339,16.9601,11.216,22.3694,14.9599,101.524
0.0843,2.45154,15.0632,17.1066,11.3141,22.9143,14.9014,104.316
0.0847,2.61341,15.3702,17.1554,11.4268,23.245,14.8221,110.924
0.085,2.7354,15.5197,17.004,11.5212,23.4039,14.7015,114.499
0.0853,2.78232,15.5723,16.5694,11.5794,23.4526,14.5396,110.924
0.0857,2.77059,15.5763,15.8857,11.6121,23.4558,14.3467,104.316
0.086,2.7354,15.5682,15.1044,11.652,23.4558,14.1434,101.524
0.0863,2.7049,15.5925,14.4061,11.6993,23.4655,13.9608,102.679
0.0867,2.69083,15.6894,13.8933,11.7102,23.4785,13.8298,103.286
0.087,2.69552,15.9157,13.5612,11.6557,23.5045,13.7678,102.291
0.0873,2.72132,16.3844,13.3952,11.5648,23.5693,13.7782,101.561
0.0877,2.80578,17.2814,13.4147,11.5103,23.7444,13.8609,101.546
0.088,3.01926,18.837,13.6345,11.5576,24.1693,14.0262,101.524
0.0883,3.42277,21.1644,14.0056,11.7138,25.0643,14.3019,101.699
0.0887,3.99988,24.1706,14.3963,11.9391,26.5982,14.7222,102.211
0.089,4.65675,27.5525,14.6747,12.1934,28.7158,15.301,102.299
0.0893,5.31596,30.9385,14.7821,12.4441,31.1415,15.9832,101.846
0.0897,5.97987,33.9891,14.7528,12.6803,33.5217,16.5965,101.546
0.09,6.74466,36.4619,14.6698,12.8983,35.555,16.9307,101.524
0.0903,7.76046,38.2195,14.6551,13.1453,37.0662,16.9445,101.546
0.0907,9.09297,39.2458,14.787,13.4832,38.0488,16.9514,101.846
0.091,10.6061,39.6661,14.9872,13.9156,38.6228,17.5233,102.299
0.0913,12.0184,39.7065,15.0605,14.3697,38.9439,19.0634,102.211
0.0917,13.0788,39.6418,14.8358,14.7331,39.1157,21.6165,101.699
0.092,13.6911,39.6378,14.3279,14.922,39.1838,25.0481,101.524
0.0923,13.9444,39.7186,13.7029,14.922,39.1514,29.2342,101.546
0.0927,14.0007,39.7832,13.1217,14.7767,39.0022,33.9751,101.561
0.093,14.0007,39.7428,12.648,14.6023,38.7136,38.7987,102.291
0.0933,14.0078,39.5772,12.272,14.5623,38.2791,42.978,103.286
0.0937,14.0336,39.3347,11.9497,14.7985,37.7407,45.8618,102.679
0.094,14.0758,39.1044,11.6616,15.3616,37.1959,47.2434,101.524
0.0943,14.1438,38.963,11.3784,16.19,36.7517,47.4949,104.316
0.0947,14.2471,38.963,11.1098,17.1529,36.489,47.4156,110.924
0.095,14.4113,39.1165,10.8705,18.0794,36.4306,47.9221,114.499
0.0953,14.66,39.4196,10.6947,18.8387,36.5798,49.8343,110.924
0.0957,15.0189,39.8843,10.597,19.3583,36.9819,53.7138,104.316
0.096,15.4998,40.5469,10.5921,19.6671,37.744,59.6124,101.524
0.0963,16.1098,41.4439,10.6849,19.8415,39.0087,66.8718,102.679
0.0967,16.8253,42.5793,10.8802,19.9541,40.7923,74.307,103.286
0.097,17.5877,43.8561,11.1537,20.0377,42.858,80.7534,102.291
0.0973,18.2962,45.0885,11.4174,20.0849,44.807,85.5563,101.561
0.0977,18.8639,46.034,11.5346,20.0849,46.2955,88.7226,101.546
0.098,19.2369,46.4865,11.393,20.0413,47.1873,90.6451,101.524
0.0983,19.4223,46.3208,10.9486,19.9796,47.5116,91.7373,101.699
0.0987,19.4551,45.4925,10.2649,19.9251,47.304,92.2369,102.211
0.099,19.38,44.0016,9.48847,19.8597,46.5776,92.292,102.299
0.0993,19.2369,41.9328,8.82433,19.7289,45.3453,92.2266,101.846
0.0997,19.061,39.4519,8.36529,19.4855,43.7206,92.8123,101.546
0.1,18.8499,36.8215,8.0967,19.133,41.8884,94.9863,101.524
0.1003,18.5824,34.377,7.90136,18.7225,40.0626,99.0209,101.546
0.1007,18.2047,32.4618,7.69138,18.3192,38.4217,104.017,101.846
0.101,17.6464,31.286,7.39349,17.9486,37.063,108.51,102.299
0.1013,16.891,30.8253,7.03212,17.5961,36.0252,111.486,102.211
0.1017,16.0323,30.8092,6.71469,17.2364,35.2891,112.799,101.699
0.102,15.2605,30.886,6.56331,16.8695,34.8189,112.896,101.524
0.1023,14.7514,30.8253,6.53889,16.5425,34.5595,112.268,101.546
0.1027,14.5239,30.595,6.53889,16.3208,34.4524,111.204,101.561
0.103,14.4676,30.3001,6.57308,16.2445,34.446,109.802,102.291
0.1033,14.4676,30.0415,6.78795,16.2482,34.5173,108.206,103.286
0.1037,14.4582,29.8516,7.27629,16.1937,34.6405,106.711,102.679
0.104,14.4324,29.698,7.95997,15.9103,34.78,105.691,101.524
0.1043,14.3831,29.5485,8.65341,15.2672,34.8935,105.36,104.316
0.1047,14.3034,29.3586,9.21012,14.2426,34.9324,105.581,110.924
0.105,14.1743,29.1,9.54219,12.9746,34.874,105.956,114.499
0.1053,13.989,28.7485,9.66428,11.7465,34.7184,106.032,110.924
0.1057,13.7286,28.2838,9.66428,10.8563,34.4492,105.395,104.316
0.106,13.3673,27.6495,9.66428,10.4349,33.9984,103.669,101.524
0.1063,12.8629,26.7444,9.72776,10.3368,33.1942,100.561,102.679
0.1067,12.1568,25.4312,9.81078,10.3222,31.7933,96.0303,103.286
0.107,11.2184,23.5766,9.81078,10.2532,29.6043,90.5004,102.291
0.1073,10.0642,21.1442,9.67404,10.1442,26.676,84.8465,101.561
0.1077,8.79269,18.2754,9.43476,10.057,23.378,79.9954,101.546
0.108,7.56575,15.2935,9.21012,10.0207,20.2972,76.4432,101.524
0.1083,6.54525,12.6186,9.07338,10.0316,17.9299,74.1451,101.699
0.1087,5.87431,10.6064,9.02943,10.0643,16.4512,72.8048,102.211
0.109,5.72886,9.4064,9.02943,10.0534,15.7507,72.1846,102.299
0.1093,6.27077,8.97406,9.0392,9.92257,15.7086,72.102,101.846
0.1097,7.44376,9.24477,9.03432,9.76998,16.3052,72.1502,101.546
0.11,8.9616,10.2468,9.00013,10.0497,17.5765,71.375,101.524
0.1103,10.5123,12.0004,8.96107,11.2088,19.4898,68.5187,101.546
0.1107,11.8917,14.3884,8.96107,13.0182,21.8765,62.7994,101.846
0.111,13.0037,17.1804,9.07338,14.8094,24.4708,54.62,102.299
0.1113,13.8178,20.1179,9.41522,16.1501,26.9841,45.655,102.211
0.1117,14.3503,23.0432,10.0452,17.0766,29.1763,38.1889,101.699
0.112,14.6459,25.9363,10.8998,17.9595,30.9015,33.7684,101.524
0.1123,14.7608,28.8899,11.7983,19.4419,32.1176,32.1525,101.546
0.1127,14.7679,32.0294,12.526,22.5447,32.8797,31.9458,101.561
0.113,14.7561,35.375,12.9801,28.0637,33.2688,32.0526,102.299
0.1133,14.7937,38.7529,13.1706,35.4793,33.3823,32.0698,103.322
0.1137,14.8922,41.7954,13.1266,43.1347,33.2915,31.9217,102.73
0.114,15.0165,44.1228,12.8824,49.2241,33.1099,31.5978,101.575
0.1143,15.1198,45.541,12.4771,52.6903,33.0321,31.0293,104.499
0.1147,15.1925,46.1754,12.0083,53.7258,33.3499,30.1266,111.355
0.115,15.2418,46.333,11.6714,53.7258,34.2838,28.8897,115.069
0.1153,15.2863,46.333,11.7544,54.467,35.7204,27.4668,111.472
0.1157,15.3215,46.3612,12.4039,56.7923,37.17,26.0576,104.857
0.116,15.3379,46.4946,13.3317,60.055,38.091,24.7759,102.08
0.1163,15.3168,46.8057,14.0301,63.0271,38.3407,23.6768,103.037
0.1167,15.2699,47.4118,14.2254,64.9237,38.2985,22.8775,103.278
0.117,15.2183,48.5068,14.0935,65.7411,38.4671,22.5674,102.065
0.1173,15.1737,50.2725,14.0642,65.9228,38.892,22.874,101.319
0.1177,15.1221,52.7574,14.3279,65.9192,39.1806,23.6699,101.297
0.118,15.0987,55.804,14.6649,65.9301,39.1417,24.5967,101.275
0.1183,15.2605,59.0647,14.8358,65.9519,39.1806,25.2962,101.363
0.1187,15.7673,62.1355,14.8212,65.9482,39.8324,25.62,101.495
0.119,16.5672,64.6649,14.8212,65.9773,41.0193,25.6545,101.115
0.1193,17.3484,66.4306,15.0067,66.1626,42.07,25.5683,100.435
0.1197,17.7566,67.4004,15.4072,66.6131,42.4494,25.4925,100.113
0.12,17.6065,67.7115,15.9395,67.3071,42.2094,25.4856,100.084
0.1203,16.9543,67.6186,16.4766,68.0338,41.8333,25.5235,100.091
0.1207,16.037,67.3398,16.9357,68.5025,41.7652,25.3857,100.121
0.121,15.1385,67.0044,17.2482,68.5679,42.0959,24.7483,99.8939
