"Time,s","ABDH,%","ABDM,%","PDIO1,%","PDIO3,%","FDB,%","EDB,%","Sync,%"
0.2427,11.9738,12.4399,19.5697,23.5251,42.4824,13.5631,102.679
0.243,11.9558,12.0781,19.8846,23.995,42.5021,13.6189,101.524
0.2433,12.5105,11.5176,19.754,24.1119,42.5515,13.6645,104.316
0.2437,13.5974,10.8601,19.37,23.9838,42.7754,13.6172,110.924
0.244,14.7564,10.2379,19.1472,23.9725,43.1012,13.4177,114.499
0.2443,15.5005,9.7966,19.2931,24.4042,43.4205,13.11,110.924
0.2447,15.69,9.62009,19.6516,25.3148,43.6937,12.8445,104.316
0.245,15.5998,9.62009,19.9409,26.4278,43.7694,12.7482,101.524
0.2453,15.7305,9.65539,20.051,27.4103,43.3251,12.8073,102.679
0.2457,16.3709,9.67304,20.0254,28.1231,42.0841,12.8969,103.286
0.246,17.3361,9.71717,19.9589,28.6335,40.0136,12.8986,102.291
0.2463,18.2426,9.80984,19.9179,29.0539,37.2947,12.782,101.561
0.2467,18.8063,9.93781,19.9358,29.4182,34.2203,12.5774,101.546
0.247,18.9912,10.0746,20.0126,29.715,31.2018,12.3289,101.524
0.2473,18.9281,10.1849,20.133,29.9286,28.7923,12.0685,101.699
0.2477,18.7928,10.2511,20.2533,30.059,27.4987,11.8064,102.211
0.248,18.6981,10.3173,20.3455,30.1129,27.2584,11.546,102.299
0.2483,18.6665,10.4012,20.3762,30.0815,27.2321,11.2705,101.846
0.2487,18.7612,10.3968,20.3096,29.9555,26.498,10.9492,101.546
0.249,19.1085,10.1143,20.0971,29.7667,24.7863,10.5587,101.524
0.2493,19.794,9.47446,19.6644,29.6003,22.604,10.1241,101.546
0.2497,20.7365,8.64043,18.9859,29.5328,20.7079,9.75555,101.846
0.25,21.8099,7.90348,18.1614,29.5396,19.4736,9.58986,102.299
0.2503,22.8968,7.47543,17.4317,29.5104,18.8054,9.64565,102.211
0.2507,23.925,7.34304,16.999,29.3597,18.4696,9.74034,101.699
0.251,24.8,7.34745,16.853,29.0472,18.3379,9.64058,101.524
0.2513,25.3862,7.2945,16.8146,28.5615,18.3346,9.29905,101.546
0.2517,25.5892,7.06503,16.7608,27.8893,18.2524,8.93047,101.561
0.252,25.508,6.63256,16.6431,27.0596,17.7323,8.82903,102.291
0.2523,25.508,6.11184,16.3896,26.1467,16.5901,9.04375,103.286
0.2527,25.977,5.72792,15.9364,25.2789,15.2471,9.36161,102.679
0.253,26.9376,5.59112,15.4473,24.5931,14.513,9.55605,101.524
0.2533,27.9885,5.59554,15.3116,24.2109,14.5196,9.55097,104.316
0.2537,28.6695,5.57789,15.6803,24.1367,14.3715,9.41233,110.924
0.254,28.7957,5.50287,16.1642,24.1951,13.249,9.24664,114.499
0.2543,28.5612,5.45432,16.2283,24.0557,11.1851,9.11307,110.924
0.2547,28.3041,5.45874,15.688,23.3969,8.89741,8.96767,104.316
0.255,28.2455,5.46315,14.7918,22.0929,7.25815,8.73097,101.524
0.2553,28.3312,5.42785,13.9443,20.2739,6.59323,8.42156,102.679
0.2557,28.3583,5.35283,13.3887,18.2616,6.58336,8.16288,103.286
0.256,28.2049,5.25133,13.1198,16.4314,6.86973,8.07496,102.291
0.2563,27.8577,5.11895,13.0379,15.1385,7.23182,8.1595,101.561
0.2567,27.3751,4.94684,13.0635,14.7068,7.45894,8.31843,101.546
0.257,26.8565,4.75709,13.1147,15.3724,7.43919,8.45876,101.524
0.2573,26.401,4.58499,13.0917,17.0699,7.24828,8.53822,101.699
0.2577,26.0853,4.49232,12.9457,19.3318,7.07052,8.55175,102.211
0.258,26.0537,4.52321,12.7537,21.4768,6.98494,8.53146,102.299
0.2583,26.6084,4.71296,12.6564,22.972,6.99482,8.5247,101.846
0.2587,27.8847,5.10571,12.7204,23.6645,7.10344,8.55513,101.546
0.259,29.4542,5.70586,12.8945,23.7994,7.34703,8.59571,101.524
0.2593,30.5591,6.4384,13.0686,23.7409,7.81115,8.59909,101.546
0.2597,30.7756,7.18418,13.1557,23.624,8.61432,8.55006,101.846
0.26,30.2569,7.81963,13.107,23.3857,9.68741,8.48581,102.299
0.2603,29.4542,8.28298,12.9099,23.0912,10.6914,8.42832,102.211
0.2607,28.7326,8.58747,12.6385,23.0012,11.2641,8.34548,101.699
0.261,28.3447,8.76399,12.5489,23.2395,11.3793,8.18993,101.524
0.2613,28.7912,8.85666,13.1429,23.6083,11.4024,7.95661,101.546
0.2617,31.2311,8.89196,14.82,23.8264,11.7941,7.68102,101.561
0.262,37.1571,8.88313,17.3779,23.8354,12.617,7.36992,102.291
0.2623,46.9932,8.86107,20.1432,23.7747,13.5354,7.01656,103.286
0.2627,59.3729,8.86107,22.4707,23.7769,14.1805,6.64291,102.679
0.263,72.0006,8.91403,24.0582,23.8758,14.434,6.34534,101.524
0.2633,82.7702,9.06406,24.9492,24.0512,14.4143,6.27771,104.316
0.2637,90.4506,9.33766,25.3896,24.3008,14.3385,6.56006,110.924
0.264,94.8884,9.77454,25.6713,24.6291,14.3682,7.13153,114.499
0.2643,96.7419,10.4056,26.0067,25.0248,14.4834,7.76725,110.924
0.2647,97.0621,11.222,26.4753,25.4138,14.5657,8.26094,104.316
0.265,97.0441,12.1443,27.0667,25.6948,14.5525,8.56696,101.524
0.2653,97.9912,13.0312,27.7376,25.823,14.5459,8.75971,102.679
0.2657,101.207,13.7903,28.4699,25.8297,14.7171,8.91187,103.286
0.266,107.462,14.386,29.2073,25.7623,15.1779,9.01501,102.291
0.2663,116.27,14.8758,29.8244,25.6408,15.9054,9.0167,101.561
0.2667,125.903,15.3171,30.1547,25.5217,16.8304,8.91018,101.546
0.267,134.373,15.7761,30.1572,25.4925,17.9034,8.74956,101.524
0.2673,140.447,16.2659,30.1214,25.5397,19.0621,8.66334,101.699
0.2677,144.069,16.7513,30.531,25.4115,20.1912,8.80029,102.211
0.268,145.954,17.1794,31.6116,24.8089,21.1655,9.23481,102.299
0.2683,146.906,17.5015,33.0761,23.7342,21.9325,9.89927,101.846
0.2687,147.397,17.7001,34.4537,22.6145,22.5151,10.6601,101.546
0.269,147.627,17.7927,35.4958,21.9377,22.9726,11.4514,101.524
0.2693,147.681,17.7883,36.2614,21.8006,23.3841,12.3086,101.546
0.2697,147.627,17.7045,36.9143,22.0277,23.8416,13.2926,101.846
0.27,147.546,17.5765,37.5903,22.6729,24.4572,14.3611,102.299
0.2703,147.505,17.4265,38.3226,24.1119,25.3821,15.3434,102.211
0.2707,147.546,17.272,39.042,26.5087,26.6922,16.0485,101.699
0.271,147.65,17.1396,39.631,29.4114,28.2196,16.4154,101.524
0.2713,147.758,17.0514,39.9869,32.0106,29.5362,16.5286,101.546
0.2717,147.776,17.0249,40.0099,33.6901,30.2637,16.527,101.561
0.272,147.496,17.069,39.6028,34.3984,30.3361,16.505,102.291
0.2723,146.509,17.197,38.7501,34.5468,30.0069,16.4898,103.286
0.2727,144.254,17.4309,37.6082,34.549,29.635,16.4796,102.679
0.273,140.348,17.8148,36.4483,34.5221,29.4967,16.4729,101.524
0.2733,135.04,18.4238,35.483,34.4411,29.7206,16.4559,104.316
0.2737,129.362,19.3417,34.7558,34.3107,30.4052,16.4018,110.924
0.274,124.685,20.6346,34.2002,34.2118,31.7647,16.2615,114.499
0.2743,121.979,22.338,33.7163,34.3602,34.2038,16.0147,110.924
0.2747,121.334,24.4209,33.2349,34.9582,38.0156,15.7306,104.316
0.275,122.137,26.7862,32.7458,35.7609,42.9597,15.5413,101.524
0.2753,123.377,29.2662,32.3362,36.2106,48.2593,15.5227,102.679
0.2757,123.883,31.6448,32.1697,36.2016,53.0651,15.6038,103.286
0.276,122.394,33.7542,32.3567,36.2331,56.8736,15.6562,102.291
0.2763,117.83,35.5678,32.8585,36.5456,59.6123,15.6275,101.561
0.2767,109.785,37.2183,33.5217,36.7817,61.4754,15.6089,101.546
0.277,99.0194,38.9922,34.2079,36.685,62.7098,15.805,101.524
0.2773,87.4921,41.3134,34.807,36.3343,63.4965,16.4171,101.699
0.2777,77.5974,44.6672,35.1015,35.653,63.954,17.4991,102.211
0.278,70.8055,49.3625,34.8019,34.6839,64.168,18.8822,102.299
0.2783,66.9134,55.2405,33.811,34.4883,64.27,20.2821,101.846
0.2787,64.7848,61.6568,32.4155,36.4467,64.4148,21.447,101.546
0.279,63.4273,67.804,31.1379,40.2285,64.8,22.2704,101.524
0.2793,62.3539,73.0509,30.3595,44.0643,65.6361,22.7607,101.546
0.2797,61.479,77.071,30.0778,46.7039,66.9692,22.9788,101.846
0.28,60.9333,79.7938,29.9959,47.99,68.4011,22.9754,102.299
0.2803,60.7754,81.2986,29.8116,48.2711,69.1779,22.7708,102.211
0.2807,60.9153,81.7972,29.3916,47.7809,68.908,22.3904,101.699
0.281,61.2625,81.7884,28.8386,46.5488,68.4044,21.9458,101.524
0.2813,61.8939,82.2209,28.3649,44.7073,69.5466,21.6888,101.546
0.2817,62.9041,84.4317,28.1242,42.8052,73.7632,21.9339,101.561
0.282,64.212,89.5815,28.1165,41.645,80.5375,22.8435,102.291
0.2823,65.5695,97.8248,28.2394,41.5686,88.003,24.2553,103.286
0.2827,66.7195,108.089,28.3444,42.1329,94.5436,25.848,102.679
0.283,67.4681,118.707,28.306,42.7625,99.5074,27.3933,101.524
0.2833,67.7568,128.163,28.0909,43.2998,102.993,28.8676,104.316
0.2837,67.635,135.52,27.8093,43.8912,105.373,30.3758,110.924
0.284,67.1389,140.475,27.6608,44.6961,106.94,32.0378,114.499
0.2843,66.2595,143.269,27.8093,45.6652,107.793,33.8435,110.924
0.2847,64.9561,144.438,28.2701,46.3599,107.858,35.5883,104.316
0.285,63.1928,144.597,28.8693,46.2745,107.029,36.9409,101.524
0.2853,60.9694,144.248,29.3251,45.5775,105.357,37.6882,102.679
0.2857,58.4032,143.706,29.3814,45.0626,103.118,37.8877,103.286
0.286,55.774,143.119,28.9333,45.0356,100.748,37.8201,102.291
0.2863,53.4288,142.571,28.0807,44.9929,98.622,37.7694,101.561
0.2867,51.6203,142.077,27.1103,44.8265,96.9037,37.8573,101.546
0.287,50.3711,141.609,26.3319,45.2897,95.5969,38.0382,101.524
0.2873,49.5413,141.089,25.8992,46.7174,94.616,38.1904,101.699
0.2877,48.9775,140.387,25.7455,48.3588,93.8918,38.187,102.211
0.288,48.5942,139.315,25.725,49.4425,93.375,37.9401,102.299
0.2883,48.3416,137.678,25.7532,49.8022,93.0064,37.4278,101.846
0.2887,48.2063,135.387,25.7762,49.2829,92.72,36.7194,101.546
0.289,48.1658,132.554,25.7327,47.5471,92.4303,35.9451,101.524
0.2893,48.1973,129.496,25.5407,44.804,92.0189,35.2316,101.546
0.2897,48.2695,126.592,25.1873,42.1464,91.3079,34.6415,101.846
0.29,48.3416,124.174,24.7981,40.6759,90.2084,34.163,102.299
0.2903,48.3913,122.431,24.5984,40.4893,88.9741,33.7691,102.211
0.2907,48.3913,121.434,24.7341,40.8558,88.1643,33.4614,101.699
0.291,48.2244,121.098,25.1541,41.1256,88.0919,33.2805,101.524
0.2913,47.6652,121.116,25.6815,41.1639,88.138,33.2483,101.546
0.2917,46.461,120.864,26.1885,41.1751,86.9102,33.2737,101.561
0.292,44.4857,119.391,26.6289,41.2718,83.1939,33.1604,102.291
0.2923,41.7437,115.662,27.0181,41.3055,76.7751,32.7377,103.286
0.2927,38.3297,108.888,27.3791,41.0987,68.5097,31.982,102.679
0.293,34.5143,98.8265,27.6992,40.6872,59.7571,30.9997,101.524
0.2933,30.8026,85.8791,27.9526,40.1993,51.6168,29.8855,104.316
0.2937,27.8667,71.043,28.1088,39.6687,44.5627,28.6326,110.924
0.294,26.1529,55.6862,28.1626,38.9964,38.539,27.1194,114.499
0.2943,25.6749,41.3531,28.1012,38.0341,33.3776,25.1632,110.924
0.2947,26.1214,29.5707,27.881,36.7457,29.0919,22.6677,104.316
0.295,27.1496,21.654,27.4994,35.4417,25.8792,19.8307,101.524
0.2953,28.4304,17.956,27.0949,34.648,23.8844,17.2878,102.679
0.2957,29.6661,17.0514,26.9003,34.549,22.9331,15.8371,103.286
0.296,30.5591,17.0558,27.0795,34.8593,22.5974,15.6173,102.291
0.2963,30.8748,17.1088,27.5251,35.3202,22.5085,15.9098,101.561
0.2967,30.6132,17.0955,27.9142,35.8576,22.4953,16.0062,101.546
0.297,30.2163,17.0602,27.9347,36.1027,22.5019,15.7661,101.524
0.2973,30.4148,17.0293,27.5122,35.3922,22.4986,15.3975,101.699
0.2977,31.6279,16.9808,26.844,33.4765,22.4558,15.0307,102.211
0.298,33.5717,16.8925,26.232,31.0325,22.3571,14.6215,102.299
0.2983,35.5651,16.7557,25.8633,29.2136,22.2452,14.1295,101.846
0.2987,37.1255,16.5924,25.743,28.5683,22.1859,13.6307,101.546
0.299,38.1357,16.4292,25.7711,28.5705,22.2024,13.2588,101.524
0.2993,38.7085,16.2835,25.8275,28.3479,22.2353,13.0677,101.546
0.2997,39.0016,16.1512,25.807,27.3946,22.2287,13.0068,101.846
0.3,39.1505,16.0099,25.6073,25.6206,22.209,13.0051,102.299
0.3003,39.2452,15.8423,25.1464,23.1968,22.2155,13.0373,102.211
0.3007,39.3128,15.6657,24.3885,20.5235,22.1892,13.1252,101.699
0.301,39.3624,15.4804,23.3771,18.2571,22.0147,13.2841,101.524
0.3013,39.376,15.2951,22.2377,17.0227,21.6066,13.4701,101.546
0.3017,39.3624,15.0744,21.1085,16.7866,20.9449,13.6087,101.561
0.302,39.3399,14.7655,20.0382,16.7866,20.0002,13.6172,102.291
0.3023,39.3038,14.2757,18.9808,16.3347,18.7033,13.416,103.286
0.3027,39.2903,13.5387,17.8439,15.3409,16.9521,12.9595,102.679
0.303,39.3399,12.5458,16.5944,14.165,14.6941,12.2832,101.524
0.3033,39.3489,11.4029,15.3577,13.2274,12.0311,11.5291,104.316
0.3037,39.0332,10.2511,14.4052,12.6968,9.28253,10.8681,110.924
0.304,38.1448,9.19204,13.9622,12.5079,6.97836,10.3947,114.499
0.3043,36.7286,8.2212,13.9571,12.5169,5.70448,10.1157,110.924
0.3047,35.1006,7.28126,14.0979,12.5978,5.53002,9.99733,104.316
0.305,33.5627,6.31925,14.1364,12.6653,5.84273,9.98549,101.524
0.3053,32.2278,5.34842,13.9725,12.6945,6.13898,9.96182,102.679
0.3057,31.0417,4.44819,13.5884,12.672,6.32331,9.7285,103.286
0.306,29.9322,3.74213,12.9739,12.427,6.51094,9.12829,102.291
0.3063,28.9761,3.2876,12.1546,11.595,6.79732,8.25925,101.561
0.3067,28.4034,3.04048,11.243,9.9537,7.20219,7.5204,101.546
0.307,28.3041,2.90809,10.4134,7.7705,7.65974,7.24988,101.524
0.3073,28.2906,2.82866,9.81428,5.82563,8.13703,7.24988,101.699
0.3077,27.6863,2.7757,9.42765,4.83857,8.6209,7.06728,102.211
0.308,25.9906,2.73158,9.12039,4.62947,9.07845,6.56513,102.299
0.3083,23.2576,2.70069,8.8541,4.69018,9.43724,5.98014,101.846
0.3087,20.042,2.66979,8.78241,4.98022,9.64791,5.62339,101.546
0.309,17.1421,2.65214,9.06662,5.4344,9.71045,5.60141,101.524
0.3093,15.275,2.64332,9.70418,5.76267,9.66766,5.80092,101.546
0.3097,14.7158,2.64332,10.5363,5.83012,9.58208,6.05453,101.846
0.31,14.9909,2.65656,11.4069,5.74918,9.49978,6.24896,102.299
0.3103,15.1803,2.67421,12.1981,5.69297,9.45041,6.34026,102.211
0.3107,14.815,2.7051,12.8305,5.73794,9.43066,6.31152,101.699
0.311,14.6752,2.73599,13.2453,5.89533,9.42407,6.12892,101.524
0.3113,16.5378,2.76688,13.422,6.18762,9.42407,5.77387,101.546
0.3117,20.8718,2.80659,13.4092,6.64405,9.42407,5.32244,101.561
0.312,26.3063,2.8419,13.3657,7.26236,9.43066,4.91159,102.291
0.3123,31.4566,2.85955,13.5987,7.96611,9.4932,4.64107,103.286
0.3127,35.6463,2.83307,14.4795,8.63164,9.70387,4.49567,102.679
0.313,38.7446,2.7757,16.2283,9.17126,10.191,4.3993,101.524
0.3133,40.8372,2.71392,18.7887,9.56248,11.0535,4.29447,104.316
0.3137,42.0413,2.67421,21.9407,9.83229,12.3109,4.16429,110.924
0.314,42.4788,2.65656,25.4588,10.0279,13.8645,4.03241,114.499
0.3143,42.4427,2.64332,29.1458,10.1875,15.4873,3.92758,110.924
0.3147,42.4878,2.62567,32.7791,10.3224,16.883,3.86672,104.316
0.315,43.2906,2.59036,36.0591,10.4371,17.8277,3.83966,101.524
0.3153,45.1396,2.52417,38.6477,10.5473,18.2754,3.82952,102.679
0.3157,47.6065,2.41826,40.2916,10.6597,18.3577,3.82783,103.286
0.316,49.9021,2.29911,40.9931,10.7294,18.2655,3.84135,102.291
0.3163,51.4715,2.17114,41.0904,10.7092,18.1273,3.91575,101.561
0.3167,52.2743,2.06082,41.1391,10.6642,18.0055,4.16767,101.546
0.317,52.5764,1.97697,41.5948,10.7856,17.9726,4.7087,101.524
0.3173,52.6802,1.94608,42.5473,11.2038,18.0614,5.49489,101.699
0.3177,52.7478,1.95932,43.7507,11.8559,18.2063,6.31321,102.211
0.318,52.8876,1.98138,44.8902,12.5551,18.2721,6.9354,102.299
0.3183,53.1718,1.9858,45.7786,13.1015,18.2096,7.282,101.846
0.3187,53.5416,1.9858,46.3727,13.3533,18.0878,7.4105,101.546
0.319,53.8031,1.99904,46.6953,13.3128,18.0088,7.41726,101.524
0.3193,53.8302,1.99462,46.7951,13.1285,18.0252,7.33104,101.546
0.3197,53.6769,1.96373,46.7209,12.9846,18.203,7.18225,101.846
0.32,53.4694,1.92843,46.5391,12.9733,18.6342,7.08757,102.299
0.3203,53.2665,1.90637,46.3112,13.0812,19.3156,7.16534,102.211
0.3207,53.1176,1.87106,46.1038,13.2858,20.0496,7.37499,101.699
0.321,53.0906,1.83135,45.9502,13.6366,20.5664,7.5559,101.524
0.3213,53.0365,1.93284,45.8503,14.1987,20.754,7.61339,101.546
0.3217,52.5043,2.35207,45.794,14.8845,20.754,7.61339,101.561
0.322,51.0521,2.99635,45.8017,15.3836,20.8429,7.67595,102.291
0.3223,48.6303,3.65828,45.9169,15.4061,21.1424,7.83318,103.286
0.3227,45.6132,4.18783,46.1192,15.0374,21.4979,7.9955,102.679
0.323,42.5149,4.51879,46.2626,14.799,21.6428,8.07327,101.524
0.3233,39.7413,4.67766,46.1294,15.161,21.465,8.07496,104.316
0.3237,37.554,4.7262,45.5303,15.9974,21.0503,8.09525,110.924
0.324,36.1243,4.73502,44.3525,16.7866,20.5137,8.21022,114.499
0.3243,35.5155,4.73502,42.5473,17.1823,19.8554,8.38098,110.924
0.3247,35.4569,4.73502,40.1251,17.2161,19.0029,8.49933,104.316
0.325,35.3216,4.73502,37.1755,17.1036,18.0186,8.51624,101.524
0.3253,34.3339,4.75709,33.9877,16.9935,17.1431,8.50272,102.679
0.3257,31.9166,4.79239,31.0995,16.9125,16.6032,8.5788,103.286
0.326,28.0561,4.82769,29.1561,16.8496,16.3991,8.79014,102.291
0.3263,23.6003,4.84093,28.4673,16.8203,16.386,9.05221,101.561
0.3267,20.3442,4.83652,28.6235,16.8293,16.4979,9.23142,101.546
0.327,19.821,4.83211,28.7797,16.8473,16.6921,9.22973,101.524
0.3273,21.3048,4.83652,28.2292,16.8406,16.8534,8.99134,101.699
0.3277,22.9193,4.84093,26.7697,16.7889,16.8336,8.53146,102.211
0.328,23.7221,4.84535,24.665,16.6787,16.6296,7.96337,102.299
0.3283,23.677,4.85417,22.4067,16.5393,16.4057,7.49842,101.846
0.3287,23.0456,4.863,20.453,16.4696,16.2839,7.30567,101.546
0.329,22.1752,4.863,19.096,16.5685,16.2806,7.37161,101.524
0.3293,21.5213,4.863,18.4892,16.8428,16.3498,7.53731,101.546
0.3297,21.3318,4.88065,18.6249,17.2138,16.4288,7.66918,101.846
0.33,21.3273,4.92478,19.2471,17.5781,16.386,7.69623,102.299
0.3303,21.1244,4.96008,19.9717,17.8029,16.0469,7.58803,102.211
0.3307,20.732,4.97773,20.4991,17.7984,15.3458,7.37161,101.699
0.331,20.4704,4.98215,20.7244,17.65,14.4867,7.17887,101.524
0.3313,20.4299,4.97773,20.7244,17.6253,13.881,7.16703,101.546
0.3317,20.4073,4.92478,20.6835,17.8389,13.7987,7.34794,101.561
0.332,20.2314,4.71737,20.7142,18.0997,14.0719,7.54745,102.291
0.3323,19.9022,4.3158,20.7321,18.1941,14.2661,7.58126,103.286
0.3327,19.5234,3.73771,20.4863,18.1851,14.1476,7.4291,102.679
0.333,19.1761,3.12432,19.8232,18.2031,13.8645,7.25664,101.524
0.3333,18.919,2.66097,18.9167,18.0615,13.7592,7.28877,104.316
0.3337,18.7928,2.49769,18.2024,17.4521,13.9304,7.62861,110.924
0.334,18.883,2.58595,18.0155,16.5775,14.1048,8.195,114.499
0.3343,19.3024,2.7757,18.269,16.2605,13.96,8.85101,110.924
0.3347,20.0826,2.96987,18.6121,16.9373,13.463,9.50871,104.316
0.335,21.1109,3.13756,18.8067,17.9648,12.8606,10.1055,101.524
0.3353,22.1617,3.28319,18.8425,18.5763,12.4458,10.557,102.679
0.3357,23.0862,3.39792,18.7734,18.7113,12.2681,10.7751,103.286
0.336,24.0017,3.47735,18.566,18.6888,12.2121,10.7531,102.291
0.3363,25.1788,3.53031,18.187,18.682,12.1726,10.5823,101.561
0.3367,26.4821,3.58326,17.7082,18.8192,12.1002,10.3845,101.546
0.337,27.1947,3.62298,17.2652,19.1609,11.9422,10.2256,101.524
0.3373,26.622,3.64946,16.9785,19.3431,11.6525,10.1241,101.699
0.3377,24.9172,3.65387,16.9964,19.2779,11.3036,10.1072,102.211
0.338,23.2576,3.64946,17.5546,20.3571,11.0633,10.1816,102.299
0.3383,22.9734,3.6318,18.8118,24.0422,11.0469,10.2695,101.846
0.3387,24.2317,3.61415,20.5913,29.0944,11.2213,10.2712,101.546
0.339,26.171,3.60091,22.44,33.173,11.4155,10.1715,101.524
0.3393,28.0245,3.60533,23.8866,35.2663,11.4616,10.048,101.546
0.3397,29.4948,3.64946,24.6599,35.8666,11.3201,9.96859,101.846
0.34,30.5366,3.74654,24.7469,35.8823,11.116,9.92463,102.299
0.3403,31.186,3.94071,24.3629,35.8261,11.0304,9.89588,102.211
0.3407,31.4881,4.25843,23.8252,36.0285,11.1325,9.8925,101.699
0.341,31.5603,4.68648,23.4001,36.775,11.3365,9.88405,101.524
0.3413,31.5558,5.18955,23.1927,37.78,11.5275,9.80627,101.546
0.3417,31.5964,5.75881,23.1927,38.3151,11.6229,9.72681,101.561
0.342,31.673,6.38986,23.3899,38.1105,11.5834,9.88912,102.291
0.3423,31.7046,7.08268,23.8303,37.7215,11.3826,10.3761,103.286
0.3427,31.7001,7.84169,24.5549,37.8475,11.0403,10.8867,102.679
0.343,31.7452,8.64925,25.51,38.5085,10.619,11.0828,101.524
0.3433,31.9076,9.50976,26.4829,39.156,10.2042,11.0777,104.316
0.3437,32.1782,10.4497,27.1768,39.4213,9.87833,11.3871,110.924
0.344,32.5344,11.522,27.3586,39.4258,9.95733,12.3458,114.499
0.3443,32.9403,12.7444,27.013,39.5315,11.3168,13.7474,110.924
0.3447,33.3958,14.0418,26.4266,39.9744,14.8027,15.2335,104.316
0.345,33.9641,15.2421,26.04,40.8356,20.0694,16.6825,101.524
0.3453,34.7533,16.1335,26.145,42.0835,25.8561,18.1602,102.679
0.3457,35.8176,16.5792,26.7262,43.4977,30.8463,19.7005,103.286
0.346,37.0489,16.6542,27.5967,44.7343,34.1742,21.1156,102.291
0.3463,38.2665,16.6322,28.5953,45.5932,35.7213,22.0641,101.561
0.3467,39.3038,16.866,29.6272,46.1283,36.0636,22.3786,101.546
0.347,40.0164,17.5721,30.5771,46.4251,36.0636,22.3634,101.524
0.3473,40.3546,18.7415,31.3043,46.5331,36.2908,22.6643,101.699
0.3477,40.3726,20.2066,31.6833,46.614,36.8339,23.628,102.211
0.348,40.314,21.7732,31.6474,46.6859,37.535,24.9604,102.299
0.3483,40.6478,23.278,31.2147,46.1508,38.2756,26.127,101.846
0.3487,41.9105,24.6062,30.4722,44.2329,39.0558,26.8692,101.546
0.349,44.3323,25.6786,29.6477,41.1144,39.9313,27.2378,101.524
0.3493,47.6201,26.4641,29.1228,38.3421,40.9156,27.3815,101.546
0.3497,51.1784,26.9848,29.3199,37.5866,41.9228,27.4052,101.846
0.35,54.5202,27.3025,30.531,39.0953,42.7885,27.3798,102.299
0.3503,57.4066,27.4834,32.751,42.0677,43.3843,27.3832,102.211
0.3507,59.7291,27.5673,35.6801,45.6652,43.6937,27.4677,101.699
0.351,61.4204,27.5893,38.7911,49.0355,43.7892,27.603,101.524
0.3513,62.4396,27.554,41.5103,51.4076,43.7694,27.7213,101.546
0.3517,62.8635,27.4746,43.4589,52.6442,43.7003,27.772,101.561
0.352,62.9177,27.3643,44.565,53.2401,43.6312,27.7467,102.291
0.3523,62.8816,27.2319,44.9977,53.647,43.6213,27.6419,103.286
0.3527,62.8816,27.0907,44.9644,53.8471,43.7431,27.4762,102.679
0.353,62.9131,26.9318,44.629,53.674,44.0163,27.3612,101.524
0.3533,62.9041,26.7421,44.1118,53.2446,44.385,27.4035,104.316
0.3537,62.8365,26.5038,43.5434,52.8916,44.7438,27.5303,110.924
0.354,62.7418,26.1861,43.062,52.8039,45.0302,27.5083,114.499
0.3543,62.6696,25.7624,42.7854,52.8736,45.1684,27.1515,110.924
0.3547,62.6516,25.1932,42.7701,52.7949,44.9643,26.455,104.316
0.355,62.5614,24.4959,42.9724,52.2957,44.0262,25.5081,101.524
0.3553,62.2231,23.7546,43.2719,51.2929,41.9459,24.3652,102.679
0.3557,61.5602,23.1412,43.5254,49.9664,38.6641,23.0211,103.286
0.356,60.6131,22.8014,43.6381,48.6263,34.8128,21.4943,102.291
0.3563,59.5037,22.7308,43.5715,47.4931,31.5738,19.9896,101.561
0.3567,58.3491,22.7308,43.3257,46.659,29.8621,18.916,101.546
0.357,57.2397,22.5454,42.9391,46.225,29.4967,18.5558,101.524
0.3573,56.252,21.9806,42.4987,46.2722,29.5231,18.588,101.699
0.3577,55.5034,20.9833,42.1505,46.668,29.2433,18.26,102.211
0.358,55.2192,19.5667,42.0378,47.0884,28.5388,17.0663,102.299
0.3583,55.3771,17.806,42.235,47.3065,27.581,15.1118,101.846
0.3587,55.3591,15.7849,42.7138,47.3515,26.4947,12.9612,101.546
0.359,54.2677,13.627,43.3411,47.3357,25.2274,11.2519,101.524
0.3593,51.6249,11.4867,43.8941,47.2076,23.6606,10.2881,101.546
0.3597,47.584,9.54948,44.0836,46.7511,21.7613,9.94322,101.846
0.36,42.6411,7.96967,43.6509,45.7124,19.6842,9.90265,102.299
0.3603,37.2247,6.78702,42.4372,43.826,17.7685,9.91617,102.211
0.3607,31.6776,5.95739,40.4324,40.8356,16.3037,9.8384,101.699
0.361,26.3378,5.37489,37.7592,36.6535,15.3787,9.58648,101.524
0.3613,21.7918,4.97773,34.7379,31.6171,14.8916,9.19423,101.546
0.3617,18.9867,4.74826,31.9009,26.5515,14.6842,8.83579,101.561
0.362,18.441,4.67324,29.8167,22.4481,14.6447,8.68024,102.291
0.3623,19.14,4.67766,28.749,19.8422,14.6546,8.68024,103.286
0.3627,19.6542,4.6247,28.5006,18.5021,14.5295,8.64474,102.679
0.363,19.6361,4.43936,28.6875,17.8344,14.0456,8.46552,101.524
0.3633,19.6136,4.1084,29.0255,17.3982,13.1042,8.16795,104.316
0.3637,19.8842,3.70682,29.3788,16.998,11.7809,7.81459,110.924
0.364,20.1367,3.2876,29.6963,16.5933,10.3062,7.41388,114.499
0.3643,20.0736,2.89044,29.9319,16.2492,8.99616,6.92526,110.924
0.3647,19.7218,2.51093,30.0292,16.0199,8.1469,6.31828,104.316
