"Time,s","ABDH,%","ABDM,%","PDIO1,%","PDIO3,%","FDB,%","EDB,%","Sync,%"
0.0307,59.7015,15.8799,52.1911,28.6393,80.0515,7.19784,83.3331
0.031,56.775,15.8452,53.2683,28.1569,84.9112,7.43259,83.704
0.0313,56.8777,15.8613,54.2161,27.0512,89.3669,7.58248,83.6322
0.0317,55.8046,15.8998,54.949,25.7496,93.6169,7.63905,83.2135
0.032,51.615,15.8911,55.4201,24.8269,97.595,7.66733,83.07
0.0323,45.9057,15.7508,55.6488,24.5209,101.037,7.71258,83.0879
0.0327,40.9511,15.4218,55.7122,24.5209,103.722,7.74652,83.0999
0.033,37.9321,14.8917,55.6984,24.3412,105.61,7.74652,83.698
0.0333,37.3982,14.1903,55.6598,23.7762,106.844,7.78329,84.5114
0.0337,38.2915,13.3622,55.602,22.97,107.63,7.89642,84.015
0.034,38.2813,12.4708,55.4973,22.227,108.134,7.98409,83.07
0.0343,37.8089,11.603,55.2603,21.7883,108.424,7.93319,85.3547
0.0347,40.5557,10.8556,54.701,21.709,108.49,7.78895,90.7615
0.035,46.6399,10.2734,53.4832,21.785,108.35,7.70975,93.6862
0.0353,51.7639,9.78669,51.2102,21.6555,108.09,7.74369,90.7615
0.0357,53.6995,9.27271,47.6946,21.1715,107.877,7.80591,85.3547
0.036,53.7457,8.78481,43.3938,20.7522,107.869,7.81157,83.07
0.0363,53.8587,8.70039,39.7074,21.1699,108.159,7.76915,84.015
0.0367,54.5775,9.39686,38.3188,22.5653,108.736,7.74369,84.5114
0.037,55.6557,10.6458,39.4347,24.0693,109.496,7.75218,83.698
0.0373,56.8571,11.8277,41.3908,24.7637,110.279,7.68996,83.0999
0.0377,58.5052,12.544,42.5425,24.5161,110.936,7.58531,83.0879
0.038,61.7347,12.8147,42.5645,23.8459,111.454,7.85682,83.07
0.0383,66.6739,12.8706,42.1265,23.2533,111.961,8.76751,83.2135
0.0387,70.9713,12.8892,42.0686,22.962,112.457,9.72063,83.6322
0.039,72.4859,12.9413,43.2037,23.31,112.534,10.0374,83.704
0.0393,72.491,13.1201,46.4052,24.6132,111.575,10.0572,83.3331
0.0397,74.6577,13.5137,51.8357,26.4765,109.313,10.9509,83.0879
0.04,80.444,14.0798,58.2579,27.9529,106.165,12.8882,83.07
0.0403,87.4883,14.662,63.8482,28.4515,102.877,14.6785,83.0879
0.0407,92.9974,15.1425,67.4574,28.1245,99.9276,15.4959,83.3331
0.041,95.9342,15.5025,69.0251,27.5223,97.2755,15.5157,83.704
0.0413,96.7351,15.7732,69.1877,27.0544,94.5683,15.4167,83.6322
0.0417,96.6222,15.9805,68.689,26.8375,91.4864,15.5864,83.2135
0.042,96.9354,16.122,68.0691,26.8764,87.927,15.9201,83.07
0.0423,98.2806,16.1767,67.7081,27.3054,84.0921,16.2199,83.0879
0.0427,100.247,16.1407,67.9726,28.4499,80.3711,16.4518,83.0999
0.043,102.003,16.06,69.251,30.5852,77.1276,16.6639,83.698
0.0433,102.901,16.0004,71.6894,33.5315,74.5232,16.893,84.5114
0.0437,102.855,15.9718,74.9597,36.6867,72.5066,17.108,84.015
0.044,102.588,15.9321,78.3679,39.4598,70.9161,17.2381,83.07
0.0443,102.85,15.87,81.2994,41.5983,69.6341,17.2522,85.3547
0.0447,102.907,15.8203,83.5311,43.1605,68.7525,17.1956,90.7615
0.045,101.202,15.7819,85.1952,44.3326,68.5211,17.1419,93.6862
0.0453,97.9263,15.7136,86.5672,45.3039,68.995,17.1136,90.7615
0.0457,95.3129,15.6279,87.8456,46.1813,69.8398,17.1023,85.3547
0.046,94.6917,15.5944,89.0414,46.8968,70.5267,17.0825,83.07
0.0463,94.9792,15.5894,89.9451,47.2206,70.681,17.0769,84.015
0.0467,94.8662,15.3958,90.2785,46.9616,70.2255,17.1334,84.5114
0.047,94.3271,14.7601,89.9368,46.2347,69.3072,17.2607,83.698
0.0473,93.6854,13.6775,89.1323,45.4658,68.1758,17.4502,83.0999
0.0477,92.8433,12.4919,88.2754,45.0513,67.0702,17.7075,83.0879
0.048,91.2568,11.6564,87.6748,45.0384,66.1188,17.9989,83.07
0.0483,88.1609,11.3286,87.347,45.2148,65.2997,18.1431,83.2135
0.0487,83.6068,11.3261,87.1403,45.4334,64.4879,17.9875,83.6322
0.049,79.5199,11.454,86.84,45.6098,63.5402,17.7104,83.704
0.0493,78.0412,11.6266,86.0878,45.5516,62.2656,17.6623,83.3331
0.0497,78.3184,11.7408,84.2749,45.0886,60.3848,17.7019,83.0879
0.05,77.3994,11.6713,80.9247,44.4799,57.6336,17.1702,83.07
0.0503,74.0159,11.3795,76.3291,44.4864,53.9419,15.7617,83.0879
0.0507,69.6928,10.9202,71.7362,45.6956,49.5487,14.062,83.3331
0.051,66.7047,10.3727,68.5319,47.8245,44.9792,13.0495,83.704
0.0513,65.7446,9.82021,67.1488,49.9419,41.0157,12.8769,83.6322
0.0517,65.8883,9.36458,66.9698,51.2985,38.4224,12.86,83.2135
0.052,66.068,9.07035,67.1929,51.7858,37.3975,12.6139,83.07
0.0523,65.6522,8.91268,67.4051,51.7567,37.4012,12.3424,83.0879
0.0527,64.3121,8.8444,67.4133,51.5381,37.6987,12.3198,83.0999
0.053,62.2378,8.83819,66.956,51.1107,37.9595,12.4951,83.698
0.0533,60.4717,8.85185,65.6611,50.2252,38.213,12.5941,84.5114
0.0537,60.0198,8.8444,63.1869,48.7699,38.4922,12.4301,84.015
0.054,60.5127,8.86426,59.5115,46.96,38.7456,12.1048,83.07
0.0543,60.7386,8.98593,55.084,45.1792,39.0028,11.9408,85.3547
0.0547,60.3228,9.14732,50.6675,43.6526,39.348,12.1925,90.7615
0.055,59.9017,9.17339,46.8433,42.3365,39.7411,12.8147,93.6862
0.0553,59.8555,9.01821,43.6776,41.124,40.0313,13.5727,90.7615
0.0557,59.7477,8.87668,40.8481,40.0134,40.3031,14.2628,85.3547
0.056,59.1675,8.99959,38.0295,39.0648,40.9716,14.8284,83.07
0.0563,58.3409,9.41797,35.1256,38.2845,42.4115,15.2951,84.015
0.0567,57.8224,9.96795,32.3043,37.6693,44.5384,15.6825,84.5114
0.057,57.9045,10.5068,29.9018,37.3018,46.9113,15.9597,83.698
0.0573,58.4949,11.0009,28.2211,37.3229,49.1189,16.0983,83.0999
0.0577,59.2548,11.4937,27.3726,37.7486,51.007,16.0841,83.0879
0.058,59.8145,12.0388,27.2734,38.3978,52.6416,15.9286,83.07
0.0583,59.9377,12.6632,27.8106,39.0049,54.1403,15.6684,83.2135
0.0587,59.681,13.3299,28.8411,39.3966,55.5361,15.346,83.6322
0.059,59.3575,13.9358,30.1139,39.5537,56.7189,15.0292,83.704
0.0593,59.2805,14.3715,31.3097,39.5359,57.5638,14.7747,83.3331
0.0597,59.3986,14.5826,32.1941,39.3837,58.0597,14.6304,83.0879
0.06,59.1162,14.5826,32.7341,39.0502,58.3241,14.6135,83.07
0.0603,57.5708,14.4311,32.9573,38.3347,58.4894,14.6955,83.0879
0.0607,54.0949,14.225,32.7148,36.8826,58.6437,14.8284,83.3331
0.061,48.6731,14.0748,31.6844,34.3604,58.8164,14.967,83.704
0.0613,42.2963,14.0463,29.7392,30.8669,58.9302,15.0886,83.6322
0.0617,36.8385,14.0972,27.3174,27.2082,58.7319,15.1763,83.2135
0.062,34.0352,14.1145,25.2869,24.5938,57.9164,15.2017,83.07
0.0623,33.5937,14.0251,24.2702,23.6208,56.4544,15.1254,83.0879
0.0627,33.455,13.8613,24.1655,23.7196,54.717,14.8991,83.0999
0.063,32.0072,13.7135,24.4824,23.9835,53.2293,14.5371,83.704
0.0633,29.1884,13.639,24.7689,23.998,52.2926,14.1666,84.5413
0.0637,25.9692,13.6291,24.7331,23.7568,51.8702,13.9913,84.0568
0.064,23.3456,13.6291,24.3253,23.3181,51.7747,14.0987,83.1118
0.0643,21.6359,13.5931,23.8046,22.6997,51.8188,14.3391,85.5042
0.0647,20.6398,13.5137,23.4905,21.9777,51.8739,14.4325,91.1144
0.065,20.1418,13.4268,23.4216,21.3593,51.8151,14.1921,94.1528
0.0653,19.9981,13.3821,23.4244,21.0857,51.4992,13.6123,91.2101
0.0657,19.9981,13.3982,23.4272,21.1602,50.7866,12.8373,85.7973
0.066,19.9827,13.4181,23.4657,21.3156,49.5487,12.0369,83.5245
0.0663,20.111,13.3572,23.5015,21.322,47.7268,11.3101,84.308
0.0667,20.6347,13.1946,23.4244,21.2411,45.3906,10.6681,84.5054
0.067,21.2251,12.9773,23.2233,21.2605,42.7495,10.0911,83.5126
0.0673,21.0095,12.7241,23.0304,21.3366,40.1047,9.54528,82.9025
0.0677,19.4898,12.3827,22.967,21.1602,37.7832,9.03902,82.8846
0.068,17.1023,11.9183,22.9643,20.4689,36.0568,8.63459,82.8666
0.0683,15.0435,11.3572,22.7659,19.2774,34.9548,8.40833,82.9384
0.0687,14.1655,10.7042,22.0854,17.8658,34.1908,8.36873,83.0461
0.069,14.0885,9.90588,20.8235,16.6047,33.412,8.43661,82.735
0.0693,14.0577,8.95241,19.209,15.7661,32.5341,8.51297,82.1788
0.0697,14.0731,8.00267,17.7708,15.4359,31.7334,8.54974,81.9156
0.07,14.4274,7.29129,17.0131,15.5557,31.1897,8.52994,81.8917
0.0703,14.797,6.89153,16.9883,15.9636,30.9179,8.45075,81.8977
0.0707,14.6995,6.6693,17.3134,16.4315,30.8408,8.31217,81.9216
0.071,14.3657,6.47811,17.6193,16.7455,30.9767,8.15096,81.7362
0.0713,14.1193,6.29934,17.7763,16.8524,31.4505,8.02934,81.1501
0.0717,13.7137,6.18015,17.8314,16.854,32.446,8.04349,80.5819
0.072,13.9088,6.13918,17.8232,16.8783,34.0365,8.29803,80.4324
0.0723,16.7686,6.14663,17.6882,16.9284,36.0127,8.8665,80.4324
0.0727,21.4767,6.15781,17.2942,16.9025,37.9118,9.73194,80.4084
0.073,25.0143,6.14167,16.5833,16.6905,39.3076,10.7133,80.3845
0.0733,26.0719,6.09946,15.7265,16.2437,40.0717,11.5081,79.7386
0.0737,26.0668,6.05849,15.1148,15.5767,40.3582,11.8757,78.1895
0.074,27.145,6.03986,15.0763,14.764,40.4096,11.7965,77.1667
0.0743,29.2603,6.03738,15.5088,13.9319,40.4353,11.5109,77.1608
0.0747,30.8879,6.05352,15.9634,13.2213,40.6961,11.3327,74.4992
0.075,31.4475,6.15036,16.148,12.7226,41.4749,11.3638,64.6067
0.0753,31.4681,6.41231,16.1535,12.4393,42.8193,11.4572,47.6805
0.0757,31.6015,6.80587,16.1949,12.2872,44.3841,11.4628,30.7064
0.076,32.1355,7.17087,16.2637,12.1382,45.7028,11.3723,23.7685
0.0763,33.0802,7.36206,16.2389,11.9084,46.555,11.2818,23.8103
0.0767,34.3176,7.33971,16.1701,11.651,47.0178,11.2366,20.9275
0.077,35.5909,7.11996,16.2141,11.4761,47.2933,11.2309,15.6941
0.0773,36.4945,6.75124,16.3409,11.4,47.5211,11.2337,13.0625
0.0777,36.7615,6.36389,16.385,11.3126,47.7341,11.2337,12.9488
0.078,36.6691,6.16526,16.396,11.1588,47.8259,11.2309,12.901
0.0783,36.8539,6.21492,16.5971,11.0277,47.5835,11.2139,13.2718
0.0787,37.506,6.3341,16.9828,10.9921,46.8635,11.1772,13.3735
0.079,38.1888,6.35645,17.2363,10.9581,45.7469,11.1319,12.0098
0.0793,38.5328,6.32168,17.1564,10.8108,44.542,11.1347,10.1378
0.0797,38.5739,6.3341,16.925,10.5857,43.576,11.245,9.36025
0.08,38.4353,6.36886,16.812,10.3542,43.0507,11.4572,9.36025
0.0803,38.2094,6.3192,16.7376,9.99648,42.9662,11.6891,10.1378
0.0807,38.1375,6.19009,16.3574,9.32951,43.1425,11.8446,12.0098
0.081,38.4456,6.11311,15.6163,8.44237,43.3041,11.8871,13.3735
0.0813,38.9436,6.22485,15.0294,7.75921,43.2086,11.8446,13.2718
0.0817,39.2414,6.60226,15.2856,7.59085,42.6907,11.7428,12.901
0.082,39.2927,7.28757,16.4814,7.71388,41.6585,11.5759,12.9488
0.0823,39.2157,8.26214,18.0711,7.7414,40.09,11.2818,13.0625
0.0827,38.8922,9.35589,19.5258,7.55361,38.1469,10.7812,15.6941
0.083,38.4507,10.3032,20.6444,7.2865,36.1927,10.0289,20.9275
0.0833,38.7433,10.909,21.4324,7.09224,34.7014,9.08993,23.8103
0.0837,40.1604,11.1647,21.9091,7.03072,34.1577,8.25278,23.7685
0.084,41.5364,11.2157,22.0193,7.11005,34.7307,7.91339,30.7064
0.0843,41.4953,11.2169,21.7272,7.34802,35.8327,8.13116,47.6805
0.0847,40.1707,11.2169,21.1707,7.73169,36.4425,8.47903,64.6067
0.085,38.9025,11.2231,20.6803,8.18011,35.998,8.52994,74.4992
0.0853,38.6355,11.2666,20.5094,8.57188,34.7638,8.23581,77.1608
0.0857,38.9076,11.3497,20.6362,8.82928,33.1549,7.85965,77.1667
0.086,38.8204,11.4056,20.931,8.97336,31.2154,7.68147,78.1895
0.0863,38.9076,11.3808,21.4352,9.0883,29.1474,7.76915,79.7386
0.0867,41.2694,11.3175,22.2424,9.21781,27.9242,8.00106,80.3845
0.087,45.9827,11.2802,23.2426,9.30522,28.5046,8.17641,80.4084
0.0873,49.6178,11.2728,24.2454,9.27285,30.5579,8.19904,80.4324
0.0877,49.8591,11.274,25.2979,9.15629,32.9933,8.21035,80.4324
0.088,50.0234,11.2728,26.6865,9.11905,35.1789,8.39984,80.5819
0.0883,56.7647,11.2653,28.7336,9.41854,37.1147,8.67984,81.1501
0.0887,69.8417,11.3137,31.6596,10.33,39.1093,8.80994,81.7362
0.089,82.6775,11.5744,35.3763,11.7837,41.3977,8.80145,81.9216
0.0893,90.7691,12.1145,39.1454,13.1905,43.8441,8.81559,81.8977
0.0897,93.8907,12.7365,41.8069,13.9077,45.9967,8.77317,81.8917
0.09,94.3374,13.1598,42.7216,13.9352,47.4807,8.54408,81.9156
0.0903,94.3682,13.3113,42.5342,14.246,48.2484,8.44509,82.1788
0.0907,94.779,13.3237,42.9034,15.9911,48.4835,8.98246,82.735
0.091,95.3797,13.3299,44.934,19.0686,48.4541,10.0204,83.0461
0.0913,95.9239,13.3436,48.0693,22.4277,48.432,11.0046,82.9384
0.0917,96.4733,13.315,50.9898,25.251,48.5643,11.6778,82.8666
0.092,97.2691,13.1871,52.9322,27.2795,48.77,12.1331,82.8846
0.0923,98.4243,12.9016,53.9103,28.6037,48.9059,12.5743,82.9025
0.0927,99.5333,12.4298,54.3346,29.4325,48.9426,13.1484,83.5126
0.093,99.8671,11.7905,54.6156,29.9522,48.9389,13.8272,84.5054
0.0933,99.215,11.0778,54.9986,30.3035,48.9536,14.3674,84.308
0.0937,98.414,10.4881,55.5799,30.5884,48.9867,14.5654,83.5245
0.094,98.527,10.2162,56.3514,30.8814,48.8765,14.4664,85.7973
0.0943,99.5693,10.2336,57.2523,31.2182,48.3843,14.2599,91.2101
0.0947,100.591,10.3367,58.1367,31.5419,47.6239,14.062,94.1528
0.095,100.981,10.4124,58.7814,31.7135,47.1427,13.9234,91.1144
0.0953,100.991,10.4447,59.0266,31.6585,47.2015,13.9008,85.5042
0.0957,101.027,10.3925,59.0211,31.5338,47.4109,14.0676,83.1118
0.096,101.145,10.2498,59.2167,31.6213,47.3925,14.5399,84.0568
0.0963,101.279,10.0995,59.8973,31.958,47.2933,15.2753,84.5413
0.0967,101.115,9.96919,60.7403,32.2785,47.3007,15.9484,83.704
0.097,99.8671,9.85622,61.1839,32.3967,47.1831,16.2623,83.0999
0.0973,97.3512,9.9456,61.093,32.3983,46.6431,16.3019,83.0879
0.0977,95.1486,10.3714,60.7376,32.3967,45.644,16.3104,83.07
0.098,94.8354,10.842,60.3133,32.4436,44.2519,16.3613,83.2135
0.0983,94.7225,11.0269,59.9799,32.8354,42.4813,16.6017,83.6322
0.0987,90.8461,11.022,60.181,34.035,40.3435,17.4247,83.704
0.099,81.2758,11.0058,61.228,36.0132,37.7465,18.7738,83.3331
0.0993,68.399,10.7563,62.6001,38.074,34.4846,19.9305,83.0879
0.0997,57.5605,10.0424,63.3881,39.5715,30.7673,20.3915,83.07
0.1,52.5751,9.30251,63.3798,40.3874,27.5973,20.4085,83.0879
0.1003,51.9077,9.37203,63.1621,40.6966,26.0435,20.434,83.3331
0.1007,51.9128,10.3094,63.1621,40.5622,26.0324,20.4453,83.704
0.101,51.1478,11.4093,63.0933,39.939,26.6055,20.1681,83.6322
0.1013,49.9002,12.2175,62.5891,38.9401,27.0316,19.6109,83.2135
0.1017,48.5293,12.703,61.8176,37.9122,27.0242,19.0453,83.07
0.102,47.1944,12.9562,61.2803,37.182,26.6091,18.6352,83.0879
0.1023,46.147,13.0282,61.2197,36.8437,26.0912,18.3411,83.0999
0.1027,45.2331,12.9513,61.5008,36.8032,25.9259,18.0724,83.698
0.103,43.8725,12.7948,61.8837,36.9651,26.3263,17.8914,84.5114
0.1033,42.476,12.6769,62.2144,37.284,27.0389,18.0894,84.015
0.1037,42.7943,12.6694,62.4017,37.7244,27.6413,18.8586,83.07
0.104,45.2074,12.7216,62.3438,38.1874,27.9132,19.8825,85.3547
0.1043,47.487,12.7352,61.9278,38.4917,27.8911,20.5867,90.7615
0.1047,47.7592,12.6756,61.1536,38.4933,27.814,20.7677,93.6862
0.105,46.645,12.59,60.2637,38.2602,28.1482,20.7422,90.7615
0.1053,45.8851,12.5316,59.6107,38.0433,29.2943,20.9374,85.3547
0.1057,45.9005,12.5155,59.3683,37.9866,30.9326,21.4974,83.07
0.106,45.957,12.4956,59.3876,38.0141,32.119,22.2271,84.015
0.1063,45.7722,12.3976,59.3325,38.0724,32.3358,22.8182,84.5114
0.1067,45.5976,12.2299,58.9605,38.278,32.086,23.0925,83.698
0.107,45.5206,12.1281,58.3213,38.6633,32.1448,23.1406,83.0999
0.1073,45.536,12.1281,57.7069,38.9741,32.446,23.1717,83.0879
0.1077,45.7157,12.0301,57.4066,39.0146,32.2843,23.2339,83.07
0.108,45.9827,11.6825,57.5388,39.1198,31.4762,23.265,83.2135
0.1083,46.2497,11.2864,58.1257,39.9503,30.6461,23.2339,83.6322
0.1087,46.5115,11.1374,58.977,41.7003,30.3632,22.9935,83.704
0.109,46.5885,11.1536,59.5584,43.7789,30.5469,22.2723,83.3331
0.1093,46.5372,11.0903,59.5418,45.3881,30.9363,21.0958,83.0879
0.1097,47.1636,11.0096,59.4978,46.068,31.4872,20.0182,83.07
0.11,48.9606,11.0518,60.3298,45.8171,32.0346,19.5459,83.0879
0.1103,51.0246,10.9611,61.9058,45.1258,32.0823,19.512,83.3331
0.1107,52.2825,10.3392,63.0988,44.9396,31.2962,19.495,83.704
0.111,52.724,9.18333,63.2999,46.0599,30.1024,19.3819,83.6322
0.1113,52.8986,7.87107,63.0795,48.302,29.5074,19.2942,83.2135
0.1117,53.2939,6.72269,63.2613,50.5943,30.1392,19.2772,83.07
0.112,54.7058,5.77294,63.8592,51.972,31.6232,19.3507,83.0879
0.1123,57.5656,5.07274,64.2421,52.2213,33.1586,19.5629,83.0999
0.1127,60.7643,4.81699,63.9914,51.747,34.2422,19.9305,83.698
0.113,62.8283,4.92128,63.1924,51.0686,34.7381,20.3604,84.5114
0.1133,63.7268,4.97094,62.1675,50.4697,34.7197,20.6178,84.015
0.1137,64.1735,4.75244,61.1536,49.9792,34.4516,20.4255,83.07
0.114,63.8808,4.43586,60.2527,49.534,34.3157,19.7439,85.3547
0.1143,62.0017,4.27819,59.517,49.1114,34.5324,18.9803,90.7615
0.1147,59.1367,4.28067,59.0349,48.7699,35.0613,18.6974,93.6862
0.115,57.8121,4.30302,58.842,48.5853,35.7666,18.9831,90.7615
0.1153,60.3382,4.32164,58.8393,48.5319,36.3874,19.3479,85.3547
0.1157,65.9961,4.36881,58.9219,48.5287,36.6151,19.2829,83.07
0.116,71.6336,4.46069,59.0872,48.5416,36.4976,18.6493,84.015
0.1163,74.668,4.63449,59.3021,48.5448,36.5453,17.5972,84.5114
0.1167,75.1146,4.85176,59.371,48.4056,37.0963,16.3868,83.698
0.117,75.1095,4.9846,59.2002,48.0074,37.8089,15.2526,83.0999
0.1173,76.2134,5.00073,59.0239,47.5039,38.2093,14.39,83.0879
0.1177,77.7229,4.99204,59.1203,47.2433,38.2975,13.8781,83.07
0.118,78.3236,4.98956,59.382,47.3275,38.3783,13.6547,83.2135
0.1183,77.995,4.93618,59.4261,47.3517,38.5473,13.584,83.6322
0.1187,77.574,4.853,58.9605,46.6589,38.6501,13.5755,83.704
0.119,77.5534,4.81948,57.875,44.8117,38.5877,13.5812,83.3331
0.1193,77.7947,4.84307,56.0648,41.8913,38.4077,13.5868,83.0879
