"Time,s","ABDH,%","ABDM,%","PDIO1,%","PDIO3,%","FDB,%","EDB,%","Sync,%"
0.0213,38.9868,16.1675,49.6157,28.0861,48.0562,10.2308,83.6322
0.0217,39.0807,16.1434,49.4655,28.8713,52.405,10.2275,83.2135
0.022,39.1148,16.0279,49.4655,29.8152,57.6689,10.3012,83.07
0.0223,39.1148,15.8906,49.7339,30.897,63.0534,10.4754,83.0879
0.0227,39.2044,15.7751,50.2656,32.0887,68.2818,10.6998,83.0999
0.023,39.5329,15.7012,50.918,33.3205,73.2761,10.9477,83.698
0.0233,40.0448,15.6699,51.5138,34.4843,77.8555,11.209,84.5114
0.0237,40.3093,15.6627,51.9618,35.4509,81.7289,11.4368,84.015
0.024,40.224,15.6627,52.272,36.1366,84.6694,11.5574,83.07
0.0243,40.9236,15.6627,52.5108,36.5397,86.709,11.5473,85.3547
0.0247,43.8885,15.6635,52.7373,36.7333,88.1279,11.4602,90.7615
0.025,48.4019,15.6619,52.9761,36.8153,89.3091,11.3899,93.6862
0.0253,51.9256,15.6635,53.2051,36.8485,90.6109,11.3899,90.7615
0.0257,53.0816,15.6892,53.3725,36.8572,92.3667,11.4636,85.3547
0.026,52.7702,15.7654,53.4513,36.8415,94.8106,11.5741,83.07
0.0263,52.5015,15.8971,53.466,36.7979,97.7654,11.6914,84.015
0.0267,52.5953,16.0479,53.4611,36.7648,100.702,11.7182,84.5114
0.027,52.6721,16.149,53.4636,36.8119,103.196,11.5306,83.698
0.0273,52.6806,16.1531,53.4611,36.92,105.349,11.0817,83.0999
0.0277,52.5996,16.1089,53.3725,36.8415,107.541,10.5893,83.0879
0.028,52.3735,16.1474,53.0426,36.1715,109.936,10.3816,83.07
0.0283,52.5783,16.312,52.2006,34.6518,112.301,10.5089,83.2135
0.0287,53.7429,16.4331,50.4872,32.4394,114.277,10.663,83.6322
0.029,55.1464,16.2349,47.5847,30.0909,115.586,10.6362,83.704
0.0293,55.7052,15.568,43.4193,28.2641,116.175,10.5122,83.3331
0.0297,55.701,14.5031,38.3356,27.3079,116.228,10.4419,83.0879
0.03,56.4432,13.2295,33.087,27.1003,116.093,10.4385,83.07
0.0303,58.2435,11.8941,28.5695,27.2451,116.047,10.4218,83.0879
0.0307,59.9584,10.5611,25.3864,27.3777,116.146,10.3682,83.3331
0.031,60.6154,9.32043,23.5893,27.3027,116.203,10.2978,83.704
0.0313,60.6154,8.33895,22.8236,26.9537,115.817,10.2342,83.6322
0.0317,60.9439,7.7178,22.6365,26.3256,114.515,10.1605,83.2135
0.032,61.8141,7.3976,22.639,25.4113,112.057,10.0566,83.07
0.0323,62.5265,7.27883,22.4593,24.1934,108.676,9.90586,83.0879
0.0327,62.6545,7.31895,21.7823,22.6632,104.877,9.70486,83.0999
0.033,62.6972,7.44414,20.4997,20.8417,101.039,9.48711,83.698
0.0333,63.4821,7.54446,18.8355,18.8055,97.2865,9.33971,84.5114
0.0337,65.0989,7.57495,17.2254,16.7013,93.6933,9.40336,84.015
0.034,66.7669,7.57495,15.9527,14.761,90.5222,9.75846,83.07
0.0343,67.5945,7.57495,14.9384,13.2518,88.1634,10.3447,85.3547
0.0347,67.1466,7.58619,13.9512,12.341,86.8545,11.0113,90.7615
0.035,65.4487,7.6841,12.8557,11.9885,86.4395,11.6143,93.6862
0.0353,62.9958,7.98905,11.6543,12.013,86.3614,12.0599,90.7615
0.0357,60.8159,8.52353,10.4135,12.2468,85.9358,12.3111,85.3547
0.036,59.7536,9.15832,9.2614,12.5835,84.6694,12.3982,83.07
0.0363,59.6043,9.72971,8.35545,12.9587,82.4099,12.3681,84.015
0.0367,59.5915,10.1719,7.79662,13.3355,79.3949,12.2542,84.5114
0.037,59.4252,10.5146,7.56028,13.6618,76.1245,12.0632,83.698
0.0373,59.327,10.7938,7.53074,13.8485,72.9143,11.7751,83.0999
0.0377,59.5318,10.9848,7.58982,13.845,69.5552,11.3798,83.0879
0.038,60.0309,11.0394,7.68337,13.7124,65.8059,10.9577,83.07
0.0383,60.1248,10.9415,7.84093,13.5658,62.3191,10.6496,83.2135
0.0387,58.5762,10.7032,8.14127,13.4612,60.4924,10.5223,83.6322
0.039,55.108,10.3661,8.66318,13.3879,60.9429,10.4821,83.704
0.0393,51.6653,10.0403,9.50513,13.3512,62.8086,10.4486,83.3331
0.0397,50.4922,9.87015,10.8222,13.3774,64.9227,10.472,83.0879
0.04,50.65,9.90787,12.6809,13.4402,66.7708,10.6295,83.07
0.0403,49.1953,10.0523,14.8793,13.4699,68.3811,10.8338,83.0879
0.0407,45.3048,10.1783,17.0408,13.4542,69.988,10.951,83.3331
0.041,41.2734,10.2401,18.8502,13.4629,71.8573,10.9745,83.704
0.0413,39.5798,10.2433,20.1944,13.5903,73.9927,10.9745,83.6322
0.0417,39.5371,10.2024,21.1274,13.8939,76.05,10.9745,83.2135
0.042,39.1532,10.1575,21.7675,14.3859,77.6852,10.9879,83.07
0.0423,38.5048,10.1486,22.2057,15.0297,78.8593,11.142,83.0879
0.0427,38.7479,10.151,22.4593,15.6962,79.6929,11.5674,83.0999
0.043,39.2982,10.1069,22.5331,16.1865,80.2356,12.1738,83.698
0.0433,39.1233,10.0242,22.5356,16.354,80.5442,12.6897,84.5114
0.0437,40.0576,10.0315,22.7276,16.2319,80.8315,12.894,84.015
0.044,44.5198,10.3308,23.4022,16.0382,81.3565,12.7165,83.07
0.0443,50.3898,11.0876,24.6134,15.9754,82.2858,12.224,85.3547
0.0447,53.8751,12.2472,26.0929,16.0487,83.5273,11.5272,90.7615
0.045,54.5022,13.4622,27.4691,16.1045,84.6588,10.7702,93.6862
0.0453,54.4041,14.288,28.5105,16.0382,85.159,10.0734,90.7615
0.0457,54.3273,14.4951,29.1998,15.8463,84.8291,9.55076,85.3547
0.046,53.5509,14.223,29.6601,15.5706,84.0168,9.27271,83.07
0.0463,53.5338,13.8322,30.0245,15.2443,83.3499,9.24926,84.015
0.0467,56.4219,13.5473,30.3617,14.9041,83.2222,9.40336,84.5114
0.047,60.112,13.2993,30.6301,14.5813,83.4563,9.59431,83.698
0.0473,61.2894,12.9598,30.7704,14.276,83.5698,9.70486,83.0999
0.0477,61.4984,12.5778,30.7876,13.9567,83.4031,9.71826,83.0879
0.048,65.6364,12.3034,30.7753,13.6199,83.2896,9.68141,83.07
0.0483,73.9167,12.1886,30.8467,13.3286,83.4031,9.60436,83.2135
0.0487,81.5528,12.167,31.024,13.1698,83.0733,9.44691,83.6322
0.049,85.4989,12.1694,31.216,13.1628,81.3068,9.23921,83.704
0.0493,86.4203,12.1718,31.2726,13.2117,77.8945,9.11192,83.3331
0.0497,86.3094,12.1798,31.0757,13.2064,73.7444,9.12197,83.0879
0.05,86.2625,12.2111,30.5882,13.1593,70.0731,9.17557,83.07
0.0503,86.3478,12.2793,29.8423,13.1942,67.4199,9.32296,83.0879
0.0507,86.4587,12.358,28.9093,13.4018,65.5399,9.81876,83.3331
0.051,86.6123,12.3925,27.8507,13.7176,63.9863,10.7501,83.704
0.0513,87.0133,12.3724,26.7576,13.9759,62.5958,11.7785,83.6322
0.0517,87.9817,12.374,25.7704,14.0526,61.6133,12.5389,83.2135
0.052,89.5132,12.5072,25.0245,13.9131,61.4253,12.9577,83.07
0.0523,90.9081,12.8106,24.5395,13.5728,62.0389,13.1453,83.0879
0.0527,91.275,13.215,24.2318,13.093,62.9505,13.1319,83.0999
0.053,90.7247,13.6147,24.0324,12.6359,63.6067,12.8773,83.698
0.0533,90.5242,13.9509,23.961,12.4387,63.8089,12.4619,84.5114
0.0537,91.1342,14.2254,23.9733,12.6289,63.6564,12.0934,84.015
0.054,90.8185,14.4317,23.8157,13.0529,63.2059,11.8924,83.07
0.0543,87.7342,14.4814,23.124,13.3983,62.3546,11.8287,85.3547
0.0547,83.0843,14.2214,21.738,13.4821,60.9251,11.822,90.7615
0.055,80.3328,13.5665,19.8497,13.3617,58.8536,11.822,93.6862
0.0553,80.4863,12.6701,17.8778,13.2186,56.4096,11.8153,90.7615
0.0557,81.0964,11.927,16.1718,13.1488,54.2636,11.8153,85.3547
0.056,80.8319,11.659,14.8547,13.1314,53.0931,11.8086,83.07
0.0563,80.6783,11.7545,13.8576,13.1279,52.8945,11.7483,84.015
0.0567,80.5844,11.8347,13.0157,13.1279,52.8838,11.6612,84.5114
0.057,79.1809,11.74,12.1959,13.1227,52.3021,11.7148,83.698
0.0573,77.1162,11.6381,11.4426,13.1157,51.1457,12.0063,83.0999
0.0577,76.5659,11.7272,10.9847,13.1314,49.9823,12.4049,83.0879
0.058,76.4592,11.996,10.9158,13.1802,49.2551,12.7265,83.07
0.0583,72.7862,12.3427,10.9354,13.2082,48.9359,12.9074,83.2135
0.0587,64.1092,12.7544,10.6671,13.1907,48.7727,13.0146,83.6322
0.059,53.9946,13.26,10.1058,13.2378,48.5776,13.1587,83.704
0.0593,47.7022,13.8097,9.61591,13.5135,48.2194,13.4803,83.3331
0.0597,46.1153,14.2976,9.5199,14.0526,47.6944,14.0297,83.0879
0.06,46.0982,14.6371,9.75623,14.6878,47.2404,14.6628,83.07
0.0603,45.9361,14.7848,9.98764,15.1746,47.1269,15.1285,83.0879
0.0607,45.7996,14.7438,9.92856,15.3368,47.3965,15.2256,83.3331
0.061,45.8209,14.5954,9.54451,15.1484,47.8611,14.8806,83.704
0.0613,45.7484,14.4734,9.09892,14.7366,48.1449,14.1637,83.6322
0.0617,45.0957,14.4493,8.97091,14.2899,47.6164,13.3094,83.2135
0.062,43.1888,14.4509,9.2614,13.941,45.5307,12.5992,83.07
0.0623,39.9211,14.3418,9.75131,13.7054,41.5508,12.1671,83.0879
0.0627,36.5765,14.0641,10.2683,13.5275,36.2124,11.9493,83.0999
0.063,34.964,13.6773,10.7902,13.3477,30.8634,11.822,83.698
0.0633,35.0451,13.2921,11.2432,13.1262,26.8906,11.6981,84.5114
0.0637,34.8616,12.9751,11.4697,12.8697,24.7304,11.5272,84.015
0.064,33.2192,12.7183,11.445,12.6394,23.7834,11.3363,83.07
0.0643,30.9241,12.4791,11.4647,12.5085,23.3293,11.2023,85.3547
0.0647,29.6785,12.2231,11.9546,12.498,22.9711,11.1621,90.7615
0.065,29.8534,11.9575,13.0034,12.5626,22.6093,11.1621,93.6862
0.0653,30.088,11.7392,14.1629,12.6289,22.3752,11.1587,90.7615
0.0657,29.1409,11.6429,14.8793,12.6498,22.5702,11.1554,85.3547
0.066,27.3194,11.6742,14.9925,12.6271,23.3542,11.1554,83.07
0.0663,26.3894,11.7488,14.9901,12.6027,24.5282,11.152,84.015
0.0667,27.4815,11.7673,15.64,12.6289,25.8123,11.1654,84.5114
0.067,29.0897,11.6999,17.1319,12.7493,27.0822,11.1822,83.698
0.0673,29.0044,11.5699,18.8453,12.9761,28.4301,11.1554,83.0999
0.0677,27.2255,11.3965,20.0959,13.264,30.0511,11.1386,83.0879
0.068,26.4107,11.171,20.6474,13.5362,32.1439,11.286,83.07
0.0683,28.3645,10.8749,20.7188,13.7578,34.8539,11.6478,83.2135
0.0687,30.9412,10.4945,20.7138,13.9445,38.2485,12.0565,83.6322
0.069,31.6323,10.0234,20.8862,14.0701,42.3737,12.3312,83.704
0.0693,30.9028,9.49538,21.2161,14.0108,47.251,12.3815,83.3331
0.0697,31.4104,9.02671,21.5804,13.6583,52.7703,12.1369,83.0879
0.07,34.3284,8.79799,21.9448,13.0389,58.5556,11.554,83.07
0.0703,37.8862,8.91115,22.3608,12.3148,63.9721,10.7635,83.0879
0.0707,40.2624,9.27388,22.8285,11.664,68.3776,10.0432,83.3331
0.071,41.1796,9.68798,23.2791,11.1842,71.4423,9.60771,83.704
0.0713,41.2734,10.0274,23.6459,10.8684,73.301,9.43686,83.6322
0.0717,41.1412,10.2851,23.9167,10.6573,74.4148,9.39666,83.2135
0.072,41.0388,10.5178,24.0939,10.4932,75.2909,9.38996,83.07
0.0723,41.0217,10.7987,24.1629,10.3624,76.3373,9.38996,83.0879
0.0727,41.2051,11.1582,24.0865,10.2577,77.749,9.41341,83.0999
0.073,42.165,11.5346,23.8551,10.1652,79.4304,9.46701,83.698
0.0733,44.5667,11.7954,23.5425,10.0605,81.0159,9.52731,84.5114
0.0737,47.9411,11.874,23.2914,9.9384,82.1191,9.56751,84.015
0.074,50.6415,11.8379,23.2077,9.76392,82.6192,9.57421,83.07
0.0743,51.5843,11.7978,23.2397,9.47777,82.7114,9.57421,85.3547
0.0747,51.58,11.7825,23.2003,9.03983,82.7008,9.57421,90.7615
0.075,52.4503,11.7424,22.8999,8.48498,82.7753,9.57421,93.6862
0.0753,54.6942,11.6445,22.2943,7.92315,82.9101,9.61441,90.7615
0.0757,57.0917,11.4944,21.5976,7.51312,82.9739,9.77856,85.3547
0.076,58.6274,11.2914,21.1545,7.41716,82.8604,10.1303,83.07
0.0763,59.3868,11.0434,21.0905,7.70505,82.566,10.6194,84.015
0.0767,59.6257,10.8059,21.0437,8.27386,82.1687,11.1353,84.5114
0.077,59.1777,10.6502,20.4455,8.85837,81.7466,11.5808,83.698
0.0773,58.1667,10.5876,19.0816,9.17941,81.3174,11.8689,83.0999
0.0777,57.3903,10.5772,17.3682,9.1166,80.8457,11.9192,83.0879
0.078,57.2836,10.586,16.0708,8.76415,80.2604,11.6612,83.07
0.0783,57.1301,10.6173,15.6105,8.3105,79.4836,11.1085,83.2135
0.0787,56.1873,10.6767,15.6942,7.98596,78.4478,10.3883,83.6322
0.079,55.0013,10.7393,15.7705,8.43961,77.0857,9.68476,83.704
0.0793,54.7283,10.7529,15.5563,10.6311,75.2803,9.15882,83.3331
0.0797,55.2957,10.6494,15.0516,14.4731,72.8576,8.84057,83.0879
0.08,55.3725,10.3725,14.3919,18.8317,69.6262,8.67307,83.07
0.0803,54.0842,9.89985,13.7198,22.5621,65.586,8.58262,83.0879
0.0807,51.9213,9.26907,13.1486,25.01,61.0954,8.53572,83.3331
0.081,50.0443,8.59495,12.7252,26.1389,56.8991,8.50892,83.704
0.0813,49.2551,8.02196,12.4322,26.3971,53.7635,8.50222,83.6322
0.0817,49.5153,7.63675,12.191,26.3902,51.99,8.52232,83.2135
0.082,50.2448,7.42569,11.93,26.5245,51.238,8.58597,83.07
0.0823,50.8548,7.3037,11.6174,26.8996,50.823,8.71662,83.0879
0.0827,51.1449,7.12795,11.2924,27.4335,50.0674,8.88077,83.0999
0.083,51.0681,6.74997,11.0339,28.0285,48.5351,8.97792,83.698
0.0833,50.2021,6.17216,10.9108,28.6444,46.2685,8.94107,84.5114
0.0837,47.9155,5.65694,10.8936,29.2516,43.8706,8.91762,84.015
0.084,44.4473,5.49082,10.8837,29.8047,42.2319,9.25261,83.07
0.0843,41.5464,5.57428,10.8271,30.2444,41.9694,10.0667,85.3547
0.0847,40.9108,5.5807,10.7705,30.5341,43.1222,11.0147,90.7615
0.085,41.7981,5.48119,10.8444,30.6824,45.3817,11.6646,93.6862
0.0853,42.0157,5.62885,11.1472,30.733,48.3896,11.8924,90.7615
0.0857,40.6932,6.29093,11.7011,30.7347,51.7487,11.8723,85.3547
0.086,38.5986,7.27321,12.4396,30.7138,55.0192,11.7718,83.07
0.0863,36.6619,8.2258,13.2545,30.6684,57.8072,11.5674,84.015
0.0867,35.301,8.95769,14.0374,30.5777,59.8894,11.1788,84.5114
0.087,35.3096,9.44482,14.6947,30.4311,61.255,10.6663,83.698
0.0873,37.4596,9.73533,15.1575,30.2549,62.046,10.2007,83.0999
0.0877,40.9705,9.89182,15.3717,30.1083,62.461,9.92261,83.0879
0.088,44.1999,9.95763,15.3274,30.0368,62.6703,9.83551,83.07
0.0883,46.2945,9.96405,15.1033,30.0385,62.7661,9.87571,83.2135
0.0887,47.4122,9.93034,14.8645,30.0996,62.7873,9.99631,83.6322
0.089,47.9539,9.87256,14.8178,30.2008,62.6987,10.1672,83.704
0.0893,48.1246,9.80916,15.0836,30.206,62.4575,10.3581,83.3331
0.0897,47.907,9.76262,15.6178,29.7541,62.0212,10.5256,83.0879
0.09,47.2842,9.74897,16.2481,28.4385,61.4075,10.6295,83.07
0.0903,46.5291,9.76262,16.7798,26.172,60.6733,10.6496,83.0879
0.0907,46.0257,9.77706,17.09,23.4536,59.8681,10.6596,83.3331
0.091,45.8039,9.77786,17.1565,21.1837,59.0381,10.9008,83.704
0.0913,45.8636,9.77706,17.0506,20.0303,58.208,11.7416,83.6322
0.0917,46.7424,9.79632,16.8931,19.8297,57.3674,13.3061,83.2135
0.092,48.6024,9.82682,16.7946,19.9012,56.4203,15.2256,83.07
0.0923,50.3258,9.81879,16.8094,19.7407,55.2675,16.9073,83.0879
0.0927,50.8377,9.72169,16.9103,19.2295,53.987,17.9525,83.0999
0.093,50.5988,9.55637,17.0236,18.4618,52.8235,18.3645,83.698
0.0933,50.7993,9.41111,17.0753,17.5702,51.9793,18.4315,84.5114
0.0937,51.5971,9.35173,17.0728,16.703,51.4437,18.4315,84.015
0.094,52.2924,9.35012,17.1393,16.0557,51.0677,18.4114,83.07
0.0943,52.5484,9.32845,17.4298,15.8603,50.6811,18.2305,85.3547
0.0947,52.4929,9.28351,17.9763,16.2249,50.071,17.8051,90.7615
0.095,52.2882,9.31,18.6016,16.9996,48.9146,17.2724,93.6862
0.0953,52.0194,9.46568,19.0349,17.8563,46.8218,16.9173,90.7615
0.0957,51.5118,9.61896,19.094,18.5036,43.5372,16.8604,85.3547
0.096,50.4751,9.55075,18.7862,18.8317,39.153,16.9341,83.07
0.0963,49.2039,9.16795,18.2865,18.9172,34.1586,16.9374,84.015
0.0967,48.5042,8.60218,17.8163,18.9102,29.1608,16.8738,84.5114
0.097,48.773,8.11746,17.4938,18.9224,24.6134,16.8336,83.698
0.0973,50.1296,7.93127,17.2845,18.973,20.9137,16.8369,83.0999
0.0977,52.9409,8.07251,17.0949,19.0236,18.3882,16.8604,83.0879
0.098,56.4816,8.34778,16.9054,19.0463,16.9268,16.8905,83.07
0.0983,58.4312,8.5139,16.834,19.0393,16.3025,16.8637,83.2135
0.0987,57.7444,8.52192,17.1245,19.0061,17.1964,16.7297,83.6322
0.099,57.1514,8.57329,18.0009,18.9555,20.1582,16.5823,83.704
0.0993,60.7007,8.85015,19.5125,18.9241,24.0671,16.5622,83.3331
0.0997,67.8419,9.24339,21.4278,19.0149,27.3411,16.6527,83.0879
0.1,74.3561,9.49618,23.3135,19.3778,29.3062,16.6962,83.07
0.1003,77.6921,9.52186,24.7242,20.067,30.2036,16.6493,83.0879
0.1007,78.3619,9.47692,25.4036,20.894,30.5441,16.6527,83.3331
0.101,78.2766,9.58446,25.4233,21.503,30.6825,16.8068,83.704
0.1013,78.6392,9.91991,25.1501,21.6513,30.7215,16.9441,83.6322
0.1017,79.0572,10.3701,25.0245,21.4681,30.6293,16.713,83.2135
0.102,78.5197,10.7674,25.283,21.4401,30.4023,15.8152,83.07
0.1023,77.1461,11.0081,25.8689,22.0944,30.2533,14.2441,83.0879
0.1027,76.3867,11.0948,26.5828,23.6054,30.5619,12.4116,83.0999
0.103,76.9157,11.0924,27.2869,25.7236,31.5196,10.9845,83.698
0.1033,77.5087,11.0723,27.9368,28.032,32.9739,10.3682,84.5114
0.1037,77.321,11.0771,28.5228,30.1694,34.5985,10.3581,84.015
0.104,77.7476,11.1181,28.9905,31.8706,36.1096,10.5424,83.07
0.1043,80.3114,11.1895,29.2392,32.9698,37.3475,10.7032,85.3547
0.1047,83.9674,11.2818,29.1948,33.4269,38.2875,10.7936,90.7615
0.105,86.5142,11.3789,28.8945,33.3414,38.9863,10.807,93.6862
0.1053,87.2735,11.4455,28.4908,32.9332,39.5219,10.7501,90.7615
0.1057,87.0815,11.4222,28.1609,32.4568,39.9298,10.6429,85.3547
0.106,86.7701,11.2738,28.0009,32.0991,40.2136,10.529,83.07
0.1063,86.5739,11.0306,27.9812,31.9212,40.3306,10.4754,84.015
0.1067,86.4928,10.7601,27.9713,31.8741,40.2384,10.4955,84.5114
0.107,86.5142,10.4969,27.8679,31.8758,40.0468,10.529,83.698
0.1073,86.4033,10.2184,27.666,31.8776,39.9546,10.5491,83.0999
0.1077,85.4349,9.87416,27.4494,31.8706,40.0043,10.5625,83.0879
0.108,82.8156,9.44803,27.3189,31.8671,40.0539,10.5256,83.07
0.1083,78.9378,9.03553,27.3337,31.8758,40.0575,10.4218,83.2135
0.1087,75.9345,8.80441,27.4223,31.8933,40.0468,10.4084,83.6322
0.109,75.3074,8.78354,27.3608,31.9177,39.8588,10.6529,83.704
0.1093,75.0856,8.7707,26.8758,31.9421,39.2736,11.0549,83.3331
0.1097,71.9416,8.57971,25.7827,31.9351,38.4613,11.3731,83.0879
0.11,65.5938,8.28759,24.0964,31.7955,37.9753,11.6076,83.07
0.1103,59.8816,8.14795,22.1417,31.382,38.1562,11.9326,83.0879
0.1107,58.525,8.25388,20.5932,30.644,38.7947,12.3513,83.3331
0.111,60.0267,8.42081,20.0024,29.7297,39.5041,12.6461,83.704
0.1113,60.7647,8.40476,20.1599,28.9585,40.0717,12.6461,83.6322
0.1117,60.2442,8.10863,20.3643,28.5834,40.4406,12.3781,83.2135
0.112,60.6239,7.59742,20.2387,28.5555,40.5931,11.9996,83.07
0.1123,62.8038,7.02122,19.8793,28.5275,40.5222,11.6445,83.0879
0.1127,65.0136,6.5381,19.3943,28.0687,40.2136,11.3731,83.0999
0.113,65.4914,6.24839,18.7001,26.8909,39.6354,11.1788,83.698
0.1133,64.6083,6.15049,17.7375,24.928,38.738,11.0281,84.5114
0.1137,64.0154,6.15129,16.6149,22.3125,37.4965,10.874,84.015
0.114,64.0367,6.14728,15.5243,19.2993,36.0031,10.6931,83.07
0.1143,62.8507,6.08629,14.6331,16.2197,34.4885,10.5055,85.3547
0.1147,58.8962,5.96591,14.0521,13.4507,33.1903,10.338,90.7615
0.115,53.2182,5.8022,13.8059,11.3482,32.2326,10.2241,93.6862
0.1153,48.8285,5.60718,13.8921,10.0972,31.5763,10.1906,90.7615
0.1157,47.2714,5.38569,14.4312,9.5842,31.0833,10.2174,85.3547
0.116,47.1903,5.15537,15.5858,9.49871,30.6435,10.2476,83.07
0.1163,47.1477,4.974,17.2722,9.57897,30.2817,10.2141,84.015
0.1167,47.0837,4.92103,19.1777,9.69936,30.044,10.1337,84.5114
0.117,47.1007,5.03178,21.0068,9.81975,29.9057,10.1035,83.698
0.1173,47.0794,5.25408,22.5602,9.91223,29.8276,10.2208,83.0999
0.1177,47.1562,5.50526,23.7148,9.95236,29.8666,10.4687,83.0879
0.118,47.3567,5.73559,24.3869,9.9384,30.0795,10.73,83.07
0.1183,47.3098,5.92659,24.5937,9.8878,30.4306,10.8807,83.2135
0.1187,46.9173,6.07184,24.5444,9.81975,30.8279,10.8707,83.6322
0.119,46.5547,6.16092,24.7118,9.79881,31.101,10.7065,83.704
