"Time,s","ABDH,%","ABDM,%","PDIO1,%","PDIO3,%","FDB,%","EDB,%","Sync,%"
0.0173,34.6891,13.6393,26.5466,46.3592,133.003,65.6535,83.1059
0.0177,37.57,13.6887,27.9434,51.0225,134.049,63.7745,83.0879
0.018,39.4369,13.7551,28.8552,54.0552,134.942,63.4069,83.07
0.0183,40.5949,13.8785,29.3178,55.3718,135.894,63.4273,83.2135
0.0187,41.3942,14.0854,29.4513,55.5797,137.013,63.0638,83.6322
0.019,41.9817,14.3417,29.4513,55.6123,138.196,61.9527,83.704
0.0193,42.3601,14.5638,29.5047,55.9629,139.144,60.0043,83.3331
0.0197,42.5437,14.6853,29.6781,56.4602,139.623,57.239,83.0879
0.02,42.6313,14.7118,29.8961,56.7333,139.708,53.7425,83.07
0.0203,42.716,14.6976,30.0651,56.7048,139.716,49.6496,83.0879
0.0207,42.8205,14.6805,30.1585,56.5784,139.849,45.2544,83.3331
0.021,42.925,14.672,30.2075,56.6233,139.943,41.1983,83.704
0.0213,42.9956,14.672,30.2609,57.0105,139.584,38.5433,83.6322
0.0217,43.0069,14.6805,30.3142,57.8135,138.354,38.2655,83.2135
0.022,43.0267,14.7014,30.2431,59.0119,136.026,40.3079,83.07
0.0223,43.1566,14.7422,29.8605,60.5813,132.588,43.5103,83.0879
0.0227,43.3261,14.8001,29.0776,62.5338,128.151,46.5942,83.0999
0.023,43.408,14.8371,28.0768,64.8084,122.765,48.8286,83.698
0.0233,43.4165,14.7859,27.2272,67.1522,116.428,50.0335,84.5114
0.0237,43.3148,14.5846,26.7513,69.2107,109.235,50.3521,84.015
0.024,42.8883,14.2354,26.5956,70.6986,101.668,50.0948,83.07
0.0243,42.2811,13.8263,26.6845,71.5423,94.5651,49.6823,85.3547
0.0247,42.0805,13.4817,27.0893,71.8848,88.7781,49.5801,90.7615
0.025,42.2105,13.2407,27.7432,71.9622,84.6226,50.1275,93.6862
0.0253,41.462,13.029,28.2903,71.9255,81.7141,51.3447,90.7615
0.0257,39.0443,12.7518,28.4149,71.7339,79.3352,52.8724,85.3547
0.026,36.0533,12.3722,28.1079,71.1959,76.7557,54.2408,83.07
0.0263,34.4801,11.8919,27.4407,70.1034,73.3048,55.1884,84.015
0.0267,34.3982,11.3405,26.3109,68.3099,68.6453,55.7317,84.5114
0.027,33.8277,10.8175,24.5983,65.7337,63.1188,56.0381,83.698
0.0273,31.4354,10.4596,22.4187,62.3952,57.6479,56.2505,83.0999
0.0277,27.6366,10.3097,20.1279,58.5269,53.0738,56.4098,83.0879
0.028,23.691,10.2727,18.1885,54.7726,49.7212,56.5037,83.07
0.0283,20.4994,10.2157,17.0809,52.119,47.6669,56.5323,83.2135
0.0287,18.1439,10.0515,16.9786,51.2507,46.9793,56.5282,83.6322
0.029,16.2882,9.75442,17.4412,51.8703,47.4406,56.5364,83.704
0.0293,14.7038,9.38425,17.806,53.0158,48.662,56.614,83.3331
0.0297,13.4215,9.07578,17.8015,53.8881,50.5967,56.9489,83.0879
0.03,12.5685,8.93341,17.5169,54.2672,53.313,57.8312,83.07
0.0303,12.1053,8.93435,17.1477,54.312,56.3923,59.3957,83.0879
0.0307,11.8822,8.98371,16.8585,54.2264,59.0188,61.3686,83.3331
0.031,11.7975,9.02927,16.6984,54.1123,60.6503,63.1291,83.704
0.0313,11.8483,9.08527,16.5605,53.9288,61.2995,64.0441,83.6322
0.0317,12.0234,9.19252,16.5961,53.5335,61.2781,63.6683,83.2135
0.032,12.1957,9.38615,17.379,52.6652,60.9108,61.8138,83.07
0.0323,12.1194,9.65951,19.1315,51.1285,60.4154,58.6278,83.0879
0.0327,11.7975,9.94995,21.1065,49.0944,59.8474,54.6288,83.0999
0.033,11.6223,10.1872,22.4098,47.0807,59.1939,50.6463,83.698
0.0333,11.8314,10.3505,22.8413,45.4747,58.4935,47.644,84.5114
0.0337,12.111,10.4672,22.7968,44.2151,57.8742,46.5697,84.015
0.034,12.1562,10.5678,22.7479,43.1431,57.4642,47.9708,83.07
0.0343,12.1194,10.6694,22.8413,42.4297,57.2849,51.4754,85.3547
0.0347,12.1138,10.7748,22.8947,42.4012,57.3062,55.8624,90.7615
0.035,11.8963,10.9,22.6723,43.1145,57.4557,59.7674,93.6862
0.0353,11.354,11.1089,22.2808,44.3048,57.665,62.3489,90.7615
0.0357,10.8908,11.4743,22.1963,45.5521,57.9084,63.4641,85.3547
0.036,10.9727,12.0001,22.7034,46.4652,58.2415,63.46,83.07
0.0363,11.532,12.6133,23.3929,46.8525,58.8437,62.8595,84.015
0.0367,12.1646,13.234,23.7132,46.8606,60.1122,62.112,84.5114
0.037,12.5855,13.8196,23.6108,46.8076,62.4697,61.532,83.698
0.0373,12.721,14.3388,23.4062,46.8239,66.0316,61.3809,83.0999
0.0377,12.6504,14.7612,23.3262,46.8199,70.4519,61.8465,83.0879
0.038,12.7888,15.0962,23.3618,46.6772,75.2096,62.9085,83.07
0.0383,14.6021,15.4085,23.3884,46.3796,79.8264,64.2565,83.2135
0.0387,19.6012,15.7682,23.2861,45.9435,83.8623,65.4615,83.6322
0.039,26.8119,16.2086,23.0459,45.3279,86.9843,66.2457,83.704
0.0393,33.6752,16.7107,22.8947,44.4067,89.0941,66.6134,83.3331
0.0397,38.0332,17.2109,23.0504,43.1064,90.3156,66.6746,83.0879
0.04,39.3493,17.6333,23.4507,41.6145,90.8238,66.4336,83.07
0.0403,39.3126,17.9276,23.9089,40.3427,90.7512,65.6943,83.0879
0.0407,40.9169,18.0975,24.3226,39.5723,90.2515,64.3545,83.3331
0.041,45.5263,18.1857,24.6606,39.238,89.5511,62.6512,83.704
0.0413,51.5225,18.2341,24.9408,39.1117,88.9361,61.0908,83.6322
0.0417,56.6402,18.2664,25.2122,39.0464,88.6756,60.0656,83.2135
0.042,59.8431,18.2873,25.3634,38.9853,88.8977,59.5918,83.07
0.0423,61.3598,18.2854,24.9853,38.9608,89.5298,59.457,83.0879
0.0427,61.888,18.2436,23.8066,38.9486,90.3626,59.457,83.0999
0.043,61.9727,18.1544,22.1919,38.6592,91.2338,59.4978,83.698
0.0433,61.888,18.0301,20.9553,37.6157,92.0624,59.4815,84.5114
0.0437,61.775,17.8877,20.5283,35.7039,92.8098,59.2241,84.015
0.044,61.7185,17.7396,20.6039,33.4824,93.412,58.3623,83.07
0.0443,61.71,17.5783,20.7195,31.7092,93.7963,56.4915,85.3547
0.0447,61.7213,17.3856,20.6929,30.6779,93.9245,53.4524,90.7615
0.045,61.7383,17.1417,20.5283,30.0909,93.8732,49.4862,93.6862
0.0453,61.7552,16.8303,20.2302,29.5039,93.8134,45.1727,90.7615
0.0457,61.7693,16.4497,19.7721,28.6398,93.9116,41.1411,85.3547
0.046,61.7806,16.0103,19.1227,27.5596,94.1722,37.9061,83.07
0.0463,61.758,15.5291,18.3754,26.6587,94.4412,35.7657,84.015
0.0467,61.6677,15.0175,17.7571,26.2715,94.4669,34.7649,84.5114
0.047,61.549,14.4878,17.4724,26.2592,93.933,34.6342,83.698
0.0473,61.4643,13.9554,17.4635,26.1981,92.5279,34.8466,83.0999
0.0477,61.4332,13.4428,17.4902,25.8598,90.0764,34.7322,83.0879
0.048,61.4248,12.9644,17.4235,25.3625,86.664,33.7397,83.07
0.0483,61.388,12.5117,17.2856,24.9793,82.6067,31.7014,83.2135
0.0487,61.0293,12.0409,17.1566,24.8244,78.2419,28.9932,83.6322
0.049,59.6849,11.4876,17.0098,24.8162,73.7404,26.4199,83.704
0.0493,56.8492,10.7918,16.7295,24.7959,69.0938,24.7288,83.3331
0.0497,53.0561,9.93286,16.2447,24.7184,64.2976,24.0712,83.0879
0.05,50.0312,8.95808,15.6308,24.645,59.5954,24.0426,83.07
0.0503,49.0935,7.99754,15.0748,24.6043,55.4655,24.2182,83.0879
0.0507,49.2799,7.20595,14.719,24.5839,52.352,24.3898,83.3331
0.051,48.0937,6.66683,14.5366,24.5717,50.3447,24.4837,83.704
0.0513,43.8091,6.34507,14.4076,24.5676,49.1532,24.5205,83.6322
0.0517,36.5024,6.14006,14.2341,24.5676,48.3417,24.7533,83.2135
0.052,27.7185,5.95497,13.9895,24.5635,47.5601,25.6642,83.07
0.0523,19.6097,5.71199,13.7003,24.5635,46.6462,27.6044,83.0879
0.0527,14.0739,5.36745,13.3756,24.5594,45.6468,30.4025,83.0999
0.053,11.6817,4.9726,13.0198,24.5594,44.8311,33.4292,83.698
0.0533,11.1789,4.66697,12.6506,24.5268,44.6047,36.0434,84.5114
0.0537,11.1648,4.52555,12.3437,24.3475,45.3564,37.9183,84.015
0.054,11.1592,4.46101,12.2324,23.8216,47.2569,39.0416,83.07
0.0543,11.1592,4.37179,12.4193,22.8189,50.1611,39.5236,85.3547
0.0547,11.1987,4.2987,12.8908,21.4656,53.7443,39.4092,90.7615
0.055,11.2411,4.33667,13.558,20.1408,57.618,38.9599,93.6862
0.0553,11.2213,4.45247,14.3008,19.2195,61.3678,39.4909,90.7615
0.0557,11.1422,4.53599,15.0392,18.8404,64.6264,43.9187,85.3547
0.056,11.0518,4.55972,15.6976,18.9016,67.1932,54.6615,83.07
0.0563,10.9869,4.56162,16.2358,19.2685,69.0809,70.5959,84.015
0.0567,10.9671,4.55118,16.6628,19.9084,70.4476,88.0458,84.5114
0.057,11.0066,4.54643,17.0231,20.7767,71.4982,103.323,83.698
0.0573,11.1535,4.65274,17.3745,21.7101,72.3951,114.151,83.0999
0.0577,11.4614,4.95646,17.7348,22.5009,73.2407,120.221,83.0879
0.058,11.8624,5.3665,18.0729,23.0594,74.065,122.745,83.07
0.0583,12.1336,5.70629,18.3353,23.4303,74.8338,123.415,83.2135
0.0587,12.0291,5.89138,18.4688,23.6749,75.436,123.448,83.6322
0.059,11.5574,5.95307,18.4732,23.8013,75.7605,123.37,83.704
0.0593,11.0659,5.96636,18.4198,23.842,75.7904,123.334,83.3331
0.0597,10.9191,5.9787,18.4109,23.8461,75.6196,123.387,83.0879
0.06,11.0208,5.99863,18.4999,23.8176,75.3975,123.611,83.07
0.0603,10.9163,6.01762,18.6289,23.7605,75.2011,124.106,83.0879
0.0607,10.3401,6.0328,18.6645,23.7646,75.0131,124.857,83.3331
0.061,9.47864,6.05368,18.5399,23.9643,74.7484,125.695,83.704
0.0613,8.78384,6.09829,18.2997,24.4208,74.364,126.381,83.6322
0.0617,8.54094,6.18467,18.0284,25.0404,73.9412,126.785,83.2135
0.062,8.63415,6.30331,17.7838,25.6967,73.6422,126.912,83.07
0.0623,8.78949,6.40392,17.5925,26.3122,73.5995,126.806,83.0879
0.0627,8.84033,6.44568,17.4768,26.834,73.7703,126.503,83.0999
0.063,8.76125,6.44758,17.4635,27.2498,73.9967,126.111,83.698
0.0633,8.59178,6.44948,17.5569,27.5799,74.0479,125.862,84.5114
0.0637,8.41667,6.45992,17.7304,27.8694,73.6678,126.034,84.015
0.064,8.32347,6.49124,17.9083,28.171,72.6172,126.797,83.07
0.0643,8.31217,6.58616,17.9795,28.5582,70.7594,128.137,85.3547
0.0647,8.29522,6.76365,17.8549,29.0718,68.0986,129.849,90.7615
0.065,8.19919,6.94968,17.5391,29.7077,64.8186,131.638,93.6862
0.0653,8.06362,7.05599,17.0898,30.3559,61.1756,133.149,90.7615
0.0657,7.97607,7.08066,16.5872,30.8491,57.4173,133.844,85.3547
0.066,7.9563,7.08921,16.0712,30.9958,53.7144,132.822,83.07
0.0663,7.95912,7.10819,15.5419,30.6983,50.1739,128.832,84.015
0.0667,7.93088,7.12148,14.9636,29.9931,46.8939,120.801,84.5114
0.067,7.85744,7.12527,14.3097,29.0718,43.9769,108.751,83.698
0.0673,7.7134,7.10629,13.5802,28.1669,41.487,94.4751,83.0999
0.0677,7.46203,6.99714,12.8329,27.4128,39.4114,81.2039,83.0879
0.068,7.0412,6.73043,12.1568,26.8299,37.6432,71.9807,83.07
0.0683,6.45372,6.33653,11.6053,26.3734,36.0417,67.5283,83.2135
0.0687,5.88885,5.93314,11.1916,26.0269,34.5426,66.1763,83.6322
0.069,5.60076,5.61043,10.8847,25.8027,33.1674,65.9843,83.704
0.0693,5.57816,5.37884,10.6533,25.6886,32.0015,65.9884,83.3331
0.0697,5.52732,5.21368,10.4665,25.6478,31.1772,65.9149,83.0879
0.07,5.30985,5.10548,10.2842,25.66,31.0063,65.7147,83.07
0.0703,5.0839,5.04189,10.1018,25.6886,31.8819,65.2981,83.0879
0.0707,5.01611,5.00107,9.95499,25.7008,33.8806,64.5097,83.3331
0.071,5.01329,4.9783,9.91496,25.6519,36.6396,63.3538,83.704
0.0713,4.86359,4.98399,10.0528,25.55,39.6078,62.1284,83.6322
0.0717,4.50772,5.01057,10.3998,25.4481,42.3839,61.3073,83.2135
0.072,4.03605,5.01816,10.9558,25.4725,44.7243,61.1725,83.07
0.0723,3.58415,4.98874,11.6764,25.7252,46.4967,61.679,83.0879
0.0727,3.23957,4.9688,12.4638,26.2103,47.637,62.5327,83.0999
0.073,3.02209,5.02955,13.2288,26.8299,48.1922,63.3538,83.698
0.0733,2.91477,5.17287,13.9139,27.4577,48.2691,63.7214,84.5114
0.0737,2.90912,5.34846,14.501,28.0243,48.0043,63.219,84.015
0.074,3.00515,5.5288,14.9992,28.4889,47.5559,61.6014,83.07
0.0743,3.21698,5.71673,15.4485,28.7947,47.0775,58.8402,85.3547
0.0747,3.52483,5.89802,15.8666,28.8232,46.7017,55.1231,90.7615
0.075,3.86941,6.02521,16.258,28.4237,46.5095,50.8178,93.6862
0.0753,4.17444,6.05368,16.6183,27.5473,46.4754,46.4186,90.7615
0.0757,4.40039,5.98155,16.903,26.406,46.5095,42.5299,85.3547
0.076,4.56421,5.86006,17.0987,25.4684,46.501,39.7197,83.07
0.0763,4.70543,5.7585,17.1922,25.1627,46.4156,38.2492,84.015
0.0767,4.85794,5.71673,17.2144,25.5133,46.2661,37.8734,84.5114
0.077,5.04153,5.72528,17.1922,26.1818,46.091,37.9878,83.698
0.0773,5.26748,5.74616,17.1744,26.7728,45.9031,38.0204,83.0999
0.0777,5.50473,5.7528,17.1877,27.1152,45.7237,37.7672,83.0879
0.078,5.69114,5.7528,17.2188,27.2294,45.6383,37.3791,83.07
0.0783,5.78717,5.77084,17.2322,27.2457,45.8347,37.1259,83.2135
0.0787,5.83236,5.80975,17.2322,27.2661,46.5608,37.1177,83.6322
0.079,5.89732,5.84297,17.25,27.3313,47.8676,37.2443,83.704
0.0793,6.00182,5.85436,17.3256,27.4373,49.5504,37.3587,83.3331
0.0797,6.12609,5.85151,17.4857,27.5514,51.2587,37.4281,83.0879
0.08,6.24754,5.84962,17.7393,27.6329,52.6638,37.4486,83.07
0.0803,6.36617,5.85816,18.0773,27.6615,53.471,37.371,83.0879
0.0807,6.47914,5.89138,18.4866,27.6329,53.4326,37.0973,83.3331
0.081,6.58364,5.96162,18.9136,27.5677,52.4375,36.5744,83.704
0.0813,6.67685,6.06602,19.2872,27.478,50.648,35.8065,83.6322
0.0817,6.76158,6.17802,19.5319,27.3435,48.4143,34.8017,83.2135
0.082,6.83784,6.27104,19.6075,27.0908,46.0867,33.5232,83.07
0.0823,6.9141,6.32514,19.5141,26.6261,43.8701,31.877,83.0879
0.0827,6.98753,6.32989,19.2961,25.8924,41.8244,29.753,83.0999
0.083,7.06661,6.28622,18.9892,24.9344,39.958,27.1102,83.698
0.0833,7.14287,6.2027,18.6423,23.8869,38.318,24.1774,84.5114
0.0837,7.21066,6.08216,18.2597,22.8719,37.0069,21.5019,84.015
0.084,7.25867,5.90846,17.8327,21.9384,36.1015,19.7536,83.07
0.0843,7.27279,5.65694,17.33,21.0498,35.5633,19.2471,85.3547
0.0847,7.2389,5.3124,16.7473,20.2264,35.2687,19.6842,90.7615
0.085,7.15699,4.89667,16.129,19.6272,35.1021,20.3704,93.6862
0.0853,7.0412,4.47145,15.5152,19.4886,35.0081,20.5461,90.7615
0.0857,6.93104,4.12596,14.9414,19.8106,34.991,19.7577,85.3547
0.086,6.84349,3.94562,14.4343,20.1978,35.0209,18.2055,83.07
0.0863,6.78135,3.9722,14.034,20.1041,35.0252,16.6247,84.015
0.0867,6.71639,4.14494,13.7448,19.2358,35.0295,15.5668,84.5114
0.087,6.62601,4.32908,13.5536,17.7684,35.2388,14.8928,83.698
0.0873,6.49326,4.42209,13.4512,16.2072,35.8879,14.419,83.0999
0.0877,6.30968,4.42874,13.429,15.0332,36.9813,14.2842,83.0879
0.088,6.08655,4.42019,13.4646,14.4218,38.2668,14.3496,83.07
0.0883,5.85213,4.43443,13.5758,14.2221,39.3729,14.2311,83.2135
0.0887,5.64312,4.44487,13.7982,14.2139,39.9709,14.3332,83.6322
0.089,5.47084,4.42684,14.1852,14.2343,39.8256,15.9018,83.704
0.0893,5.33527,4.41735,14.759,14.2139,38.8732,19.1695,83.3331
0.0897,5.21382,4.48664,15.4084,14.165,37.2503,22.9111,83.0879
0.09,5.08954,4.66887,15.9066,14.1772,35.2473,26.0073,83.07
0.0903,4.95115,4.92894,16.0623,14.3403,33.1503,28.0864,83.0879
0.0907,4.80993,5.18996,15.8533,14.6011,31.1686,29.2914,83.3331
0.091,4.67718,5.37599,15.3906,14.7805,29.4347,29.9245,83.704
0.0913,4.55856,5.44907,14.7857,14.7887,28.0466,30.2105,83.6322
0.0917,4.44841,5.40636,14.1051,14.8906,27.0644,30.2881,83.2135
0.092,4.33261,5.27158,13.4512,15.555,26.4878,30.2881,83.07
0.0923,4.19986,5.08555,13.0153,16.8431,26.2572,30.3534,83.0879
0.0927,4.04452,4.90236,12.9041,18.2331,26.2486,30.6026,83.0999
0.093,3.86941,4.77138,13.0287,19.1339,26.3469,31.0233,83.698
0.0933,3.67735,4.70969,13.2155,19.3704,26.4707,31.5053,84.5114
0.0937,3.47964,4.6926,13.3356,19.1829,26.5732,31.9261,84.015
0.094,3.28759,4.6926,13.3845,18.9668,26.6586,32.2324,83.07
0.0943,3.10965,4.71158,13.4068,18.9464,26.7825,32.4326,85.3547
0.0947,2.94583,4.76663,13.4557,19.1258,27.0942,32.5183,90.7615
0.095,2.78767,4.84921,13.5046,19.3785,27.91,32.4407,93.6862
0.0953,2.62385,4.9185,13.5091,19.5701,29.6055,32.1875,90.7615
0.0957,2.44592,4.94887,13.5713,19.5742,32.2364,31.9465,85.3547
0.096,2.25668,4.95172,14.0117,19.3296,35.4053,31.9424,83.07
0.0963,2.04768,4.94602,15.0882,18.8445,38.5999,32.1262,84.015
0.0967,1.84715,4.91565,16.6495,18.2372,41.4742,32.2324,84.5114
0.097,1.71158,4.85016,18.193,17.6746,43.8445,32.1711,83.698
0.0973,1.65509,4.8027,19.2783,17.3119,45.5742,32.1303,83.0999
0.0977,1.62685,4.8625,19.7988,17.2426,46.5266,32.1711,83.0879
0.098,1.7483,5.06087,19.9456,17.3975,46.7102,32.1507,83.07
0.0983,2.24539,5.33328,19.95,17.5972,46.296,32.0731,83.2135
0.0987,2.96561,5.58195,19.9589,17.6869,45.5528,32.0649,83.6322
0.099,3.54178,5.74236,20.1146,17.642,44.7243,31.9301,83.704
0.0993,3.77056,5.80216,20.5639,17.536,43.9684,31.0397,83.3331
0.0997,3.75643,5.78128,21.2622,17.4178,43.3192,28.9646,83.0879
0.1,3.82704,5.69775,21.9784,17.2915,42.7982,25.9379,83.07
0.1003,4.16315,5.55443,22.521,17.0999,42.4223,22.715,83.0879
0.1007,4.62634,5.3589,22.8902,16.8268,42.2173,20.0396,83.3331
0.101,5.01329,5.1425,23.1571,16.5333,42.1661,18.2219,83.704
0.1013,5.26466,4.95646,23.3529,16.3743,42.2002,17.168,83.6322
0.1017,5.42565,4.83402,23.4952,16.3743,42.2857,16.6615,83.2135
0.102,5.54709,4.78087,23.6197,16.2439,42.3839,16.5145,83.07
0.1023,5.66572,4.77992,23.7309,15.4979,42.4778,16.5185,83.0879
0.1027,5.78152,4.81694,23.7888,13.9041,42.5248,16.3878,83.0999
0.103,5.86907,4.89097,23.7799,11.8334,42.4821,15.8895,83.698
0.1033,5.92274,5.00202,23.7132,10.264,42.4266,15.0235,84.5114
0.1037,5.94816,5.12541,23.602,10.0235,42.5419,14.0473,84.015
0.104,5.95946,5.22128,23.4463,10.7287,43.0288,13.259,83.07
0.1043,5.96793,5.26399,23.2772,11.4135,43.8915,12.7402,85.3547
0.1047,5.9764,5.2488,23.1927,11.6255,44.9165,12.3848,90.7615
0.105,5.98487,5.1928,23.3039,11.4502,45.7835,12.0376,93.6862
0.1053,5.99052,5.13775,23.6108,11.1445,46.1465,11.5801,90.7615
0.1057,5.99052,5.15389,23.9934,10.8958,45.7109,10.9715,85.3547
0.106,5.9877,5.29341,24.2692,10.7491,44.3143,10.2404,83.07
0.1063,5.99052,5.54019,24.2247,10.6961,42.0593,9.47651,84.015
0.1067,5.99335,5.81924,23.6909,10.7165,39.2448,8.7862,84.5114
0.107,5.999,6.04324,22.6856,10.8021,36.2509,8.22251,83.698
0.1073,5.99617,6.16189,21.4891,10.9488,33.3468,7.7977,83.0999
0.1077,5.99052,6.16284,20.5194,11.1037,30.7074,7.49543,83.0879
0.108,5.99052,6.06412,19.9856,11.173,28.4609,7.29937,83.07
0.1083,5.95381,5.88189,19.7765,11.0915,26.7611,7.20133,83.2135
0.1087,5.78434,5.63985,19.6876,10.8958,25.7276,7.17683,83.6322
0.109,5.44824,5.38073,19.6075,10.692,25.3133,7.185,83.704
0.1093,5.09237,5.16623,19.4251,10.586,25.2791,7.20133,83.3331
0.1097,4.93138,5.04094,18.9225,10.5779,25.3646,7.20542,83.0879
0.11,4.95115,4.99728,17.9172,10.5901,25.4243,7.19725,83.07
0.1103,4.91161,4.98779,16.5116,10.582,25.4414,7.18908,83.0879
0.1107,4.63764,4.96785,15.0882,10.5901,25.4286,7.19725,83.3331
0.111,4.17444,4.93369,14.0606,10.6268,25.4243,7.27486,83.704
0.1113,3.683,4.91755,13.5358,10.6513,25.5952,7.48726,83.6322
0.1117,3.27346,4.93084,13.3623,10.639,26.3255,7.85489,83.2135
0.112,2.96278,4.94318,13.3623,10.6431,28.0125,8.31237,83.07
0.1123,2.70011,4.92609,13.469,10.7287,30.7117,8.75761,83.0879
0.1127,2.45722,4.89952,13.7226,10.8673,34.0216,9.12931,83.0999
0.113,2.24821,4.89192,14.2475,10.961,37.3998,9.41933,83.698
0.1133,2.13806,4.89287,15.1149,10.9081,40.4321,9.61948,84.5114
0.1137,2.15783,4.88528,16.2758,10.6186,42.875,9.68483,84.015
0.114,2.25951,4.90047,17.5702,10.0317,44.5663,9.59497,83.07
0.1143,2.38378,5.02196,18.8157,9.24087,45.4333,9.35806,85.3547
0.1147,2.49393,5.31429,19.8655,8.48269,45.5358,9.03128,90.7615
0.115,2.59844,5.74331,20.595,7.96093,45.1044,8.7045,93.6862
0.1153,2.71706,6.18656,20.9464,7.66336,44.4296,8.43491,90.7615
0.1157,2.86958,6.51592,20.9909,7.47177,43.7591,8.24293,85.3547
0.116,3.05599,6.67158,20.893,7.3128,43.2167,8.11222,83.07
0.1163,3.23675,6.66114,20.7818,7.17013,42.8409,8.03053,84.015
0.1167,3.38079,6.52921,20.7106,7.00301,42.6145,7.99377,84.5114
0.117,3.47682,6.32894,20.6662,6.80327,42.5077,7.98151,83.698
0.1173,3.53896,6.12487,20.6439,6.58315,42.4821,7.98151,83.0999
0.1177,3.58415,5.97111,20.6395,6.33042,42.5035,7.9856,83.0879
0.118,3.62369,5.88284,20.6528,6.02063,42.5334,7.98968,83.07
0.1183,3.6604,5.84487,20.6662,5.66192,42.5547,7.99377,83.2135
0.1187,3.69712,5.83348,20.6884,5.33989,42.5462,7.99785,83.6322
0.119,3.73101,5.83917,20.724,5.16461,42.5077,7.9856,83.704
0.1193,3.76491,5.88758,20.724,5.17277,42.4223,7.96517,83.3331
