"Time,s","ABDH,%","ABDM,%","PDIO1,%","PDIO3,%","FDB,%","EDB,%","Sync,%"
0.0093,15.6999,8.83434,15.1992,23.355,70.1388,43.3316,100.038
0.0097,15.3542,8.76087,15.3715,22.7107,67.9199,42.186,96.4853
0.01,15.6897,8.68453,15.4077,21.8546,65.8406,41.0502,94.2245
0.0103,16.0799,8.59769,15.3941,20.8163,63.8297,40.3004,92.3644
0.0107,16.1826,8.48318,15.3987,19.6657,61.9273,40.1381,90.4326
0.011,15.9224,8.35245,15.5302,18.4856,60.2143,40.529,88.3333
0.0113,15.1933,8.25798,15.8566,17.346,58.7154,41.2075,86.1502
0.0117,13.9403,8.24367,16.3101,16.2948,57.3871,41.8123,84.3978
0.012,12.5777,8.3076,16.7499,15.3872,56.1892,42.0606,83.5844
0.0123,12.0163,8.4202,17.0628,14.6839,55.0875,41.8836,83.381
0.0127,12.5743,8.54139,17.2215,14.2034,54.0293,41.4018,83.2913
0.013,13.4644,8.633,17.2623,13.9125,52.8842,40.7872,83.5186
0.0133,13.9095,8.66353,17.2623,13.7615,51.5063,40.1381,83.7219
0.0137,13.9334,8.64731,17.294,13.7229,49.9267,39.4842,82.7111
0.014,14.0053,8.67117,17.3892,13.7726,48.4774,38.8622,81.5329
0.0143,14.3237,8.84675,17.5434,13.8407,47.5619,38.3066,83.8595
0.0147,14.6626,9.20363,17.7202,13.861,47.2733,37.8445,89.6072
0.015,14.8133,9.6464,17.8835,13.8665,47.4254,37.5863,93.0523
0.0153,14.8167,10.0367,18.015,13.9788,47.8071,37.7019,90.5761
0.0157,14.7996,10.2857,18.0603,14.2697,48.1795,38.2009,85.3487
0.016,14.7859,10.3735,17.9696,14.7005,48.1391,38.8106,83.058
0.0163,14.7619,10.3144,17.7112,15.1552,47.295,39.2162,84.003
0.0167,14.7311,10.1321,17.3802,15.4792,45.551,39.3736,84.5234
0.017,14.7482,9.85919,17.0809,15.5252,43.1862,39.4449,83.704
0.0173,14.8886,9.52807,16.8542,15.2491,40.6352,39.4547,83.1059
0.0177,15.1385,9.15592,16.6275,14.8146,38.2457,39.1228,83.0879
0.018,15.2617,8.74083,16.2919,14.509,36.2316,38.0657,83.07
0.0183,15.0358,8.27993,15.7705,14.5053,34.8134,36.1457,83.2135
0.0187,14.5907,7.79804,15.0903,14.7667,34.3572,33.6627,83.6322
0.019,14.3579,7.36195,14.392,15.1313,35.2416,31.3174,83.704
0.0193,14.3887,7.05946,13.8797,15.435,37.5536,29.8916,83.3331
0.0197,14.2758,6.95831,13.6121,15.551,40.9425,29.7342,83.0879
0.02,14.0224,7.05278,13.4806,15.4663,44.7534,30.5504,83.07
0.0203,14.3305,7.26271,13.3899,15.2969,48.2416,31.7427,83.0879
0.0207,15.45,7.47837,13.3038,15.1975,50.8887,32.8269,83.3331
0.021,16.6037,7.62437,13.1768,15.2067,52.6328,33.5497,83.704
0.0213,17.1104,7.68639,12.864,15.2675,53.8741,33.8643,83.6322
0.0217,17.1412,7.68448,12.2881,15.3135,55.3265,33.884,83.2135
0.022,17.1515,7.65299,11.5445,15.3227,57.893,33.8225,83.07
0.0223,17.0761,7.65872,10.8734,15.2933,62.2811,33.8668,83.0879
0.0227,16.7098,7.80949,10.5288,15.2454,68.373,34.0585,83.0999
0.023,16.5284,8.16733,10.6285,15.2178,75.1197,34.3019,83.698
0.0233,17.3398,8.67117,11.1364,15.2454,81.2798,34.4912,84.5114
0.0237,18.9659,9.19123,11.8573,15.3301,86.1552,34.6191,84.015
0.024,20.3627,9.62063,12.5239,15.4553,89.6402,34.7174,83.07
0.0243,20.9138,9.89068,12.8912,15.6504,91.9181,34.7911,85.3547
0.0247,20.8214,9.96225,12.8821,16.0168,93.2836,34.8133,90.7615
0.025,20.5954,9.84965,12.6554,16.6298,94.1556,34.7543,93.6862
0.0253,20.4996,9.63876,12.4559,17.3773,94.978,34.4715,90.7615
0.0257,20.6057,9.4336,12.4151,17.9977,95.9804,33.7242,85.3547
0.026,21.0302,9.27329,12.4423,18.3033,97.0883,32.4213,83.07
0.0263,21.7937,9.15401,12.3788,18.3088,98.0658,30.8577,84.015
0.0267,22.6632,9.09676,12.1566,18.1634,98.761,29.5597,84.5114
0.027,23.3102,9.14065,11.8165,18.0069,99.1551,28.8443,83.698
0.0273,23.567,9.25802,11.4583,17.9185,99.3289,28.6181,83.0999
0.0277,23.4883,9.36681,11.1681,17.9075,99.3506,28.6329,83.0879
0.028,23.4985,9.41166,11.023,17.902,99.273,28.8123,83.07
0.0283,24.6659,9.41356,11.0457,17.7897,99.121,29.2745,83.2135
0.0287,28.4112,9.42788,11.159,17.5062,98.9223,30.0022,83.6322
0.029,34.9979,9.488,11.2316,17.0717,98.6306,30.5799,83.704
0.0293,42.7657,9.58437,11.1364,16.5636,98.1248,30.457,83.3331
0.0297,49.325,9.68361,10.8734,16.0812,97.231,29.481,83.0879
0.03,53.084,9.72846,10.6467,15.7351,95.8593,28.0552,83.07
0.0303,54.1349,9.66453,10.7509,15.6118,94.1432,26.6735,83.0879
0.0307,53.8953,9.50517,11.3767,15.6836,92.4736,25.4665,83.3331
0.031,53.6625,9.39162,12.5103,15.8087,91.3098,24.2938,83.704
0.0313,53.6865,9.52426,13.9567,15.8492,90.8816,23.0794,83.6322
0.0317,53.7481,9.96607,15.4123,15.794,91.0647,21.8305,83.2135
0.032,53.8063,10.551,16.5776,15.8603,91.3253,20.648,83.07
0.0323,53.9501,11.0358,17.294,16.5249,90.7357,19.9572,83.0879
0.0327,54.8025,11.2657,17.5706,18.3052,88.3306,20.4169,83.0999
0.033,57.7125,11.2152,17.5389,21.3152,83.7128,22.2951,83.698
0.0333,62.9127,10.9327,17.3212,25.1592,77.4379,25.2772,84.5114
0.0337,68.3183,10.5329,16.9539,29.215,70.716,28.9525,84.015
0.034,71.6014,10.2008,16.4642,32.9449,64.6769,33.0703,83.07
0.0343,72.4538,10.1149,15.9382,36.0359,59.8201,37.3798,85.3547
0.0347,72.3271,10.321,15.5347,38.3979,56.0496,41.3944,90.7615
0.035,72.4743,10.7113,15.3715,40.0953,52.9804,44.4698,93.6862
0.0353,72.892,11.1455,15.3624,41.2625,50.1842,46.1661,90.7615
0.0357,73.1453,11.5568,15.3442,42.0578,47.3509,46.6578,85.3547
0.036,73.1522,11.9757,15.2173,42.6286,44.3996,46.6627,83.07
0.0363,73.0289,12.4681,15.0359,43.0686,41.5414,46.8864,84.015
0.0367,72.7996,13.0502,14.909,43.3815,39.1643,47.5649,84.5114
0.037,72.5257,13.6599,14.8591,43.5399,37.5722,48.5876,83.698
0.0373,72.3374,14.2172,14.8545,43.5362,36.7499,49.8906,83.0999
0.0377,72.2963,14.7115,14.8545,43.4276,36.3775,51.6188,83.0879
0.038,72.3271,15.1953,14.8319,43.3281,36.1292,54.0059,83.07
0.0383,72.2861,15.7154,14.7911,43.3779,35.9057,57.0617,83.2135
0.0387,71.8513,16.2574,14.7185,43.6816,35.8189,60.2429,83.6322
0.039,70.4614,16.7602,14.6278,44.2174,36.0764,62.7209,83.704
0.0393,67.5925,17.1601,14.5689,44.8617,36.8368,64.0312,83.3331
0.0397,63.4467,17.4234,14.6324,45.4582,38.0781,64.427,83.0879
0.04,59.5611,17.5666,14.8681,45.9037,39.5553,64.4713,83.07
0.0403,57.9658,17.6391,15.2309,46.1743,40.9145,64.4614,83.0879
0.0407,58.9757,17.6954,15.571,46.2959,41.8828,64.3828,83.3331
0.041,60.7593,17.7574,15.6753,46.3235,42.2924,64.2402,83.704
0.0413,61.6905,17.7985,15.3624,46.3327,41.9852,64.1517,83.6322
0.0417,61.6905,17.7498,14.5553,46.375,40.7035,64.1443,83.2135
0.042,61.4988,17.5675,13.3945,46.4615,38.2519,64.1492,83.07
0.0423,61.6734,17.2937,12.1883,46.5205,34.8537,64.1001,83.0879
0.0427,62.2691,17.0427,11.2951,46.3861,31.3842,63.9354,83.0999
0.043,62.4437,16.8996,10.8598,45.8264,29.0163,63.5494,83.698
0.0433,60.4581,16.8604,10.7419,44.6334,28.1691,62.8192,84.5114
0.0437,55.1483,16.8738,10.7419,42.7169,28.1319,61.6687,84.015
0.044,47.7639,16.8948,10.7464,40.1874,28.0977,60.0536,83.07
0.0443,41.8208,16.8748,10.7373,37.3375,27.9332,57.9172,85.3547
0.0447,39.6264,16.7641,10.76,34.5355,27.8557,55.2548,90.7615
0.045,39.5408,16.5446,10.8824,32.0833,27.9581,52.3195,93.6862
0.0453,39.2327,16.2516,11.2135,30.1355,28.1815,49.7209,90.7615
0.0457,38.5138,15.9491,11.8347,28.6848,28.526,48.1476,85.3547
0.046,38.0927,15.6715,12.7506,27.6372,29.066,47.7321,83.07
0.0463,38.0311,15.4043,13.8978,26.8658,29.8573,47.8919,84.015
0.0467,38.0311,15.1056,15.1493,26.2694,30.9838,47.9386,84.5114
0.047,38.0379,14.7439,16.369,25.8036,32.5665,47.5994,83.698
0.0473,38.0619,14.3212,17.3983,25.4814,34.7668,46.9331,83.0999
0.0477,38.0276,13.8651,18.1147,25.3396,37.6747,45.9571,83.0879
0.048,37.966,13.4042,18.4639,25.3746,41.1256,44.428,83.07
0.0483,37.99,12.9366,18.5274,25.5017,44.7255,41.8688,83.2135
0.0487,38.0858,12.4337,18.5228,25.5716,47.9902,37.8273,83.6322
0.049,38.144,11.8669,18.677,25.4464,50.597,32.3991,83.704
0.0493,38.0824,11.2581,19.0806,25.0837,52.4342,26.6637,83.3331
0.0497,37.812,10.6942,19.6065,24.5646,53.5669,22.4107,83.0879
0.05,37.1033,10.2791,20.0328,24.073,54.1721,20.5915,83.07
0.0503,35.5936,10.0653,20.2232,23.784,54.4451,20.3825,83.0879
0.0507,32.9746,10.0252,20.1597,23.8006,54.5569,21.3683,83.3331
0.051,29.3081,10.0863,19.8967,24.1485,54.622,24.8101,83.704
0.0513,25.354,10.1722,19.5113,24.791,54.7089,31.2093,83.6322
0.0517,22.605,10.2361,19.0896,25.6508,54.8765,38.9507,83.2135
0.052,22.1565,10.2714,18.6951,26.5934,55.1868,46.0457,83.07
0.0523,23.0809,10.3039,18.3959,27.4715,55.7392,51.3558,83.0879
0.0527,23.3479,10.3678,18.2145,28.1932,56.6268,54.7066,83.0999
0.053,21.8895,10.4718,18.1601,28.7529,57.8216,56.511,83.698
0.0533,19.209,10.5949,18.2009,29.2131,59.1498,57.3198,84.5114
0.0537,16.8331,10.7066,18.3052,29.6366,60.4098,57.5632,84.015
0.054,15.919,10.801,18.4548,30.0434,61.4929,57.5018,83.07
0.0543,16.056,10.8974,18.6407,30.3748,62.399,57.3715,85.3547
0.0547,16.2922,11.0281,18.8674,30.5221,63.1252,57.6099,90.7615
0.055,16.3572,11.2075,19.1259,30.4079,63.6373,58.8834,93.6862
0.0553,16.3606,11.3936,19.3572,30.0784,63.8607,61.6491,90.7615
0.0557,16.3024,11.5005,19.4524,29.7102,63.8173,65.6562,85.3547
0.056,16.1552,11.4623,19.2891,29.5132,63.6466,70.0248,83.07
0.0563,16.0388,11.2877,18.7949,29.6329,63.5224,73.8599,84.015
0.0567,16.0457,11.0501,17.9742,30.1318,63.4573,76.7067,84.5114
0.057,16.1039,10.8201,16.9177,31.0026,63.2525,78.5603,83.698
0.0573,16.1279,10.6235,15.7523,32.1882,62.6442,79.6617,83.0999
0.0577,16.1655,10.4461,14.655,33.5561,61.4463,80.2566,83.0879
0.058,16.234,10.2705,13.8252,34.9074,59.5874,80.5172,83.07
0.0583,16.21,10.0815,13.4126,36.0267,57.1513,80.5541,83.2135
0.0587,15.9909,9.87828,13.3627,36.7668,54.3738,80.4484,83.6322
0.059,15.6725,9.68171,13.4171,37.1,51.5901,80.2861,83.704
0.0593,15.4671,9.51948,13.272,37.1092,49.0577,80.1632,83.3331
0.0597,15.4397,9.39734,12.8141,36.9343,46.873,80.1214,83.0879
0.06,15.4089,9.29333,12.143,36.7005,44.983,80.1681,83.07
0.0603,15.1316,9.17882,11.5037,36.4759,43.3165,80.2664,83.0879
0.0607,14.5599,9.03473,11.0865,36.2642,41.8859,80.3476,83.3331
0.061,13.9266,8.85152,10.9323,36.023,40.8183,80.1583,83.704
0.0613,13.5842,8.63681,10.955,35.6843,40.2132,79.2044,83.6322
0.0617,13.5637,8.41257,11.082,35.189,40.027,76.9992,83.2135
0.062,13.3994,8.195,11.2452,34.5079,40.086,73.5526,83.07
0.0623,12.5024,7.97744,11.4356,33.6868,40.176,69.6118,83.0879
0.0627,10.7085,7.73697,11.6351,32.8583,40.0487,66.288,83.0999
0.063,8.53123,7.44879,11.7984,32.1974,39.5305,64.3361,83.698
0.0633,7.03518,7.12053,11.8664,31.8274,38.6584,63.7731,84.5114
0.0637,6.71338,6.78941,11.7848,31.7206,37.7553,64.0829,84.015
0.064,6.69626,6.47928,11.5943,31.6985,37.2712,64.6385,83.07
0.0643,6.17932,6.1577,11.481,31.577,37.5412,65.0048,85.3547
0.0647,5.2413,5.78746,11.6986,31.3377,38.6119,65.0687,90.7615
0.065,4.48814,5.42294,12.3606,31.1223,40.3032,64.7712,93.6862
0.0653,4.26561,5.18629,13.3038,31.0744,42.3638,63.6797,90.7615
0.0657,4.31697,5.12999,14.256,31.2069,44.561,61.0713,85.3547
0.066,4.33751,5.1901,15.045,31.4297,46.6433,56.7274,83.07
0.0663,4.28273,5.29221,15.6617,31.6414,48.3284,51.6582,84.015
0.0667,4.20057,5.40099,16.1695,31.7464,49.4053,47.7493,84.5114
0.067,4.08075,5.48783,16.6003,31.6377,49.9236,46.2522,83.698
0.0673,3.88219,5.5489,16.9403,31.1996,50.1408,46.7119,83.0999
0.0677,3.56381,5.6405,17.1852,30.3638,50.3208,47.8722,83.0879
0.068,3.16326,5.81799,17.353,29.1469,50.5753,48.9441,83.07
0.0683,2.83804,6.04033,17.4709,27.6777,50.8639,49.7554,83.2135
0.0687,2.73533,6.20828,17.5615,26.1865,51.1215,50.3527,83.6322
0.069,2.89281,6.27412,17.6296,24.9494,51.3015,50.7191,83.704
0.0693,3.27624,6.26553,17.6704,24.1319,51.3852,50.81,83.3331
0.0697,3.8103,6.22832,17.6794,23.6754,51.348,50.8395,83.0879
0.07,4.33066,6.18919,17.6477,23.3532,51.1959,51.4664,83.07
0.0703,4.66273,6.16056,17.5888,23.0034,50.9415,53.4356,83.0879
0.0707,4.76201,6.14911,17.5117,22.661,50.6311,56.8626,83.3331
0.071,4.75174,6.14816,17.4391,22.4401,50.296,61.059,83.704
0.0713,4.79625,6.14721,17.3983,22.3241,49.936,65.1129,83.6322
0.0717,4.92976,6.14148,17.3938,22.1823,49.5512,68.4145,83.2135
0.072,5.05985,6.13003,17.4119,22.0111,49.1757,70.7721,83.07
0.0723,5.13859,6.11285,17.4301,22.0056,48.8777,72.2472,83.0879
0.0727,5.17283,6.09568,17.4255,22.3462,48.7288,72.9872,83.0999
0.073,5.20021,6.08327,17.3666,22.9555,48.7133,73.1273,83.698
0.0733,5.25157,6.08136,17.2668,23.5189,48.7257,72.7831,84.5114
0.0737,5.34742,6.08804,17.1897,23.7417,48.6326,72.0751,84.015
0.074,5.47409,6.10236,17.2396,23.5576,48.2788,71.1925,83.07
0.0743,5.57337,6.14625,17.489,23.1396,47.5247,70.4353,85.3547
0.0747,5.61787,6.25313,17.8563,22.7401,46.2244,70.0494,90.7615
0.075,5.63157,6.39531,18.0966,22.4916,44.291,69.9879,93.6862
0.0753,5.65211,6.43634,17.9606,22.3591,41.768,69.9707,90.7615
0.0757,5.76508,6.235,17.3711,22.2486,38.8384,69.838,85.3547
0.076,6.05608,5.78841,16.4642,22.0682,35.8064,69.747,83.07
0.0763,6.47716,5.27694,15.4803,21.6871,32.9514,69.7593,84.015
0.0767,6.80581,4.90765,14.6097,20.9599,30.4625,69.4569,84.5114
0.077,6.90509,4.73016,13.9159,19.8369,28.4112,68.2375,83.698
0.0773,6.8777,4.65478,13.3673,18.4359,26.7912,65.9881,83.0999
0.0777,6.94617,4.58416,12.932,17.0091,25.5623,63.2372,83.0879
0.078,7.17554,4.43816,12.5783,15.8308,24.6623,60.6952,83.07
0.0783,7.43915,4.16811,12.3244,15.0852,24.023,58.7359,83.2135
0.0787,7.63428,3.81982,12.1793,14.7943,23.5544,57.3592,83.6322
0.079,7.76438,3.52782,12.1385,14.798,23.1882,56.4618,83.704
0.0793,7.86708,3.39136,12.1566,14.8164,22.9151,56.0169,83.3331
0.0797,7.99717,3.39995,12.1566,14.6287,22.7786,56.0021,83.0879
0.08,8.19573,3.51923,12.1158,14.2605,22.8996,56.1349,83.07
0.0803,8.45249,3.73012,12.0432,14.0193,23.4613,55.7366,83.0879
0.0807,8.67159,3.98108,11.9571,14.1647,24.6406,54.0207,83.3331
0.081,8.78456,4.19579,11.8619,14.5789,26.4312,50.5814,83.704
0.0813,8.80168,4.33415,11.7394,14.96,28.5756,45.64,83.6322
0.0817,8.78456,4.4019,11.5989,15.227,30.7263,39.8825,83.2135
0.082,8.77771,4.4229,11.481,15.5363,32.6069,34.1028,83.07
0.0823,8.78799,4.42385,11.4356,15.9395,34.0655,28.8885,83.0879
0.0827,8.81537,4.42958,11.5037,16.2451,35.0337,24.5569,83.0999
0.083,8.85988,4.46297,11.6941,16.2506,35.5147,21.2872,83.698
0.0833,8.91465,4.53931,11.9843,15.9652,35.6016,19.2689,84.5114
0.0837,8.966,4.65382,12.3198,15.551,35.4371,18.524,84.015
0.084,8.96258,4.77119,12.6236,15.1478,35.1516,18.6371,83.07
0.0843,8.88042,4.84849,12.7687,14.8054,34.8258,18.9935,85.3547
0.0847,8.83249,4.85803,12.6327,14.52,34.5123,19.2369,90.7615
0.085,8.96258,4.80268,12.1611,14.2954,34.2579,19.3426,93.6862
0.0853,9.20222,4.70917,11.4583,14.1426,34.0996,19.4041,90.7615
0.0857,9.30493,4.61374,10.7509,14.0561,34.0499,19.4532,85.3547
0.086,9.20565,4.53645,10.2476,14.0174,34.0686,19.495,83.07
0.0863,9.21592,4.47347,10.0119,14.0119,34.0934,19.5245,84.015
0.0867,9.66781,4.41908,9.96197,14.034,34.081,19.5245,84.5114
0.087,10.4381,4.37423,10.0028,14.0837,34.0313,19.4901,83.698
0.0873,11.1194,4.33892,10.1071,14.1463,33.9755,19.5049,83.0999
0.0877,11.4651,4.31125,10.293,14.1942,33.9258,19.7237,83.0879
0.088,11.5165,4.30457,10.6013,14.2052,33.901,20.2301,83.07
0.0883,11.4138,4.32938,10.9958,14.1942,33.9413,20.9357,83.2135
0.0887,11.359,4.37041,11.3313,14.2034,34.1182,21.6535,83.6322
0.089,11.626,4.39999,11.4538,14.2586,34.5154,22.2214,83.704
0.0893,12.3826,4.40858,11.3449,14.3341,35.1547,22.5656,83.3331
0.0897,13.3822,4.40763,11.1636,14.4059,35.9678,22.6664,83.0879
0.09,14.1286,4.3895,11.1318,14.4979,36.8212,22.5041,83.07
0.0903,14.2997,4.32747,11.3586,14.6342,37.5629,22.0739,83.0879
0.0907,14.0396,4.21964,11.7848,14.7833,38.0471,21.4396,83.3331
0.091,13.8752,4.12231,12.2836,14.8974,38.1122,20.7906,83.704
0.0913,14.2758,4.12136,12.7687,14.9858,37.6591,20.353,83.6322
0.0917,15.2275,4.2435,13.195,15.1147,36.7064,20.2743,83.2135
0.092,16.3196,4.44103,13.5305,15.3135,35.3937,20.5423,83.07
0.0923,17.172,4.64237,13.7255,15.5363,33.9196,21.0291,83.0879
0.0927,17.6444,4.80555,13.7572,15.6946,32.4579,21.5896,83.0999
0.093,17.8019,4.91433,13.6348,15.7167,31.1111,22.1181,83.698
0.0933,17.8019,4.96395,13.4035,15.5565,29.9132,22.4721,84.5114
0.0937,17.7643,4.94964,13.1224,15.2251,28.8611,22.4771,84.015
0.094,17.73,4.87711,12.8368,14.7999,27.9643,22.0419,83.07
0.0943,17.73,4.76738,12.5692,14.4151,27.2381,21.3265,85.3547
0.0947,17.7882,4.64905,12.3289,14.185,26.6981,20.6456,90.7615
0.095,17.8807,4.53931,12.1158,14.1482,26.3133,20.2227,93.6862
0.0953,17.9423,4.4353,11.9344,14.2549,26.0619,20.0334,90.7615
0.0957,17.9389,4.32556,11.7712,14.4022,25.9192,19.9548,85.3547
0.096,17.9012,4.2206,11.6079,14.4943,25.8633,19.9154,83.07
0.0963,17.9183,4.17766,11.5127,14.4979,25.8447,19.8982,84.015
0.0967,18.045,4.25781,11.5989,14.4851,25.8199,19.9179,84.5114
0.097,18.2709,4.45916,11.8936,14.5624,25.8385,20.0088,83.698
0.0973,18.4832,4.70821,12.2473,14.7631,26.0247,20.1736,83.0999
0.0977,18.5482,4.92769,12.4513,15.0263,26.4281,20.3137,83.0879
0.098,18.4558,5.0756,12.4151,15.2951,26.9278,20.2694,83.07
0.0983,18.401,5.14144,12.1702,15.5584,27.3188,19.9597,83.2135
0.0987,18.6475,5.13667,11.8075,15.8235,27.4802,19.4532,83.6322
0.099,19.2398,5.10041,11.4538,16.0904,27.3684,18.9198,83.704
0.0993,19.9108,5.09277,11.2361,16.3739,26.9898,18.5043,83.3331
0.0997,20.3079,5.16339,11.1908,16.6869,26.4002,18.2634,83.0879
0.1,20.2805,5.32561,11.2452,16.998,25.6554,18.17,83.07
0.1003,19.9347,5.53936,11.3359,17.2208,24.7306,18.17,83.0879
0.1007,19.6335,5.74452,11.6079,17.276,23.5699,18.1921,83.3331
0.101,20.1538,5.89529,12.3289,17.1472,22.1827,18.1454,83.704
0.1013,22.6461,5.98212,13.594,16.8636,20.6962,17.9069,83.6322
0.1017,27.5553,6.02506,15.2218,16.4605,19.3059,17.3685,83.2135
0.102,33.8031,6.06323,16.8995,15.9468,18.347,16.4466,83.07
0.1023,39.5819,6.11476,18.3551,15.3264,18.0708,15.1634,83.0879
0.1027,43.3956,6.13766,19.4433,14.6489,18.1732,13.6539,83.0999
0.103,44.7924,6.0785,20.1552,14.0506,18.1639,12.1592,83.698
0.1033,44.7718,5.98689,20.586,13.7045,18.2136,10.9669,84.5114
0.1037,45.5421,6.0117,20.8671,13.6474,19.0142,10.2539,84.015
0.104,49.0066,6.20351,21.1346,13.7155,20.6714,9.93927,83.07
0.1043,54.936,6.42012,21.4838,13.6842,22.5024,9.8016,85.3547
0.1047,61.3721,6.52508,21.9871,13.5001,23.9827,9.73768,90.7615
0.105,66.408,6.53558,22.5765,13.3271,25.1371,9.82864,93.6862
0.1053,69.2015,6.54226,23.0663,13.3657,26.2729,10.1286,90.7615
0.1057,70.0916,6.56898,23.2884,13.6769,27.7222,10.5268,85.3547
0.106,70.1156,6.58902,23.302,14.1905,29.6215,10.871,83.07
0.1063,70.2217,6.58711,23.3565,14.8422,31.7162,11.0972,84.015
0.1067,70.636,6.55085,23.6149,15.597,33.5224,11.2176,84.5114
0.107,70.9988,6.4602,23.9822,16.4015,34.7482,11.2668,83.698
0.1073,71.0023,6.31515,24.286,17.1785,35.3999,11.2938,83.0999
0.1077,70.8071,6.13862,24.4946,17.8596,35.6233,11.2914,83.0879
0.108,70.7592,5.96399,24.7213,18.3585,35.5737,11.1808,83.07
0.1083,70.9441,5.85425,25.1158,18.585,35.4371,10.898,83.2135
0.1087,71.1392,5.90387,25.8005,18.5224,35.3751,10.485,83.6322
0.109,71.146,6.13098,26.925,18.2996,35.4061,10.0056,83.704
0.1093,70.9749,6.43252,28.5755,18.1413,35.4402,9.48201,83.3331
0.1097,70.725,6.67776,30.6613,18.1726,35.3937,8.95346,83.0879
0.11,70.4751,6.80468,32.9149,18.3457,35.2323,8.51586,83.07
0.1103,70.2833,6.81804,35.0007,18.5242,34.9934,8.24298,83.0879
0.1107,70.2046,6.75792,36.6376,18.6384,34.7699,8.13481,83.3331
0.111,70.2046,6.66822,37.6487,18.7028,34.6489,8.16677,83.704
0.1113,70.0574,6.56135,37.9707,18.7396,34.5961,8.27248,83.6322
0.1117,69.3453,6.41821,37.6895,18.7452,34.5527,8.34378,83.2135
0.112,67.6404,6.23881,36.9912,18.7194,34.4596,8.34624,83.07
0.1123,64.8606,6.04319,36.1116,18.7083,34.2486,8.37819,83.0879
0.1127,61.5981,5.84567,35.2591,18.7783,33.8979,8.4962,83.0999
0.113,59.0407,5.68345,34.579,18.9329,33.5906,8.60928,83.698
0.1133,58.0548,5.61569,34.1255,19.0673,33.5286,8.64124,84.5114
0.1137,58.1404,5.62047,33.8761,19.0397,33.5906,8.6437,84.015
0.114,57.5995,5.55081,33.7855,18.8243,33.42,8.71008,83.07
0.1143,54.7135,5.32083,33.7991,18.55,32.8458,8.85758,85.3547
0.1147,48.7533,5.04792,33.8625,18.3917,32.0235,9.04688,90.7615
0.115,40.3556,4.9086,33.8898,18.3954,31.1483,9.18455,93.6862
0.1153,31.4786,4.89906,33.8444,18.4377,30.2856,9.13046,90.7615
0.1157,24.9466,4.90002,33.7809,18.3733,29.3111,8.833,85.3547
0.116,22.5263,4.8733,33.7991,18.1689,27.9363,8.41015,83.07
0.1163,22.5229,4.8504,33.8943,17.8725,25.9254,8.03648,84.015
0.1167,22.2079,4.84849,33.9306,17.519,23.4923,7.75868,84.5114
0.117,20.8282,4.90383,33.79,17.0919,21.2766,7.50792,83.698
0.1173,19.3527,5.04411,33.4953,16.5525,19.759,7.20063,83.0999
0.1177,18.7742,5.21301,33.1416,15.9247,18.8435,6.78024,83.0879
0.118,18.7913,5.32274,32.8741,15.3872,18.2136,6.33036,83.07
0.1183,18.49,5.36664,32.8287,15.3374,17.7015,6.0796,83.2135
0.1187,17.6855,5.35328,33.069,16.1254,17.1832,6.13368,83.6322
0.119,16.9392,5.22446,33.4182,17.554,16.5502,6.2984,83.704
