"Time,s","ABDH,%","ABDM,%","PDIO1,%","PDIO3,%","FDB,%","EDB,%","Sync,%"
0.018,4.74209,5.38532,5.92775,22.1546,8.64548,5.11951,101.524
0.0183,4.63589,5.34347,5.79726,22.1546,8.52179,5.46291,101.699
0.0187,4.52969,5.32094,5.69163,22.1587,8.51389,5.81891,102.211
0.019,4.41425,5.33382,5.61707,22.1708,8.57442,6.18122,102.299
0.0193,4.31267,5.42717,5.57047,22.2094,8.60864,6.54352,101.846
0.0197,4.25265,5.67502,5.54561,22.2662,8.56127,6.89952,101.546
0.02,4.30805,6.13856,5.54561,22.2845,8.47178,7.20512,101.524
0.0203,4.51122,6.78878,5.57668,22.1607,8.42441,7.40045,101.546
0.0207,4.81135,7.50661,5.61085,21.7732,8.4481,7.46031,101.846
0.021,5.13457,8.12787,5.61707,21.0184,8.48231,7.44455,102.299
0.0213,5.39315,8.54956,5.57979,19.8963,8.47705,7.46661,102.211
0.0217,5.55476,8.75879,5.51765,18.5876,8.4481,7.65563,101.699
0.022,5.62864,8.82639,5.43066,17.5346,8.45863,8.0904,101.524
0.0223,5.62864,8.83282,5.32814,17.2972,8.55863,8.80241,101.546
0.0227,5.60093,8.82639,5.32192,18.0885,8.77971,9.83576,101.561
0.023,5.59631,8.8457,5.64503,19.4926,9.14026,11.2724,102.291
0.0233,5.66558,8.91008,6.45901,20.8763,9.67189,13.169,103.286
0.0237,5.81795,9.06781,7.67065,21.8969,10.3904,15.431,102.679
0.024,6.01188,9.32532,9.09045,22.5543,11.2325,17.7592,101.524
0.0243,6.17349,9.63113,10.5693,22.9885,12.0563,19.7566,104.316
0.0247,6.23352,9.85645,12.0046,23.3111,12.6853,21.1428,110.924
0.025,6.2012,9.93049,13.2722,23.5424,13.0301,21.8642,114.499
0.0253,6.1227,9.91117,14.2446,23.5993,13.1274,22.1005,110.924
0.0257,6.08114,9.96268,14.8318,23.3578,13.1143,22.1226,104.316
0.026,6.12732,10.2041,15.0462,22.8526,13.0985,22.1383,101.524
0.0263,6.2289,10.6097,15.0089,22.4001,13.0985,22.2486,102.679
0.0267,6.32125,11.0603,14.9281,22.3798,13.0643,22.466,103.286
0.027,6.34434,11.4531,15.0337,22.812,12.9538,22.7747,102.291
0.0273,6.31202,11.7395,15.506,23.3193,12.7827,23.1276,101.561
0.0277,6.29355,11.9134,16.3572,23.5546,12.5774,23.4615,101.546
0.028,6.34895,11.9971,17.4291,23.5343,12.359,23.7136,101.524
0.0283,6.48286,12.0132,18.4667,23.5303,12.1168,23.8459,101.699
0.0287,6.63523,11.9745,19.259,23.721,11.8352,23.8774,102.211
0.029,6.75529,11.8941,19.7312,23.9848,11.5168,23.8396,102.299
0.0293,6.82455,11.775,19.9362,24.0882,11.2168,23.7577,101.846
0.0297,6.85687,11.6269,19.9984,24.0091,11.0273,23.6537,101.546
0.03,6.86611,11.4788,20.0077,23.999,11.0246,23.5371,101.524
0.0303,6.85687,11.3887,20.0015,24.3155,11.1878,23.4237,101.546
0.0307,6.82917,11.4466,19.9953,24.9323,11.4115,23.3544,101.846
0.031,6.79684,11.6913,20.0015,25.5856,11.5931,23.367,102.299
0.0313,6.77376,12.0808,20.0636,26.0422,11.7036,23.4836,102.211
0.0317,6.7599,12.5024,20.2314,26.2958,11.7589,23.6411,101.699
0.032,6.7599,12.8469,20.511,26.4845,11.7773,23.7482,101.524
0.0323,6.77837,13.0819,20.831,26.6306,11.7405,23.7293,101.546
0.0327,6.81531,13.2138,21.0826,26.5555,11.6194,23.5466,101.561
0.033,6.85687,13.2879,21.2038,26.0726,11.3905,23.1685,102.291
0.0333,6.86611,13.3201,21.1665,25.2651,11.0325,22.5164,103.286
0.0337,6.79223,13.3072,20.9584,24.4636,10.493,21.461,102.679
0.034,6.626,13.2364,20.5793,23.9543,9.714,19.892,101.524
0.0343,6.41822,13.0819,20.0605,23.7535,8.67707,17.8474,104.316
0.0347,6.27508,12.8823,19.4298,23.7109,7.48223,15.6232,110.924
0.035,6.24737,12.7245,18.6811,23.6845,6.35318,13.7518,114.499
0.0353,6.27969,12.6698,17.8298,23.6317,5.54522,12.6995,110.924
0.0357,6.26584,12.673,17.0096,23.654,5.15571,12.4632,104.316
0.036,6.11808,12.6119,16.4318,23.9138,5.06623,12.6397,101.524
0.0363,5.85027,12.393,16.2485,24.3906,5.08728,12.8319,102.679
0.0367,5.55476,12.0293,16.4256,24.7598,5.12676,12.8634,103.286
0.037,5.3285,11.6076,16.7984,24.6645,5.1715,12.6932,102.291
0.0373,5.23616,11.2149,17.1743,24.0984,5.23466,12.3341,101.561
0.0377,5.22692,10.9155,17.398,23.4532,5.32941,11.83,101.546
0.038,5.21307,10.7191,17.3669,23.1448,5.46626,11.2661,101.524
0.0383,5.10687,10.6193,17.0283,23.1793,5.63733,10.7746,101.699
0.0387,4.9037,10.5872,16.438,23.2178,5.82419,10.4501,102.211
0.039,4.66821,10.5839,15.77,23.0393,6.00578,10.3052,102.299
0.0393,4.4789,10.5839,15.245,22.7593,6.15843,10.2737,101.846
0.0397,4.3727,10.5646,14.9716,22.6274,6.26633,10.2894,101.546
0.04,4.30805,10.5035,14.9032,22.6477,6.29528,10.3178,101.524
0.0403,4.24803,10.349,14.953,22.534,6.19001,10.3367,101.546
0.0407,4.14183,10.0077,15.0679,22.0045,5.90841,10.3524,101.846
0.041,3.93404,9.37361,15.2543,21.059,5.461,10.343,102.299
0.0413,3.59697,8.38539,15.5091,19.9755,4.97411,10.2548,102.211
0.0417,3.15832,7.09459,15.7576,19.0807,4.63198,10.0185,101.699
0.042,2.71504,5.6879,15.8291,18.5247,4.55829,9.64358,101.524
0.0423,2.34103,4.42285,15.5898,18.2346,4.7083,9.24662,101.546
0.0427,2.05937,3.48935,15.1363,18.0662,4.96359,8.94733,101.561
0.043,1.85159,2.9035,14.8318,17.9059,5.23203,8.78035,102.291
0.0433,1.69921,2.55263,15.0834,17.6888,5.46363,8.71734,103.286
0.0437,1.60225,2.30799,15.9968,17.3581,5.60838,8.70789,102.679
0.044,1.58378,2.09232,17.2893,16.8894,5.66891,8.72364,101.524
0.0443,1.62071,1.87665,18.5413,16.305,5.67417,8.7457,104.316
0.0447,1.65304,1.66742,19.4423,15.6618,5.66891,8.7583,110.924
0.045,1.6161,1.49038,19.9052,15.0044,5.66628,8.73625,114.499
0.0453,1.5099,1.36162,20.0512,14.3328,5.66365,8.64173,110.924
0.0457,1.36676,1.29402,20.0667,13.6125,5.66628,8.45585,104.316
0.046,1.2467,1.28436,20.0667,12.803,5.67154,8.17861,101.524
0.0463,1.16821,1.32943,20.0574,11.894,5.67417,7.84781,102.679
0.0467,1.11742,1.39381,19.9984,10.9322,5.67944,7.47921,103.286
0.047,1.08509,1.45819,19.871,10.0009,5.68207,7.07595,102.291
0.0473,1.06201,1.50647,19.6411,9.18527,5.68997,6.61598,101.561
0.0477,1.05739,1.53866,19.2745,8.52787,5.68733,6.0867,101.546
0.048,1.06662,1.56441,18.7557,8.02062,5.65838,5.52592,101.524
0.0483,1.09433,1.58051,18.125,7.66149,5.58996,4.99979,101.699
0.0487,1.1128,1.5966,17.5378,7.46671,5.47416,4.57763,102.211
0.049,1.13127,1.60304,17.1836,7.45656,5.3373,4.26888,102.299
0.0493,1.14974,1.60948,17.1681,7.60874,5.21624,4.01054,101.846
0.0497,1.17744,1.6127,17.4166,7.84613,5.15308,3.74906,101.546
0.05,1.24209,1.6127,17.7553,8.07338,5.18466,3.46866,101.524
0.0503,1.34829,1.60948,18.0162,8.23164,5.32941,3.19457,101.546
0.0507,1.48219,1.59982,18.1157,8.30671,5.55837,2.99609,101.846
0.051,1.59301,1.57407,18.0504,8.31077,5.82156,2.91733,102.299
0.0513,1.63457,1.53544,17.8951,8.25802,6.05842,2.91418,102.211
0.0517,1.63457,1.49038,17.7118,8.15859,6.22422,2.88898,101.699
0.052,1.66689,1.45497,17.5502,8.03077,6.29791,2.79446,101.524
0.0523,1.84697,1.43566,17.4601,7.91511,6.27686,2.65269,101.546
0.0527,2.20251,1.43244,17.4912,7.86642,6.17159,2.52352,101.561
0.053,2.69657,1.43566,17.6062,7.91309,6.01105,2.42271,102.291
0.0533,3.26452,1.43566,17.6062,8.03483,5.84524,2.3345,103.286
0.0537,3.86478,1.43566,17.2333,8.18091,5.72944,2.23683,102.679
0.054,4.44196,1.42922,16.3728,8.30671,5.69786,2.11711,101.524
0.0543,4.95449,1.41956,15.1798,8.38787,5.75313,1.9911,104.316
0.0547,5.37468,1.4099,14.0613,8.42033,5.8663,1.88083,110.924
0.055,5.68866,1.39703,13.4306,8.40613,6.00841,1.80522,114.499
0.0553,5.90568,1.38737,13.4027,8.36555,6.15053,1.77056,110.924
0.0557,6.03497,1.37771,13.76,8.33918,6.27423,1.78947,104.316
0.056,6.08576,1.37771,14.1887,8.36758,6.37687,1.92809,101.524
0.0563,6.09038,1.38093,14.5118,8.4812,6.45319,2.23053,102.679
0.0567,6.10885,1.39381,14.6827,8.6557,6.51109,2.61804,103.286
0.057,6.24737,1.40025,14.7262,8.83425,6.55846,2.96459,102.291
0.0573,6.59368,1.40025,14.6858,8.95193,6.60847,3.19142,101.561
0.0577,7.12468,1.39059,14.5864,8.97831,6.67426,3.31429,101.546
0.058,7.72033,1.38093,14.4745,8.92961,6.7769,3.3773,101.524
0.0583,8.24671,1.3745,14.4497,8.83425,6.91902,3.3962,101.699
0.0587,8.62996,1.38093,14.6733,8.7186,7.10325,3.3647,102.211
0.059,8.87468,1.39703,15.2636,8.58874,7.30589,3.27964,102.299
0.0593,9.01321,1.41956,16.1646,8.43454,7.50854,3.17882,101.846
0.0597,9.08709,1.43887,17.1898,8.2499,7.69014,3.12841,101.546
0.06,9.13326,1.45175,18.1498,8.0328,7.83752,3.16937,101.524
0.0603,9.15635,1.45819,18.9638,7.80961,7.94016,3.26388,101.546
0.0607,9.16558,1.45819,19.6131,7.62091,7.99806,3.3458,101.846
0.061,9.16558,1.46141,20.0574,7.49511,8.02701,3.38675,102.299
0.0613,9.16096,1.46785,20.2283,7.4383,8.06122,3.39935,102.211
0.0617,9.16096,1.4775,20.2283,7.45047,8.12175,3.40565,101.699
0.062,9.16096,1.48716,20.5638,7.53772,8.2165,3.41196,101.524
0.0623,9.15635,1.49038,22.0209,7.70613,8.3244,3.42456,101.546
0.0627,9.11941,1.48716,24.9102,7.94961,8.42704,3.44346,101.561
0.063,9.04091,1.48716,28.6259,8.22961,8.52179,3.44976,102.291
0.0633,8.91162,1.48716,32.2112,8.49947,8.61653,3.43716,103.286
0.0637,8.72693,1.49682,34.9917,8.7328,8.72181,3.41826,102.679
0.064,8.49606,1.51291,36.7906,8.94382,8.84024,3.41196,101.524
0.0643,8.22363,1.52579,37.7599,9.17309,8.9613,3.41196,104.316
0.0647,7.94658,1.53222,38.1544,9.45309,9.06394,3.43716,110.924
0.065,7.68801,1.52901,38.1824,9.79397,9.1271,3.51277,114.499
0.0653,7.48484,1.53544,37.996,10.1612,9.15605,3.62934,110.924
0.0657,7.36479,1.55154,37.7226,10.5102,9.16395,3.74906,104.316
0.066,7.32323,1.5612,37.4678,10.7943,9.16921,3.82467,101.524
0.0663,7.36017,1.55154,37.3063,10.987,9.1929,3.82152,102.679
0.0667,7.4479,1.51935,37.2721,11.0885,9.23764,3.71125,103.286
0.067,7.54025,1.46463,37.3653,11.129,9.29554,3.51592,102.291
0.0673,7.57719,1.39381,37.5704,11.1615,9.35081,3.33004,101.561
0.0677,7.49869,1.31977,37.8717,11.2224,9.39028,3.24498,101.546
0.068,7.25859,1.26183,38.2694,11.3096,9.41397,3.28279,101.524
0.0683,6.81993,1.22642,38.7447,11.3969,9.42187,3.39935,101.699
0.0687,6.19196,1.21999,39.2325,11.4537,9.42187,3.54428,102.211
0.069,5.79025,1.23286,39.627,11.4821,9.40871,3.7018,102.299
0.0693,6.65832,1.25539,39.8135,11.4902,9.37713,3.85302,101.846
0.0697,9.28563,1.29402,39.7606,11.4943,9.30607,3.97274,101.546
0.07,12.9657,1.35518,39.5059,11.4983,9.1929,4.01685,101.524
0.0703,16.8721,1.45175,39.1424,11.5044,9.04289,3.97589,101.546
0.0707,20.4413,1.57085,38.7571,11.5064,8.86919,3.89713,101.846
0.071,23.3919,1.68673,38.4185,11.4963,8.67443,3.83727,102.299
0.0713,25.599,1.77687,38.1855,11.4679,8.45599,3.81522,102.211
0.0717,27.0396,1.83481,38.1047,11.4151,8.22176,3.80891,101.699
0.072,27.7692,1.86378,38.1047,11.336,7.97964,3.80576,101.524
0.0723,27.9539,1.87665,37.9028,11.2163,7.75593,3.79946,101.546
0.0727,27.9585,1.88953,37.0329,11.0459,7.57697,3.79001,101.561
0.073,28.3371,1.9024,35.1005,10.8369,7.46907,3.83097,102.291
0.0733,29.5007,1.91528,32.0838,10.6177,7.4717,3.99479,103.286
0.0737,31.3477,1.92494,28.4395,10.4189,7.61645,4.27833,102.679
0.074,33.3008,1.92816,24.9288,10.2485,7.877,4.56188,101.524
0.0743,34.7646,1.93459,22.2042,10.0983,8.17965,4.7509,104.316
0.0747,35.508,1.95391,20.4924,9.95223,8.44547,4.82337,110.924
0.075,35.6973,1.99575,19.6069,9.78788,8.64022,4.81706,114.499
0.0753,35.6927,2.04726,19.2248,9.58295,8.77707,4.76351,110.924
0.0757,35.7573,2.07301,19.116,9.32121,8.88235,4.68159,104.316
0.076,35.942,2.06657,19.1689,8.99251,8.96656,4.59968,101.524
0.0763,36.1544,2.0537,19.3522,8.62323,9.04025,4.52722,102.679
0.0767,36.2976,2.0537,19.6877,8.2499,9.10605,4.47681,103.286
0.077,36.3576,2.06657,20.1817,7.89077,9.16132,4.42956,102.291
0.0773,36.3576,2.08267,20.7254,7.52149,9.21395,4.37915,101.561
0.0777,36.3345,2.0891,21.0671,7.11366,9.26133,4.31299,101.546
0.078,36.2883,2.09232,20.9677,6.69772,9.29028,4.24683,101.524
0.0783,36.2375,2.0891,20.3836,6.37105,9.28238,4.19327,101.699
0.0787,36.2098,2.07945,19.4702,6.22699,9.21922,4.14601,102.211
0.079,36.2606,2.06335,18.4357,6.27974,9.10342,4.09561,102.299
0.0793,36.473,2.04404,17.3949,6.46641,8.95604,4.01685,101.846
0.0797,36.8886,2.01829,16.41,6.71801,8.81129,3.91603,101.546
0.08,37.4888,1.99254,15.5432,6.98178,8.71391,3.82782,101.524
0.0803,38.1445,1.95391,14.8473,7.22728,8.69286,3.79631,101.546
0.0807,38.6617,1.89919,14.3192,7.42207,8.7376,3.83097,101.846
0.081,38.8925,1.82193,13.9526,7.55801,8.81129,3.91603,102.299
0.0813,38.814,1.73824,13.7413,7.64729,8.88498,4.0515,102.211
0.0817,38.5693,1.65776,13.6667,7.72439,8.94814,4.24683,101.699
0.082,38.3846,1.59338,13.6667,7.81164,9.00341,4.48311,101.524
0.0823,38.4724,1.54188,13.6761,7.9212,9.05868,4.7068,101.546
0.0827,38.8741,1.50325,13.6605,8.04497,9.11658,4.87062,101.561
0.083,39.3635,1.46785,13.6326,8.14439,9.15605,4.95568,102.291
0.0833,39.4974,1.43887,13.6792,8.17686,9.14816,4.93993,103.286
0.0837,38.8233,1.41312,13.9495,8.11599,9.04289,4.79186,102.679
0.084,37.3503,1.39703,14.6361,7.9841,8.80076,4.54612,101.524
0.0843,35.9374,1.39703,15.8881,7.82381,8.41652,4.30039,104.316
0.0847,36.1683,1.41956,17.6994,7.68178,7.92437,4.16177,110.924
0.085,39.1096,1.44853,19.8306,7.58642,7.39801,4.14601,114.499
0.0853,44.1195,1.45497,21.9184,7.53772,6.91112,4.18067,110.924
0.0857,49.568,1.43887,23.683,7.5154,6.49793,4.20902,104.316
0.086,54.1485,1.426,25.0065,7.50729,6.16369,4.21217,101.524
0.0863,57.3576,1.426,25.8919,7.51337,5.89261,4.21217,102.679
0.0867,59.3015,1.43566,26.3549,7.53975,5.66365,4.21532,103.286
0.087,60.3312,1.42278,26.3673,7.5641,5.44521,4.21532,102.291
0.0873,60.7791,1.39703,25.9323,7.57019,5.20045,4.21532,101.561
0.0877,60.913,1.37771,25.2582,7.56816,4.91621,4.27203,101.546
0.088,60.913,1.38737,24.8294,7.56816,4.62145,4.47681,101.524
0.0883,60.9592,1.43566,25.1494,7.54787,4.35564,4.84542,101.699
0.0887,61.1808,1.50647,26.2958,7.47279,4.13983,5.24553,102.211
0.089,61.6287,1.58051,27.9114,7.33076,4.03719,5.51962,102.299
0.0893,62.2798,1.63845,29.6014,7.13801,4.23984,5.62043,101.846
0.0897,63.0047,1.67064,31.189,6.91888,4.91885,5.61098,101.546
0.09,63.6188,1.67708,32.6244,6.68757,5.88735,5.57633,101.524
0.0903,63.9374,1.65776,33.8422,6.45018,6.74532,5.55427,101.546
0.0907,63.8451,1.62557,34.737,6.20061,7.19009,5.54167,101.846
0.091,63.351,1.61592,35.2341,5.95713,7.20325,5.52907,102.299
0.0913,62.5938,1.70605,35.3832,5.75018,7.10325,5.52277,102.211
0.0917,61.7903,1.94425,35.3521,5.60815,7.37958,5.55427,101.699
0.092,61.1023,2.26937,35.3428,5.5351,8.25598,5.65509,101.524
0.0923,60.5944,2.58804,35.4702,5.50873,9.50608,5.79371,101.546
0.0927,60.2066,2.82947,35.7187,5.49249,10.7825,5.89137,101.561
0.093,59.8695,2.98398,35.9983,5.47829,11.8563,5.91658,102.291
0.0933,59.5463,3.08054,36.2344,5.48641,12.68,5.90083,103.286
0.0937,59.2785,3.1417,36.3867,5.5493,13.2959,5.89767,102.679
0.094,59.1584,3.18677,36.4115,5.65075,13.7749,5.90713,101.524
0.0943,59.163,3.22218,36.25,5.74409,14.167,5.91658,104.316
0.0947,58.9876,3.23827,35.7964,5.77655,14.4934,5.90713,110.924
0.095,58.0133,3.22862,34.9824,5.71568,14.7592,5.86932,114.499
0.0953,55.6261,3.19643,33.8391,5.5493,14.9513,5.81891,110.924
0.0957,51.6274,3.16424,32.5218,5.28959,15.0724,5.80316,104.316
0.096,46.442,3.1417,31.2449,4.98727,15.1355,5.84412,101.524
0.0963,40.9658,3.12883,30.1917,4.71539,15.1645,5.90398,102.679
0.0967,36.159,3.12239,29.4741,4.52872,15.175,5.94178,103.286
0.097,32.6498,3.11917,29.1696,4.43742,15.1803,5.95438,102.291
0.0973,30.5304,3.11917,29.297,4.41104,15.1908,5.96698,101.561
0.0977,29.5284,3.11917,29.7599,4.41713,15.2171,5.99534,101.546
0.098,29.2283,3.12239,30.3005,4.42524,15.2539,6.0678,101.524
0.0983,29.2237,3.13205,30.5801,4.42727,15.2776,6.18752,101.699
0.0987,29.1498,3.1578,30.3222,4.42321,15.2803,6.34504,102.211
0.099,28.7204,3.19965,29.4492,4.42727,15.2803,6.51832,102.299
0.0993,27.7738,3.25115,28.0698,4.43944,15.275,6.70104,101.846
0.0997,26.25,3.30265,26.3549,4.45568,15.2066,6.88377,101.546
0.1,24.1491,3.35416,24.4535,4.44147,14.996,7.03499,101.524
0.1003,21.4479,3.396,22.4776,4.38669,14.6328,7.13581,101.546
0.1007,18.1742,3.43785,20.5669,4.33191,14.2328,7.19567,101.846
0.101,14.4849,3.47326,19.0073,4.3664,13.9723,7.23347,102.299
0.1013,10.814,3.48613,18.2493,4.52263,13.9117,7.24922,102.211
0.1017,7.90503,3.44429,18.8986,4.72147,13.9012,7.22717,101.699
0.102,6.51056,3.31553,21.5922,4.83713,13.7038,7.13266,101.524
0.1023,6.42745,3.09986,26.6873,4.80061,13.1511,6.93733,101.546
0.1027,6.73682,2.83912,33.8733,4.68089,12.2353,6.67584,101.561
0.103,6.99539,2.60414,42.1404,4.67684,11.0878,6.43955,102.291
0.1033,7.18009,2.42388,50.0752,4.97713,9.8798,6.31354,103.286
0.1037,7.29091,2.30477,56.3353,5.5493,8.75076,6.29463,102.679
0.104,7.33708,2.22108,60.1132,6.15597,7.74277,6.34504,101.524
0.1043,7.32785,2.1567,61.505,6.56583,6.84533,6.4301,104.316
0.1047,7.26782,2.10198,61.5485,6.70178,6.0321,6.51832,110.924
0.105,7.157,2.06657,61.7505,6.66728,5.29519,6.58763,114.499
0.1053,7.00925,2.04726,63.1734,6.63888,4.66619,6.63173,110.924
0.1057,6.87534,2.04404,65.8141,6.72815,4.21352,6.64749,104.316
0.106,6.78761,2.04726,68.9023,6.91482,4.00298,6.62858,101.524
0.1063,6.73682,2.06013,71.6797,7.12989,4.01087,6.58133,102.679
0.1067,6.70911,2.09232,73.8234,7.33279,4.15036,6.53407,103.286
0.107,6.68603,2.14705,75.3893,7.52149,4.32932,6.52147,102.291
0.1073,6.66756,2.21464,76.5854,7.71627,4.49513,6.54037,101.561
0.1077,6.66294,2.28224,77.6013,7.9212,4.61092,6.56242,101.546
0.108,6.66756,2.34662,78.5737,8.12613,4.66356,6.55927,101.524
0.1083,6.66756,2.39491,79.5275,8.3128,4.67935,6.46791,101.699
0.1087,6.66294,2.411,80.3881,8.46497,4.70304,6.20012,102.211
0.109,6.68603,2.37559,81.0467,8.5786,4.75041,5.72125,102.299
0.1093,6.79223,2.28868,81.4444,8.65773,4.78989,5.09115,101.846
0.1097,7.00925,2.16636,81.6308,8.70845,4.80568,4.45791,101.546
0.11,7.32785,2.03116,81.6867,8.73686,4.80831,3.94754,101.524
0.1103,7.69262,1.90562,81.696,8.75715,4.82936,3.60098,101.546
0.1107,8.02508,1.7994,81.6929,8.77744,4.8899,3.39305,101.846
0.111,8.26057,1.71892,81.696,8.78353,4.99254,3.26073,102.299
0.1113,8.36677,1.66742,81.696,8.75106,5.1136,3.16937,102.211
0.1117,8.33445,1.64811,81.6525,8.67599,5.23466,3.10951,101.699
0.112,8.19592,1.6642,81.4319,8.59077,5.33993,3.09691,101.524
0.1123,8.00199,1.70605,80.7547,8.53802,5.43994,3.12211,101.546
0.1127,7.84038,1.76399,79.2013,8.5441,5.55837,3.16307,101.561
0.113,7.845,1.81871,76.3306,8.56034,5.73471,3.20718,102.291
0.1133,8.17745,1.85734,71.978,8.48729,6.00578,3.25128,103.286
0.1137,8.87468,1.88309,66.5598,8.21946,6.38739,3.30799,102.679
0.114,9.83049,1.89919,61.2192,7.73453,6.85849,3.39305,101.524
0.1143,10.8371,1.9185,57.401,7.13801,7.35064,3.52852,104.316
0.1147,11.7375,1.95069,55.8351,6.63685,7.79804,3.7333,110.924
0.115,12.4393,2.00219,55.7699,6.37916,8.1507,3.97904,114.499
0.1153,12.9472,2.0537,55.6177,6.33047,8.39283,4.21532,110.924
0.1157,13.2936,2.09232,54.2072,6.33453,8.52705,4.39175,104.316
0.116,13.5475,2.1052,51.3924,6.30612,8.556,4.47996,101.524
0.1163,13.7692,2.1052,47.8631,6.25742,8.49547,4.49887,102.679
0.1167,14.0693,2.10198,44.5699,6.24525,8.3823,4.49572,103.286
0.117,14.568,2.11164,42.0938,6.27569,8.27703,4.51777,102.291
0.1173,15.4037,2.13739,40.4534,6.31221,8.22703,4.59023,101.561
0.1177,16.5488,2.18567,39.2977,6.298,8.22703,4.69735,101.546
0.118,17.717,2.27259,38.2104,6.19858,8.22966,4.80446,101.524
0.1183,18.4974,2.411,36.9086,6.01395,8.20071,4.88637,101.699
0.1187,18.7052,2.58482,35.3583,5.78061,8.14281,4.93363,102.211
0.119,18.7329,2.77796,33.7987,5.55742,8.08491,4.95253,102.299
0.1193,19.6379,2.95822,32.6399,5.3809,8.0507,4.94938,101.846
0.1197,22.6023,3.10951,32.1925,5.25104,8.04806,4.94938,101.546
0.12,27.9169,3.2254,32.5218,5.14959,8.07175,4.96199,101.524
