"Time,s","ABDH,%","ABDM,%","PDIO1,%","PDIO3,%","FDB,%","EDB,%","Sync,%"
0.1177,40.519,6.76449,16.7405,11.3458,27.8032,8.72073,83.0879
0.118,41.5689,6.76561,16.697,11.2896,27.9089,8.73089,83.07
0.1183,42.012,6.67424,16.9125,11.3733,27.9089,8.65638,83.2135
0.1187,41.959,6.46588,17.1175,11.2444,27.8502,8.64622,83.6322
0.119,41.4822,6.17507,17.2043,10.5644,27.7796,8.63268,83.704
0.1193,39.5268,5.97785,17.2981,9.32646,27.6533,8.61236,83.3331
0.1197,35.3078,6.0213,17.5883,7.92948,27.2889,8.64961,83.0879
0.12,30.3615,6.19067,18.0278,6.91636,26.3661,8.6259,83.07
0.1203,27.6644,6.22966,18.2328,6.48314,24.6529,8.31771,83.0879
0.1207,27.4525,6.05696,17.7985,6.40911,22.3665,7.71488,83.3331
0.121,27.2406,5.80737,16.7005,6.56266,20.1801,7.06125,83.704
0.1213,26.3448,5.64469,15.3906,6.97805,18.702,6.59728,83.6322
0.1217,26.0317,5.59121,14.4334,7.54561,17.9379,6.37037,83.2135
0.122,26.7253,5.58007,13.9921,8.0227,17.4912,6.37714,83.07
0.1223,27.6018,5.55221,13.8444,8.301,17.0651,6.60405,83.0879
0.1227,28.1316,5.48202,13.7906,8.43124,16.589,6.9224,83.0999
0.123,28.2568,5.37616,13.7246,8.48744,16.0894,7.12221,83.698
0.1233,27.9679,5.29371,13.5143,8.48196,15.6339,7.10528,84.5114
0.1237,27.5633,5.34942,13.0557,8.4093,15.2813,6.97997,84.015
0.124,27.6693,5.63578,12.4181,8.31197,15.0491,6.96304,83.07
0.1243,28.5554,6.11378,11.7857,8.25713,14.9257,7.18317,85.3547
0.1247,29.8992,6.6085,11.3132,8.27221,14.9316,7.59296,90.7615
0.125,31.1321,6.95169,11.0248,8.32019,15.249,8.11451,93.6862
0.1253,31.8257,7.09654,10.8528,8.35721,16.1805,8.76476,90.7615
0.1257,31.9846,7.12105,10.7885,8.37092,17.8791,9.63175,85.3547
0.126,31.9605,7.11659,10.9744,8.35858,20.0773,10.7663,83.07
0.1263,31.922,7.08205,11.5304,8.28866,22.296,12.0363,84.015
0.1267,31.8064,6.95837,12.3121,8.11044,24.1562,13.1404,84.5114
0.127,31.7438,6.73107,13.0244,7.81569,25.5139,13.8312,83.698
0.1273,31.7486,6.46142,13.5022,7.44965,26.3838,14.0751,83.0999
0.1277,31.2959,6.23189,13.7558,7.07813,26.8246,14.0412,83.0879
0.128,30.1833,6.10264,13.8514,6.75047,26.948,13.9396,83.07
0.1283,29.1478,6.0993,13.8253,6.50233,26.8922,13.8753,83.2135
0.1287,28.7963,6.18509,13.7107,6.3529,26.7658,13.8651,83.6322
0.129,28.7963,6.26086,13.5317,6.30355,26.5953,13.8753,83.704
0.1293,29.1286,6.26086,13.2798,6.31177,26.3779,13.882,83.3331
0.1297,30.2363,6.18732,12.9254,6.29944,26.1398,13.8888,83.0879
0.13,31.45,6.05473,12.4615,6.21444,25.9312,13.8956,83.07
0.1303,31.6475,5.88314,11.9334,6.11573,25.8078,13.8888,83.0879
0.1307,31.6523,5.75389,11.4574,6.08557,25.7843,13.8651,83.3331
0.131,34.0122,5.77283,11.1603,6.08009,25.8078,13.8516,83.704
0.1313,39.2138,5.90988,11.0995,5.94436,25.7431,13.8787,83.6322
0.1317,44.9354,6.02576,11.2698,5.58655,25.4933,13.9599,83.2135
0.132,49.1641,6.05473,11.6363,5.04366,25.0995,14.0446,83.07
0.1323,51.5481,6.0447,12.1037,4.42126,24.7616,14.0311,83.0879
0.1327,52.7666,6.04916,12.5032,3.85095,24.6235,13.8617,83.0999
0.133,53.5324,6.1383,12.7117,3.51918,24.6293,13.6247,83.698
0.1333,54.0815,6.48148,12.7569,3.6316,24.6264,13.5231,84.5114
0.1337,54.2886,7.20796,12.7499,4.1786,24.6323,13.6992,84.015
0.134,54.173,8.1584,12.7482,4.96141,24.8615,14.0954,83.07
0.1343,54.1778,8.98181,12.7499,5.78671,25.4081,14.495,85.3547
0.1347,54.9388,9.42082,12.7586,6.52701,26.0546,14.7219,90.7615
0.135,56.8364,9.46205,12.7812,7.09732,26.4543,14.7118,93.6862
0.1353,59.8176,9.29603,12.8194,7.46199,26.3867,14.4815,90.7615
0.1357,63.4346,9.19018,12.8663,7.64569,25.8166,14.0548,85.3547
0.136,66.9986,9.32054,12.882,7.7115,24.7616,13.4248,83.07
0.1363,69.8402,9.67932,12.7221,7.72384,23.2099,12.5579,84.015
0.1367,71.6511,10.1005,12.267,7.72521,21.194,11.4436,84.5114
0.137,72.5565,10.3969,11.5912,7.72246,19.0458,10.2244,83.698
0.1373,72.8744,10.4994,10.9518,7.71424,17.5706,9.19825,83.0999
0.1377,72.9178,10.4949,10.5262,7.7019,17.5265,8.63268,83.0879
0.138,72.8937,10.5016,10.2778,7.70738,18.6549,8.51414,83.07
0.1383,72.8407,10.5261,10.1006,7.74851,19.9421,8.60558,83.2135
0.1387,72.7781,10.5072,9.93379,7.80883,20.6915,8.71396,83.6322
0.139,72.86,10.4637,9.73401,7.83214,20.8825,8.77492,83.704
0.1393,73.0863,10.4894,9.46125,7.84036,20.8355,8.79185,83.3331
0.1397,72.9129,10.6275,9.18155,8.23245,20.812,8.78169,83.0879
0.14,71.9786,10.8303,9.06341,9.6829,20.9031,8.74444,83.07
0.1403,70.9335,11.0532,9.1885,12.2109,21.1411,8.69702,83.0879
0.1407,70.7023,11.3005,9.40219,14.9432,21.6083,8.69364,83.3331
0.141,70.8709,11.5735,9.50295,16.9406,22.2255,8.79185,83.704
0.1413,69.975,11.8387,9.49947,17.8235,22.6457,9.00183,83.6322
0.1417,67.3117,12.0571,9.57591,17.9208,22.5987,9.24905,83.2135
0.142,63.661,12.2242,9.77049,17.9524,22.4136,9.47596,83.07
0.1423,60.3667,12.3446,9.89731,18.3801,22.8837,9.68255,83.0879
0.1427,58.1078,12.4226,9.81218,19.0875,24.3178,9.92301,83.0999
0.143,56.6919,12.4682,9.60197,19.7195,26.131,10.1838,83.698
0.1433,55.7286,12.4682,9.44041,20.0869,27.618,10.3599,84.5114
0.1437,55.1266,12.3267,9.38829,20.1966,28.5496,10.3192,84.015
0.144,54.9677,11.9111,9.39176,20.1308,28.9963,9.99413,83.07
0.1443,55.0592,11.1891,9.4074,19.9622,29.0139,9.43532,85.3547
0.1447,54.7895,10.3256,9.42651,19.7387,28.6789,8.78169,90.7615
0.145,53.4602,9.62584,9.44041,19.4988,28.2322,8.20595,93.6862
0.1453,50.633,9.31385,9.44562,19.2808,27.9883,7.84358,90.7615
0.1457,46.2647,9.3406,9.4543,19.1204,28.0265,7.7115,85.3547
0.146,40.6346,9.43753,9.48557,19.034,28.1352,7.70472,83.07
0.1463,34.2964,9.3484,9.54464,19.008,28.1,7.67763,84.015
0.1467,28.0594,8.9963,9.60024,19.0066,27.9413,7.56926,84.5114
0.147,22.9205,8.51829,9.58807,19.0066,27.856,7.42701,83.698
0.1473,19.7177,8.1584,9.47515,19.0231,27.8619,7.34912,83.0999
0.1477,18.4847,8.03695,9.30837,19.0944,27.6239,7.33896,83.0879
0.148,18.3306,8.05032,9.19545,19.2095,26.7746,7.3288,83.07
0.1483,18.3306,8.05143,9.23714,19.2918,25.3581,7.25429,83.2135
0.1487,18.0657,8.02358,9.49079,19.2931,23.8858,7.12221,83.6322
0.149,17.507,8.01689,9.97375,19.2739,22.8955,6.99352,83.704
0.1493,16.7027,8.02246,10.6721,19.3699,22.487,6.92917,83.3331
0.1497,15.7443,7.98903,11.4748,19.6304,22.4136,7.00368,83.0879
0.15,14.8147,7.90547,12.1575,19.8443,22.4371,7.24752,83.07
0.1503,14.0249,7.79739,12.5067,19.5742,22.4518,7.61667,83.0879
0.1507,13.2687,7.65588,12.4807,18.461,22.39,7.99598,83.3331
0.151,12.3681,7.42635,12.2757,16.628,22.1843,8.28723,83.704
0.1513,11.1399,7.05865,12.1506,14.8458,21.911,8.41593,83.6322
0.1517,9.71434,6.55725,12.1471,14.0096,21.8581,8.36174,83.2135
0.152,8.91966,6.00682,12.0654,14.085,22.2784,8.14838,83.07
0.1523,9.19419,5.53884,11.7493,14.1713,22.8926,7.81987,83.0879
0.1527,9.41092,5.23911,11.2854,13.6449,22.9455,7.42701,83.0999
0.153,8.81371,5.10095,11.0057,12.6112,21.8993,7.01045,83.698
0.1533,7.95642,5.07532,11.3792,11.5789,19.9245,6.6176,84.5114
0.1537,8.03347,5.12658,12.7829,10.962,17.788,6.30263,84.015
0.154,12.3247,5.2302,15.1196,10.8249,16.2158,6.11298,83.07
0.1543,21.909,5.35499,17.8523,10.988,15.4106,6.03847,85.3547
0.1547,32.8515,5.45862,20.3923,11.2636,15.2313,6.03508,90.7615
0.155,40.5093,5.49761,22.378,11.546,15.6868,6.04524,93.6862
0.1553,42.797,5.44747,23.7174,11.7887,16.9329,6.04186,90.7615
0.1557,42.8693,5.31042,24.4992,11.9696,18.796,6.07573,85.3547
0.156,46.8764,5.1132,24.8605,12.0656,20.5945,6.2349,83.07
0.1563,54.9002,4.92379,24.9352,12.0793,21.6172,6.54309,84.015
0.1567,61.5611,4.84579,24.8797,12.0834,21.8082,6.89192,84.5114
0.157,64.2726,4.93159,24.8849,12.2273,21.817,7.15947,83.698
0.1573,64.5857,5.12546,25.1437,12.6071,22.1785,7.31187,83.0999
0.1577,64.6098,5.31377,25.7049,13.1212,22.6281,7.39653,83.0879
0.158,64.6579,5.42742,26.4102,13.5338,22.7309,7.46427,83.07
0.1583,64.6964,5.46864,27.013,13.7011,22.8015,7.54216,83.2135
0.1587,65.4574,5.47867,27.3518,13.6833,23.5979,7.66747,83.6322
0.159,66.9697,5.48647,27.4161,13.6531,25.1995,7.93502,83.704
0.1593,68.1786,5.49873,27.2806,13.7217,26.8334,8.42948,83.3331
0.1597,68.5494,5.49204,27.0148,13.8766,27.8472,9.12375,83.0879
0.16,68.5446,5.43633,26.6864,14.0233,28.2175,9.83834,83.07
0.1603,68.5928,5.30374,26.3911,14.0397,28.2616,10.3497,83.0879
0.1607,68.6602,5.08423,26.2573,13.8519,28.1911,10.5055,83.3331
0.161,68.6747,4.81013,26.3477,13.5105,28.0765,10.3463,83.704
0.1613,68.6795,4.6274,26.5666,13.1541,28.0823,10.089,83.6322
0.1617,68.7132,4.76222,26.7142,12.858,28.3997,9.9501,83.2135
0.162,68.9636,5.2224,26.7264,12.6071,28.8523,9.96365,83.07
0.1623,69.6138,5.68703,26.7941,12.4686,28.9463,9.98735,83.0879
0.1627,70.5337,5.86754,27.1503,12.5989,28.5173,9.94671,83.0999
0.163,71.3236,5.83968,27.7323,12.9594,28.1293,9.91962,83.698
0.1633,71.6992,5.93885,28.1614,13.2734,28.4702,9.99751,84.5114
0.1637,71.7378,6.25306,28.1041,13.3693,29.3283,10.1398,84.015
0.164,71.757,6.48928,27.4613,13.3378,29.9043,10.2447,83.07
0.1643,71.627,6.45028,26.2556,13.2747,29.969,10.2752,85.3547
0.1647,70.5145,6.29318,24.5148,13.1116,30.0865,10.2684,90.7615
0.165,68.2797,6.23635,22.4405,12.8648,30.6596,10.2515,93.6862
0.1653,66.8975,6.26532,20.5608,12.8319,31.2179,10.2414,90.7615
0.1657,68.0919,6.27535,19.4228,13.2172,31.0328,10.2414,85.3547
0.166,69.6042,6.27869,18.9798,13.7422,29.969,10.2176,83.07
0.1663,67.4321,6.2954,18.7436,13.9863,28.6201,10.1364,84.015
0.1667,61.0746,6.2954,18.5924,13.978,27.7414,10.116,84.5114
0.167,54.5486,6.37897,18.9903,14.2577,27.5534,10.4784,83.698
0.1673,51.6926,6.77787,20.2689,15.3229,27.6503,11.4335,83.0999
0.1677,51.4855,7.49432,22.027,17.0654,27.6298,12.7644,83.0879
0.168,51.4566,8.21745,23.5263,18.9504,27.5181,14.0175,83.07
0.1683,51.4085,8.66426,24.3394,20.527,27.4887,14.8811,83.2135
0.1687,51.3651,8.79797,24.5218,21.6182,27.4652,15.2943,83.6322
0.169,50.3922,8.78571,24.3967,22.2653,27.2419,15.362,83.704
0.1693,48.5187,8.81468,24.2594,22.5916,26.8833,15.23,83.3331
0.1697,47.1172,8.95284,24.2247,22.678,26.7011,14.9692,83.0879
0.17,46.7897,9.14672,24.2768,22.5546,26.8422,14.5933,83.07
0.1703,46.809,9.31497,24.3672,22.279,27.1155,14.1259,83.0879
0.1707,46.7608,9.41859,24.454,21.9829,27.283,13.6687,83.3331
0.171,46.7704,9.4743,24.4836,21.8102,27.3241,13.3707,83.704
0.1713,46.7897,9.51219,24.4314,21.7814,27.2948,13.2758,83.6322
0.1717,46.7945,9.51553,24.3776,21.8129,27.0744,13.2758,83.2135
0.172,46.9727,9.40299,24.4419,21.8403,26.4631,13.225,83.07
0.1723,47.1605,9.14561,24.5756,21.8568,25.5991,13.1099,83.0879
0.1727,46.886,8.86705,24.5305,21.8211,25.0143,13.0184,83.0999
0.173,46.2503,8.7456,24.1552,21.6511,24.9555,13.0049,83.698
0.1733,46.1202,8.7534,23.7087,21.3742,24.8468,13.0083,84.5114
0.1737,47.3243,8.69323,23.6531,21.1549,24.0269,12.9575,84.015
0.174,49.6794,8.54169,24.084,21.0973,22.775,12.8796,83.07
0.1743,51.76,8.52498,24.6191,21.1261,22.0521,12.8694,85.3547
0.1747,51.9334,8.73557,24.9179,21.1549,22.0374,12.9676,90.7615
0.175,50.2285,8.94616,25.0134,21.2166,21.8493,13.12,93.6862
0.1753,49.0774,8.97513,25.0482,21.3111,21.1646,13.2555,90.7615
0.1757,50.7342,8.93056,24.9596,21.2933,21.0059,13.3503,85.3547
0.176,54.0429,8.95507,24.699,21.111,22.3195,13.4079,83.07
0.1763,56.3596,8.9963,24.7233,21.0452,24.3972,13.4689,84.015
0.1767,56.9423,8.98404,25.896,21.5428,25.9077,13.5739,84.5114
0.177,56.9423,9.04867,28.554,22.6588,26.3955,13.7127,83.698
0.1773,57.3469,9.37737,31.9191,23.8775,26.3867,13.7906,83.0999
0.1777,58.1078,9.96234,34.7579,24.5466,26.6806,13.6585,83.0879
0.178,58.8062,10.6376,36.2867,24.3478,27.6386,13.2623,83.07
0.1783,59.2252,11.2392,36.5229,23.4224,28.9492,12.6899,83.2135
0.1787,59.3793,11.6593,36.0886,22.2201,30.0042,12.1413,83.6322
0.179,59.4468,11.8588,35.6473,21.2042,30.354,11.7755,83.704
0.1793,59.4805,11.8911,35.4632,20.5914,29.9484,11.6231,83.3331
0.1797,59.3552,11.8888,35.4441,20.3241,29.1079,11.613,83.0879
0.18,59.1867,11.9657,35.4562,20.2363,28.2822,11.6536,83.07
0.1803,59.4468,12.1384,35.4423,20.1966,27.7708,11.6909,83.0879
0.1807,60.2703,12.3356,35.3937,20.15,27.5974,11.6909,83.3331
0.181,61.1469,12.4872,35.319,20.0951,27.5916,11.6638,83.704
0.1813,61.6237,12.573,35.253,20.0581,27.6151,11.6367,83.6322
0.1817,61.7874,12.6198,35.2443,20.0842,27.621,11.6367,83.2135
0.182,61.8163,12.6643,35.3642,20.2405,27.621,11.6401,83.07
0.1823,61.643,12.7513,35.7794,20.6271,27.6239,11.6502,83.0879
0.1827,61.2384,12.9574,36.7748,21.3989,27.6445,11.8094,83.0999
0.183,60.7712,13.3607,38.5973,22.6684,27.7032,12.3648,83.698
0.1833,60.3715,13.9424,41.1406,24.3491,27.8178,13.3436,84.5114
0.1837,59.8706,14.5329,43.8699,26.1108,27.9736,14.4442,84.015
0.184,58.8351,14.9218,46.1353,27.5695,28.0735,15.2706,83.07
0.1843,57.0242,15.0143,47.579,28.5099,28.0471,15.6838,85.3547
0.1847,55.0977,14.8928,48.2687,28.9706,28.0206,15.7752,90.7615
0.185,54.3127,14.719,48.4998,29.1268,28.2351,15.7142,93.6862
0.1853,54.4186,14.6098,48.5397,29.1474,28.6377,15.6093,90.7615
0.1857,52.9352,14.5797,48.5345,29.12,28.7347,15.5449,85.3547
0.186,47.8059,14.5797,48.5397,29.0624,27.9883,15.572,83.07
0.1863,40.1866,14.5597,48.5623,28.9349,26.2956,15.6601,84.015
0.1867,34.2916,14.5396,48.5311,28.6621,24.1885,15.7075,84.5114
0.187,32.8178,14.6165,48.201,28.1507,22.6751,15.6296,83.698
0.1873,33.0731,14.8193,47.1986,27.3254,22.4459,15.3959,83.0999
0.1877,32.0424,14.9597,45.3101,26.2013,22.9308,14.959,83.0879
0.188,30.3904,14.7513,42.8258,24.9455,22.822,14.2885,83.07
0.1883,30.2556,14.0917,40.5083,23.8186,21.4379,13.4723,83.2135
0.1887,31.1803,13.207,39.042,23.0152,19.2662,12.7204,83.6322
0.189,31.1418,12.4939,38.4948,22.5642,17.4824,12.226,83.704
0.1893,31.9461,12.1763,38.4687,22.3681,16.8153,12.0261,83.3331
0.1897,38.5588,12.1418,38.5781,22.316,16.8858,11.9957,83.0879
0.19,49.2219,12.1206,38.6494,22.3215,16.7595,11.9923,83.07
0.1903,57.1253,11.9423,38.6511,22.3298,15.9131,11.9415,83.0879
0.1907,59.0518,11.6237,38.6372,22.3174,14.8846,11.8602,83.3331
0.191,58.2282,11.2849,38.7258,22.316,14.9639,11.8229,83.704
0.1913,60.8868,11.0164,38.976,22.3983,16.2834,11.9279,83.6322
0.1917,67.8029,10.8582,39.2974,22.6012,17.4912,12.3005,83.2135
0.192,74.2807,10.8916,39.5128,22.8864,17.8468,13.0354,83.07
0.1923,77.4835,11.1902,39.4781,23.1468,17.8439,14.1327,83.0879
0.1927,78.1723,11.6114,39.0698,23.2414,17.982,15.362,83.0999
0.193,78.1578,11.803,38.1004,22.9919,18.0202,16.3171,83.704
0.1933,78.2927,11.5111,36.2832,22.2036,18.0143,16.6287,84.5413
0.1937,78.5431,10.8069,33.3976,20.7628,18.8695,16.2087,84.0568
0.194,78.7984,10.0192,29.5634,18.7927,20.8502,15.3485,83.1118
0.1943,79.1259,9.45536,25.4061,16.713,22.8867,14.5289,85.5042
0.1947,79.5593,9.19909,21.8846,15.0652,24.0181,14.0514,91.1144
0.195,79.8965,9.17903,19.7078,14.1233,24.1944,13.8787,94.1528
0.1953,79.9591,9.31943,18.7887,13.7203,23.877,13.8414,91.2101
0.1957,79.9157,9.55564,18.5316,13.5476,23.4686,13.8448,85.7973
0.196,80.0795,9.78963,18.5003,13.4543,23.1688,13.8211,83.5245
0.1963,80.4022,9.94117,18.4934,13.4297,23.0307,13.7127,84.308
0.1967,80.5322,10.0158,18.3423,13.4818,22.9866,13.5502,84.5054
0.197,80.3877,10.0426,17.8124,13.575,22.9631,13.4384,83.5126
0.1973,80.2192,9.96234,16.7318,13.6394,22.9131,13.4113,82.9025
0.1977,80.1806,9.64144,15.203,13.6476,22.7662,13.4113,82.8846
0.198,80.1951,9.06984,13.7124,13.6572,22.5252,13.3808,82.8666
0.1983,80.0795,8.45701,12.8107,13.7217,22.3313,13.3402,82.9384
0.1987,79.699,8.06703,12.564,13.808,22.2784,13.3131,83.0461
0.199,79.2896,7.95115,12.644,13.8464,22.2931,13.2995,82.735
0.1993,79.2559,7.98346,12.8437,13.8259,22.3195,13.2962,82.1788
0.1997,78.8851,8.07817,12.9775,13.7614,22.4753,13.3097,81.9156
0.2,76.1639,8.23862,12.7916,13.6435,22.9954,13.3232,81.8917
0.2003,70.317,8.45033,12.5727,13.4982,24.1356,13.3232,81.8977
0.2007,64.2293,8.63752,13.3771,13.3954,25.796,13.3232,81.9216
0.201,62.0379,8.71885,15.5522,13.3872,27.2007,13.3165,81.7362
0.2013,62.7796,8.6988,17.9184,13.5256,27.4828,13.2894,81.1501
0.2017,61.3973,8.71328,19.2578,13.904,26.6776,13.2555,80.5819
0.202,55.7045,8.88933,19.3395,14.5442,25.8225,13.2216,80.4324
0.2023,48.3309,9.14449,18.787,15.2763,25.6932,13.0591,80.4324
0.2027,43.4858,9.27486,18.3978,15.8425,25.9253,12.5646,80.4084
0.203,42.2335,9.27486,18.5351,16.1098,26.0194,11.6705,80.3845
0.2033,42.4936,9.39408,19.1397,16.1194,26.0928,10.6207,79.7386
0.2037,42.773,9.79297,20.0743,16.0139,26.1134,9.81125,78.1895
0.204,42.9367,10.31,21.2592,15.9673,25.4404,9.47935,77.1667
0.2043,43.1534,10.7089,22.6038,16.0893,23.7507,9.50306,77.1608
0.2047,43.3991,10.9384,23.8964,16.321,21.7288,9.61143,74.4992
0.205,43.6062,11.0509,24.8588,16.4951,20.4622,9.66223,64.6067
0.2053,43.9289,11.0532,25.3487,16.5321,20.2918,9.65884,47.6805
0.2057,44.5213,10.9417,25.4842,16.5129,20.762,9.65207,30.7064
0.206,45.0896,10.7858,25.4877,16.5293,21.4144,9.62498,23.7685
0.2063,45.287,10.6844,25.4877,16.5581,21.9786,9.58095,23.8103
0.2067,45.3785,10.671,25.4842,16.5458,22.2872,9.56402,20.9275
0.207,45.6531,10.7211,25.4738,16.4896,22.3665,9.57079,15.6941
0.2073,45.8072,10.8225,25.4686,16.4128,22.3518,9.57079,13.0625
0.2077,45.8361,11.0019,25.4651,16.3251,22.2784,9.64191,12.9488
0.208,46.6308,11.3061,25.4599,16.2387,22.1021,9.94671,12.901
0.2083,48.3357,11.7284,25.4616,16.1962,21.8728,10.475,13.2718
0.2087,49.6313,12.1875,25.4929,16.251,21.7523,11.0372,13.3735
0.209,49.6843,12.5752,25.5607,16.443,21.8258,11.491,12.0098
0.2093,49.2604,12.846,25.5867,16.7514,22.0462,11.8229,10.1378
0.2097,49.2701,13.0131,25.4512,17.0996,22.246,12.0769,9.36025
0.21,49.3712,13.1011,25.2132,17.4287,22.1755,12.2801,9.36025
0.2103,48.8944,13.11,25.1072,17.7193,21.5701,12.4427,10.1378
0.2107,48.0804,13.0343,25.0986,17.9455,20.3476,12.5274,12.0098
0.211,47.7337,12.9128,24.666,18.0771,18.746,12.5308,13.3735
0.2113,47.8974,12.8649,23.3647,18.1141,17.3237,12.5714,13.2718
0.2117,47.488,12.9997,21.4694,18.0141,16.5685,12.7272,12.901
0.212,45.5905,13.2515,19.8537,17.6206,16.4186,12.8119,12.9488
0.2123,42.7537,13.3775,19.1171,16.8035,16.4186,12.5409,13.0625
0.2127,40.6297,13.2059,19.0302,15.689,16.3216,11.9753,15.6941
0.213,40.5045,12.8025,19.1727,14.647,16.3363,11.6028,20.9275
0.2133,42.5418,12.3568,19.5445,13.9438,16.8506,11.7789,23.8103
0.2137,46.2984,11.9368,20.2654,13.4735,18.1436,12.2293,23.7685
0.214,50.8161,11.4866,21.082,12.9567,20.2683,12.4867,30.7064
0.2143,54.4379,11.0164,21.4607,12.3055,22.8749,12.4224,47.6805
0.2147,55.6419,10.6732,21.0733,11.7503,25.2494,12.2564,64.6067
0.215,54.7413,10.5774,20.0622,11.6488,26.7717,12.2361,74.4992
0.2153,54.5149,10.6855,18.9364,12.1492,27.3271,12.3953,77.1608
0.2157,57.265,10.8493,18.2189,13.0211,27.2683,12.5951,77.1667
0.216,61.2866,10.9484,18.1129,13.904,27.0038,12.7407,78.1895
0.2163,63.425,10.9484,18.5177,14.5538,26.7628,12.8457,79.7386
0.2167,63.2516,10.8983,19.2335,14.8801,26.6659,12.9812,80.3845
0.217,62.6736,10.866,20.0239,14.9295,26.7981,13.1844,80.4084
0.2173,62.8278,10.8637,20.6164,14.972,27.1478,13.4892,80.4324
0.2177,63.2034,10.8303,20.87,15.4628,27.6827,13.838,80.4324
0.218,63.1938,10.6721,20.8943,16.6006,28.3733,14.0615,80.5819
0.2183,62.6881,10.3233,20.9204,17.9798,29.0697,13.9769,81.1501
0.2187,61.7971,9.79186,21.0385,18.9559,29.5017,13.601,81.7362
0.219,61.0361,9.17123,21.1584,19.2383,29.5723,13.12,81.9216
0.2193,60.8194,8.5974,21.2105,19.0368,29.4665,12.7103,81.8977
0.2197,60.8531,8.15283,21.2244,18.7722,29.3901,12.3953,81.8917
0.22,60.8627,7.83304,21.2748,18.6735,29.3812,12.1515,81.9156
0.2203,61.2336,7.59014,21.419,18.6927,29.4136,11.9449,82.1788
0.2207,61.9994,7.42301,21.6726,18.7187,29.443,11.7755,82.735
0.221,62.4713,7.36395,21.961,18.7338,29.3342,11.6841,83.0461
0.2213,62.4713,7.38289,22.1486,18.7818,29.0932,11.6942,82.9384
0.2217,62.8855,7.34835,22.1747,18.886,29.2049,11.7112,82.8666
0.222,64.5231,7.1567,22.1295,19.0313,30.2364,11.6502,82.8846
0.2223,67.1094,6.88149,22.1747,19.1958,31.9115,11.596,82.9025
0.2227,69.6524,6.69653,22.4179,19.3685,33.181,11.6942,83.5126
0.223,71.3043,6.6397,22.7914,19.5029,33.4514,11.8399,84.5054
0.2233,71.6366,6.63524,23.0155,19.5166,33.3162,11.7247,84.308
0.2237,70.5048,6.78678,22.6976,19.3727,33.9656,11.254,83.5245
0.224,67.9667,7.38846,21.5979,19.1533,35.6084,10.7765,85.7973
0.2243,64.4701,8.47372,19.8676,19.0642,37.066,10.7223,91.2101
0.2247,61.1999,9.70049,18.0747,19.3,37.2188,11.105,94.1528
0.225,59.625,10.7624,16.8621,19.884,36.1961,11.552,91.1144
0.2253,59.6442,11.627,16.4851,20.5873,35.0912,11.7925,85.5042
0.2257,58.9362,12.456,16.6901,21.0575,34.6886,11.8466,83.1118
0.226,55.5071,13.3875,17.0584,21.0658,34.7238,11.8466,84.0568
0.2263,50.4597,14.4059,17.2686,20.6682,34.6533,11.8704,84.5413
0.2267,47.1557,15.3686,17.1244,20.198,34.4593,11.8873,83.704
0.227,46.6982,16.1051,16.5442,20.0417,34.3653,11.8263,83.0999
0.2273,46.8041,16.5129,15.6477,20.3474,34.33,11.6164,83.0879
0.2277,46.1877,16.6221,14.8625,20.8546,34.1449,11.2574,83.07
0.228,45.7253,16.5809,14.7652,21.0904,33.7247,10.851,83.2135
0.2283,45.7831,16.5474,15.613,20.7504,33.1604,10.5529,83.6322
0.2287,45.5856,16.5686,17.1192,19.9731,32.6197,10.4412,83.704
0.229,45.0125,16.5931,18.78,19.2342,32.2964,10.4344,83.3331
0.2293,44.7235,16.5931,20.1942,18.8956,32.2289,10.4344,83.0879
0.2297,44.8728,16.6143,21.1341,18.8613,32.2347,10.4378,83.07
0.23,44.9932,16.7079,21.5632,18.8352,32.1378,10.4818,83.0879
0.2303,44.8247,16.8494,21.617,18.7228,31.9879,10.5563,83.3331
0.2307,44.738,16.9653,21.4676,18.6433,31.9085,10.6342,83.704
0.231,45.4508,17.011,21.2192,18.6598,31.9232,10.746,83.6322
0.2313,46.7849,17.0032,20.9447,18.6735,31.9732,10.9085,83.2135
0.2317,47.3291,16.9898,20.7484,18.5816,31.9203,11.0643,83.07
0.232,46.8908,16.9909,20.6911,18.4281,31.4295,11.1117,83.0879
0.2323,48.3646,16.9809,20.6945,18.3129,30.1482,11.0101,83.0999
0.2327,54.2067,16.9642,20.5955,18.2457,28.2822,10.8848,83.698
0.233,61.7585,17.1079,20.3071,18.147,26.7834,10.9526,84.5114
0.2333,66.6904,17.6672,19.8954,17.9798,26.3808,11.298,84.015
0.2337,67.8896,18.6611,19.5114,17.7974,26.3397,11.762,83.07
0.234,67.827,19.7297,19.2439,17.6809,25.0231,12.0871,85.3547
0.2343,69.2141,20.4339,19.0893,17.6754,21.5084,12.165,90.7615
0.2347,71.8485,20.5966,19.0337,17.7687,16.4509,12.0668,93.6862
0.235,73.8569,20.3381,19.0962,17.8399,12.1075,11.9584,90.7615
0.2353,74.5456,19.8712,19.2509,17.6878,10.8732,11.9923,85.3547
0.2357,74.5938,19.3219,19.3829,17.2395,11.6902,12.2056,83.07
0.236,74.5938,18.7001,19.3638,16.6938,12.2662,12.5172,84.015
0.2363,74.5938,17.9692,19.1588,16.3662,12.3485,12.7746,84.5114
0.2367,74.7142,17.1101,18.8374,16.3635,12.3749,12.8931,83.698
