"Time,s","ABDH,%","ABDM,%","PDIO1,%","PDIO3,%","FDB,%","EDB,%","Sync,%"
0.1183,1.94219,3.81404,11.0119,15.3774,15.1321,26.1942,83.2135
0.1187,1.93181,3.43472,10.947,15.2576,15.0939,27.2188,83.6322
0.119,1.81064,3.19302,10.7987,15.2272,15.1066,28.506,83.704
0.1193,1.5406,3.08662,10.5949,15.1914,15.1162,29.762,83.3331
0.1197,1.24979,3.04961,10.4343,15.1324,15.1225,30.781,83.0879
0.12,1.14593,3.02648,10.357,15.1038,15.1194,31.5431,83.07
0.1203,1.2394,3.00104,10.2922,15.1628,15.1289,32.1387,83.0879
0.1207,1.33288,2.98948,10.1748,15.2916,15.2433,32.6835,83.3331
0.121,1.33634,3.00682,10.0759,15.4275,15.6629,33.2283,83.704
0.1213,1.2948,3.02648,10.0883,15.5437,16.61,33.7448,83.6322
0.1217,1.27749,3.01145,10.1748,15.6796,18.142,34.1569,83.2135
0.122,1.32249,2.97329,10.2149,15.9497,20.0521,34.4335,83.07
0.1223,1.44366,2.97444,10.1285,16.6238,22.0132,34.5916,83.0879
0.1227,1.62715,3.05308,9.93695,18.0491,23.7581,34.6678,83.0999
0.123,1.78987,3.19417,9.71455,20.2505,25.1089,34.6819,83.698
0.1233,1.86257,3.39655,9.52921,22.695,25.9575,34.6396,84.5114
0.1237,1.87295,3.66948,9.44581,24.6568,26.2912,34.6396,84.015
0.124,1.87295,3.96669,9.49215,25.6922,26.2022,34.9529,83.07
0.1243,1.87295,4.21187,9.67439,25.8692,25.8526,35.9549,85.3547
0.1247,1.87295,4.37377,9.99564,25.6171,25.3981,37.6852,90.7615
0.125,1.90411,4.48595,10.4837,25.3971,24.9468,39.6272,93.6862
0.1253,1.99413,4.58194,11.1694,25.4025,24.5431,41.0865,90.7615
0.1257,2.11876,4.6652,11.9911,25.5617,24.2062,41.7498,85.3547
0.126,2.24339,4.72765,12.7787,25.7315,23.9551,41.8148,83.07
0.1263,2.36456,4.7635,13.4058,25.8227,23.8089,41.6652,84.015
0.1267,2.48227,4.75888,13.8444,25.8227,23.7549,41.5381,84.5114
0.127,2.59652,4.71377,14.1471,25.7387,23.7517,41.4619,83.698
0.1273,2.67614,4.65133,14.3664,25.5777,23.7454,41.4619,83.0999
0.1277,2.71076,4.60391,14.5023,25.3596,23.7231,41.6539,83.0879
0.128,2.71076,4.58309,14.527,25.1235,23.7104,42.2325,83.07
0.1283,2.72115,4.58194,14.5487,24.9197,23.7263,43.2628,83.2135
0.1287,2.74885,4.58888,14.8915,24.7855,23.739,44.5245,83.6322
0.129,2.75577,4.59697,15.778,24.7158,23.7231,45.583,83.704
0.1293,2.75231,4.59813,16.8869,24.6765,23.7517,46.1108,83.3331
0.1297,2.80424,4.59235,17.619,24.6514,24.0028,46.0911,83.0879
0.13,2.92887,4.59697,17.7426,24.6496,24.6067,45.7467,83.07
0.1303,3.04312,4.63629,17.6499,24.6675,25.4776,45.3036,83.0879
0.1307,3.07774,4.71262,17.9125,24.7015,26.377,44.8745,83.3331
0.131,3.04658,4.7982,18.5889,24.7533,27.0381,44.4596,83.704
0.1313,3.00504,4.86412,19.2499,24.8499,27.267,44.0475,83.6322
0.1317,2.98426,4.91269,19.5619,24.9894,26.9332,43.6551,83.2135
0.132,2.97734,4.96126,19.5526,25.145,25.9925,43.3333,83.07
0.1323,2.96695,4.99711,19.4291,25.2308,24.5304,43.1245,83.0879
0.1327,2.92541,4.97861,19.3395,25.0484,22.7696,43.0906,83.0999
0.133,2.8354,4.87337,19.3117,24.283,20.977,43.2825,83.698
0.1333,2.73846,4.68139,19.3179,22.7004,19.372,43.72,84.5114
0.1337,2.68999,4.42928,19.3395,20.4543,18.072,44.3015,84.015
0.134,2.68307,4.14942,19.3642,18.2172,17.1185,44.7955,83.07
0.1343,2.68307,3.86377,19.3704,16.8474,16.5019,44.8491,85.3547
0.1347,2.67961,3.58622,19.3086,16.6113,16.1968,44.1124,90.7615
0.135,2.67961,3.33179,19.08,16.9189,16.1396,42.4216,93.6862
0.1353,2.65537,3.11553,18.5827,17.0727,16.2413,39.9998,90.7615
0.1357,2.58959,2.95478,17.8013,16.8259,16.4066,37.4425,85.3547
0.136,2.49612,2.85186,16.8715,16.3198,16.5655,35.4469,83.07
0.1363,2.39918,2.78363,16.0128,15.7923,16.6895,34.4392,84.015
0.1367,2.30571,2.71771,15.3796,15.3846,16.7912,34.4335,84.5114
0.137,2.19838,2.67723,14.9657,15.1145,16.8992,35.1956,83.698
0.1373,2.06683,2.76512,14.6784,14.9572,17.0709,36.4094,83.0999
0.1377,1.94912,3.07274,14.4653,14.8821,17.3887,37.6909,83.0879
0.138,1.90411,3.5203,14.3448,14.8677,17.9354,38.5235,83.07
0.1383,1.92835,3.92391,14.3633,14.9035,18.73,38.4135,83.2135
0.1387,1.95951,4.15404,14.4127,14.9929,19.7311,37.1658,83.6322
0.139,1.98374,4.21187,14.1471,15.1968,20.8722,35.1251,83.704
0.1393,2.02875,4.20261,13.276,15.6027,22.0672,33.0617,83.3331
0.1397,2.06337,4.24425,12.0127,16.2036,23.1478,31.7125,83.0879
0.14,1.99759,4.37146,11.1447,16.8653,23.8789,31.2919,83.07
0.1403,1.81064,4.53452,11.1694,17.4214,24.095,31.4923,83.0879
0.1407,1.59599,4.66405,11.5123,17.7916,23.8026,31.9044,83.3331
0.141,1.46097,4.71724,11.33,18.0133,23.1987,32.3024,83.704
0.1413,1.42289,4.69411,10.4435,18.1868,22.5503,32.627,83.6322
0.1417,1.41943,4.62241,9.3377,18.3907,22.0513,32.867,83.2135
0.142,1.41597,4.54146,8.60873,18.6213,21.7716,33.0278,83.07
0.1423,1.40212,4.47901,8.38941,18.7662,21.6699,33.1125,83.0879
0.1427,1.37096,4.442,8.42339,18.7197,21.6636,33.1125,83.0999
0.143,1.35019,4.4235,8.50062,18.4801,21.6731,32.9799,83.698
0.1433,1.35365,4.41541,8.56239,18.1224,21.6572,32.6214,84.5114
0.1437,1.37096,4.40847,8.60873,17.7111,21.6064,31.9919,84.015
0.144,1.37789,4.40153,8.6149,17.2801,21.5237,31.1875,83.07
0.1443,1.37789,4.3969,8.58093,16.8492,21.4315,30.4479,85.3547
0.1447,1.37789,4.3969,8.52841,16.4021,21.333,30.0161,90.7615
0.145,1.40904,4.39806,8.48208,15.9461,21.225,29.9229,93.6862
0.1453,1.53021,4.39806,8.47281,15.5956,21.0946,29.9314,90.7615
0.1457,1.74832,4.40731,8.49753,15.5169,20.9421,29.7479,85.3547
0.146,1.92142,4.442,8.51297,15.7422,20.8308,29.2455,83.07
0.1463,1.94912,4.49636,8.48517,16.1535,20.888,28.4862,84.015
0.1467,1.94566,4.54493,8.43266,16.6274,21.2408,27.5491,84.5114
0.147,2.12222,4.57037,8.40486,17.1281,21.8797,26.4115,83.698
0.1473,2.37495,4.56806,8.44501,17.6646,22.652,24.9607,83.0999
0.1477,2.46496,4.51371,8.53459,18.2136,23.3513,23.1062,83.0879
0.148,2.47188,4.36336,8.63344,18.6786,23.8217,20.9554,83.07
0.1483,2.76269,4.12282,8.70757,18.9504,23.9583,18.9569,83.2135
0.1487,3.3547,3.89037,8.74155,19.0112,23.7199,17.7262,83.6322
0.149,3.87054,3.79785,8.74773,18.911,23.1224,17.4158,83.704
0.1493,4.07826,3.85799,8.72301,18.6446,22.2166,17.4129,83.3331
0.1497,4.06788,3.95166,8.6427,18.1832,21.0819,16.9726,83.0879
0.15,4.08173,3.95976,8.45119,17.6843,19.8456,15.8181,83.07
0.1503,4.22021,3.84642,8.12995,17.4643,18.641,14.1584,83.0879
0.1507,4.38985,3.65329,7.67588,17.6414,17.6048,12.3717,83.3331
0.151,4.49371,3.44166,7.11988,17.9722,16.8452,10.7148,83.704
0.1513,4.52486,3.2624,6.55462,18.1439,16.4002,9.25547,83.6322
0.1517,4.52486,3.13982,6.10673,18.0348,16.2191,7.95705,83.2135
0.152,4.5214,3.07274,5.89359,17.6843,16.2,6.82517,83.07
0.1523,4.52833,3.04036,5.95846,17.2032,16.2286,5.96708,83.0879
0.1527,4.55256,3.02648,6.30442,16.7508,16.254,5.49006,83.0999
0.153,4.58372,3.02186,6.86968,16.4557,16.2604,5.35739,83.698
0.1533,4.60795,3.01955,7.49364,16.3073,16.2604,5.45054,84.5114
0.1537,4.61488,3.01608,7.94153,16.2358,16.2667,5.72716,84.015
0.154,4.60795,3.02301,8.0589,16.2054,16.3589,6.20136,83.07
0.1543,4.61141,3.04846,7.98477,16.2,16.6672,6.80541,85.3547
0.1547,4.63219,3.0739,8.17628,16.1893,17.3347,7.39535,90.7615
0.155,4.65642,3.07968,8.99484,16.1929,18.3676,7.86955,93.6862
0.1553,4.66335,3.07506,10.1995,16.2447,19.6104,8.22521,90.7615
0.1557,4.63219,3.08546,11.2466,16.2948,20.834,8.52441,85.3547
0.156,4.55256,3.09587,11.8335,16.2429,21.8797,8.80103,83.07
0.1563,4.48332,3.06349,12.025,16.0856,22.6457,8.98732,84.015
0.1567,4.46947,2.98254,12.0528,15.8996,23.0589,8.99579,84.5114
0.157,4.46947,2.90852,12.0559,15.7047,23.0525,8.82361,83.698
0.1573,4.38292,2.90159,12.0374,15.4293,22.6361,8.57239,83.0999
0.1577,4.24444,2.95363,12.0034,15.0019,21.921,8.36352,83.0879
0.158,4.18905,2.99526,12.0343,14.4493,21.0819,8.24496,83.07
0.1583,4.18559,2.95825,12.1918,13.9289,20.2873,8.19133,83.2135
0.1587,3.99864,2.82295,12.4513,13.6285,19.6358,8.17722,83.6322
0.159,3.50357,2.61247,12.7355,13.5856,19.1527,8.18851,83.704
0.1593,2.89079,2.37655,12.9919,13.6624,18.8317,8.21391,83.3331
0.1597,2.54459,2.16954,13.2019,13.7465,18.6569,8.23932,83.0879
0.16,2.52035,2.02961,13.3872,13.793,18.5965,8.26472,83.07
0.1603,2.47881,1.96137,13.5633,13.6624,18.5933,8.2873,83.0879
0.1607,2.233,1.94171,13.7147,13.1295,18.5806,8.31271,83.3331
0.161,1.88334,1.93246,13.832,12.1603,18.5234,8.34376,83.704
0.1613,1.62023,1.91743,13.9123,11.0462,18.428,8.37198,83.6322
0.1617,1.52329,1.91974,13.9772,10.1699,18.3327,8.38045,83.2135
0.162,1.53714,1.98682,14.0328,9.67459,18.2468,8.38045,83.07
0.1623,1.5683,2.14294,14.0668,9.45642,18.161,8.41997,83.0879
0.1627,1.5683,2.33144,14.0328,9.39025,18.1197,8.55263,83.0999
0.163,1.53368,2.46213,13.8691,9.39204,18.2945,8.78974,83.698
0.1633,1.48175,2.49682,13.5571,9.42423,18.892,9.08047,84.5114
0.1637,1.4679,2.49566,13.2204,9.4886,19.9345,9.32886,84.015
0.164,1.53368,2.55927,13.0783,9.57981,21.1805,9.44177,83.07
0.1643,1.62715,2.72349,13.2637,9.65313,22.2738,9.35144,85.3547
0.1647,1.65485,2.96057,13.6158,9.71572,22.9413,9.06636,90.7615
0.165,1.59945,3.25662,13.7703,9.83553,23.0716,8.65425,93.6862
0.1653,1.53368,3.62669,13.449,10.0555,22.6902,8.21391,90.7615
0.1657,1.50944,4.07656,12.7108,10.3237,21.9337,7.81028,85.3547
0.166,1.5129,4.58656,11.9231,10.5544,21.0088,7.4518,83.07
0.1663,1.51637,5.11391,11.4536,10.6868,20.0966,7.13284,84.015
0.1667,1.51637,5.59847,11.33,10.7046,19.2893,6.84493,84.5114
0.167,1.50944,5.98589,11.3362,10.6778,18.6282,6.61065,83.698
0.1673,1.50944,6.24841,11.3331,10.7619,18.1197,6.4554,83.0999
0.1677,1.52675,6.39528,11.3609,11.0659,17.7955,6.37919,83.0879
0.168,1.55445,6.45311,11.4165,11.5201,17.662,6.35379,83.07
0.1683,1.61676,6.45658,11.3795,11.9439,17.6747,6.34532,83.2135
0.1687,1.79679,6.44039,11.1571,12.2122,17.7351,6.33685,83.6322
0.169,2.34033,6.42882,10.7926,12.3141,17.7606,6.32556,83.704
0.1693,3.47241,6.42766,10.3972,12.298,17.7447,6.29451,83.3331
0.1697,5.0234,6.42766,10.0574,12.2193,17.732,6.24653,83.0879
0.17,6.55361,6.42304,9.77324,12.1299,17.7383,6.20136,83.07
0.1703,7.60953,6.43113,9.53539,12.0548,17.7383,6.21548,83.0879
0.1707,8.00766,6.47624,9.34079,12.0083,17.7606,6.33967,83.3331
0.171,8.01458,6.56413,9.1987,11.9993,17.9799,6.59089,83.704
0.1713,8.205,6.66474,9.09986,12.0369,18.5774,6.9409,83.6322
0.1717,8.88355,6.73644,9.01646,12.1353,19.5373,7.36994,83.2135
0.172,9.77675,6.75379,8.92379,12.2998,20.6687,7.86391,83.07
0.1723,10.4622,6.72835,8.8373,12.5179,21.7907,8.40021,83.0879
0.1727,10.7842,6.70406,8.84039,12.754,22.83,8.90829,83.0999
0.173,10.85,6.73182,9.05661,12.9775,23.739,9.29217,83.698
0.1733,10.8465,6.84631,9.59408,13.1939,24.3747,9.49822,84.5114
0.1737,10.8431,7.02325,10.4126,13.4264,24.5241,9.52645,84.015
0.174,10.8361,7.18978,11.2837,13.6875,24.0696,9.42766,83.07
0.1743,10.8984,7.27883,11.9169,13.9629,23.1224,9.26959,85.3547
0.1747,11.1339,7.27189,12.1393,14.2132,22.0164,9.10305,90.7615
0.175,11.4628,7.18515,11.988,14.3974,21.0565,8.96192,93.6862
0.1753,11.6324,7.04522,11.6791,14.4886,20.3636,8.86595,90.7615
0.1757,11.6324,6.85787,11.4412,14.494,19.8773,8.81232,85.3547
0.176,11.9474,6.60576,11.3331,14.4439,19.5277,8.78974,83.07
0.1763,13.0414,6.26691,11.2374,14.3688,19.2703,8.78409,84.015
0.1767,14.5717,5.84133,11.0767,14.2597,19.0923,8.78127,84.5114
0.177,15.7972,5.36834,10.9625,14.072,18.9842,8.78127,83.698
0.1773,16.3581,4.91847,11.0397,13.7572,18.9429,8.78409,83.0999
0.1777,16.455,4.55881,11.2188,13.2815,18.9397,8.78974,83.0879
0.178,16.455,4.32057,11.2744,12.661,18.9334,8.7982,83.07
0.1783,16.4965,4.19915,11.1941,11.9886,18.8984,8.80103,83.2135
0.1787,16.5658,4.1737,11.2157,11.4056,18.838,8.80103,83.6322
0.179,16.6558,4.21418,11.5061,11.0158,18.7776,8.81796,83.704
0.1793,16.8289,4.2801,11.9107,10.8334,18.7649,8.88853,83.3331
0.1797,17.2443,4.33214,12.164,10.8298,18.8984,9.03531,83.0879
0.18,18.0164,4.34833,12.1795,10.9872,19.2862,9.24983,83.07
0.1803,18.9061,4.34717,12.0775,11.2983,19.9759,9.48129,83.0879
0.1807,19.4219,4.34139,12.0065,11.74,20.8626,9.66194,83.3331
0.181,19.4289,4.31595,12.0127,12.2569,21.7017,9.74944,83.704
0.1813,19.5327,4.23615,12.0405,12.7898,22.2071,9.74097,83.6322
0.1817,20.4952,4.12051,12.0436,13.2941,22.1975,9.66194,83.2135
0.182,22.1604,4.03377,12.0343,13.7483,21.6953,9.51798,83.07
0.1823,23.6283,4.02221,12.0312,14.1489,20.8722,9.27523,83.0879
0.1827,24.3103,4.07309,12.025,14.4922,19.9473,8.88006,83.0999
0.183,24.3588,4.14479,11.9633,14.7658,19.0478,8.34658,83.698
0.1833,24.3415,4.20955,11.7656,14.9464,18.2087,7.7764,84.5114
0.1837,24.6496,4.24193,11.3578,15.0072,17.4268,7.28244,84.015
0.184,25.252,4.2269,10.703,14.9446,16.7371,6.90985,83.07
0.1843,25.889,4.18989,9.85664,14.7765,16.2445,6.63605,85.3547
0.1847,26.3356,4.18064,9.00719,14.5423,16.0157,6.46669,90.7615
0.185,26.5018,4.2269,8.43884,14.2794,15.9807,6.42153,93.6862
0.1853,26.4602,4.31479,8.29984,14.0255,16.0379,6.47516,90.7615
0.1857,26.3945,4.41078,8.42957,13.7966,16.1301,6.54291,85.3547
0.186,26.4118,4.49173,8.52533,13.5873,16.2477,6.56266,83.07
0.1863,26.3875,4.55418,8.47899,13.3906,16.3653,6.55137,84.015
0.1867,26.1348,4.61779,8.40486,13.2064,16.4543,6.60218,84.5114
0.187,25.7021,4.71377,8.41413,13.0616,16.5115,6.84211,83.698
0.1873,25.3489,4.87684,8.40177,13.0044,16.5719,7.35865,83.0999
0.1877,25.2451,5.10351,8.23806,13.0723,16.6609,8.11794,83.0879
0.188,25.2901,5.31745,7.99404,13.2672,16.8452,8.98168,83.07
0.1883,25.3109,5.43194,7.87357,13.5569,17.2488,9.80307,83.2135
0.1887,25.2797,5.44351,7.88593,13.8824,17.9894,10.4777,83.6322
0.189,25.2381,5.44351,7.79944,14.1846,19.0986,10.9745,83.704
0.1893,25.1793,5.52562,7.48128,14.4153,20.4335,11.3047,83.3331
0.1897,25.027,5.69099,7.13842,14.5494,21.7303,11.4769,83.0879
0.19,24.615,5.87834,7.12915,14.5816,22.6775,11.5164,83.07
0.1903,23.7841,6.04025,7.51217,14.5101,23.0652,11.4515,83.0879
0.1907,22.6936,6.15011,7.96315,14.3331,22.8682,11.3358,83.3331
0.191,21.9146,6.19521,8.19173,14.0755,22.2484,11.2116,83.704
0.1913,21.7657,6.18365,8.16702,13.7805,21.476,11.093,83.6322
0.1917,21.6723,6.1478,8.04037,13.4711,20.78,10.9716,83.2135
0.192,20.696,6.11657,7.9477,13.1206,20.2587,10.822,83.07
0.1923,18.6014,6.09691,7.92299,12.6825,19.89,10.647,83.0879
0.1927,16.2023,6.07957,7.94153,12.1388,19.604,10.5059,83.0999
0.193,14.7067,6.04603,7.98786,11.5219,19.3466,10.5003,83.698
0.1933,14.3882,5.96623,8.06199,10.8906,19.0828,10.7176,84.5114
0.1937,14.3639,5.81473,8.12377,10.3112,18.8348,11.1975,84.015
0.194,13.8273,5.60426,8.13304,9.84268,18.641,11.9596,83.07
0.1943,12.6952,5.38453,8.06817,9.51901,18.5329,13.0152,85.3547
0.1947,11.3347,5.19718,7.92299,9.32051,18.5011,14.2967,90.7615
0.195,10.1749,5.04799,7.71295,9.19712,18.5075,15.6234,93.6862
0.1953,9.46171,4.93235,7.47202,9.11128,18.5043,16.775,90.7615
0.1957,9.19167,4.86296,7.24344,9.06299,18.4693,17.5823,85.3547
0.196,9.17436,4.85371,7.05502,9.07015,18.4375,18.0113,83.07
0.1963,9.13628,4.87684,6.91602,9.15062,18.5488,18.1496,84.015
0.1967,8.80739,4.88493,6.82644,9.30799,18.927,18.1609,84.5114
0.197,8.05267,4.8433,6.80482,9.52437,19.5659,18.1581,83.698
0.1973,7.02098,4.73806,6.87277,9.75506,20.2842,18.144,83.0999
0.1977,6.20741,4.55418,7.03648,9.94462,20.8944,18.0396,83.0879
0.198,6.03777,4.29051,7.27742,10.0412,21.2917,17.7855,83.07
0.1983,6.32858,4.02221,7.5585,10.0287,21.4315,17.396,83.2135
0.1987,6.60554,3.86955,7.85813,9.93389,21.2694,16.9557,83.6322
0.199,6.67478,3.85452,8.15157,9.81407,20.7196,16.5464,83.704
0.1993,6.65055,3.84411,8.39559,9.73181,19.7184,16.219,83.3331
0.1997,6.72325,3.71574,8.54077,9.72108,18.3295,15.9847,83.0879
0.2,7.03137,3.49948,8.52841,9.76579,16.7562,15.8238,83.07
0.2003,7.66492,3.35839,8.34926,9.8105,15.2878,15.7278,83.0879
0.2007,8.66544,3.43356,8.06817,9.81228,14.169,15.6714,83.3331
0.201,9.97409,3.71805,7.82106,9.75506,13.527,15.6403,83.704
0.2013,11.4004,4.102,7.71604,9.62273,13.2982,15.6206,83.6322
0.2017,12.6641,4.48942,7.75619,9.40098,13.2855,15.6036,83.2135
0.202,13.533,4.83752,7.84577,9.10949,13.3204,15.5923,83.07
0.2023,13.9416,5.15439,7.9199,8.84125,13.3427,15.5923,83.0879
0.2027,14.0143,5.48167,7.96006,8.70176,13.3522,15.6036,83.0999
0.203,14.0073,5.87487,7.96624,8.7107,13.3808,15.6177,83.698
0.2033,14.177,6.38603,7.92608,8.78939,13.4666,15.598,84.5114
0.2037,14.6097,7.01631,7.83959,8.85019,13.6096,15.4935,84.015
0.204,15.1775,7.6859,7.73457,8.86271,13.6891,15.2451,83.07
0.2043,15.6587,8.25951,7.64808,8.85377,13.6128,14.7992,85.3547
0.2047,15.9322,8.62265,7.58939,8.85377,13.5524,14.0991,90.7615
0.205,16.0326,8.7672,7.56468,8.8949,13.8353,13.1056,93.6862
0.2053,16.0465,8.78224,7.58322,9.00041,14.5568,11.8467,90.7615
0.2057,16.0396,8.79149,7.6419,9.17029,15.4436,10.4805,85.3547
0.206,16.0292,8.85278,7.71913,9.38667,16.2,9.32322,83.07
0.2063,16.0257,8.95108,7.80253,9.61021,16.6736,8.67965,84.015
0.2067,16.0222,9.05632,7.88284,9.81407,16.7975,8.56675,84.5114
0.207,16.0119,9.15925,7.94462,9.98575,16.5305,8.67683,83.698
0.2073,15.9703,9.25871,7.96006,10.1342,15.9012,8.71352,83.0999
0.2077,15.8353,9.34313,7.90137,10.2719,15.0717,8.58368,83.0879
0.208,15.5722,9.40558,7.7531,10.4114,14.239,8.38327,83.07
0.2083,15.2606,9.44605,7.5307,10.533,13.5652,8.23085,83.2135
0.2087,15.0425,9.4715,7.2527,10.592,13.1043,8.17158,83.6322
0.209,14.9698,9.49231,6.94382,10.533,12.8437,8.19133,83.704
0.2093,14.9629,9.51891,6.65655,10.3327,12.7229,8.24496,83.3331
0.2097,14.9629,9.55707,6.46813,10.0287,12.6943,8.31271,83.0879
0.21,14.9386,9.60218,6.45577,9.69962,12.7165,8.38327,83.07
0.2103,14.814,9.62531,6.61948,9.42244,12.7579,8.45949,83.0879
0.2107,14.492,9.58483,6.86659,9.23646,12.796,8.54134,83.3331
0.211,13.9277,9.4634,7.10753,9.14168,12.8278,8.62885,83.704
0.2113,13.0795,9.28415,7.30522,9.11307,12.8182,8.69377,83.6322
0.2117,11.9197,9.08177,7.46893,9.12737,12.7547,8.69377,83.2135
0.212,10.5765,8.88169,7.6419,9.1846,12.6752,8.65707,83.07
0.2123,9.44786,8.69088,7.84268,9.29547,12.618,8.74175,83.0879
0.2127,8.90779,8.50353,8.05273,9.45105,12.6117,9.11152,83.0999
0.213,8.88701,8.29536,8.21953,9.62094,12.7515,9.78049,83.698
0.2133,8.93548,8.02591,8.30293,9.79619,13.1647,10.5962,84.5114
0.2137,8.65852,7.65005,8.31219,10.0054,13.8544,11.3922,84.015
0.214,7.90034,7.13658,8.29984,10.2826,14.7125,12.0555,83.07
0.2143,6.75787,6.50168,8.32146,10.6242,15.6533,12.5297,85.3547
0.2147,5.56001,5.84943,8.42648,10.9818,16.61,12.7612,90.7615
0.215,4.71181,5.37412,8.63961,11.293,17.4109,12.716,93.6862
0.2153,4.36561,5.20296,8.97939,11.5129,17.8305,12.4366,90.7615
0.2157,4.29983,5.26425,9.43037,11.6328,17.8082,12.1148,85.3547
0.216,4.30329,5.37528,9.96784,11.6524,17.4999,12.0781,83.07
0.2163,4.31022,5.42269,10.5578,11.5827,17.1408,12.6116,84.015
0.2167,4.31368,5.39494,11.1818,11.4307,16.8452,13.7153,84.5114
0.217,4.31368,5.32439,11.8243,11.2054,16.6132,15.1153,83.698
0.2173,4.3206,5.24806,12.4791,10.921,16.4034,16.4645,83.0999
0.2177,4.33445,5.19487,13.1123,10.6009,16.2095,17.5258,83.0879
0.218,4.3483,5.18446,13.6405,10.2576,16.0538,18.2033,83.07
0.2183,4.34138,5.21915,13.9649,9.90349,15.9648,18.5392,83.2135
0.2187,4.2029,5.27582,14.0699,9.59054,15.9394,18.6493,83.6322
0.219,3.88785,5.31398,14.0668,9.42244,15.9394,18.6549,83.704
0.2193,3.57627,5.31051,14.1039,9.47072,15.9394,18.6408,83.3331
0.2197,3.48626,5.26657,14.1934,9.66207,15.9394,18.6493,83.0879
0.22,3.48972,5.18561,14.212,9.82838,15.9362,18.6944,83.07
0.2203,3.35816,5.06765,14.073,9.88024,15.9171,18.7735,83.0879
0.2207,3.20237,4.9416,13.8537,9.88024,15.9139,18.8581,83.3331
0.221,3.18852,4.87221,13.6961,9.94462,16.0347,18.9005,83.704
0.2213,3.14698,4.88262,13.6683,10.1413,16.378,18.8694,83.6322
0.2217,2.89079,4.92425,13.7332,10.4686,16.9247,18.8186,83.2135
0.222,2.62768,4.94507,13.8104,10.9013,17.5381,18.8694,83.07
0.2223,2.58267,4.94738,13.8382,11.4128,18.0943,19.0473,83.0879
0.2227,2.52728,4.94623,13.7888,11.9529,18.5551,19.1969,83.0999
0.223,2.18454,4.94623,13.6652,12.4393,18.9302,19.1122,83.698
0.2233,1.65139,4.95085,13.5417,12.7701,19.194,18.7678,84.5114
0.2237,1.29133,4.97514,13.5571,12.8863,19.2639,18.3726,84.015
0.224,1.23594,5.0318,13.8413,12.8005,19.0605,18.1412,83.07
0.2243,1.22556,5.12548,14.3757,12.5787,18.5647,18.096,85.3547
0.2247,1.1667,5.24459,14.978,12.289,17.8337,18.1158,90.7615
0.225,1.14593,5.34752,15.4444,11.9761,16.9882,18.1073,93.6862
0.2253,1.18747,5.38915,15.673,11.6775,16.1523,18.0875,90.7615
0.2257,1.22902,5.35793,15.673,11.4325,15.3895,18.1045,85.3547
0.226,1.23594,5.27235,15.4908,11.2501,14.7221,18.1045,83.07
0.2263,1.23248,5.14283,15.1695,11.1177,14.1722,17.921,84.015
0.2267,1.2948,4.96704,14.7556,11.014,13.7495,17.3734,84.5114
0.227,1.43674,4.75656,14.2645,10.9317,13.4634,16.377,83.698
0.2273,1.58561,4.54377,13.7116,10.8781,13.3014,15.0137,83.0999
0.2277,1.66523,4.35064,13.0907,10.8495,13.2219,13.5036,83.0879
0.228,1.6687,4.17255,12.442,10.837,13.1933,12.1402,83.07
0.2283,1.63061,3.98751,11.8613,10.8298,13.1901,11.1608,83.2135
0.2287,1.59945,3.79438,11.4968,10.8316,13.2124,10.6188,83.6322
0.229,1.60984,3.63016,11.4073,10.8441,13.2378,10.4156,83.704
0.2293,1.64446,3.5388,11.4598,10.8495,13.2378,10.4071,83.3331
0.2297,1.66177,3.50989,11.4505,10.8423,13.2632,10.472,83.0879
0.23,1.68254,3.49948,11.3331,10.8906,13.4444,10.5257,83.07
0.2303,1.72409,3.55152,11.2219,11.0981,13.8798,10.4918,83.0879
0.2307,1.7864,3.81173,11.1941,11.4933,14.4869,10.3535,83.3331
0.231,1.84526,4.33214,11.1849,11.9886,15.0399,10.1587,83.704
0.2313,1.91796,4.96589,11.0737,12.4679,15.3005,10.0119,83.6322
0.2317,2.02182,5.51637,10.8327,12.847,15.1575,9.98654,83.2135
0.232,2.13953,5.87487,10.5362,13.0669,14.6617,10.0232,83.07
0.2323,2.23647,6.04372,10.2767,13.083,13.9847,9.93573,83.0879
0.2327,2.30225,6.09113,10.1192,12.8702,13.3045,9.61395,83.0999
0.233,2.34033,6.09229,10.1099,12.4554,12.7006,9.20749,83.698
0.2333,2.36802,6.09923,10.2366,11.9385,12.1381,9.00144,84.5114
0.2337,2.39918,6.13623,10.3972,11.4754,11.5501,9.0099,84.015
0.234,2.44765,6.19174,10.3817,11.1946,10.924,8.89135,83.07
0.2343,2.51343,6.2195,9.99564,11.1142,10.3296,8.3494,85.3547
0.2347,2.56882,6.16283,9.21106,11.141,9.88464,7.40664,90.7615
0.235,2.59306,6.00093,8.18555,11.1803,9.63673,6.39895,93.6862
0.2353,2.58613,5.81358,7.16313,11.1928,9.53184,5.74692,90.7615
0.2357,2.57228,5.76269,6.36311,11.1857,9.51277,5.62554,85.3547
0.236,2.59652,5.98474,5.92139,11.1714,9.63355,5.84853,83.07
0.2363,2.65883,6.45889,5.85344,11.1589,9.94185,6.17032,84.015
0.2367,2.73154,7.02787,5.98935,11.1589,10.3646,6.46669,84.5114
0.237,2.75923,7.54482,6.11291,11.1893,10.7269,6.74614,83.698
0.2373,2.73846,7.9357,6.14071,11.2733,10.8953,7.04816,83.0999
